text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"DEVELOPMENT OF ARTIFICIAL HEARING FOR THE DEAF The effort to develop artificial hearing systems for the deaf has recently been focussed on tactual vocoders, devices that transduce acoustic energy into vibratory or electrocutaneous signals which are then applied to the skin.  Current tactual vocoders, however, are based largely upon untested assumptions about optimal filter configurations for speech processing.  In a study which carefully controls device variables (through use of software filters and computer driven displays) while systematically varying filter configurations, perception of critical features of the speech code will be studied.  Using psychophysical techniques, the research seeks to describe the tactual perception of speech features based on signals processed through filter banks with linear, logarithmic and composite spacings for both 32 and 16 channel displays.  The studies will:  1. determine discrimination and identification of speech contrasts along various speech-simulating continua for each of the filter configurations;  2. provide an empirical basis for the design of tactual vocoders with optimal filter configurations; and  3. lay the foundations for a miniaturized tactual vocoder design to be implemented in succeeding phases of the work.  This work is directed toward the development and ultimate manufacture of a portable, wearable, cosmetically acceptable, artificial hearing prosthesis for the deaf.  ",DEVELOPMENT OF ARTIFICIAL HEARING FOR THE DEAF,3503959,R43NS021390,"['somesthesis ', ' form /pattern perception ', ' electrotactile communication ', ' speech ', ' voice ', ' human subject ', ' electrostimulus ', ' electrodes ', ' deafness ', ' deaf aid ', ' auditory discrimination ', ' computer data analysis ', ' artificial intelligence ', ' ']",NINDS,ARTIFICIAL HEARING SYSTEMS CORPORATION,R43,1985,50000,0.3013576966413425
"PHASE II RESEARCH ON SOUND-MAKING PRODUCTS FOR INFANTS The visual ""mobiles"" attached to infant cribs are devices designed to provide the infant with visual stimulation.  There are no devices currently on the market that provide infants with complex and interesting auditory stimulation.  Yet, studies by this research team show that very young infants have a keen sense of hearing and are capable of discriminating fine differences in complex sounds such as speech.  More importantly, our work suggests that infants like listening to speech, particularly when it conforms to the kind of speech that is addressed to them by caretakers. The particular kind of speech has many special properties, and has been given the name ""Motherese.""  Our laboratory research indicates that infants prefer to listen to Motherese over the kind of speech that is addressed to adults.  Moreover, the work shows that the main feature attracting infant attention towards Motherese is its unique acoustic characteristics, indluding an increase in pitch, exaggerated pitch contours, and a slower tempo.  This Phase-I research project proposes to examine the feasibility of creating an ""Auditory Mobile"" for infants--a device that presents Motherese and other complex signals that mimic its salient acoustic characteristics to infants.  The special features of this device include the fact that it is programmable and activated by the infant's vocalizations.  The proposal requests support for research that would further specify the parameters of auditory signals that should be contained in an Auditory Mobile and begin work on the technical problems of speech synthesis and recognition required by the device.  ",PHASE II RESEARCH ON SOUND-MAKING PRODUCTS FOR INFANTS,3508087,R44HD018561,"['sensory signal detection ', ' psychophysiology ', ' sound frequency ', ' vocalization ', ' speech synthesizers ', ' mother child interaction ', ' auditory fatigue ', ' auditory discrimination ', ' auditory stimulus ', ' artificial intelligence ', ' infant human (0-1 year) ', ' child psychology ', ' ']",NICHD,BABECO,R44,1985,218191,0.11774690313316438
"ANALYSIS AND IMPROVEMENT OF ALARYNGEAL SPEECH Restoration of speech following total larynx removal is an integral part of the treatment plan for many patients with laryngeal cancer.  This project is concerned with both fundamental and highly practical aspects of the speech restoration process.  One broad objective of the proposed research is to expand current knowledge about acoustic characteristics of alaryngeal speech.  Three specific aims of the initial phase of the project are (1) to complete detailed analyses of the acoustic properties of volume velocity functions of the voicing sources of esophageal and tracheoesophageal speakers, (2) to identify acoustic properties that differentiate voicing source outputs of normal, esophageal, and tracheoesophageal speakers, (3) to quantify neck tissue coupling and transmission properties underlying the use of neck-type artificial larynges.  Specific aims of a second phase of the project are to complete detailed analyses of important articulatory-based acoustic properties of alaryngeal speech; namely, to delineate acoustic properties of vowels produced by tracheoesophageal speakers.  In a third phase of this project, the aim is to develop a computer simulated LPC analysis-synthesis system for use initially by laryngectomized patients. The long-term goal of this phase of the project is to successfully incorporate new speech analysis and synthesis techniques into a variety of prosthetic devices or speech aids that alaryngeal and other types of communicatively impaired individuals can use to enhance oral communication.  ",ANALYSIS AND IMPROVEMENT OF ALARYNGEAL SPEECH,3461864,R29DC001440,"['vocal cords ', ' psychoacoustics ', ' prosthesis ', ' mathematical model ', ' speech therapy ', ' speech synthesizers ', ' human subject ', ' computer simulation ', ' computer system design /evaluation ', ' artificial intelligence ', ' ']",NIDCD,UNIVERSITY OF ARIZONA,R29,1992,110316,0.33577542473929056
"VOICE-ACTIVATED PHONE FOR THE SPINAL CORD-INJURED The long term objective of this research in Phase I and Phase II is to develop a speaker-independent, voice-activated telephone interface for use by quadriplegics and others, with the innovative capability of handling speech produced by people who require ventilators.  Specific objectives include:  (1) collecting and analyzing ""ventilator speech"" produced by people with spinal cord injuries at different phases of rehabilitation; (2) modifying Emerson & Stern's existing SOLILOQUY R Voice Interface Software to handle breath-related interference and ignore non-speech interjections, without compromising SOLILOQUY's current speaker-independence; and (3) determining if an adequate telephone interface can be affixed to a halo orthotic.  These objectives will be met by (1) recording telephone numbers spoken by patients at Sharp Hospital's Rehabilitation Center; (2) using a series of in-house software tools for speech analysis; (3) iteratively improving SOLILOQUY's microphone recognition algorithms and testing the results; (4) making similar changes to telephone-based algorithms; and (5) testing a cervical orthosis-mounted phone interface.  Other voice-activated phones are speaker-dependent, requiring users to ""re- train"" the system every time their voice changes.  No other system has SOLILOQUY's linguistic ability to ignore a non-speech sound by treating it as extraneous speech.  ",VOICE-ACTIVATED PHONE FOR THE SPINAL CORD-INJURED,3500036,R43HD029318,"['spinal cord injury ', ' information systems ', ' speech disorders ', ' vocalization ', ' speech ', ' voice ', ' telecommunications ', ' audiotape ', ' human subject ', ' person with disability ', ' computer program /software ', ' artificial intelligence ', ' biomedical equipment development ', ' clinical biomedical equipment ', ' assistive device /technology ', ' ']",NICHD,EMERSON AND STERN ASSOCIATES,R43,1992,50000,0.24583506604246377
"ANALYSIS AND IMPROVEMENT OF ALARYNGEAL SPEECH Restoration of speech following total larynx removal is an integral part of the treatment plan for many patients with laryngeal cancer.  This project is concerned with both fundamental and highly practical aspects of the speech restoration process.  One broad objective of the proposed research is to expand current knowledge about acoustic characteristics of alaryngeal speech.  Three specific aims of the initial phase of the project are (1) to complete detailed analyses of the acoustic properties of volume velocity functions of the voicing sources of esophageal and tracheoesophageal speakers, (2) to identify acoustic properties that differentiate voicing source outputs of normal, esophageal, and tracheoesophageal speakers, (3) to quantify neck tissue coupling and transmission properties underlying the use of neck-type artificial larynges.  Specific aims of a second phase of the project are to complete detailed analyses of important articulatory-based acoustic properties of alaryngeal speech; namely, to delineate acoustic properties of vowels produced by tracheoesophageal speakers.  In a third phase of this project, the aim is to develop a computer simulated LPC analysis-synthesis system for use initially by laryngectomized patients. The long-term goal of this phase of the project is to successfully incorporate new speech analysis and synthesis techniques into a variety of prosthetic devices or speech aids that alaryngeal and other types of communicatively impaired individuals can use to enhance oral communication.  ",ANALYSIS AND IMPROVEMENT OF ALARYNGEAL SPEECH,3461865,R29DC001440,"['vocal cords ', ' psychoacoustics ', ' prosthesis ', ' mathematical model ', ' speech therapy ', ' speech synthesizers ', ' human subject ', ' computer simulation ', ' computer system design /evaluation ', ' artificial intelligence ', ' ']",NIDCD,UNIVERSITY OF ARIZONA,R29,1993,93503,0.33577542473929056
"INTELLIGIBILITY ASSESSMENT IN DYSARTHRIA The goal of this research is to develop improved assessment protocols that afford a quantitative and analytic evaluation of speech impairment in children and adults with neurological disorders.  Speech impairments (dysarthrias) will be studied in persons with amyotrophic lateral sclerosis, Parkinson's disease, stroke, cerebellar degeneration, cerebral palsy, and developmental speech disorders.  Improved evaluation of speech intelligibility is a particular focus of this work, but issues of speech and voice quality also are addressed.  The methods to be used are a combination of standard clinical assessments (such as rating scales), intelligibility evaluations, and computer-based acoustic analyses. Specifically, the methods include: perceptual ratings of speech by experienced clinicians, quantitative assessment of intelligibility, a multiple-parameter acoustic analysis, computer correction of speech abnormalities through LPC resynthesis of the acoustic signal, and derivation of vocal tract shape from acoustic parameters.  Work in all these areas will be based on recordings of speech samples from a large number of individuals with dysarthria.  One product of the research will be a library of clinical profiles including intelligibility scores, phonetic feature analyses, ratings of speech/voice quality, acoustic measures, and neurological diagnosis.  Particular attention will be given to the influences of subject age and sex on the characteristics of dysarthria for a given neurological diagnosis.  The assessment protocols will be implemented on microcomputers and designed to be incorporated in clinical practice.  The research also will contribute to the development of expert systems for the rating and classification of dysarthria.  ",INTELLIGIBILITY ASSESSMENT IN DYSARTHRIA,3216549,R01DC000319,"['technology /technique ', ' amyotrophic lateral sclerosis ', ' larynx ', "" Parkinson's disease "", ' nervous system disorder diagnosis ', ' mathematical model ', ' information systems ', ' speech disorder diagnosis ', ' dysarthria ', ' speech ', ' voice ', ' vocabulary ', ' audiotape ', ' human subject ', ' disease /disorder classification ', ' cerebral palsy ', ' computer data analysis ', ' computer system design /evaluation ', ' artificial intelligence ', ' child (0-11) ', ' stroke ', ' cerebellar disorders ', ' ']",NIDCD,UNIVERSITY OF WISCONSIN-MADISON,R01,1993,303915,0.3656226676694615
"DEVELOPMENT OF AN IMPROVED TACTUAL VOCODER DESCRIPTION:  (Adapted  from the Applicant's  Abstract.) Intelligent Hearing  Systems  proposes development  of awearable tactual  vocoder, an  artificial  hearing system worn on the skin, to assist the deaf in learning to communicate  verbally.    Previous  commerciallyavailable tactileaids  have  had three  important  drawbacks:  such systems 1) have been based upon inflexible analog  circuitry, and consequently have not been programmable to accommodate special  needs  of individual  users or  programs  of  rehabilitation,  2)  have  been  ineffective as transmitters of fundamental  frequency (pitch), one of  the key  factors in the success of surgically implanted artificial hearing systems, and 3)have  not  been  capable  of  transmitting  rapid  spectral  cues (format  transitions), one of the most important characteristics of the speech code.  The proposed  IntelliVoc  (Intelligent  Vocoder)  device  would  address the  failures of previously available systems by 1) providing a miniaturized system  that  can  be programmed  by  a  speech and  hearing clinician  to adapt  the  systems's characteristics (channel allocation, dynamic range, frequency coding  etc.)  to the  individual needs  of users  or programs  of rehabilitation,  2)  utilizing  a new  wideband vibrator to  transmit pitch intonation  contours  directly as  frequency of vibration to  the skin, and 3) employing a realtime  Linear Predictive Coding (LPC) signal  processing approach to deliver formants  and formant transitions to the skin.  ",DEVELOPMENT OF AN IMPROVED TACTUAL VOCODER,3508314,R44HD031502,"['skin ', ' vibration perception ', ' psychophysics ', ' sound frequency ', ' vibration ', ' electrotactile communication ', ' human subject ', ' deaf aid ', ' artificial intelligence ', ' biomedical equipment development ', ' clinical biomedical equipment ', ' ']",NICHD,INTELLIGENT HEARING SYSTEMS,R44,1993,251261,0.1574022618708055
"SPOKEN LANGUAGE SYSTEMS FOR WAYFINDING INFORMATION Spoken language systems, consisting of speech recognition, speech synthesis, natural language processing, and human-computer interfaces allow people to use speech to communicate with computers.  The system proposed here provides access to wayfinding/route information for the visually impaired.  The system proposed here is a spoken language system which can recognize the speech of any speaker and requires t=no custom hardware.  A speaker independent speech recognition system developed during phase I will be the base for the system.  Phase I has two primary goals:  1.  Demonstrate the feasibility of combining Hidden Markov Models, Segmental models, and Artificial neural networks to improve recognition performance.  We propose to tightly integrate these technologies in a succinct mathematical framework.  2.  Determine the needs of visually impaired persons for wayfinding information and use this to design a language model which constrains the recognition process without appearing to constrain the users' interactions.  If successful, the technology proposed here would permit the development of more powerful, cost-effective spoken language systems than are currently available for making wayfinding information available to persons with visual impairments.  ",SPOKEN LANGUAGE SYSTEMS FOR WAYFINDING INFORMATION,2164769,R43EY010712,"['travel ', ' mathematical model ', ' model design /development ', ' language translation ', ' speech synthesizers ', ' language ', ' human subject ', ' blind aid ', ' computer human interaction ', ' computer system design /evaluation ', ' artificial intelligence ', ' ']",NEI,"PURESPEECH, INC.",R43,1994,75000,0.1109570657881682
"ANALYSIS AND IMPROVEMENT OF ALARYNGEAL SPEECH Restoration of speech following total larynx removal is an integral part of the treatment plan for many patients with laryngeal cancer.  This project is concerned with both fundamental and highly practical aspects of the speech restoration process.  One broad objective of the proposed research is to expand current knowledge about acoustic characteristics of alaryngeal speech.  Three specific aims of the initial phase of the project are (1) to complete detailed analyses of the acoustic properties of volume velocity functions of the voicing sources of esophageal and tracheoesophageal speakers, (2) to identify acoustic properties that differentiate voicing source outputs of normal, esophageal, and tracheoesophageal speakers, (3) to quantify neck tissue coupling and transmission properties underlying the use of neck-type artificial larynges.  Specific aims of a second phase of the project are to complete detailed analyses of important articulatory-based acoustic properties of alaryngeal speech; namely, to delineate acoustic properties of vowels produced by tracheoesophageal speakers.  In a third phase of this project, the aim is to develop a computer simulated LPC analysis-synthesis system for use initially by laryngectomized patients. The long-term goal of this phase of the project is to successfully incorporate new speech analysis and synthesis techniques into a variety of prosthetic devices or speech aids that alaryngeal and other types of communicatively impaired individuals can use to enhance oral communication.  ",ANALYSIS AND IMPROVEMENT OF ALARYNGEAL SPEECH,2126514,R29DC001440,"['vocal cords ', ' psychoacoustics ', ' prosthesis ', ' mathematical model ', ' speech therapy ', ' speech synthesizers ', ' human subject ', ' computer simulation ', ' computer system design /evaluation ', ' artificial intelligence ', ' ']",NIDCD,UNIVERSITY OF ARIZONA,R29,1994,96162,0.33577542473929056
"INTELLIGIBILITY ASSESSMENT IN DYSARTHRIA The goal of this research is to develop improved assessment protocols that afford a quantitative and analytic evaluation of speech impairment in children and adults with neurological disorders.  Speech impairments (dysarthrias) will be studied in persons with amyotrophic lateral sclerosis, Parkinson's disease, stroke, cerebellar degeneration, cerebral palsy, and developmental speech disorders.  Improved evaluation of speech intelligibility is a particular focus of this work, but issues of speech and voice quality also are addressed.  The methods to be used are a combination of standard clinical assessments (such as rating scales), intelligibility evaluations, and computer-based acoustic analyses. Specifically, the methods include: perceptual ratings of speech by experienced clinicians, quantitative assessment of intelligibility, a multiple-parameter acoustic analysis, computer correction of speech abnormalities through LPC resynthesis of the acoustic signal, and derivation of vocal tract shape from acoustic parameters.  Work in all these areas will be based on recordings of speech samples from a large number of individuals with dysarthria.  One product of the research will be a library of clinical profiles including intelligibility scores, phonetic feature analyses, ratings of speech/voice quality, acoustic measures, and neurological diagnosis.  Particular attention will be given to the influences of subject age and sex on the characteristics of dysarthria for a given neurological diagnosis.  The assessment protocols will be implemented on microcomputers and designed to be incorporated in clinical practice.  The research also will contribute to the development of expert systems for the rating and classification of dysarthria.  ",INTELLIGIBILITY ASSESSMENT IN DYSARTHRIA,2125440,R01DC000319,"['technology /technique ', ' amyotrophic lateral sclerosis ', ' larynx ', "" Parkinson's disease "", ' nervous system disorder diagnosis ', ' mathematical model ', ' information systems ', ' speech disorder diagnosis ', ' dysarthria ', ' speech ', ' voice ', ' vocabulary ', ' audiotape ', ' human subject ', ' disease /disorder classification ', ' cerebral palsy ', ' computer data analysis ', ' computer system design /evaluation ', ' artificial intelligence ', ' child (0-11) ', ' stroke ', ' cerebellar disorders ', ' ']",NIDCD,UNIVERSITY OF WISCONSIN-MADISON,R01,1994,287644,0.3656226676694615
