text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
THEORETICAL STUDIES OF MACROMOLECULES We present novel theoretical approaches to studies of macromolecular conformation.  There are four areas of current effort.  1) Enhancement and application of distance geometry to noncrystalline structures.  2) Use of molecular surface ideas to find and characterize binding sites and to develop docking algorithms.  3) Application of the Diffusion-Collision model for protein folding kinetics to proteins containing beta structure. 4) Prediction of secondary structure in proteins using pattern recognition techniques.  Preliminary results are described for each area.  ,THEORETICAL STUDIES OF MACROMOLECULES,3279536,R01GM031497,"['nucleic acid structure ', ' macromolecule ', ' mathematical model ', ' computer simulation ', ' artificial intelligence ', ' conformation ', ' ']",NIGMS,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",R01,1985,84599,0.10920768207565279
"MEDIATORS OF INSULIN-DEPENDENT MESSENGER RNA SYNTHESIS Insulin prevents the induction of mRNA for phosphoenolpyruvate carboxykinase by dubutyryl cyclic AMP and hydrocortisone in Reuber hepatoma cells but simultaneously acts in an additive fashion with these agents in inducing tyrosine aminotransferase.  These results imply that these agents interact to promote or inhibit mRNA production from specific genes. Therefore, this project will test the idea that insulin, cyclic AMP and glucocorticoids alter production of specific messenger RNAs in Reuber hepatoma cells by altering the charge, abundance or intracellular distribution of genetic regulatory proteins.  Two model proteins that translocate to the nucleus and are probably involved in transcriptional regulation (the glucocorticoid receptor and type II cyclic AMP-dependent protein kinase) will be identified in two-dimensional polyacrylamide gels (2D-PAGE) of radiolabeled extracts of whole cells, nuclei and chromatin. These proteins will be studied to find whether hormonal combinations that alter mRNA induction alter their activation or translocation to the nucleus.  Activation will be sought as changes in the charge (phosphorylation state or other modification) of these receptors using 2D-PAGE.  Translocation will be detected as decreased association of these proteins with the cytosol and increased association with the nucleus after hormonal stimulation, again identifying the receptors with 2D-PAGE.  Cells will be treated with insulin to identify molecules whose charge or abundance is regulated by this hormone, and a molecule will be sought that becomes associated with chromatin after insulin treatment.  Nuclear events such as translocation of regulatory molecules or altered phosphorylation of histones and other proteins will be identified and attempts will be made to correlate these events with altered production of messenger RNAs.  Events that correlate with insulin's ability to abolish the induction of messenger RNA for phosphoenolpyruvate carboxykinase by dibutyryl cyclic AMP and glucocorticoids, will be pursued.  If a putative regulator is found, I will attempt to purify it, study how it is activated, and determine how it associates with chromatin or DNA.  Knowledge of how protein effectors are stimulated by insulin to regulate genetic events is fundamental to the understanding of long-term changes brought about by insulin, and conversely, of changes expected in the course of diabetes.  ",MEDIATORS OF INSULIN-DEPENDENT MESSENGER RNA SYNTHESIS,3152439,R01AM032154,"['tissue /cell culture ', ' radiotracer ', ' cyclic AMP ', ' gel electrophoresis ', ' adenylate kinase ', ' insulin ', ' messenger RNA ', ' hepatocellular carcinoma ', ' genetic transcription ', ' regulatory gene ', ' chromatin ', ' enzyme induction /repression ', ' hormone regulation /control mechanism ', ' phosphoenolpyruvate carboxylase ', ' artificial intelligence ', ' glucocorticoids ', ' ']",NIADDK,EMORY UNIVERSITY,R01,1985,81525,0.085448483397207
"MOLECULAR BIOLOGY COMPUTER RESOURCE AND RESEARCH PROGRAM The project is a molecular biology computer Resource for the Northeastern United States, coupled with a Research program on computer pattern recognition in molecular genetics.  The Research has two main objectives. One is to develop statistical and computer methods that can reveal syntactic and semantic patterns in DNA, RNA, and protein sequences, most of which are still obscure or unknown.  The other is to use such pattern analysis tools - those developed in the course of the project and others that are deemed appropriate - to discover sequences that trace evolution and that regulate the expression of important genes and gene families.  The identification of such sequences should provoke the formulation and testing of major hypotheses in molecular evolution, gene regulation and developmental genetics.  The molecular biology computer Resource provides these DNA, RNA, and protein sequence analysis tools - and all others that are demonstrably valid and useful and freely available - to investigators within this region on-line, and to the larger research community on magnetic media.  On-line access is through computers at the Resource site, and the programs distributed on tapes and floppy disks are for micro, supermicro, mini, and mainframe computers running under UNIX and other operating systems.  The resource trains molecular biologists in statistics and computer methods, and educates biomathematicians and computer scientists in contemporary molecular genetics.  Research opportunities combining these disciplines are offered yearly to postdoctoral fellows, and quarterly to visiting scientists.  In addition, the Northeast and Los Alamos Resources (the Theoretical Biology and Biophysics Group, Los Alamos National Laboratory that is responsible for GenBank) will co-sponsor an international symposium on computer analysis in molecular evolution, gene regulation, and developmental genetics in 1985.  The Northeast resource is committed to the principle of a Molecular Biology Network linking all regional computer resources in that field of science.  ",MOLECULAR BIOLOGY COMPUTER RESOURCE AND RESEARCH PROGRAM,3104092,P41RR002275,"['nucleic acid sequence ', ' RNA ', ' DNA ', ' health science research ', ' genetic regulation ', ' gene expression ', ' developmental genetics ', ' molecular genetics ', ' allied health education ', ' health education ', ' computer assisted instruction ', ' computer center ', ' online computer ', ' artificial intelligence ', ' biotechnology ', ' biochemical evolution ', ' ']",NCRR,DANA-FARBER CANCER INST,P41,1985,524983,0.03544066760366816
"MOLECULAR BIOLOGY COMPUTER RESOURCE AND RESEARCH PROGRAM The project is a molecular biology computer Resource for the Northeastern United States, coupled with a Research program on computer pattern recognition in molecular genetics.  The Research has two main objectives. One is to develop statistical and computer methods that can reveal syntactic and semantic patterns in DNA, RNA, and protein sequences, most of which are still obscure or unknown.  The other is to use such pattern analysis tools - those developed in the course of the project and others that are deemed appropriate - to discover sequences that trace evolution and that regulate the expression of important genes and gene families.  The identification of such sequences should provoke the formulation and testing of major hypotheses in molecular evolution, gene regulation and developmental genetics.  The molecular biology computer Resource provides these DNA, RNA, and protein sequence analysis tools - and all others that are demonstrably valid and useful and freely available - to investigators within this region on-line, and to the larger research community on magnetic media.  On-line access is through computers at the Resource site, and the programs distributed on tapes and floppy disks are for micro, supermicro, mini, and mainframe computers running under UNIX and other operating systems.  The resource trains molecular biologists in statistics and computer methods, and educates biomathematicians and computer scientists in contemporary molecular genetics.  Research opportunities combining these disciplines are offered yearly to postdoctoral fellows, and quarterly to visiting scientists.  In addition, the Northeast and Los Alamos Resources (the Theoretical Biology and Biophysics Group, Los Alamos National Laboratory that is responsible for GenBank) will co-sponsor an international symposium on computer analysis in molecular evolution, gene regulation, and developmental genetics in 1985.  The Northeast resource is committed to the principle of a Molecular Biology Network linking all regional computer resources in that field of science.  ",MOLECULAR BIOLOGY COMPUTER RESOURCE AND RESEARCH PROGRAM,3104093,P41RR002275,"['nucleic acid sequence ', ' RNA ', ' DNA ', ' health science research ', ' genetic regulation ', ' gene expression ', ' developmental genetics ', ' molecular genetics ', ' allied health education ', ' health education ', ' computer assisted instruction ', ' computer center ', ' online computer ', ' artificial intelligence ', ' biotechnology ', ' biochemical evolution ', ' ']",NCRR,DANA-FARBER CANCER INST,P41,1986,399508,0.03544066760366816
"PATTERN RECOGNITION FOR ANALYSIS OF MOLECULAR SEQUENCES We propose to continue (A) the development of mathematical, statistical and computer methods for the analysis of DNA, RNA and protein sequences and (B) the application of these methods.  The comparison of two and more informational sequences is central to many problems in molecular biology. (1) Finding consenting patterns that define genetic control regions or that determine structure or function are important examples of sequence comparisons.  An algorithm already developed by my group will be developed further and applied to several new data sets, such as Pol II promoters and RNA splice signals.  Careful data analyses should suggest new modifications to the method.  New and nontrivial insights into promoter patterns, for example, could result from an unbiased, rigorous analysis with calculated significance levels.  (2) Secondary structure of 5S, 16S, and 23S rRNA has been inferred by the phylogenetic method.  Consensus and probability results will be developed to solve this problem in a rigorous way.  Again, new information about secondary structure could result.  (3) T1 catalogs are available for 16S rRNA from many organisms.  A careful analysis, based on pattern and significance of found patterns, will be made.  This will constitute a new and entirely unbiased study of divisions such as archaebacteria, eukaryotes, and eubacteria.  (4) Recent important results have been established for the exact (extreme value) distribution of long exact matches between random sequences.  These distributions are fundamental to pattern recognition in general and allow statistical assessment of found patterns.  The distributions will be extended to include results of long matching where mismatches and insertion/deletions are allowed.  ",PATTERN RECOGNITION FOR ANALYSIS OF MOLECULAR SEQUENCES,3289764,R01GM036230,"['DNA directed RNA polymerase ', ' nucleic acid sequence ', ' ribosomal RNA ', ' RNA ', ' mathematical model ', ' statistics /biometry ', ' gene mutation ', ' computer simulation ', ' computer data analysis ', ' artificial intelligence ', ' ']",NIGMS,UNIVERSITY OF SOUTHERN CALIFORNIA,R01,1986,253133,0.07176278146454992
"NUCLEIC ACID SEQUENCE ANALYSIS We have developed a method to clone synthetic DNAs with regions of random sequence.  We are using this technique to create millions of ribosome binding sites in an isogenic background.  The cloning vehicle contains the lacZ gene positioned to allow quantitation of initiation from each binding site and the f1 origin which allows rapid DNA sequencing.  From a large set of sequences for which we know the relative efficiencies of initiation we can build linear models of the E. coli ribosome binding site.  We will construct plasmids with regions that differ on the 5' and 3' sides from our original plasmid in order to study the more complex effects of mRNA structure and context on translational initiation.  We propose to extend this technique into a tool for the study of any binding site.  We are also studying sequence specific recognition of DNA by proteins.  We have adapted the Shannon measure of information to quantitate the information content of several recognition systems.  This has led to a prediction that the T7 late promoters have overlapping repressor sites, a prediction that we are now testing.  We have shown that the information content of sites for recognizer proteins is related to the sequence specific binding energies, and have devised a method to determine the quantitative sequence preferences of proteins through in vitro binding to random DNA.  ",NUCLEIC ACID SEQUENCE ANALYSIS,3276028,R01GM028755,"['nucleic acid sequence ', ' mutagens ', ' microorganism genetics ', ' genetic translation ', ' plasmids ', ' molecular cloning ', ' genetic registry /resource /referral center ', ' genetic mapping ', ' computer simulation ', ' artificial intelligence ', ' chemical binding ', ' ribosomes ', ' ']",NIGMS,UNIVERSITY OF COLORADO,R01,1986,124171,0.06935794339668158
"MOLECULAR BIOLOGY COMPUTER RESOURCE AND RESEARCH PROGRAM The project is a molecular biology computer Resource for the Northeastern United States, coupled with a Research program on computer pattern recognition in molecular genetics.  The Research has two main objectives. One is to develop statistical and computer methods that can reveal syntactic and semantic patterns in DNA, RNA, and protein sequences, most of which are still obscure or unknown.  The other is to use such pattern analysis tools - those developed in the course of the project and others that are deemed appropriate - to discover sequences that trace evolution and that regulate the expression of important genes and gene families.  The identification of such sequences should provoke the formulation and testing of major hypotheses in molecular evolution, gene regulation and developmental genetics.  The molecular biology computer Resource provides these DNA, RNA, and protein sequence analysis tools - and all others that are demonstrably valid and useful and freely available - to investigators within this region on-line, and to the larger research community on magnetic media.  On-line access is through computers at the Resource site, and the programs distributed on tapes and floppy disks are for micro, supermicro, mini, and mainframe computers running under UNIX and other operating systems.  The resource trains molecular biologists in statistics and computer methods, and educates biomathematicians and computer scientists in contemporary molecular genetics.  Research opportunities combining these disciplines are offered yearly to postdoctoral fellows, and quarterly to visiting scientists.  In addition, the Northeast and Los Alamos Resources (the Theoretical Biology and Biophysics Group, Los Alamos National Laboratory that is responsible for GenBank) will co-sponsor an international symposium on computer analysis in molecular evolution, gene regulation, and developmental genetics in 1985.  The Northeast resource is committed to the principle of a Molecular Biology Network linking all regional computer resources in that field of science.  ",MOLECULAR BIOLOGY COMPUTER RESOURCE AND RESEARCH PROGRAM,3104094,P41RR002275,"['nucleic acid sequence ', ' RNA ', ' DNA ', ' health science research ', ' genetic regulation ', ' gene expression ', ' developmental genetics ', ' molecular genetics ', ' allied health education ', ' health education ', ' computer assisted instruction ', ' computer center ', ' online computer ', ' artificial intelligence ', ' biotechnology ', ' biochemical evolution ', ' ']",NCRR,DANA-FARBER CANCER INST,P41,1987,502235,0.03544066760366816
"PATTERN RECOGNITION FOR ANALYSIS OF MOLECULAR SEQUENCES We propose to continue (A) the development of mathematical, statistical and computer methods for the analysis of DNA, RNA and protein sequences and (B) the application of these methods.  The comparison of two and more informational sequences is central to many problems in molecular biology. (1) Finding consenting patterns that define genetic control regions or that determine structure or function are important examples of sequence comparisons.  An algorithm already developed by my group will be developed further and applied to several new data sets, such as Pol II promoters and RNA splice signals.  Careful data analyses should suggest new modifications to the method.  New and nontrivial insights into promoter patterns, for example, could result from an unbiased, rigorous analysis with calculated significance levels.  (2) Secondary structure of 5S, 16S, and 23S rRNA has been inferred by the phylogenetic method.  Consensus and probability results will be developed to solve this problem in a rigorous way.  Again, new information about secondary structure could result.  (3) T1 catalogs are available for 16S rRNA from many organisms.  A careful analysis, based on pattern and significance of found patterns, will be made.  This will constitute a new and entirely unbiased study of divisions such as archaebacteria, eukaryotes, and eubacteria.  (4) Recent important results have been established for the exact (extreme value) distribution of long exact matches between random sequences.  These distributions are fundamental to pattern recognition in general and allow statistical assessment of found patterns.  The distributions will be extended to include results of long matching where mismatches and insertion/deletions are allowed.  ",PATTERN RECOGNITION FOR ANALYSIS OF MOLECULAR SEQUENCES,3289766,R01GM036230,"['DNA directed RNA polymerase ', ' nucleic acid sequence ', ' ribosomal RNA ', ' RNA ', ' mathematical model ', ' statistics /biometry ', ' gene mutation ', ' computer simulation ', ' computer data analysis ', ' artificial intelligence ', ' ']",NIGMS,UNIVERSITY OF SOUTHERN CALIFORNIA,R01,1987,244098,0.07176278146454992
"NUCLEIC ACID SEQUENCE ANALYSIS We have developed a method to clone synthetic DNAs with regions of random sequence.  We are using this technique to create millions of ribosome binding sites in an isogenic background.  The cloning vehicle contains the lacZ gene positioned to allow quantitation of initiation from each binding site and the f1 origin which allows rapid DNA sequencing.  From a large set of sequences for which we know the relative efficiencies of initiation we can build linear models of the E. coli ribosome binding site.  We will construct plasmids with regions that differ on the 5' and 3' sides from our original plasmid in order to study the more complex effects of mRNA structure and context on translational initiation.  We propose to extend this technique into a tool for the study of any binding site.  We are also studying sequence specific recognition of DNA by proteins.  We have adapted the Shannon measure of information to quantitate the information content of several recognition systems.  This has led to a prediction that the T7 late promoters have overlapping repressor sites, a prediction that we are now testing.  We have shown that the information content of sites for recognizer proteins is related to the sequence specific binding energies, and have devised a method to determine the quantitative sequence preferences of proteins through in vitro binding to random DNA.  ",NUCLEIC ACID SEQUENCE ANALYSIS,3276032,R01GM028755,"['nucleic acid sequence ', ' mutagens ', ' microorganism genetics ', ' genetic translation ', ' plasmids ', ' molecular cloning ', ' genetic registry /resource /referral center ', ' genetic mapping ', ' computer simulation ', ' artificial intelligence ', ' chemical binding ', ' ribosomes ', ' ']",NIGMS,UNIVERSITY OF COLORADO,R01,1987,131341,0.06935794339668158
"PATTERN RECOGNITION FOR ANALYSIS OF MOLECULAR SEQUENCES We propose to continue (A) the development of mathematical, statistical and computer methods for the analysis of DNA, RNA and protein sequences and (B) the application of these methods.  The comparison of two and more informational sequences is central to many problems in molecular biology. (1) Finding consenting patterns that define genetic control regions or that determine structure or function are important examples of sequence comparisons.  An algorithm already developed by my group will be developed further and applied to several new data sets, such as Pol II promoters and RNA splice signals.  Careful data analyses should suggest new modifications to the method.  New and nontrivial insights into promoter patterns, for example, could result from an unbiased, rigorous analysis with calculated significance levels.  (2) Secondary structure of 5S, 16S, and 23S rRNA has been inferred by the phylogenetic method.  Consensus and probability results will be developed to solve this problem in a rigorous way.  Again, new information about secondary structure could result.  (3) T1 catalogs are available for 16S rRNA from many organisms.  A careful analysis, based on pattern and significance of found patterns, will be made.  This will constitute a new and entirely unbiased study of divisions such as archaebacteria, eukaryotes, and eubacteria.  (4) Recent important results have been established for the exact (extreme value) distribution of long exact matches between random sequences.  These distributions are fundamental to pattern recognition in general and allow statistical assessment of found patterns.  The distributions will be extended to include results of long matching where mismatches and insertion/deletions are allowed.  ",PATTERN RECOGNITION FOR ANALYSIS OF MOLECULAR SEQUENCES,3289767,R01GM036230,"['protein sequence ', ' DNA directed RNA polymerase ', ' nucleic acid sequence ', ' ribosomal RNA ', ' RNA ', ' mathematical model ', ' statistics /biometry ', ' gene mutation ', ' genetic promoter element ', ' computer simulation ', ' computer data analysis ', ' artificial intelligence ', ' ']",NIGMS,UNIVERSITY OF SOUTHERN CALIFORNIA,R01,1988,288354,0.07176278146454992
