text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS This proposed research will conduct a randomized trials to test an innovative and interactive and proactive secondary prevention program for college students to reduce high risk alcohol behaviors and minimize alcohol related problems. High volume episodic or ""binge"" drinking is a major problem on most college campuses. But most students do not perceive their high risk alcohol behaviors as problematic, and few are prepared to change those behaviors. Effective interventions are needed that can impact on an entire population of students at risk for alcohol problems. Such interventions should be theory based and capable of being delivered at a low cost to large segments of the at-risk population. The proposed study is an evaluation of the efficacy of a computerized expert system intervention designed to reduce alcohol problem behaviors, and is based on the conceptual framework of the Transtheoretical Model. Over the past decade researchers at the University of Rhode Island (URI) have developed and tested self-help prevention interventions using expert system technology that provides individualized feedback on some of the most powerful variables known to influence behavior change. These interactive interventions are matched to an individual's stage of motivational readiness to change, and have demonstrated unprecedented impacts in a series of large scale clinical trials of smoking cessation and other health behaviors. This study focuses on students during a high risk transition period-the freshman and sophomore years, and will target drinkers and second year URI students will be assessed by telephone to determine eligibility. 1,420 subjects are expected to participate. A three group randomized controlled design will a brief intervention condition that provides three report expert system feedback reports with two control conditions; a minimal assessment post-test only control and an assessment only condition. All groups will be assessed at 12, 18 and 24 months. In addition, the intervention and the assessment only control will be assessed at baseline, 3 and 6 months. Multiple measures of drinking rates, alcohol behaviors, and alcohol-related problems will be the primary outcomes for the efficacy evaluation. This project is designed to be rapidly disseminable so that results may be used in public health efforts to decrease the incidence of, and problems associated with, high risk drinking among college students.  ",A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS,2907302,R01AA012068,"['young adult human (19-34) ', ' alcoholic beverage consumption ', ' alcoholism /alcohol abuse prevention ', ' computer assisted patient care ', ' artificial intelligence ', ' computer assisted instruction ', ' alcoholism /alcohol abuse education ', ' university student ', ' self care ', ' human subject ', ' questionnaire ', ' behavior modification ', ' high risk life style ', ' clinical research ', ' behavioral /social science research tag ', ' substance abuse related behavior ', ' ']",NIAAA,UNIVERSITY OF RHODE ISLAND,R01,1999,328580,0.19659978139454595
"DEVELOPMENT OF SPATIAL SOFTWARER This SBIR project will develop software for identifying and correcting spatial patterns in data for a wide range of alcohol-related phenomenon including alcohol consumption, problematic outcomes, and treatment modalities. Identifying and correcting statistical relationships in spatially configured data sets would be invaluable to alcohol-related research, the overall health community, and even to most social scientists (and biomedical researchers). Ecological models or models with locational components that provide unbiased estimates and increased predictive performance enhance the researcher' ability to identify new patterns within alcohol-related phenomenon. While spatial analysis has been widely researched and is a proven statistical technique, commercially available software with reasonable diagnostics and commonly used regression techniques does not yet exist. This phase I project addresses this need and will pursue three objectives: (1) Research and increase the capabilities of the current software package, (2) Design interfaces easily useable (friendly) for alcohol researchers, and (3) Improve the speed and efficiency of the core code. The proposed software development will provide powerful diagnostic and corrective tool in the analysis of mapped data describing relationships between space and alcohol- related phenomenon. PROPOSED COMMERCIAL APPLICATIONS: The need for identifying and adjusting for spatial autocorrelation in alcohol- related data sets is huge (see page 21) and so there is a large market for the proposed statistical software. The proposed package is expected to provide an easy to use, speedy, and comprehensive tool relative to current packages.  ",DEVELOPMENT OF SPATIAL SOFTWARER,6073824,R43AA012373,"['statistics /biometry ', ' mathematics ', ' data collection methodology /evaluation ', ' computer program /software ', ' computer data analysis ', ' computer human interaction ', ' computer system design /evaluation ', ' artificial intelligence ', ' alcoholism /alcohol abuse ', ' ']",NIAAA,S-THREE DEVELOPMENT,R43,2000,122580,0.07600505567528691
"PREDICTION OF ALCOHOL TREATMENT DROP-OUT VIA IVR This application proposes to develop and implement an interactive voice response (IVR) program to obtain self-report and neuropsychological data from 120 treatment-seeking patients that is predictive of alcohol treatment drop-out with six weeks of treatment intake.  The proposed research will compare the neuropsychological data collected by IVR to data obtained using computer software that has previously been validated.  Machine learning algorithms will be applied to the IVR data to derive models predictive of treatment drop-out. The generalizability of these models will be evaluated using an independent validation sample. PROPOSED COMMERCIAL APPLICATIONS: Substance abuse treatment trends toward increased treatment durations with decreased intensity cannot succeed if patients discontinue treatment soon after initiation. An inexpensive, telephone driven computer system that provided valid prognostic information offers both the providers and payors of services opportunities to develop and enhance more effective treatment programs in an increasingly competitive marketplace.  ",PREDICTION OF ALCOHOL TREATMENT DROP-OUT VIA IVR,6213311,R43AA012878,"['therapy compliance ', ' self help ', ' neuropsychological tests ', ' behavior prediction ', ' voice ', ' human subject ', ' computer program /software ', ' computer human interaction ', ' computer system design /evaluation ', ' alcoholism /alcohol abuse therapy ', ' ']",NIAAA,"HEALTHCARE TECHNOLOGY SYSTEMS, LLC",R43,2000,153742,0.18321578458236376
"A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS This proposed research will conduct a randomized trials to test an innovative and interactive and proactive secondary prevention program for college students to reduce high risk alcohol behaviors and minimize alcohol related problems. High volume episodic or ""binge"" drinking is a major problem on most college campuses. But most students do not perceive their high risk alcohol behaviors as problematic, and few are prepared to change those behaviors. Effective interventions are needed that can impact on an entire population of students at risk for alcohol problems. Such interventions should be theory based and capable of being delivered at a low cost to large segments of the at-risk population. The proposed study is an evaluation of the efficacy of a computerized expert system intervention designed to reduce alcohol problem behaviors, and is based on the conceptual framework of the Transtheoretical Model. Over the past decade researchers at the University of Rhode Island (URI) have developed and tested self-help prevention interventions using expert system technology that provides individualized feedback on some of the most powerful variables known to influence behavior change. These interactive interventions are matched to an individual's stage of motivational readiness to change, and have demonstrated unprecedented impacts in a series of large scale clinical trials of smoking cessation and other health behaviors. This study focuses on students during a high risk transition period-the freshman and sophomore years, and will target drinkers and second year URI students will be assessed by telephone to determine eligibility. 1,420 subjects are expected to participate. A three group randomized controlled design will a brief intervention condition that provides three report expert system feedback reports with two control conditions; a minimal assessment post-test only control and an assessment only condition. All groups will be assessed at 12, 18 and 24 months. In addition, the intervention and the assessment only control will be assessed at baseline, 3 and 6 months. Multiple measures of drinking rates, alcohol behaviors, and alcohol-related problems will be the primary outcomes for the efficacy evaluation. This project is designed to be rapidly disseminable so that results may be used in public health efforts to decrease the incidence of, and problems associated with, high risk drinking among college students.  ",A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS,6168469,R01AA012068,"['young adult human (19-34) ', ' alcoholic beverage consumption ', ' alcoholism /alcohol abuse prevention ', ' computer assisted patient care ', ' artificial intelligence ', ' computer assisted instruction ', ' alcoholism /alcohol abuse education ', ' university student ', ' self care ', ' human subject ', ' questionnaire ', ' behavior modification ', ' high risk life style ', ' clinical research ', ' behavioral /social science research tag ', ' substance abuse related behavior ', ' ']",NIAAA,UNIVERSITY OF RHODE ISLAND,R01,2000,343602,0.19659978139454595
"PREDICTION OF ALCOHOL TREATMENT DROP-OUT VIA IVR This application proposes to develop and implement an interactive voice response (IVR) program to obtain self-report and neuropsychological data from 120 treatment-seeking patients that is predictive of alcohol treatment drop-out with six weeks of treatment intake.  The proposed research will compare the neuropsychological data collected by IVR to data obtained using computer software that has previously been validated.  Machine learning algorithms will be applied to the IVR data to derive models predictive of treatment drop-out. The generalizability of these models will be evaluated using an independent validation sample. PROPOSED COMMERCIAL APPLICATIONS: Substance abuse treatment trends toward increased treatment durations with decreased intensity cannot succeed if patients discontinue treatment soon after initiation. An inexpensive, telephone driven computer system that provided valid prognostic information offers both the providers and payors of services opportunities to develop and enhance more effective treatment programs in an increasingly competitive marketplace.  ",PREDICTION OF ALCOHOL TREATMENT DROP-OUT VIA IVR,6500833,R43AA012878,"['therapy compliance ', ' self help ', ' neuropsychological tests ', ' behavior prediction ', ' voice ', ' human subject ', ' computer program /software ', ' computer human interaction ', ' computer system design /evaluation ', ' alcoholism /alcohol abuse therapy ', ' ']",NIAAA,"HEALTHCARE TECHNOLOGY SYSTEMS, LLC",R43,2001,34846,0.18321578458236376
"A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS This proposed research will conduct a randomized trials to test an innovative and interactive and proactive secondary prevention program for college students to reduce high risk alcohol behaviors and minimize alcohol related problems. High volume episodic or ""binge"" drinking is a major problem on most college campuses. But most students do not perceive their high risk alcohol behaviors as problematic, and few are prepared to change those behaviors. Effective interventions are needed that can impact on an entire population of students at risk for alcohol problems. Such interventions should be theory based and capable of being delivered at a low cost to large segments of the at-risk population. The proposed study is an evaluation of the efficacy of a computerized expert system intervention designed to reduce alcohol problem behaviors, and is based on the conceptual framework of the Transtheoretical Model. Over the past decade researchers at the University of Rhode Island (URI) have developed and tested self-help prevention interventions using expert system technology that provides individualized feedback on some of the most powerful variables known to influence behavior change. These interactive interventions are matched to an individual's stage of motivational readiness to change, and have demonstrated unprecedented impacts in a series of large scale clinical trials of smoking cessation and other health behaviors. This study focuses on students during a high risk transition period-the freshman and sophomore years, and will target drinkers and second year URI students will be assessed by telephone to determine eligibility. 1,420 subjects are expected to participate. A three group randomized controlled design will a brief intervention condition that provides three report expert system feedback reports with two control conditions; a minimal assessment post-test only control and an assessment only condition. All groups will be assessed at 12, 18 and 24 months. In addition, the intervention and the assessment only control will be assessed at baseline, 3 and 6 months. Multiple measures of drinking rates, alcohol behaviors, and alcohol-related problems will be the primary outcomes for the efficacy evaluation. This project is designed to be rapidly disseminable so that results may be used in public health efforts to decrease the incidence of, and problems associated with, high risk drinking among college students.  ",A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS,6371521,R01AA012068,"['young adult human (19-34) ', ' alcoholic beverage consumption ', ' alcoholism /alcohol abuse prevention ', ' computer assisted patient care ', ' artificial intelligence ', ' computer assisted instruction ', ' alcoholism /alcohol abuse education ', ' university student ', ' self care ', ' human subject ', ' questionnaire ', ' behavior modification ', ' high risk life style ', ' clinical research ', ' behavioral /social science research tag ', ' substance abuse related behavior ', ' ']",NIAAA,UNIVERSITY OF RHODE ISLAND,R01,2001,334243,0.19659978139454595
"A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS This proposed research will conduct a randomized trials to test an innovative and interactive and proactive secondary prevention program for college students to reduce high risk alcohol behaviors and minimize alcohol related problems. High volume episodic or ""binge"" drinking is a major problem on most college campuses. But most students do not perceive their high risk alcohol behaviors as problematic, and few are prepared to change those behaviors. Effective interventions are needed that can impact on an entire population of students at risk for alcohol problems. Such interventions should be theory based and capable of being delivered at a low cost to large segments of the at-risk population. The proposed study is an evaluation of the efficacy of a computerized expert system intervention designed to reduce alcohol problem behaviors, and is based on the conceptual framework of the Transtheoretical Model. Over the past decade researchers at the University of Rhode Island (URI) have developed and tested self-help prevention interventions using expert system technology that provides individualized feedback on some of the most powerful variables known to influence behavior change. These interactive interventions are matched to an individual's stage of motivational readiness to change, and have demonstrated unprecedented impacts in a series of large scale clinical trials of smoking cessation and other health behaviors. This study focuses on students during a high risk transition period-the freshman and sophomore years, and will target drinkers and second year URI students will be assessed by telephone to determine eligibility. 1,420 subjects are expected to participate. A three group randomized controlled design will a brief intervention condition that provides three report expert system feedback reports with two control conditions; a minimal assessment post-test only control and an assessment only condition. All groups will be assessed at 12, 18 and 24 months. In addition, the intervention and the assessment only control will be assessed at baseline, 3 and 6 months. Multiple measures of drinking rates, alcohol behaviors, and alcohol-related problems will be the primary outcomes for the efficacy evaluation. This project is designed to be rapidly disseminable so that results may be used in public health efforts to decrease the incidence of, and problems associated with, high risk drinking among college students.  ",A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS,6614832,R01AA012068,"['young adult human (21-34) ', ' alcoholic beverage consumption ', ' alcoholism /alcohol abuse prevention ', ' computer assisted patient care ', ' artificial intelligence ', ' computer assisted instruction ', ' alcoholism /alcohol abuse education ', ' university student ', ' self care ', ' human subject ', ' questionnaire ', ' behavior modification ', ' high risk life style ', ' clinical research ', ' behavioral /social science research tag ', ' substance abuse related behavior ', ' ']",NIAAA,UNIVERSITY OF RHODE ISLAND,R01,2002,41256,0.19659978139454595
"A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS This proposed research will conduct a randomized trials to test an innovative and interactive and proactive secondary prevention program for college students to reduce high risk alcohol behaviors and minimize alcohol related problems. High volume episodic or ""binge"" drinking is a major problem on most college campuses. But most students do not perceive their high risk alcohol behaviors as problematic, and few are prepared to change those behaviors. Effective interventions are needed that can impact on an entire population of students at risk for alcohol problems. Such interventions should be theory based and capable of being delivered at a low cost to large segments of the at-risk population. The proposed study is an evaluation of the efficacy of a computerized expert system intervention designed to reduce alcohol problem behaviors, and is based on the conceptual framework of the Transtheoretical Model. Over the past decade researchers at the University of Rhode Island (URI) have developed and tested self-help prevention interventions using expert system technology that provides individualized feedback on some of the most powerful variables known to influence behavior change. These interactive interventions are matched to an individual's stage of motivational readiness to change, and have demonstrated unprecedented impacts in a series of large scale clinical trials of smoking cessation and other health behaviors. This study focuses on students during a high risk transition period-the freshman and sophomore years, and will target drinkers and second year URI students will be assessed by telephone to determine eligibility. 1,420 subjects are expected to participate. A three group randomized controlled design will a brief intervention condition that provides three report expert system feedback reports with two control conditions; a minimal assessment post-test only control and an assessment only condition. All groups will be assessed at 12, 18 and 24 months. In addition, the intervention and the assessment only control will be assessed at baseline, 3 and 6 months. Multiple measures of drinking rates, alcohol behaviors, and alcohol-related problems will be the primary outcomes for the efficacy evaluation. This project is designed to be rapidly disseminable so that results may be used in public health efforts to decrease the incidence of, and problems associated with, high risk drinking among college students.  ",A PROACTIVE INDIVIDUALIZED PROGRAM FOR COLLEGE DRINKERS,6509309,R01AA012068,"['young adult human (21-34) ', ' alcoholic beverage consumption ', ' alcoholism /alcohol abuse prevention ', ' computer assisted patient care ', ' artificial intelligence ', ' computer assisted instruction ', ' alcoholism /alcohol abuse education ', ' university student ', ' self care ', ' human subject ', ' questionnaire ', ' behavior modification ', ' high risk life style ', ' clinical research ', ' behavioral /social science research tag ', ' substance abuse related behavior ', ' ']",NIAAA,UNIVERSITY OF RHODE ISLAND,R01,2002,328318,0.19659978139454595
"Adolescent Psychopathology and Alcohol Use Disorders DESCRIPTION (provided by applicant):  This K02 competitive continuation application proposes to advance understanding of adolescent alcohol use disorders (AUDs) through examination of adult outcomes with innovative statistical techniques for longitudinal data. In Years 6 through 10, the program focus evolves from statistical techniques for categorical variables to techniques based on finite mixture models. The programmatic focus shifts from relationships among adolescent characteristics to adult outcomes. The project will emphasize person-centered statistical strategies to predict adult outcomes among adolescents characterized by substance involvement trajectories, psychopathology latent classes, childhood maltreatment histories, and treatment participation.      With NIAAA and NIDA support, the Pittsburgh Adolescent Alcohol Research Center (PAARC) is completing adult follow-up assessments in adolescents with AUDs and a reference group. The hypotheses consider the confluence of behavioral, cognitive, and affective dysregulation in predicting AUD course, complications, and outcomes. Adult outcomes examined include AUDs, other substance use disorders, psychopathology,) personality disorders, academic achievement, work performance, family status, somatic symptoms, liver injury, and sexually transmitted diseases. Complementary data from the Center for Education and Drug Abuse Research (NIDA P50: PI Tarter, Co-PI Clark), a study of children at risk for alcohol and drug use disorders followed through adolescence into adulthood, will also be utilized. Incorporating categorical variables pertinent to symptom and diagnostic categories, the statistical strategies applied will include multivariate survival analysis, general growth mixture models, and Bayesian instance-based machine learning. These methods will be specifically optimized to construct clinically relevant models applicable to individual patients, serving as the basis for more thorough phenotype description, more effective prevention programs, and individually tailored treatment interventions. ",Adolescent Psychopathology and Alcohol Use Disorders,6821042,K02AA000291,"['alcoholism /alcohol abuse ', ' child abuse ', ' adolescence (12-20) ', ' prognosis ', ' human subject ', ' data collection methodology /evaluation ', ' mental health epidemiology ', ' model design /development ', ' mathematical model ', ' longitudinal human study ', ' health survey ', ' academic achievement ', ' mental disorder diagnosis ', ' mood disorder ', ' major depression ', ' antisocial personality ', ' suicide ', ' developmental psychology ', ' social behavior ', ' functional ability ', ' posttraumatic stress disorder ', ' conduct disorder ', ' sex abuse ', ' clinical research ', ' behavioral /social science research tag ', ' outcomes research ', ' psychopathology ', ' ']",NIAAA,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,K02,2004,127340,0.21343988835426536
"Alcohol Use: Nonlinearities in Intraindividual Variables    DESCRIPTION (provided by applicant):  Alcohol use is a complex and dynamic phenomenon, determined by a multiplicity of factors that possibly interact in a nonlinear manner. There has been very limited research so far exploring the nonlinearities in the etiology of alcohol use. The purpose of the proposed study is to design a nonlinear predictive model of alcohol use and abuse in the general population with the help of implicit and explicit alcohol expectancy measures, as well as self-reports of family history and personality style. The complex and changing relationship of negative expectancies and alcohol use will also be examined with respect to participants' drinking histories and positive alcohol expectancies. The role of implicit expectancies in predicting drinking behavior, over and above explicit questionnaires, in a large (N = 400) community population will also be studied. Participants will complete a reaction time measure of their memory associations to alcohol, as well as other self-report measures of drinking, alcohol expectancies, personality, family history, etc., and a drinking history interview. Long-term data on drinking (3-month follow up) will also be collected. Data analysis will include artificial neural network modeling and multiple regression analyses.         ",Alcohol Use: Nonlinearities in Intraindividual Variables,6835341,F31AA015238,"['adult human (21+) ', ' alcoholic beverage consumption ', ' alcoholism /alcohol abuse ', ' artificial intelligence ', ' computer human interaction ', ' case history ', ' human subject ', ' interview ', ' questionnaire ', ' model design /development ', ' mathematical model ', ' reflex ', ' longitudinal human study ', ' behavior prediction ', ' expectancy ', ' experience ', ' personality ', ' clinical research ', ' behavioral /social science research tag ', ' predoctoral investigator ', ' ']",NIAAA,UNIVERSITY OF SOUTHERN CALIFORNIA,F31,2004,33837,0.28145606138388973
