text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"BREAST DIAGNOSIS:  QUANTITATIVE IMAGING BY ULTRASOUND The goal of this proposal is to develop and investigate methods and instruments for obtaining reliable quantitative ultrasound images of several acoustic paramenters within two-dimensional coronal cross sections of the breasts of women.  The instrument and associated programs will synergistically combine quantitative multimodal images to obtain diagnoses of breast disease.  Ultrasound computer-assisted transmission tomography will be utilized to obtain quantitative images of acoustic speed, acoustic attenuation, acoustic absorption and scatter and reflection where appropriate.  Both analytic and iterative methods of correcting aberrations in the images caused by inhomogeneous refractive index will be investigated.  Compound B-scan images will also be obtained in the same coronal planes.  Our clinical scanner will be modified to obtain data necessary for high fidelity images derived using newly developed inverse scattering methods.  Patients scheduled for surgical biopsy will be scanned and the resulting images compared to the histology results from biopsy and/or surgical mastectomy.  Comparisons between surgical specimens and acoustic images will be made using methods of automated computer-assisted pattern classification and recognition combined with histological methods of tissue preparation specifically designed to aid in comparing ultrasound images of the coronal plane of the intact breast with similar planes through the excised breast.  This parallel investigation of the clinical instrument, inverse scattering methods, histologic tissue analysis techniques, and pattern recognition programs should result in complete evaluation of the prototype clinical scanner and may result in an instruemnt design capable for use in the clinical environment.  ",BREAST DIAGNOSIS:  QUANTITATIVE IMAGING BY ULTRASOUND,3166304,R01CA024085,"['ultrasonography ', ' image processing ', ' breast neoplasms ', ' mammography ', ' human subject ', ' artificial intelligence ', ' computer assisted diagnosis ', ' clinical biomedical equipment ', ' ']",NCI,MAYO CLINIC ROCHESTER,R01,1985,238188,0.15436313352232942
"BREAST DIAGNOSIS:  QUANTITATIVE IMAGING BY ULTRASOUND The goal of this proposal is to develop and investigate methods and instruments for obtaining reliable quantitative ultrasound images of several acoustic paramenters within two-dimensional coronal cross sections of the breasts of women.  The instrument and associated programs will synergistically combine quantitative multimodal images to obtain diagnoses of breast disease.  Ultrasound computer-assisted transmission tomography will be utilized to obtain quantitative images of acoustic speed, acoustic attenuation, acoustic absorption and scatter and reflection where appropriate.  Both analytic and iterative methods of correcting aberrations in the images caused by inhomogeneous refractive index will be investigated.  Compound B-scan images will also be obtained in the same coronal planes.  Our clinical scanner will be modified to obtain data necessary for high fidelity images derived using newly developed inverse scattering methods.  Patients scheduled for surgical biopsy will be scanned and the resulting images compared to the histology results from biopsy and/or surgical mastectomy.  Comparisons between surgical specimens and acoustic images will be made using methods of automated computer-assisted pattern classification and recognition combined with histological methods of tissue preparation specifically designed to aid in comparing ultrasound images of the coronal plane of the intact breast with similar planes through the excised breast.  This parallel investigation of the clinical instrument, inverse scattering methods, histologic tissue analysis techniques, and pattern recognition programs should result in complete evaluation of the prototype clinical scanner and may result in an instruemnt design capable for use in the clinical environment.  ",BREAST DIAGNOSIS:  QUANTITATIVE IMAGING BY ULTRASOUND,3166307,R01CA024085,"['ultrasonography ', ' image processing ', ' breast neoplasms ', ' mammography ', ' human subject ', ' artificial intelligence ', ' computer assisted diagnosis ', ' clinical biomedical equipment ', ' ']",NCI,MAYO CLINIC ROCHESTER,R01,1986,238166,0.15436313352232942
"BREAST DIAGNOSIS:  QUANTITATIVE IMAGING BY ULTRASOUND The goal of this proposal is to develop and investigate methods and instruments for obtaining reliable quantitative ultrasound images of several acoustic paramenters within two-dimensional coronal cross sections of the breasts of women.  The instrument and associated programs will synergistically combine quantitative multimodal images to obtain diagnoses of breast disease.  Ultrasound computer-assisted transmission tomography will be utilized to obtain quantitative images of acoustic speed, acoustic attenuation, acoustic absorption and scatter and reflection where appropriate.  Both analytic and iterative methods of correcting aberrations in the images caused by inhomogeneous refractive index will be investigated.  Compound B-scan images will also be obtained in the same coronal planes.  Our clinical scanner will be modified to obtain data necessary for high fidelity images derived using newly developed inverse scattering methods.  Patients scheduled for surgical biopsy will be scanned and the resulting images compared to the histology results from biopsy and/or surgical mastectomy.  Comparisons between surgical specimens and acoustic images will be made using methods of automated computer-assisted pattern classification and recognition combined with histological methods of tissue preparation specifically designed to aid in comparing ultrasound images of the coronal plane of the intact breast with similar planes through the excised breast.  This parallel investigation of the clinical instrument, inverse scattering methods, histologic tissue analysis techniques, and pattern recognition programs should result in complete evaluation of the prototype clinical scanner and may result in an instruemnt design capable for use in the clinical environment.  ",BREAST DIAGNOSIS:  QUANTITATIVE IMAGING BY ULTRASOUND,3166308,R01CA024085,"['ultrasonography ', ' image processing ', ' breast neoplasms ', ' mammography ', ' human subject ', ' artificial intelligence ', ' computer assisted diagnosis ', ' clinical biomedical equipment ', ' ']",NCI,MAYO CLINIC ROCHESTER,R01,1987,239115,0.15436313352232942
"EXPERT RADIOLOGY ASSISTANT:  PHASE II DESCRIPTION (Adapted from applicant's abstract):  Research is proposed for the development of a computer-based expert radiology assistant to aid in the diagnosis of breast cancer using clinical findings, x-ray mammograms, and ultrasound images as input data.  Based upon encouraging feasibility results which demonstrated that the Phase I prototype system produced interpretations comparable to expert radiologists, it is proposed to extend the system to more complex diagnostic situations, to incorporate a data base for statistical analysis of mammographic data, to optimize the diagnostic rules, to refine the methods of combining evidence, to improve the user interface, and to investigate the role of objective image analysis.  Specific aims of Phase II are designed to provide experimental evidence to determine the role of expert system technology in breast cancer diagnosis, training of residents, management and reporting of examination data, and assistance in detecting and quantifying of abnormalities.  The resulting expert system will be extensively tested, both retrospectively and prospectively, using clinical data to evaluate the practically attainable diagnostic accuracy, overall clinical utility, and potential for commercialization.  ",EXPERT RADIOLOGY ASSISTANT:  PHASE II,3506662,R44CA045915,"['digital imaging ', ' image enhancement ', ' mammography ', ' cancer information system ', ' statistics /biometry ', ' human subject ', ' diagnosis design /evaluation ', ' diagnosis quality /standard ', ' computer program /software ', ' computer system design /evaluation ', ' artificial intelligence ', ' computer assisted diagnosis ', ' ']",NCI,XDATA CORPORATION,R44,1991,257388,0.18081410860069974
"INTELLIGENT MAMMOGRAPHY WORKSTATION The long term goal of the proposed project is to develop the software, image database and knowledge-base for an intelligent computer workstation that supports interpretation of mammograms for breast cancer detection. The workstation will reinforce perceptive and cognitive elements of mammography interpretation and provide a dynamic, interactive tool for teaching these skills.  The system will be based on an existing prototype mammography expert system developed by investigators in the Department of Diagnostic Imaging at the Yale School of Medicine.  Before undertaking full commercial development, we want to test the clinical appropriateness of the image recall strategies using an expanded image data base (phase I).  We will also refine design specifications during this phase.  The final system will draw from a large image database (greater than 1000 cases) and knowl- edge-base in order to assemble highly context sensitive, patient specific output that is expected to improve the accuracy of mammographic diagnosis.  This project addresses the important public health problem of breast cancer, the most common nonpreventable cause of cancer death in women.  Its training and decision support capabilities could potentially alleviate projected manpower shortages caused by current rapid increases in mammography volume, and also improve the quality of mammography interpretation.  ",INTELLIGENT MAMMOGRAPHY WORKSTATION,3493185,R43CA058060,"['method development ', ' computer system hardware ', ' digital imaging ', ' female ', ' mammography ', ' cancer information system ', ' information display ', ' artificial intelligence ', ' computer assisted diagnosis ', ' ']",NCI,"DIAGNOSTIC INTELLIGENCE, INC.",R43,1992,50000,0.1961427456410213
"MEDICAL ONCOLOGY PROGRAM PROJECT--THERAPEUTIC RESEARCH Our goal in this continuing Program Project is still to facilitate the transfer of basic science information from the laboratory to help deal with clinical problems in breast cancer, but our focus broadens from primarily prognostic and mechanistic considerations in two directions.  First, we will study the molecular correlates of the developmental stages in early breast cancer, to provide not only greater understanding of how the full malignant phenotype is acquired, but also greater clinical ability to distinguish and thus to treat those benign or early malignant lesions destined to cause serious trouble.  Second, at the other end of the clinical course, we will be dissecting the components of growth factor pathways as potential targets of new treatment strategies and testing such strategies directly in preclinical model systems.  The projects will study:  1) the problem of how best to integrate both new and existing prognostic factors into a coherent assessment of risk for individual patients, comparing expanded forms of the traditional Cox multivariate analysis with newer recursive partitioning and artificial intelligence (neural network) approaches; 2) the occurrence of mutations and variants in the functional domains of the steroid receptor genes, which could result in failures to respond to hormone manipulation even though receptor is present, or in failure to detect receptor, or even in an oncogene-like receptor variant which would stimulate the tumor cell even in the absence of hormone; 3) potential molecular markers -- activated oncogenes, proliferation markers, antigens associated with metastatic behavior, etc.--in well defined early and later lesions at several stages, in order to see which markers might identify high risk lesions and to learn more about the evolutionary pathway (or pathways) by which breast cancer progresses; 4) antigens associated with proliferation as new prognostic  as new prognostic markers; 5) TGFalpha as an autocrine mediator of estrogen action, as a factor in the development of hyperplastic lesions in transgenic mice expressing a TGFalpha gene (and/or an EGF-R gene) in the mammary glands, and as a target for inhibiting malignant progression; 6) the insulin-like growth factor (IGF) system, especially the receptors, IGFRI and IGFRII and the IGF binding proteins, as targets for blocking breast cancer growth and tumorigenesis.  These projects will all be supported by a tumor/data network core function, flow cytometry, factor assay, and tissue culture core laboratories, and an administrative core.  Many of the factors and markers studied in these interactive projects will have important clinical significance.  Indeed, our major effort will be to help oncologists integrate and appropriately utilize basic science information in the 1990's in diagnostic and treatment strategies for the breast cancer patient.  ",MEDICAL ONCOLOGY PROGRAM PROJECT--THERAPEUTIC RESEARCH,3093363,P01CA030195,"['female ', ' breast neoplasms ', ' molecular oncology ', ' hormone related neoplasm /cancer ', ' growth factor ', ' ']",NCI,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,P01,1992,1313131,0.19868913352757164
"EXPERT RADIOLOGY ASSISTANT--PHASE II DESCRIPTION (Adapted from applicant's abstract):  Research is proposed for the development of a computer-based expert radiology assistant to aid in the diagnosis of breast cancer using clinical findings, x-ray mammograms, and ultrasound images as input data.  Based upon encouraging feasibility results which demonstrated that the Phase I prototype system produced interpretations comparable to expert radiologists, it is proposed to extend the system to more complex diagnostic situations, to incorporate a data base for statistical analysis of mammographic data, to optimize the diagnostic rules, to refine the methods of combining evidence, to improve the user interface, and to investigate the role of objective image analysis.  Specific aims of Phase II are designed to provide experimental evidence to determine the role of expert system technology in breast cancer diagnosis, training of residents, management and reporting of examination data, and assistance in detecting and quantifying of abnormalities.  The resulting expert system will be extensively tested, both retrospectively and prospectively, using clinical data to evaluate the practically attainable diagnostic accuracy, overall clinical utility, and potential for commercialization.  ",EXPERT RADIOLOGY ASSISTANT--PHASE II,3506663,R44CA045915,"['digital imaging ', ' image enhancement ', ' mammography ', ' cancer information system ', ' statistics /biometry ', ' human subject ', ' diagnosis design /evaluation ', ' diagnosis quality /standard ', ' computer program /software ', ' computer system design /evaluation ', ' artificial intelligence ', ' computer assisted diagnosis ', ' ']",NCI,XDATA CORPORATION,R44,1992,235974,0.18081410860069974
"CLASSIFICATION OF MAMMOGRAPHIC MICROCALCIFICATION Mass screening using mammography is, at present, the only viable and effective method to detect breast cancer.  It is difficult, however, to distinguish between benign and malignant microcalcifications associated with breast cancer.  This difficulty results in a significant increase in the number of biopsy examinations.  Most of the minimal breast cancers are currently detected by the presence of micro-calcifications.  the major problems are the relatively low-positive predictive value and the high false-positive rate necessary to maximize sensitivity for minimal breast cancer detection.  It is the long-term (Phase I and Phase II) objective of this project to be able to reduce the false-positive rate of breast cancer detection, while maintaining high specificity.  The objective of Phase I is to develop a computerized artificial neural network-based mammogram analysis system.  Basic steps proposed are feature selection for the microcalcification regions in the mammograms, designing and training the neural network, and testing and verification of classification accuracy of neural network algorithms.  Image structure features will be selected from a set of mammograms with benign and malignant microcalcifications to provide good discrimination between them. The proposed system will possess the ability to accurately segment such regions.  This system can be subsequently refined to provide high specificity.  ",CLASSIFICATION OF MAMMOGRAPHIC MICROCALCIFICATION,3493216,R43CA058128,"['parallel processing ', ' digital imaging ', ' image processing ', ' image enhancement ', ' mammography ', ' neoplasm /cancer classification /staging ', ' information systems ', ' diagnosis design /evaluation ', ' biopsy ', ' computer human interaction ', ' computer system design /evaluation ', ' artificial intelligence ', ' calcification ', ' ']",NCI,"UES, INC.",R43,1992,49984,0.3121047603127794
"MEDICAL ONCOLOGY PROGRAM PROJECT-THERAPEUTIC RESEARCH Our goal in this continuing Program Project is still to facilitate the transfer of basic science information from the laboratory to help deal with clinical problems in breast cancer, but our focus broadens from primarily prognostic and mechanistic considerations in two directions.  First, we will study the molecular correlates of the developmental stages in early breast cancer, to provide not only greater understanding of how the full malignant phenotype is acquired, but also greater clinical ability to distinguish and thus to treat those benign or early malignant lesions destined to cause serious trouble.  Second, at the other end of the clinical course, we will be dissecting the components of growth factor pathways as potential targets of new treatment strategies and testing such strategies directly in preclinical model systems.  The projects will study:  1) the problem of how best to integrate both new and existing prognostic factors into a coherent assessment of risk for individual patients, comparing expanded forms of the traditional Cox multivariate analysis with newer recursive partitioning and artificial intelligence (neural network) approaches; 2) the occurrence of mutations and variants in the functional domains of the steroid receptor genes, which could result in failures to respond to hormone manipulation even though receptor is present, or in failure to detect receptor, or even in an oncogene-like receptor variant which would stimulate the tumor cell even in the absence of hormone; 3) potential molecular markers -- activated oncogenes, proliferation markers, antigens associated with metastatic behavior, etc.--in well defined early and later lesions at several stages, in order to see which markers might identify high risk lesions and to learn more about the evolutionary pathway (or pathways) by which breast cancer progresses; 4) antigens associated with proliferation as new prognostic  as new prognostic markers; 5) TGFalpha as an autocrine mediator of estrogen action, as a factor in the development of hyperplastic lesions in transgenic mice expressing a TGFalpha gene (and/or an EGF-R gene) in the mammary glands, and as a target for inhibiting malignant progression; 6) the insulin-like growth factor (IGF) system, especially the receptors, IGFRI and IGFRII and the IGF binding proteins, as targets for blocking breast cancer growth and tumorigenesis.  These projects will all be supported by a tumor/data network core function, flow cytometry, factor assay, and tissue culture core laboratories, and an administrative core.  Many of the factors and markers studied in these interactive projects will have important clinical significance.  Indeed, our major effort will be to help oncologists integrate and appropriately utilize basic science information in the 1990's in diagnostic and treatment strategies for the breast cancer patient.  ",MEDICAL ONCOLOGY PROGRAM PROJECT-THERAPEUTIC RESEARCH,3093371,P01CA030195,"['female ', ' breast neoplasms ', ' molecular oncology ', ' hormone related neoplasm /cancer ', ' growth factor ', ' ']",NCI,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,P01,1993,1597361,0.19868913352757164
"DIAGNOSTIC AID FOR THE EARLY DETECTION OF BREAST CANCERS Mammography's role in the detection of breast cancer is well known. Although more accurate than other existing techniques, the general inability to detect small tumors and other features motivates our study of the Mammograph Display System [MDS]. The MDS is based on the application of wavelets, artificial neural networks, and other advanced signal processing techniques. The MDS will enhance radiologists' perception of mammographic features and improve the accuracy of diagnosis. The Phase I study will lead to significantly enhanced mammogram images which complement existing modalities, and allow radiologists to interactively examine diagnostic features. The Phase I study will define a Phase II prototype MDS which will be used in a pre-commercialization clinical testing program. During the Phase I period we shall demonstrate that wavelets can significantly enhance the visualization of breast carcinomas, improve diagnostic accuracy and the probability of early detection. In addition, we shall demonstrate that this enhanced imaging capability can be achieved in an affordable hardware package. We will also provide the MDS with a prototype radiologist assistant system (RAS] which identifies possible subtle and difficult to detect pathologies and directs the radiologist to their location. An MDS development and experimental system will also be developed.  ",DIAGNOSTIC AID FOR THE EARLY DETECTION OF BREAST CANCERS,3493375,R43CA060232,"['computer system hardware ', ' digital imaging ', ' female ', ' image enhancement ', ' mammography ', ' carcinoma ', ' early diagnosis ', ' diagnosis design /evaluation ', ' artificial intelligence ', ' ']",NCI,"ATHENA GROUP, INC.",R43,1993,49997,0.1971546218601166
