text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"MASS SPECTROMETRY IN ORGANIC AND BIOCHEMISTRY The application of various mass spectrometric techniques to structure elucidation of three classes of biologically important natural products will be studied.  The first group encompasses novel marine sterols, which differ primarily from terrestrial sterols in the nature of their unusual (elongated or branched) side chains.  This feature appears to be of importance in cell membrane function and a detailed knowledge of the mass spectral fragmentation pattern of such sterol types is needed for structural elucidation of novel and as yet unidentified sterols of marine organisms.  Much of this work requires synthesis of requisite sterol reference compounds or synthetic verification of postulated structure.  The second group of natural products deals with the unusual phospholipids isolated from marine organisms.  Much less is known about the mass spectrometric behavior of this biologically important class of natural products as compared to sterols, and we intend to explore this field in detail by comparing different ionization techniques (electron impact vs. field desorption vs. chemical ionization vs. fast atom bombardment) since each is likely to provide special structural information on specific portions of the phospholipid molecule.  Since the novel marine phospholipids are particularly unusual in the context of their unprecedented fatty acid components (usually polyunsaturated), work is also envisaged on the mass spectrometric location of such double bonds in long-chain fatty acids.  Finally, we intend to develop mass spectral procedures (notably through the use of chemical ionization mass spectrometry with hydrogen gas) in the porphyrin field with the aim of accomplishing an as yet largely unrealized goal, namely the location of chemical substituents in the four different pyrrole rings of the prophyrin molecule solely through the use of mass spectrometry.  If successful, this should not only make an important contribution to porphyrin chemistry, but should also help greatly in drug metabolism studies involving cytochrome P-450.  ",MASS SPECTROMETRY IN ORGANIC AND BIOCHEMISTRY,3275644,R01GM028352,"['marine biology ', ' sterols ', ' steroid analog ', ' steroids ', ' gas chromatography ', ' chemical models ', ' marine animal oil ', ' cyclopropanes ', ' artificial intelligence ', ' gas chromatography mass spectrometry ', ' mass spectrometry ', ' ion cyclotron resonance spectrometry ', ' organic chemicals ', ' chemical structure function ', ' stereochemistry ', ' chemical information system ', ' biochemistry ', ' alkylation ', ' ']",NIGMS,STANFORD UNIVERSITY,R01,1985,271077,0.19310761683173586
"STRUCTURE DETERMINATION BY TRIPLE QUAD MASS SPECTROMETRY The goal of the proposed research is to evaluate and develop techniques for the application of the triple quadrupole mass spectrometer in the determination of molecular structure.  In triple quadrupole mass spectrometry (TQMS), ions from the source are selected by mass in the first quadrupole and then undergo fragmenting or reactive collision(s) with neutral molecules in the non mass-selective center quadrupole.  The ionic collision products are then mass-analysed by the third quadrupole before detection.  This is a form mass spectrometry (MS/MS).  With TQMS or MS/MS, one can obtain a spectrum for every ""parent"" ion produced in the source. This three-dimensional collection of spectra contains much more information about the sample than the oridinary mass spectrum.  It is a goal of this proposal to deduce the structural information contained in these spectra by comparison of the daughter spectra with those from a large number of compounds with known and varied structure.  The proposed research includes four areas:  1) a continuation of our effort to identify the structural information contained in the variations in daughter spectra with changes in ion internal energy, ion kinetic energy, and collision gas pressure and to identify reasonable and reproducible ""standard"" conditions for the collection of spectra for a data base library, 2) the development of searching and ranking procedures which will produce lists of compounds in the data base that produce ions that give daughter spectra similar to those of the unknown compound.  3) The development of algorithms to identify from the lists of compounds, those common substructures which might be part of the unknown compound and from them produce a list of possible structures, and 4) make certain improvements in the instrumentation and data base management software to facilitate the above goals.  Efficient organic structural analysis is a major need among synthetic, environmental and pharaceutical chemists as well as toxicologists and pathologists.  ",STRUCTURE DETERMINATION BY TRIPLE QUAD MASS SPECTROMETRY,3275550,R01GM028254,"['ionization ', ' hydrocarbons ', ' computer graphics /printing ', ' artificial intelligence ', ' gas chromatography mass spectrometry ', ' organic chemicals ', ' chemical structure ', ' chemical group ', ' chemical information system ', ' ']",NIGMS,MICHIGAN STATE UNIVERSITY,R01,1985,76349,0.17640336262322331
"BIOMEDICAL USE OF PLASMA DESORPTION MASS SPECTROMETRY The specific aim of the proposed research is to continue to develop the analytical capability of 252Cf-plasma desorption mass spectrometry for biomedical research involving large biomolecules (m/z greater than 5000). Part of the plan is to change the method of sample preparation so that the formation of molecular ions from the substrate will be less dependent on matrix effects and at the same time will improve sensitivity to the picomole level.  The new method of sample preparation will utilize adsorption of proteins (insulin and cytochrome-C) onto polymeric surfaces from liquid solutions.  The interaction will be analyzed using phase equilibrium thermodynamics to evaluate equilibrium constants, DeltaH, and DeltaS for adsorption.  These same surfaces will become samples for 252Cf-PDMS analysis.  Fractional coverage will be determined by 252Cf-PDMS.  A general study of polymer-protein surface thermodynamics will be carried out using 252Cf-PDMS as an analytical method.  Two important protein systems, interferon and hemoglobin, have been targeted as the next model compounds for extending the mass range and capabilities of 252Cf-PDMS.  Some feasibility studies will be carried out to determine whether 252Cf-PDMS might be used to study antibody-antigen interactions and receptor sites on cell surfaces.  The studies of protein-polymer interactions have relevance to the genesis of atherosclerosis.  Specific interactions between proteins and receptor sites are fundamental to the immune response in humans and in understanding the role of proteins such as insulin in triggering a response within a cell when it attaches to a receptor site.  ",BIOMEDICAL USE OF PLASMA DESORPTION MASS SPECTROMETRY,3273558,R01GM026096,"['peptides ', ' insulin ', ' oligonucleotides ', ' interferons ', ' hemoglobin ', ' cytochrome c ', ' artificial intelligence ', ' mass spectrometry ', ' blood proteins ', ' ']",NIGMS,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,R01,1985,151747,0.12897674402232315
"MASS SPECTROMETRY IN ORGANIC AND BIOCHEMISTRY The application of various mass spectrometric techniques to structure elucidation of three classes of biologically important natural products will be studied.  The first group encompasses novel marine sterols, which differ primarily from terrestrial sterols in the nature of their unusual (elongated or branched) side chains.  This feature appears to be of importance in cell membrane function and a detailed knowledge of the mass spectral fragmentation pattern of such sterol types is needed for structural elucidation of novel and as yet unidentified sterols of marine organisms.  Much of this work requires synthesis of requisite sterol reference compounds or synthetic verification of postulated structure.  The second group of natural products deals with the unusual phospholipids isolated from marine organisms.  Much less is known about the mass spectrometric behavior of this biologically important class of natural products as compared to sterols, and we intend to explore this field in detail by comparing different ionization techniques (electron impact vs. field desorption vs. chemical ionization vs. fast atom bombardment) since each is likely to provide special structural information on specific portions of the phospholipid molecule.  Since the novel marine phospholipids are particularly unusual in the context of their unprecedented fatty acid components (usually polyunsaturated), work is also envisaged on the mass spectrometric location of such double bonds in long-chain fatty acids.  Finally, we intend to develop mass spectral procedures (notably through the use of chemical ionization mass spectrometry with hydrogen gas) in the porphyrin field with the aim of accomplishing an as yet largely unrealized goal, namely the location of chemical substituents in the four different pyrrole rings of the prophyrin molecule solely through the use of mass spectrometry.  If successful, this should not only make an important contribution to porphyrin chemistry, but should also help greatly in drug metabolism studies involving cytochrome P-450.  ",MASS SPECTROMETRY IN ORGANIC AND BIOCHEMISTRY,3275645,R01GM028352,"['marine biology ', ' sterols ', ' steroid analog ', ' steroids ', ' gas chromatography ', ' chemical models ', ' marine animal oil ', ' cyclopropanes ', ' artificial intelligence ', ' gas chromatography mass spectrometry ', ' mass spectrometry ', ' ion cyclotron resonance spectrometry ', ' organic chemicals ', ' chemical structure function ', ' stereochemistry ', ' chemical information system ', ' biochemistry ', ' alkylation ', ' ']",NIGMS,STANFORD UNIVERSITY,R01,1986,281369,0.19310761683173586
"BIOMEDICAL USE OF PLASMA DESORPTION MASS SPECTROMETRY The specific aim of the proposed research is to continue to develop the analytical capability of 252Cf-plasma desorption mass spectrometry for biomedical research involving large biomolecules (m/z greater than 5000). Part of the plan is to change the method of sample preparation so that the formation of molecular ions from the substrate will be less dependent on matrix effects and at the same time will improve sensitivity to the picomole level.  The new method of sample preparation will utilize adsorption of proteins (insulin and cytochrome-C) onto polymeric surfaces from liquid solutions.  The interaction will be analyzed using phase equilibrium thermodynamics to evaluate equilibrium constants, DeltaH, and DeltaS for adsorption.  These same surfaces will become samples for 252Cf-PDMS analysis.  Fractional coverage will be determined by 252Cf-PDMS.  A general study of polymer-protein surface thermodynamics will be carried out using 252Cf-PDMS as an analytical method.  Two important protein systems, interferon and hemoglobin, have been targeted as the next model compounds for extending the mass range and capabilities of 252Cf-PDMS.  Some feasibility studies will be carried out to determine whether 252Cf-PDMS might be used to study antibody-antigen interactions and receptor sites on cell surfaces.  The studies of protein-polymer interactions have relevance to the genesis of atherosclerosis.  Specific interactions between proteins and receptor sites are fundamental to the immune response in humans and in understanding the role of proteins such as insulin in triggering a response within a cell when it attaches to a receptor site.  ",BIOMEDICAL USE OF PLASMA DESORPTION MASS SPECTROMETRY,3273562,R01GM026096,"['peptides ', ' insulin ', ' oligonucleotides ', ' interferons ', ' hemoglobin ', ' cytochrome c ', ' artificial intelligence ', ' mass spectrometry ', ' blood proteins ', ' ']",NIGMS,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,R01,1986,133245,0.12897674402232315
"STRUCTURE DETERMINATION BY TRIPLE QUAD MASS SPECTROMETRY The goal of this research is to develop the full capability of tandem mass spectrometry for routine organic structure determination.  In tandem mass spectrometry, or MS/MS, ions from the source are selected by the first mass analyzer and then undergo fragmenting collision with neutral molecules in a collision region.  The ionic products of the collision process are then mass analyzed by a second mass filter and ion detector.  The special potential offered by MS/MS for structure determination comes from the individual fragmentation spectrum available for each ion in the normal mass spectrum.  Each ion species in the source is related to some substructure of the original molecule and the identity of each of these species can be deduced from its fragmentation spectrum.  The direct correlation of ion fragmentation spectra with precursor substructures is only one of many types of structural information available in the overall MS/MS molecular fragmentation map.  To make this potentially powerful technique generally useful, it is necessary to extend the knowledge base to known relationships between MS/MS spectral features and substructures, to obtain the molecular structure from the identified substructures, and to automate the entire process from instrument control to final structure output.  To accomplish this, we propose to utilize a tandem quadrupole mass spectrometer (TWMS) MS/MS instrument, spectrum and structure databases designed for MS/MS applications, and spectrum matching functions linked to these databases.  These existing and available functions will be combined with an intelligent controller and expert systems for matching, generating, and organizing structures.  The goal is an automated system for the determination of molecular structure.  This system will be used in semi-automatic mode to extend the spectra/substructure knowledge base.  In measurement mode, the intelligent controller will direct the measurement process to acquire the data most likely to resolve the remaining structural uncertainties.  This project combines the fields of organic mass spectrometry, instrumentation, and artificial intelligence.  It is relevant to health-related research because of its potential to determine complex structures (and therefore the complete identity) of previously unknown compounds, detect particular sought substructures in various materials or mixtures, and do so using only micrograms of sample.  ",STRUCTURE DETERMINATION BY TRIPLE QUAD MASS SPECTROMETRY,3275547,R01GM028254,"['ionization ', ' hydrocarbons ', ' computer graphics /printing ', ' artificial intelligence ', ' gas chromatography mass spectrometry ', ' organic chemicals ', ' chemical structure ', ' chemical group ', ' chemical information system ', ' ']",NIGMS,MICHIGAN STATE UNIVERSITY,R01,1986,103750,0.2764275865230478
"STRUCTURE DETERMINATION BY TRIPLE QUAD MASS SPECTROMETRY The goal of this research is to develop the full capability of tandem mass spectrometry for routine organic structure determination.  In tandem mass spectrometry, or MS/MS, ions from the source are selected by the first mass analyzer and then undergo fragmenting collision with neutral molecules in a collision region.  The ionic products of the collision process are then mass analyzed by a second mass filter and ion detector.  The special potential offered by MS/MS for structure determination comes from the individual fragmentation spectrum available for each ion in the normal mass spectrum.  Each ion species in the source is related to some substructure of the original molecule and the identity of each of these species can be deduced from its fragmentation spectrum.  The direct correlation of ion fragmentation spectra with precursor substructures is only one of many types of structural information available in the overall MS/MS molecular fragmentation map.  To make this potentially powerful technique generally useful, it is necessary to extend the knowledge base to known relationships between MS/MS spectral features and substructures, to obtain the molecular structure from the identified substructures, and to automate the entire process from instrument control to final structure output.  To accomplish this, we propose to utilize a tandem quadrupole mass spectrometer (TWMS) MS/MS instrument, spectrum and structure databases designed for MS/MS applications, and spectrum matching functions linked to these databases.  These existing and available functions will be combined with an intelligent controller and expert systems for matching, generating, and organizing structures.  The goal is an automated system for the determination of molecular structure.  This system will be used in semi-automatic mode to extend the spectra/substructure knowledge base.  In measurement mode, the intelligent controller will direct the measurement process to acquire the data most likely to resolve the remaining structural uncertainties.  This project combines the fields of organic mass spectrometry, instrumentation, and artificial intelligence.  It is relevant to health-related research because of its potential to determine complex structures (and therefore the complete identity) of previously unknown compounds, detect particular sought substructures in various materials or mixtures, and do so using only micrograms of sample.  ",STRUCTURE DETERMINATION BY TRIPLE QUAD MASS SPECTROMETRY,3275551,R01GM028254,"['ionization ', ' hydrocarbons ', ' computer graphics /printing ', ' artificial intelligence ', ' gas chromatography mass spectrometry ', ' organic chemicals ', ' chemical structure ', ' chemical group ', ' chemical information system ', ' ']",NIGMS,MICHIGAN STATE UNIVERSITY,R01,1987,76585,0.2764275865230478
"BIOMEDICAL USE OF PLASMA DESORPTION MASS SPECTROMETRY The specific aim of the proposed research is to continue to develop the analytical capability of 252Cf-plasma desorption mass spectrometry for biomedical research involving large biomolecules (m/z greater than 5000). Part of the plan is to change the method of sample preparation so that the formation of molecular ions from the substrate will be less dependent on matrix effects and at the same time will improve sensitivity to the picomole level.  The new method of sample preparation will utilize adsorption of proteins (insulin and cytochrome-C) onto polymeric surfaces from liquid solutions.  The interaction will be analyzed using phase equilibrium thermodynamics to evaluate equilibrium constants, DeltaH, and DeltaS for adsorption.  These same surfaces will become samples for 252Cf-PDMS analysis.  Fractional coverage will be determined by 252Cf-PDMS.  A general study of polymer-protein surface thermodynamics will be carried out using 252Cf-PDMS as an analytical method.  Two important protein systems, interferon and hemoglobin, have been targeted as the next model compounds for extending the mass range and capabilities of 252Cf-PDMS.  Some feasibility studies will be carried out to determine whether 252Cf-PDMS might be used to study antibody-antigen interactions and receptor sites on cell surfaces.  The studies of protein-polymer interactions have relevance to the genesis of atherosclerosis.  Specific interactions between proteins and receptor sites are fundamental to the immune response in humans and in understanding the role of proteins such as insulin in triggering a response within a cell when it attaches to a receptor site.  ",BIOMEDICAL USE OF PLASMA DESORPTION MASS SPECTROMETRY,3273563,R01GM026096,"['peptides ', ' insulin ', ' oligonucleotides ', ' interferons ', ' hemoglobin ', ' cytochrome c ', ' artificial intelligence ', ' mass spectrometry ', ' blood proteins ', ' ']",NIGMS,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,R01,1987,191633,0.12897674402232315
"MASS SPECTROMETRY IN ORGANIC AND BIOCHEMISTRY The application of various mass spectrometric techniques to structure elucidation of three classes of biologically important natural products will be studied.  The first group encompasses novel marine sterols, which differ primarily from terrestrial sterols in the nature of their unusual (elongated or branched) side chains.  This feature appears to be of importance in cell membrane function and a detailed knowledge of the mass spectral fragmentation pattern of such sterol types is needed for structural elucidation of novel and as yet unidentified sterols of marine organisms.  Much of this work requires synthesis of requisite sterol reference compounds or synthetic verification of postulated structure.  The second group of natural products deals with the unusual phospholipids isolated from marine organisms.  Much less is known about the mass spectrometric behavior of this biologically important class of natural products as compared to sterols, and we intend to explore this field in detail by comparing different ionization techniques (electron impact vs. field desorption vs. chemical ionization vs. fast atom bombardment) since each is likely to provide special structural information on specific portions of the phospholipid molecule.  Since the novel marine phospholipids are particularly unusual in the context of their unprecedented fatty acid components (usually polyunsaturated), work is also envisaged on the mass spectrometric location of such double bonds in long-chain fatty acids.  Finally, we intend to develop mass spectral procedures (notably through the use of chemical ionization mass spectrometry with hydrogen gas) in the porphyrin field with the aim of accomplishing an as yet largely unrealized goal, namely the location of chemical substituents in the four different pyrrole rings of the prophyrin molecule solely through the use of mass spectrometry.  If successful, this should not only make an important contribution to porphyrin chemistry, but should also help greatly in drug metabolism studies involving cytochrome P-450.  ",MASS SPECTROMETRY IN ORGANIC AND BIOCHEMISTRY,3275646,R01GM028352,"['marine biology ', ' sterols ', ' steroid analog ', ' steroids ', ' gas chromatography ', ' chemical models ', ' marine animal oil ', ' deuterium ', ' cyclopropanes ', ' artificial intelligence ', ' gas chromatography mass spectrometry ', ' mass spectrometry ', ' ion cyclotron resonance spectrometry ', ' organic chemicals ', ' chemical structure function ', ' stereochemistry ', ' chemical information system ', ' biochemistry ', ' alkylation ', ' ']",NIGMS,STANFORD UNIVERSITY,R01,1987,322043,0.19310761683173586
"COMPUTER-ASSISTED STRUCTURE ELUCIDATION The characterization of the structure of a biomolecule on the its  chemical and spectral properties is of widespread importance in the biomedical sciences.  Because of its complexity, structure characterization is overall a time-consuming activity that has been largely left to experts in the field.  The goal of this research is to substantially increase the productivity of those experts.  Given the expert's proficiency in readily picking out the correct structure of an unknown from among a limited number of alternative structures, a much more expeditious assignment of structure would be achieved if the expert could begin the structure characterization problem with such a conceptually manageable number of plausible alternatives.  Thus, the goal of the research is to create artificial intelligence based computer software capable of directly reducing the collective spectral properties (infrared, proton and carbon-13 nuclear magnetic resonance, ultraviolet and mass spectral data) of the unknown to a conceptually manageable number of stereochemically defined structures, each of which is compatible with the observed spectral data.  The expert is still a required player, but is spared what is actually the time-intensive component of the ""manual"" process, that of producing the limited number of alternatives.  Key features of the software to be created include, (1) programs for both spectrum interpretation and structure generation, (2) provision to accept any structural information known to the expert and (3) the capability to treat real-world structure characterization problems without regard to the class of structures to which the unknown belongs.  The last named feature requires a system that is not spectral library dependent.  ",COMPUTER-ASSISTED STRUCTURE ELUCIDATION,3293871,R01GM037963,"['electronic spectra ', ' computer simulation ', ' artificial intelligence ', ' ultraviolet spectrometry ', ' nuclear magnetic resonance spectroscopy ', ' mass spectrometry ', ' infrared spectrometry ', ' stereochemistry ', ' chemical structure ', ' ']",NIGMS,ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,R01,1987,136301,0.048843889799610435
