text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"ARRAY PROCESSOR FOR MEDICAL IMAGE PROCESSING A powerful array processor to be attached to our existing VAX 11/780 computer is requested.  This instrument will be dedicated to research in medical imaging and image processing.  Specifically, four projects are proposed, two each in digital radiology and nuclear medicine.  In digital radiology, the goal of the proposed research is to deblur subtraction angiograms by using sophisticated image processing algorithms, thereby facilitating the visualization of atherosclerotic lesions in the coronary arteries.  Two distinct processing algorithms will be investigated.  Both of these algorithms are well known in the image processing leterature, but have not yet been applied to large medical images for lack of sufficient computer power.  The nuclear medicine projects have as their goal earlier detection and more accurate characterization of small neoplasms.  In one of these projects, three-dimensional images will be reconstructed from coded-aperture data.  This approach allows true tomographic reconstruction without any motion of the detector or aperture.  The other nuclear medicine project involves automated feature extraction and pattern recognition of liver scans.  In addition, it will include an attempt to optimize the design of nuclear imaging systems for most accurate extraction of the relevant features.  ",ARRAY PROCESSOR FOR MEDICAL IMAGE PROCESSING,3519184,S10RR002395,"['nuclear medicine ', ' tomography ', ' radiodiagnosis ', ' artificial intelligence ', ' computers ', ' clinical biomedical equipment ', ' ']",NCRR,UNIVERSITY OF ARIZONA,S10,1985,92500,-0.04630523363795775
"ANALYSIS OF PROBLEMS IN OCULAR INFLAMMATORY DISEASE The major goals of this proposal are the prevention of blindness and of morbidity associated with inflammatory eye diseases, particularly trachoma and herpes simplex virus (HSV) infections.  In the studies of trachoma, we will (1) develop improved techniques for treating it, (2) elucidate the role of Chlamydia trachomatis as an agent of systemic illness, particularly childhood pneumonia, in trachoma endemic areas, (3) evaluate new techniques for the rapid, inexpensive diagnosis of chlamydial infections, (4) attempt to further define the immunological response to C. trachomatis infections in trachoma through the use of specific chlamydial antigens.  The hypothesis underlying these studies is that blindness and morbidity associated with endemic trachoma can be prevented, but that will involve new technologies for detection and treatment.  While these studies on ocular chlamydial infection will be directed at practical, applied goals, we also will examine at a basic level the pathogenesis of chronic trachoma.  By defining the antibody response to specific chlamydial antigens and the patterns of cellular response in the eye, we plan to develop a means to identify cases who are at risk of the blinding complications or who will not respond well to chemotherapy.  This knowledge will be needed as a basis for the evaluation of possible subunit trachoma vaccines.  The studies on ocular herpes simplex virus infections will focus on improving the management of this condition by the development of a computer based, artificial intelligence model of HSV eye infections that can be used as an expert consultant for management of herpetic eye disease.  Continued development of this model will elucidate specific problems in the complex management of the disease.  The model will be further extended to include the diagnosis and treatment of bacterial corneal ulcers and other forms of keratitis and uveitis.  ",ANALYSIS OF PROBLEMS IN OCULAR INFLAMMATORY DISEASE,3255348,R01EY000427,"['Alphaherpesvirinae ', ' tissue /cell culture ', ' pneumonia ', ' autoradiography ', ' human morbidity ', ' epidemiology ', ' electrophoresis ', ' disease /disorder model ', ' immunopathology ', ' immune complex ', ' immunoelectrophoresis ', ' enzyme linked immunosorbent assay ', ' disease /disorder prevention /control ', ' Arab country ', ' Africa ', ' eye agent ', ' trachomas ', ' eye infections ', ' eye disorder diagnosis ', ' blindness ', ' keratitis ', ' eye disorder ', ' prognosis ', ' antiinflammatory agents ', ' chronic disease /disorder ', ' disease /disorder proneness /risk ', ' diagnosis quality /standard ', ' artificial intelligence ', ' microorganism disease chemotherapy ', ' antiviral agents ', ' Chlamydia trachomatis ', ' pediatrics ', ' ']",NEI,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",R01,1985,171835,0.03828289903978786
"NUCLEAR DNA AND MORPHOMETRIC STUDIES OF GYNECOLOGIC CANC The goals of this project are to improve our understanding of carcinogenesis in gynecologic cancers and to enhance diagnostic and prognostic accuracies using quantitative analyses.  During the past year, a close relationship between human papillomavirus infection (genital warts, condylomas) and cervical intraepithelial neoplasias (squamous dysplasias and carcinomas in situ) has been confirmed by nuclear DNA quantitation, immunoperoxidase stain for human papillomavirus capsid antigens, and morphologic analyses.  Using these techniques, it is possible to demonstrate a transition from cervical condyloma to neoplasia.  This occurrence is supported by the coexistence of papillomavirus capsid antigens and aneuploid DNA patterns in 14% of cervical condylomatous lesions.  The risk of developing cervical intraepithelial neoplasia is increased in flat rather than exophytic condylomas, and in condylomas with moderate as compared to mild degree of nuclear atypia.  These findings support the recent molecular hybridization studies indicating that several types of human papillomaviruses with different oncogenicities exist in the female genital tract.  In 51 patients with clinical stage I or II cervical adenocarcinoma, the survival is most reliably predicted by the standard deviation of nuclear size (p=0.002), the DNA ploidy level (p=0.003), the clinical stage (p=0.0072), the percentage of glandular lumen (p=0.0074), the mean nuclear size (p=0.04), and the histologic grade (p=0.09).  These findings demonstrate that the prognostic accuracies can be improved by quantitative analyses over the routine histologic examinations.  (3)   ",NUCLEAR DNA AND MORPHOMETRIC STUDIES OF GYNECOLOGIC CANC,3172687,R01CA034870,"['Papillomavirus ', ' transforming virus ', ' longitudinal human study ', ' DNA ', ' neoplastic transformation ', ' neoplasm /cancer therapy ', ' metastasis ', ' neoplasm /cancer invasiveness ', ' neoplasm /cancer remission /regression ', ' vulva neoplasms ', ' cervix neoplasms ', ' uterus neoplasms ', ' female reproductive system neoplasm ', ' neoplasm /cancer genetics ', ' neoplasm /cancer diagnosis ', ' neoplasm /cancer classification /staging ', ' mathematical model ', ' human tissue ', ' histopathology ', ' hyperplasia ', ' cytogenetics ', ' genetic markers ', ' biopsy ', ' artificial intelligence ', ' microspectrophotometry ', ' ']",NCI,UNIVERSITY OF CALIFORNIA LOS ANGELES,R01,1985,95252,0.07125027175157474
"PROTEIN MARKERS OF RENAL CELL CARCINOMA The molecular events associated with the development of renal cell carcinoma are essentially unknown and useful biochemical markers for this tumor are not available.  High-resolution protein separation techniques have been used in preliminary experiments to identify a group of proteins which are associated with the tumor, but absent or significantly reduced in normal renal cortex.  This application has as its long-term objective the understanding of the role these proteins play in the expression of the malignant phenotype and the determination of whether serum, urine, or tissue assays for these proteins are of clinical relevance.  The first specific aim of this proposal concerns the production of monoclonal antibodies to these proteins through the immunization of mice with protein spots cut from two-dimensional electrophoresis gels, a recently developed technique.  The second aim deals with the use of these antibodies to help isolate and characterize the proteins as to molecular weight, subunit composition, glycosylation, cellular localization, and tissue specificity. These studies will use two-dimensional electrophoresis, affinity chromatography, and immunohistochemical staining.  The third specific aim deals with the evaluation of three established renal cell carcinoma-derived cell lines as model systems.  Quantitative computer-aided pattern analysis will be used to compare two-dimensional gels of the cultured cells and tumor tissue, and immunologic methods will also be used to confirm the presence or absence of the carcinoma-associated proteins in the cultured cells.  Specific aim four will be to determine by immunoassay if any of the carcinoma-associated proteins or circulating antibodies to these proteins are present in the serum of patients with this tumor.  If so, preliminary studies will be initiated to determine the potential clinical usefulness for the detection, staging, or typing of renal tumors.  The studies outlined here should provide fundamental information about the biochemistry, cell biology, and clinical chemistry of a group of proteins associated with renal cell carcinoma and provide the necessary tools and information to pursue one or several of these proteins in greater detail in the future.  Moreover, should clinically useful markers be developed, this would point the way towards the use of these same methods in other tumor systems.  (1)   ",PROTEIN MARKERS OF RENAL CELL CARCINOMA,3446812,R23CA040936,"['urine ', ' cell bank /registry ', ' radiotracer ', ' autoradiography ', ' gel electrophoresis ', ' affinity chromatography ', ' kidney neoplasms ', ' tumor antigens ', ' neoplasm /cancer genetics ', ' neoplasm /cancer immunodiagnosis ', ' neoplasm /cancer classification /staging ', ' molecular oncology ', ' carcinoma ', ' radioimmunoassay ', ' monoclonal antibody ', ' human tissue ', ' histochemistry /cytochemistry ', ' gene expression ', ' genetic markers ', ' artificial intelligence ', ' hybridomas ', ' blood proteins ', ' ']",NCI,UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,R23,1985,55894,-0.04928354078854563
"ANALYSIS OF Z BANDS IN HEART BY OPTICAL DIFFRACTION In human cardiocytes, the contractile units are linked together by Z bands. Although specific proteins have been localized in Z band regions of some vertebrate muscles, the organization of these proteins into a filament lattice is unknown.  Z bands vary in width but the functional significance of this variation remains obscure.  Using optical diffraction methods we have been able to analyze Z and bands greater than 90 nm wide in mammalian cardiac and slow skeletal muscle and have identified a common structural unit.  Our optical reconstruction studies show that these units are added side-to-side and end-to-end to make a regular arrangement of axial and connecting filaments. However, the entire Z band is rarely a uniform lattice.  Optical reconstructions strongly suggest variation in the arrangement of connecting filaments in the Z band at rest length and suggest that the Z band is a dynamic structure.  Our purpose in these studies is to further determine the organization of Z band components in both normal and widened Z bands and to relate this organization to proposed functions for Z bands.  A systematic approach for Z band analysis using goniometer tilt and stereo techniques for electron microscopy at standard and high voltages, together with optical diffraction and reconstruction methods, will be continued.  We will expand our multilevel approach to include studies of Z bands 1)  in normal muscle fixed after repeated stimulation and after fatigue; 2)  in normal muscle partially extracted and reconstituted; 3)  in isolated myofibrils or Z disc sheets and in developing muscle.  Additional techniques to be used are computerized image processing, protein isolation and separation and antibody localization.  Structural analysis of Z bands in normal and developing muscle should contribute to our understanding of muscle cell function.  ",ANALYSIS OF Z BANDS IN HEART BY OPTICAL DIFFRACTION,3335338,R01HL017376,"['tissue /cell preparation ', ' electron microscopy ', ' lasers ', ' striated muscles ', ' myogenesis ', ' myofibrils ', ' muscle proteins ', ' muscle function ', ' immunochemistry ', ' histology ', ' heart contraction ', ' heart cell ', ' myocardium ', ' artificial intelligence ', ' newborn animals ', ' ']",NHLBI,BAYLOR COLLEGE OF MEDICINE,R01,1985,133924,-0.03211083517509587
"AUTOMATED CANCER CELL DIAGNOSIS BY THE TICAS METHOD The goal of this research is to study high-resolution image analysis of cervical cells for diagnostic assessment of patients.  The discovery of the marker features for the presence of dysplasia or malignant disease expressed in ""normal appearing"" intermediate cells from the ectocervix has affected the very strategy of prescreening for cervical cancer.  If confirmed on a large database of patients, the finding of frank tumor cells could be replaced by the statistical assessment of a limited sample of a patient's intermediate cells to ascertain whether visual review of the patient's sample is required.  Complementing the analysis of marker features in cells coming from normal patients, patients with dysplasia, with carcinoma in situ, and with invasive cancer, a new technique has been developed to measure the ploidy of cells appearing in Papanicolaou smears and histological sections.  It appears that the rapid availability of this new kind of information may add significant, new prognostic dimensions to the diagnostic techniques being developed.  The statistical distribution of the DNA content in individual nuclei has been shown to be significantly correlated with the malignancy of tumors and the patient prognosis.  The high-resolution technique for ploidy measurement is proven to be precise, accurate, and fast.  We have now completed the measurement of 50 cases designated as either dysplastic or having carcinoma in situ.  For each case, this involves the collection of:  (1)\intermediate blue cell images from vaginal, cervical, and endocervical smear preparations; (2)\dysplastic cell images from dysplasia cases; (3)\carcinoma in situ cell images from carcinoma in situ cases; (4)\DNA-ploidy patterns of both normal and abnormal cells from the cytology preparations; and (5)\DNA-ploidy patterns of both normal and abnormal cells from histological specimens obtained by biopsy.  DNA results are now routinely produced with a variety of parameters that are being correlated with the results of discriminant analysis on the intermediate blue cell populations.  (3)   ",AUTOMATED CANCER CELL DIAGNOSIS BY THE TICAS METHOD,3163737,R01CA013271,"['stainings ', ' epithelium ', ' longitudinal human study ', ' densitometry ', ' photomicrography ', ' image processing ', ' cancer registry /resource ', ' preneoplastic state ', ' cervix neoplasms ', ' uterus neoplasms ', ' ovary neoplasms ', ' neoplasm /cancer diagnosis ', ' neoplasm /cancer classification /staging ', ' cellular oncology ', ' carcinoma ', ' statistics /biometry ', ' videotape /videodisc ', ' television ', ' human subject ', ' histopathology ', ' histochemistry /cytochemistry ', ' automated medical record system ', ' patient /disease registry ', ' cytogenetics ', ' genetic markers ', ' prognosis ', ' cervical /vaginal smear ', ' mass screening ', ' computer graphics /printing ', ' online computer ', ' artificial intelligence ', ' cell sorting ', ' computer assisted diagnosis ', ' ']",NCI,UNIVERSITY OF CHICAGO,R01,1985,301579,-0.0342380623610283
"IMPACT OF AUTOMATION ON INDUSTRIAL INSPECTOR STRESS The objective of this research is to determine how both human stress and human performance vary with the level of automation in an industrial inspection job.  Industry is demanding higher quality of its workers and of its inspectors who are charged with maintaining and monitoring that quality.  At the same time, sophisticated automation is becoming available to extend the human inspector's capabilities on some tasks within the inspection job.  Inspection is known to be a stressful job and, with these two trends, a job which is likely to increase in stressfulness.  A machine, called a Color Video Comparator or CVC, will be used to obtain six levels of inspection automation from unaided human inspection through automated display, sequencing and pacing to a pattern-recognition algorithm.  Performance and task stress will be measured in a laboratory task of inspection printed circuit boards for eight subjects at each level of automation.  The procedure follows one already performed successfully at one level for the Western Electric Company.  This company will supply the CVC and the circuit boards used in the study.  Parts of the laboratory study will be replicated using inspectors at two Western Electric plants so that differences between task stress and job stress can be measured.  The results of the project will be of value to designers of automated and semi-automated systems as they will help to specify the level of automation which gives the best balance between system performance and operator stress.  ",IMPACT OF AUTOMATION ON INDUSTRIAL INSPECTOR STRESS,3420229,R01OH002024,"['occupational stressor ', ' stress ', ' job satisfaction ', ' job performance ', ' industry ', ' computer human interaction ', ' computer system design /evaluation ', ' artificial intelligence ', ' ']",NIOSH,STATE UNIVERSITY OF NEW YORK AT BUFFALO,R01,1985,87579,-0.12736696470533165
"NEUTROPHIL AND ENDOTHELIAL/EPITHELIAL CELL INTERACTIONS Inflammatory reactions in the airways involve emigration of neutrophils across the blood vessel endothelium and then across the pulmonary epithelium.  It is hypothesized that this inflammatory cell accumulation can lead to altered airway reactivity.  Stimulated neutrophils can produce epithelial injury and/or increased permeability which may provide better access for antigens, mediators, and/or irritants to neuronal and/or humoral trigger mechanisms in the airway.  In this project we will examine the mechanisms involved in four aspects of neutrophils emigration and epithelial injury:  (1) adherence of neutrophils to the vascular endothelium, (2) transendothelial migration, (3) transepithelial migration, and (4) epithelial injury by neutrophils activated on the apical side of the epithelium.  We will used cell culture techniques to study endothelial cells from large vessels and from the microvasculature and epithelial cells from alveoli and large airways.  For many of the studies we will use human neutrophils and human endothelial and epithelial cells.  Adherence will be assayed with radiolabeled neutrophils and with video microscopy with computer assisted image analysis.  Migration will be studied in standard chemotactic chambers and in specially designed horizontal and vertical chambers for measurement of bioelectric properties of the monolayers and their permeability.  Questions to be addressed include the following:   Are there specific sites or macromolecules on endothelial cells or epithelial cells to which neutrophils attach?  Do endothelial cells or epithelial cells produce factors which increase or decrease adherence?  Do neutrophils alter the barrier properties of endothelial and epithelial monolayers during migration?  Our central hypothesis is that endothelial cells and epithelial cells play an active role in neutrophil emigration,and once we know the mechanism for this facilitated movement, new pharmacologic strategies for control of inflammation may be possible.  The mechanism of neutrophil adherence and migration should also be applicable to other inflammatory lung diseases such as pneumonia and adult respiratory distress syndrome.  ",NEUTROPHIL AND ENDOTHELIAL/EPITHELIAL CELL INTERACTIONS,3346638,R01HL034063,"['cell bank /registry ', ' tissue /cell culture ', ' stainings ', ' lung alveolus ', ' respiratory epithelium ', ' lung disorder ', ' radiotracer ', ' scanning electron microscopy ', ' electron microscopy ', ' membrane activity ', ' monoclonal antibody ', ' chemoattractants ', ' human tissue ', ' inflammation ', ' artificial intelligence ', ' cell type ', ' cell migration ', ' cytoskeleton ', ' cell cell interaction ', ' cell adhesion ', ' vascular endothelium permeability ', ' vascular endothelium ', ' neutrophil ', ' ']",NHLBI,NATIONAL JEWISH HEALTH,R01,1985,325014,0.00083250140385524
"MEDIATORS OF INSULIN-DEPENDENT MESSENGER RNA SYNTHESIS Insulin prevents the induction of mRNA for phosphoenolpyruvate carboxykinase by dubutyryl cyclic AMP and hydrocortisone in Reuber hepatoma cells but simultaneously acts in an additive fashion with these agents in inducing tyrosine aminotransferase.  These results imply that these agents interact to promote or inhibit mRNA production from specific genes. Therefore, this project will test the idea that insulin, cyclic AMP and glucocorticoids alter production of specific messenger RNAs in Reuber hepatoma cells by altering the charge, abundance or intracellular distribution of genetic regulatory proteins.  Two model proteins that translocate to the nucleus and are probably involved in transcriptional regulation (the glucocorticoid receptor and type II cyclic AMP-dependent protein kinase) will be identified in two-dimensional polyacrylamide gels (2D-PAGE) of radiolabeled extracts of whole cells, nuclei and chromatin. These proteins will be studied to find whether hormonal combinations that alter mRNA induction alter their activation or translocation to the nucleus.  Activation will be sought as changes in the charge (phosphorylation state or other modification) of these receptors using 2D-PAGE.  Translocation will be detected as decreased association of these proteins with the cytosol and increased association with the nucleus after hormonal stimulation, again identifying the receptors with 2D-PAGE.  Cells will be treated with insulin to identify molecules whose charge or abundance is regulated by this hormone, and a molecule will be sought that becomes associated with chromatin after insulin treatment.  Nuclear events such as translocation of regulatory molecules or altered phosphorylation of histones and other proteins will be identified and attempts will be made to correlate these events with altered production of messenger RNAs.  Events that correlate with insulin's ability to abolish the induction of messenger RNA for phosphoenolpyruvate carboxykinase by dibutyryl cyclic AMP and glucocorticoids, will be pursued.  If a putative regulator is found, I will attempt to purify it, study how it is activated, and determine how it associates with chromatin or DNA.  Knowledge of how protein effectors are stimulated by insulin to regulate genetic events is fundamental to the understanding of long-term changes brought about by insulin, and conversely, of changes expected in the course of diabetes.  ",MEDIATORS OF INSULIN-DEPENDENT MESSENGER RNA SYNTHESIS,3152439,R01AM032154,"['tissue /cell culture ', ' radiotracer ', ' cyclic AMP ', ' gel electrophoresis ', ' adenylate kinase ', ' insulin ', ' messenger RNA ', ' hepatocellular carcinoma ', ' genetic transcription ', ' regulatory gene ', ' chromatin ', ' enzyme induction /repression ', ' hormone regulation /control mechanism ', ' phosphoenolpyruvate carboxylase ', ' artificial intelligence ', ' glucocorticoids ', ' ']",NIADDK,EMORY UNIVERSITY,R01,1985,81525,-0.07428988560238689
"COMPUTER-ASSISTED ANALYSIS OF CHEMICAL SYNTHESIS The major objective of this work is the application of digital computers to the derivation of synthetic pathways to complex organic structures.  A general problem-solving program, LHASA II (Logic and Heuristics Applied to Synthetic Analysis), is being developed which can be used interactively by a chemist with simple graphical input-output of structural formulas.  The principles and strategies of organic synthesis are being formalized for use by the program.  In addition, the vast range of information on synthetic chemistry is being organized and rationalized to provide a rich and effective data base.  The program will be applied to key problems involving biologically important substances and eventually will be made available for general use.   ",COMPUTER-ASSISTED ANALYSIS OF CHEMICAL SYNTHESIS,3269297,R01GM018519,"['computer graphics /printing ', ' computer data analysis ', ' artificial intelligence ', ' organic chemicals ', ' chemical synthesis ', ' stereochemistry ', ' chemical structure ', ' ']",NIGMS,HARVARD UNIVERSITY,R01,1985,244475,-0.01663197384137506
