text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"Osteoarthritis: Quantitative Evaluation of Whole Joint Disease with MRI Project Summary Osteoarthritis (OA) is an enormous clinical problem and worldwide cause of disability. Development of new therapies for OA is hampered by a lack of sensitive imaging tests that respond to changes in disease status. Recently FDA and CE approved clinical knee 7T MRI has the potential to add sensitivity and specificity to advanced MRI biomarkers of OA progression. This project will compare changes seen at 3T and 7T across two different vendors systems and assess the potential for 7T MRI to improve our ability to study and develop new disease- modifying therapies. This study will enhance future studies and clinical exams at 7T and can be used to improve routine 3T MRI though machine learning reconstruction and enhanced understanding of OA disease mechanisms. Understanding the relative strengths of 3T and 7T MRI in this important clinical application is critical to developing new disease-modifying treatments for patients with OA. Narrative Osteoarthritis affects more than half of the population during their lives and is the leading cause of disability worldwide. Diagnostic imaging of osteoarthritis is often limited to x-ray, but more sensitive and specific imaging is a critical need for development of disease-modifying treatments. This work aims to develop novel 3D imaging approaches using 3T and 7T magnetic resonance imaging (MRI), to quantitatively assess joint health across different tissues in osteoarthritis.",Osteoarthritis: Quantitative Evaluation of Whole Joint Disease with MRI,10071340,R01EB002524,"['Address', 'Affect', 'Biochemical', 'Biomechanics', 'Cartilage', 'Chemicals', 'Clinical', 'Degenerative polyarthritis', 'Detection', 'Development', 'Diagnostic Imaging', 'Diagnostic radiologic examination', 'Disease', 'Ensure', 'Environment', 'Evaluation', 'Extracellular Matrix', 'Funding', 'Future', 'GAG Gene', 'Health', 'Human', 'Hydroxyl Radical', 'Image', 'Imaging Techniques', 'Imaging technology', 'Joints', 'Knee', 'Longitudinal Studies', 'Machine Learning', 'Magnetic Resonance Imaging', 'Measurement', 'Measures', 'Meniscus structure of joint', 'Methodology', 'Methods', 'Morphology', 'Musculoskeletal', 'Orthopedics', 'Patients', 'Pharmacologic Substance', 'Population', 'Proteoglycan', 'Quality of life', 'Quantitative Evaluations', 'Replacement Arthroplasty', 'Research', 'Resolution', 'Roentgen Rays', 'Scanning', 'Sensitivity and Specificity', 'Site', 'Specificity', 'Speed', 'Structure', 'System', 'Techniques', 'Technology', 'Testing', 'Thick', 'Three-Dimensional Imaging', 'Time', 'Tissues', 'Treatment Efficacy', 'Vendor', 'Work', 'arthropathies', 'clinical application', 'clinical examination', 'clinical imaging', 'clinically significant', 'cost', 'design', 'disability', 'efficacy trial', 'imaging approach', 'imaging detection', 'imaging modality', 'imaging system', 'improved', 'innovation', 'magnetic resonance imaging biomarker', 'mechanical properties', 'molecular marker', 'novel', 'novel therapeutics', 'patient population', 'quantitative imaging', 'rapid technique', 'reconstruction', 'soft tissue', 'tool', 'treatment strategy']",NIBIB,STANFORD UNIVERSITY,R01,2020,612595,0.14583862099086906
"Reconstruction Hardware for Real-Time Moving Tabel MRI    DESCRIPTION (provided by applicant):    The overall goal of this project is to design and integrate instrumentation allowing the next generation of real-time image formation in MRI. The motivation comes from an existing project for forming MR images during continuous motion of the patient table. When applied to peripheral MR angiography the target is the formation of a moving table angiogram in which the table motion is precisely matched to the transit of the contrast bolus through the patient. However, implementation of this requires that a number of mathematical processes be done at high speed, including: (i) time-resolved 3D MRI of an extended field of view (FOV); (ii) determination of localized time-dependent parameters such as bolus arrival time and bolus velocity; (iii) variable ordering of phase encodings over the course of an MRI scan, allowing optimized local resolution; (iv) gradient warping correction for MR acquisition done using a moving patient table; (v) multi-coil reconstruction using the SENSE technique, allowing improved lateral resolution for a given acquisition time; (vi) MR acquisition done using a variable table velocity When implemented, these methods will allow the formation of peripheral MR angiograms with optimized, patient-specific table motion, maximum efficiency, and high spatial resolution. Specific aims are: 1. Construction of the Next Generation Real-Time Image MR Reconstruction System. The funding will allow the construction of a system enabling the real-time performance of the mathematical algorithms which perform the above processes. System design will allow the data acquisition and reconstruction to be modified in real time. 2. Incorporation of the New System into the Project of Moving Table MRA. Once the hardware is integrated into a useable system it will be interfaced to a clinical MRI scanner at Mayo and used in the formation of peripheral contrast-enhanced MR angiograms using continuous motion of the patient table through the scanner gantry.         n/a",Reconstruction Hardware for Real-Time Moving Tabel MRI,6890990,R33EB004281,"['angiography', 'artificial intelligence', 'bioengineering /biomedical engineering', 'bioimaging /biomedical imaging', 'biomedical equipment development', 'clinical research', 'computer program /software', 'human subject', 'image processing', 'magnetic resonance imaging', 'mathematics', 'physics', 'technology /technique development', 'time resolved data']",NIBIB,MAYO CLINIC,R33,2005,330397,0.07544272249583703
"Reconstruction Hardware for Real-Time Moving Table MRI    DESCRIPTION (provided by applicant):    The overall goal of this project is to design and integrate instrumentation allowing the next generation of real-time image formation in MRI. The motivation comes from an existing project for forming MR images during continuous motion of the patient table. When applied to peripheral MR angiography the target is the formation of a moving table angiogram in which the table motion is precisely matched to the transit of the contrast bolus through the patient. However, implementation of this requires that a number of mathematical processes be done at high speed, including: (i) time-resolved 3D MRI of an extended field of view (FOV); (ii) determination of localized time-dependent parameters such as bolus arrival time and bolus velocity; (iii) variable ordering of phase encodings over the course of an MRI scan, allowing optimized local resolution; (iv) gradient warping correction for MR acquisition done using a moving patient table; (v) multi-coil reconstruction using the SENSE technique, allowing improved lateral resolution for a given acquisition time; (vi) MR acquisition done using a variable table velocity When implemented, these methods will allow the formation of peripheral MR angiograms with optimized, patient-specific table motion, maximum efficiency, and high spatial resolution. Specific aims are: 1. Construction of the Next Generation Real-Time Image MR Reconstruction System. The funding will allow the construction of a system enabling the real-time performance of the mathematical algorithms which perform the above processes. System design will allow the data acquisition and reconstruction to be modified in real time. 2. Incorporation of the New System into the Project of Moving Table MRA. Once the hardware is integrated into a useable system it will be interfaced to a clinical MRI scanner at Mayo and used in the formation of peripheral contrast-enhanced MR angiograms using continuous motion of the patient table through the scanner gantry.         n/a",Reconstruction Hardware for Real-Time Moving Table MRI,6783945,R33EB004281,"['angiography', 'artificial intelligence', 'bioengineering /biomedical engineering', 'bioimaging /biomedical imaging', 'biomedical equipment development', 'clinical research', 'computer program /software', 'human subject', 'image processing', 'magnetic resonance imaging', 'mathematics', 'physics', 'technology /technique development', 'time resolved data']",NIBIB,MAYO CLINIC,R33,2004,361371,0.07544272249583703
"COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING Medical magnetic resonance imaging (MRI) is a new expensive imaging modality which avoids ionizing radiation and provides excellent diagnostic images.  The images produced depend on both the properties of the patient's tissues and the radiologist controlled parameters of the MRI scanner.  When scanner parameters are selected with clearcut objectives accounting for the patients's history, anatomic relationships and the MR properties of relevant tissues, accurate diagnostic images result. There are expert MRI radiologists who understand these tradeoffs, and use heuristic reasoning to simplify the mathematical and clinical complexity.  Their expertise can be encoded into a knowledge-based expert computer system.  Specifically, we propose to accomplish the following research:  1. Using existing methods of artificial intelligence and knowledge engineering, construct a first prototype expert system. It will be designed to incorporate the following functionality: o  Be a useful consultant for twenty representative situations involving the anatomy of the head, such as multiple sclerorsis, acoustic neuroma and pituitary adenoma. o  In a given clinical setting, produce a set of MR imaging parameters optimal for determining if a specific disease process is present. o  Be able to explain its reasoning in terms comprehensible to radiologists.  2.  Explore different inference strategies for reasoning about complex MRI physics interactions, such as constraint algorithms and mixed forward/backward chaining approaches.  3.  Build a user interface uniquely suited to the needs of radiologists engaged in MR imaging.  4.  Expand the knowledge of the prototype by incorporating changes in MR imaging technology and gradually including more anatomical regions.  5.  Develop automated knowledge acquisition strategies which help maintain the accuracy and completeness of the knowledge base.  This represents new research in artificial intelligence.  n/a",COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING,3474461,R29LM004707,"['artificial intelligence', ' diagnosis quality /standard', ' magnetic resonance imaging', ' noninvasive diagnosis', ' physics']",NLM,CARNEGIE-MELLON UNIVERSITY,R29,1991,98576,0.05632914553591523
"COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING Medical magnetic resonance imaging (MRI) is a new expensive imaging modality which avoids ionizing radiation and provides excellent diagnostic images.  The images produced depend on both the properties of the patient's tissues and the radiologist controlled parameters of the MRI scanner.  When scanner parameters are selected with clearcut objectives accounting for the patients's history, anatomic relationships and the MR properties of relevant tissues, accurate diagnostic images result. There are expert MRI radiologists who understand these tradeoffs, and use heuristic reasoning to simplify the mathematical and clinical complexity.  Their expertise can be encoded into a knowledge-based expert computer system.  Specifically, we propose to accomplish the following research:  1. Using existing methods of artificial intelligence and knowledge engineering, construct a first prototype expert system. It will be designed to incorporate the following functionality: o  Be a useful consultant for twenty representative situations involving the anatomy of the head, such as multiple sclerorsis, acoustic neuroma and pituitary adenoma. o  In a given clinical setting, produce a set of MR imaging parameters optimal for determining if a specific disease process is present. o  Be able to explain its reasoning in terms comprehensible to radiologists.  2.  Explore different inference strategies for reasoning about complex MRI physics interactions, such as constraint algorithms and mixed forward/backward chaining approaches.  3.  Build a user interface uniquely suited to the needs of radiologists engaged in MR imaging.  4.  Expand the knowledge of the prototype by incorporating changes in MR imaging technology and gradually including more anatomical regions.  5.  Develop automated knowledge acquisition strategies which help maintain the accuracy and completeness of the knowledge base.  This represents new research in artificial intelligence.  n/a",COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING,3474460,R29LM004707,"['artificial intelligence', ' diagnosis quality /standard', ' magnetic resonance imaging', ' noninvasive diagnosis', ' physics']",NLM,CARNEGIE-MELLON UNIVERSITY,R29,1990,94893,0.05632914553591523
"COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING Medical magnetic resonance imaging (MRI) is a new expensive imaging modality which avoids ionizing radiation and provides excellent diagnostic images.  The images produced depend on both the properties of the patient's tissues and the radiologist controlled parameters of the MRI scanner.  When scanner parameters are selected with clearcut objectives accounting for the patients's history, anatomic relationships and the MR properties of relevant tissues, accurate diagnostic images result. There are expert MRI radiologists who understand these tradeoffs, and use heuristic reasoning to simplify the mathematical and clinical complexity.  Their expertise can be encoded into a knowledge-based expert computer system.  Specifically, we propose to accomplish the following research:  1. Using existing methods of artificial intelligence and knowledge engineering, construct a first prototype expert system. It will be designed to incorporate the following functionality: o  Be a useful consultant for twenty representative situations involving the anatomy of the head, such as multiple sclerorsis, acoustic neuroma and pituitary adenoma. o  In a given clinical setting, produce a set of MR imaging parameters optimal for determining if a specific disease process is present. o  Be able to explain its reasoning in terms comprehensible to radiologists.  2.  Explore different inference strategies for reasoning about complex MRI physics interactions, such as constraint algorithms and mixed forward/backward chaining approaches.  3.  Build a user interface uniquely suited to the needs of radiologists engaged in MR imaging.  4.  Expand the knowledge of the prototype by incorporating changes in MR imaging technology and gradually including more anatomical regions.  5.  Develop automated knowledge acquisition strategies which help maintain the accuracy and completeness of the knowledge base.  This represents new research in artificial intelligence.  n/a",COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING,3474459,R29LM004707,"['artificial intelligence', ' diagnosis quality /standard', ' magnetic resonance imaging', ' noninvasive diagnosis', ' physics']",NLM,CARNEGIE-MELLON UNIVERSITY,R29,1989,90196,0.05632914553591523
"COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING Medical magnetic resonance imaging (MRI) is a new expensive imaging modality which avoids ionizing radiation and provides excellent diagnostic images.  The images produced depend on both the properties of the patient's tissues and the radiologist controlled parameters of the MRI scanner.  When scanner parameters are selected with clearcut objectives accounting for the patients's history, anatomic relationships and the MR properties of relevant tissues, accurate diagnostic images result. There are expert MRI radiologists who understand these tradeoffs, and use heuristic reasoning to simplify the mathematical and clinical complexity.  Their expertise can be encoded into a knowledge-based expert computer system.  Specifically, we propose to accomplish the following research:  1. Using existing methods of artificial intelligence and knowledge engineering, construct a first prototype expert system. It will be designed to incorporate the following functionality: o  Be a useful consultant for twenty representative situations involving the anatomy of the head, such as multiple sclerorsis, acoustic neuroma and pituitary adenoma. o  In a given clinical setting, produce a set of MR imaging parameters optimal for determining if a specific disease process is present. o  Be able to explain its reasoning in terms comprehensible to radiologists.  2.  Explore different inference strategies for reasoning about complex MRI physics interactions, such as constraint algorithms and mixed forward/backward chaining approaches.  3.  Build a user interface uniquely suited to the needs of radiologists engaged in MR imaging.  4.  Expand the knowledge of the prototype by incorporating changes in MR imaging technology and gradually including more anatomical regions.  5.  Develop automated knowledge acquisition strategies which help maintain the accuracy and completeness of the knowledge base.  This represents new research in artificial intelligence.  n/a",COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING,3474458,R29LM004707,"['artificial intelligence', ' diagnosis quality /standard', ' magnetic resonance imaging', ' noninvasive diagnosis', ' physics']",NLM,CARNEGIE-MELLON UNIVERSITY,R29,1988,77754,0.05632914553591523
"COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING Medical magnetic resonance imaging (MRI) is a new expensive imaging modality which avoids ionizing radiation and provides excellent diagnostic images.  The images produced depend on both the properties of the patient's tissues and the radiologist controlled parameters of the MRI scanner.  When scanner parameters are selected with clearcut objectives accounting for the patients's history, anatomic relationships and the MR properties of relevant tissues, accurate diagnostic images result. There are expert MRI radiologists who understand these tradeoffs, and use heuristic reasoning to simplify the mathematical and clinical complexity.  Their expertise can be encoded into a knowledge-based expert computer system.  Specifically, we propose to accomplish the following research:  1. Using existing methods of artificial intelligence and knowledge engineering, construct a first prototype expert system. It will be designed to incorporate the following functionality: o  Be a useful consultant for twenty representative situations involving the anatomy of the head, such as multiple sclerorsis, acoustic neuroma and pituitary adenoma. o  In a given clinical setting, produce a set of MR imaging parameters optimal for determining if a specific disease process is present. o  Be able to explain its reasoning in terms comprehensible to radiologists.  2.  Explore different inference strategies for reasoning about complex MRI physics interactions, such as constraint algorithms and mixed forward/backward chaining approaches.  3.  Build a user interface uniquely suited to the needs of radiologists engaged in MR imaging.  4.  Expand the knowledge of the prototype by incorporating changes in MR imaging technology and gradually including more anatomical regions.  5.  Develop automated knowledge acquisition strategies which help maintain the accuracy and completeness of the knowledge base.  This represents new research in artificial intelligence.  n/a",COMPUTER CONSULTANT FOR OPTIMAL NMR IMAGING,3474457,R29LM004707,"['artificial intelligence', ' diagnosis quality /standard', ' noninvasive diagnosis', ' physics']",NLM,CARNEGIE-MELLON UNIVERSITY,R29,1987,111415,0.05632914553591523
"Development of Robust Brain Measurement Tools Informed by Ultrahigh Field 7T MRI Development of Robust Brain Measurement Tools Informed by  Ultrahigh Field 7T MRI Abstract: Summary. Neuroimaging can provide safe, non-invasive, and whole-brain measurements for large clinical and research studies of brain disorders. However, many disorders such as Alzheimer's Disease (AD) cause complex spatiotemporal patterns of brain alterations, which are often difficult to tease out due to limited image quality afforded by the popular 3T MRI scanners (with 20,000+ units available worldwide). Although 7T MRI scanners provide better image quality, these ultrahigh field scanners are not widely available (with only 40+ units available worldwide) and are also not used clinically. Thus, tools for reconstructing 7T-like high-quality MRI from 3T MRI scan are highly desirable. A means for achieving this is by learning the relationship between 3T and 7T MRI scans from training samples. This renewal project is dedicated to developing a set of novel learning-based methods to transfer image contrast and tissue/anatomical labels of 7T MRI of training subjects to 3T MRI of new subjects for 1) image quality enhancement, 2) high-precision tissue segmentation, 3) accurate anatomical ROI (region of interest) labeling, and eventually 4) early detection of brain disorders such as AD. Specifically, (Aim 1) to enhance the image quality of 3T MRI, we will develop a novel deep learning architecture to learn a complex multi-layer 3T-to-7T mapping from training subjects, each with coupled 3T and 7T MRI scans. This mapping will then be applied to reconstruct quality-enhanced 7T-like MRI scans from new 3T MRI scans. (Aim 2) For brain structural measurement (e.g., brain atrophies, and hippocampal volume shrinkage), a crucial step is brain tissue segmentation. We will thus develop a robust and accurate random forest tissue segmentation method, which maps 7T label information to 3T scans. The mapping function is trained using tissue labels generated for 7T scans, instead of 3T scans which often have limited image contrast. (Aim 3) To further quantify local atrophies in ROIs or even sub-ROIs (i.e., hippocampal subfields), we will develop a deformable multi-ROI segmentation method by employing (a) random forest to predict deformation from each image location to the target boundary by adaptive integration of multimodal (anatomical, structural & functional connectivity) information and (b) auto-context model to iteratively refine ROI segmentation results. Note that the adaptive integration of multimodal MRI data, especially resting-state fMRI (rs-fMRI), is critical to the segmentation of sub-ROIs such as hippocampal subfields, since local functional connectivity patterns can help distinguish boundaries between neighboring subfields that often have different cortico-cortical connections. (Aim 4) Finally, by integrating anatomical features from all accurately segmented ROIs/sub-ROIs and also structural & functional connectivity features between those segmented ROIs/sub-ROIs, we can more effectively detect early-stage brain disorders, i.e., the conversion of Mild Cognitive Impairment (MCI) to AD. We will integrate information from different imaging datasets and multiple imaging centers by using our novel multi-task learning approach for jointly learning the respective disease prediction models. Applications. These computational methods will find their applications in diverse fields, i.e., quantifying brain abnormalities associated with various neurological diseases (i.e., Alzheimer's disease and schizophrenia), measuring the effects of different pharmacological interventions on the brain, and finding associations between imaging and clinical scores. Narrative Description of Project The goal of this renewal project is to achieve robust brain measurements from the routine 3T MRI, guided by Ultrahigh Field 7T MRI. To this end, we will create a set of novel learning-based methods to transfer image contrast and tissue/anatomical labels from 7T MRI of training subjects to 3T MRI of new testing subjects for 1) image quality enhancement, 2) high-precision tissue segmentation, 3) accurate anatomical ROI (region of interest) labeling, and eventually 4) early detection of brain disorders such as AD.",Development of Robust Brain Measurement Tools Informed by Ultrahigh Field 7T MRI,9977173,R01EB006733,"['Alzheimer&apos', 's Disease', 'Alzheimer&apos', 's disease diagnosis', 'Anatomy', 'Architecture', 'Atrophic', 'Brain', 'Brain Diseases', 'Clinical', 'Clinical Research', 'Complex', 'Computing Methodologies', 'Coupled', 'Data', 'Data Set', 'Development', 'Disease', 'Early Diagnosis', 'Functional Magnetic Resonance Imaging', 'Goals', 'Hippocampus (Brain)', 'Image', 'Image Enhancement', 'Intervention', 'Label', 'Learning', 'Location', 'MRI Scans', 'Magnetic Resonance Imaging', 'Manuals', 'Maps', 'Measurement', 'Measures', 'Methods', 'Modeling', 'Multimodal Imaging', 'Pattern', 'Pharmacology', 'Rest', 'Sampling', 'Scanning', 'Schizophrenia', 'Structure', 'Testing', 'Time', 'Tissues', 'Training', 'base', 'brain abnormalities', 'brain tissue', 'cerebral atrophy', 'contrast imaging', 'deep learning', 'innovation', 'interest', 'mild cognitive impairment', 'multi-task learning', 'multimodality', 'nervous system disorder', 'neuroimaging', 'novel', 'predictive modeling', 'random forest', 'research study', 'spatiotemporal', 'tool']",NIBIB,UNIV OF NORTH CAROLINA CHAPEL HILL,R01,2020,438169,0.05122288097828024
"Development of Robust Brain Measurement Tools Informed by Ultrahigh Field 7T MRI Development of Robust Brain Measurement Tools Informed by  Ultrahigh Field 7T MRI Abstract: Summary. Neuroimaging can provide safe, non-invasive, and whole-brain measurements for large clinical and research studies of brain disorders. However, many disorders such as Alzheimer's Disease (AD) cause complex spatiotemporal patterns of brain alterations, which are often difficult to tease out due to limited image quality afforded by the popular 3T MRI scanners (with 20,000+ units available worldwide). Although 7T MRI scanners provide better image quality, these ultrahigh field scanners are not widely available (with only 40+ units available worldwide) and are also not used clinically. Thus, tools for reconstructing 7T-like high-quality MRI from 3T MRI scan are highly desirable. A means for achieving this is by learning the relationship between 3T and 7T MRI scans from training samples. This renewal project is dedicated to developing a set of novel learning-based methods to transfer image contrast and tissue/anatomical labels of 7T MRI of training subjects to 3T MRI of new subjects for 1) image quality enhancement, 2) high-precision tissue segmentation, 3) accurate anatomical ROI (region of interest) labeling, and eventually 4) early detection of brain disorders such as AD. Specifically, (Aim 1) to enhance the image quality of 3T MRI, we will develop a novel deep learning architecture to learn a complex multi-layer 3T-to-7T mapping from training subjects, each with coupled 3T and 7T MRI scans. This mapping will then be applied to reconstruct quality-enhanced 7T-like MRI scans from new 3T MRI scans. (Aim 2) For brain structural measurement (e.g., brain atrophies, and hippocampal volume shrinkage), a crucial step is brain tissue segmentation. We will thus develop a robust and accurate random forest tissue segmentation method, which maps 7T label information to 3T scans. The mapping function is trained using tissue labels generated for 7T scans, instead of 3T scans which often have limited image contrast. (Aim 3) To further quantify local atrophies in ROIs or even sub-ROIs (i.e., hippocampal subfields), we will develop a deformable multi-ROI segmentation method by employing (a) random forest to predict deformation from each image location to the target boundary by adaptive integration of multimodal (anatomical, structural & functional connectivity) information and (b) auto-context model to iteratively refine ROI segmentation results. Note that the adaptive integration of multimodal MRI data, especially resting-state fMRI (rs-fMRI), is critical to the segmentation of sub-ROIs such as hippocampal subfields, since local functional connectivity patterns can help distinguish boundaries between neighboring subfields that often have different cortico-cortical connections. (Aim 4) Finally, by integrating anatomical features from all accurately segmented ROIs/sub-ROIs and also structural & functional connectivity features between those segmented ROIs/sub-ROIs, we can more effectively detect early-stage brain disorders, i.e., the conversion of Mild Cognitive Impairment (MCI) to AD. We will integrate information from different imaging datasets and multiple imaging centers by using our novel multi-task learning approach for jointly learning the respective disease prediction models. Applications. These computational methods will find their applications in diverse fields, i.e., quantifying brain abnormalities associated with various neurological diseases (i.e., Alzheimer's disease and schizophrenia), measuring the effects of different pharmacological interventions on the brain, and finding associations between imaging and clinical scores. Narrative Description of Project The goal of this renewal project is to achieve robust brain measurements from the routine 3T MRI, guided by Ultrahigh Field 7T MRI. To this end, we will create a set of novel learning-based methods to transfer image contrast and tissue/anatomical labels from 7T MRI of training subjects to 3T MRI of new testing subjects for 1) image quality enhancement, 2) high-precision tissue segmentation, 3) accurate anatomical ROI (region of interest) labeling, and eventually 4) early detection of brain disorders such as AD.",Development of Robust Brain Measurement Tools Informed by Ultrahigh Field 7T MRI,9698938,R01EB006733,"['Alzheimer&apos', 's Disease', 'Anatomy', 'Architecture', 'Atrophic', 'Brain', 'Brain Diseases', 'Clinical', 'Clinical Research', 'Complex', 'Computing Methodologies', 'Coupled', 'Data', 'Data Set', 'Development', 'Disease', 'Early Diagnosis', 'Functional Magnetic Resonance Imaging', 'Goals', 'Hippocampus (Brain)', 'Image', 'Image Enhancement', 'Intervention', 'Label', 'Learning', 'Location', 'MRI Scans', 'Magnetic Resonance Imaging', 'Manuals', 'Maps', 'Measurement', 'Measures', 'Methods', 'Modeling', 'Multimodal Imaging', 'Pattern', 'Pharmacology', 'Rest', 'Sampling', 'Scanning', 'Schizophrenia', 'Structure', 'Testing', 'Time', 'Tissues', 'Training', 'base', 'brain abnormalities', 'brain tissue', 'cerebral atrophy', 'contrast imaging', 'deep learning', 'disease diagnosis', 'innovation', 'interest', 'mild cognitive impairment', 'multi-task learning', 'multimodality', 'nervous system disorder', 'neuroimaging', 'novel', 'predictive modeling', 'random forest', 'research study', 'spatiotemporal', 'tool']",NIBIB,UNIV OF NORTH CAROLINA CHAPEL HILL,R01,2019,446909,0.05122288097828024
