text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"INTELLIGENT EARLY LANGUAGE INTERVENTION SYSTEM Clinically significant delays in the acquisition of language are the most        prevalent developmental problem in preschool children.  Early                    intervention is crucial since children with language delays are at greatly       increased risk for learning disabilities and behavioral disorders, but           intervention resources are scarce and not sufficient to provide the              intensive individualized instruction that effective intervention requires.       The objective of this project is to develop a computer-based Intelligent         Early Language Intervention System that will supplement the efforts of           those who work with language impaired children.  The system will                 combine traditional intervention methods with strategies derived from            contemporary linguistic theory, and will incorporate an intelligent              computer-aided training (ICAT) system that uses artificial intelligence          to generate customized language intervention strategies based on an              individual~s performance.  In Phase I we developed and field tested a            prototype system.  Our Phase II objectives are to (a) further develop            the prototype activities, (b) develop additional activities for children at      later stages of language development, ' field test and validate the              effectiveness of program components, and (d) integrate all components            into the ICAT framework.  We anticipate this system will be an asset             to clinical service providers, teachers, and parents who work with               children who have language impairments.                                           n/a",INTELLIGENT EARLY LANGUAGE INTERVENTION SYSTEM,2608281,R44DC002601,"['artificial intelligence', ' behavioral /social science research tag', ' clinical research', ' computer assisted instruction', ' computer program /software', ' human subject', ' language development', ' language disorders', ' method development', ' preschool child (1-5)']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R44,1998,341009,0.12889633384930166
"INTELLIGENT EARLY LANGUAGE INTERVENTION SYSTEM Clinically significant delays in the acquisition of language are the most        prevalent developmental problem in preschool children.  Early                    intervention is crucial since children with language delays are at greatly       increased risk for learning disabilities and behavioral disorders, but           intervention resources are scarce and not sufficient to provide the              intensive individualized instruction that effective intervention requires.       The objective of this project is to develop a computer-based Intelligent         Early Language Intervention System that will supplement the efforts of           those who work with language impaired children.  The system will                 combine traditional intervention methods with strategies derived from            contemporary linguistic theory, and will incorporate an intelligent              computer-aided training (ICAT) system that uses artificial intelligence          to generate customized language intervention strategies based on an              individual~s performance.  In Phase I we developed and field tested a            prototype system.  Our Phase II objectives are to (a) further develop            the prototype activities, (b) develop additional activities for children at      later stages of language development, ' field test and validate the              effectiveness of program components, and (d) integrate all components            into the ICAT framework.  We anticipate this system will be an asset             to clinical service providers, teachers, and parents who work with               children who have language impairments.                                           n/a",INTELLIGENT EARLY LANGUAGE INTERVENTION SYSTEM,2014568,R44DC002601,"['artificial intelligence', ' behavioral /social science research tag', ' clinical research', ' computer assisted instruction', ' computer program /software', ' human subject', ' language development', ' language disorders', ' method development', ' preschool child (1-5)']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R44,1997,408989,0.12889633384930166
"INTERNET INTERVENTION TO PREVENT LANGUAGE DISORDERS Language delay is pervasive among preschool children. Early detection and preventative intervention is crucial since the consequences of language delay can be cumulative, yet research shows that language intervention is not usually provided. We propose to develop a microcomputer-based system that can be used for language assessment and intervention over the Internet. We envision a system that includes (a) an on-line assessment based on the MacArthur Communicative Development Inventory that can collect and interpret parent report data and report results back to parents. and (b) an on-line intervention system designed to facilitate language - development in older infants and late.talking toddlers from l 2 to 36 months of age. The curricular design of the system will be based on contemporary- linguistic research. On-line delivery of the intervention curriculum will be individualized and controlled by an artificial intelligence system that tracks ongoing performance. Our Phase goal is to test the feasibility and technical merit of our plans. A prototype intervention module for early vocabulary development will be placed on- line, and 14 to 20 month old children who are late talkers will be given an opportunity to use the module at home with their parents. PROPOSED COMMERCIAL APPLICATIONS: Speech-language pathologists, teachers, and parents recognize the importance of early intervention when a child's language status is impaired, and such intervention is mandated by Federal law. We anticipate that an Internet-based intervention system to prevent language disorders and facilitate language development will be a commercial success and will fulfill an unmet need for individualized services.  n/a",INTERNET INTERVENTION TO PREVENT LANGUAGE DISORDERS,6016960,R43DC004010,"['Internet', ' artificial intelligence', ' child (0-11)', ' computer assisted diagnosis', ' computer assisted patient care', ' computer human interaction', ' computer program /software', ' computer system design /evaluation', ' disease /disorder prevention /control', ' human subject', ' language', ' language disorders', ' online computer', ' speech', ' speech disorders', ' vocabulary']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R43,1999,118269,0.06123243803384186
"Software Intervention for Advanced Syntax Development This proposal requests SBIR Phase II support to complete and field test language intervention software designed to promote syntactic development in school-age children (5-12 years old).  Language delays are pervasive among school-age children. What's more, two thirds of children identified as having language-specific impairments previously nor have received any form of language intervention during their preschool years. Consequently, there is a clear need to develop language intervention strategies designed specifically to meet the needs of this population; that is, intervention designed to promote development of the more advanced syntactic constructions typically missing from the grammar of these children. In Phase I, a curriculum was developed for introducing the syntax of interrogative operators. Curriculum design was guided by contemporary linguistic research, which suggests ways in which treatment may be improved and more successful outcomes achieved. Software was developed to deliver parts of this curriculum, and was integrated with an artificial intelligence component capable of generating individualized lessons based on emerging competencies. Twenty-six kindergartners used the software successfully during field- testing. In Phase II these efforts will be expanded by developing an integrated series of language intervention modules and verifying that the modules are effective under typical classroom conditions. PROPOSED COMMERCIAL APPLICATIONS: Speech-language pathologists, teachers and parents recognize the importance of intervention when a child's language status is impaired, and such intervention is mandated by Federal Law. As such, we anticipate that our computer-based language intervention system, designed to facilitate language development in school-age children, will be a commercial success and will fulfill an unmet need for individual services. n/a",Software Intervention for Advanced Syntax Development,6764134,R44DC004107,"['artificial intelligence', 'clinical research', 'computer assisted instruction', 'computer program /software', 'computer system design /evaluation', 'educational resource design /development', 'elementary school', 'human subject', 'language development', 'language disorders', 'middle childhood (6-11)', 'psycholinguistics', 'speech disorders', 'syntax']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R44,2004,34450,0.12432781457373834
"Software Intervention for Advanced Syntax Development This proposal requests SBIR Phase II support to complete and field test language intervention software designed to promote syntactic development in school-age children (5-12 years old).  Language delays are pervasive among school-age children. What's more, two thirds of children identified as having language-specific impairments previously nor have received any form of language intervention during their preschool years. Consequently, there is a clear need to develop language intervention strategies designed specifically to meet the needs of this population; that is, intervention designed to promote development of the more advanced syntactic constructions typically missing from the grammar of these children. In Phase I, a curriculum was developed for introducing the syntax of interrogative operators. Curriculum design was guided by contemporary linguistic research, which suggests ways in which treatment may be improved and more successful outcomes achieved. Software was developed to deliver parts of this curriculum, and was integrated with an artificial intelligence component capable of generating individualized lessons based on emerging competencies. Twenty-six kindergartners used the software successfully during field- testing. In Phase II these efforts will be expanded by developing an integrated series of language intervention modules and verifying that the modules are effective under typical classroom conditions. PROPOSED COMMERCIAL APPLICATIONS: Speech-language pathologists, teachers and parents recognize the importance of intervention when a child's language status is impaired, and such intervention is mandated by Federal Law. As such, we anticipate that our computer-based language intervention system, designed to facilitate language development in school-age children, will be a commercial success and will fulfill an unmet need for individual services. n/a",Software Intervention for Advanced Syntax Development,6626058,R44DC004107,"['artificial intelligence', ' clinical research', ' computer assisted instruction', ' computer program /software', ' computer system design /evaluation', ' educational resource design /development', ' elementary school', ' human subject', ' language development', ' language disorders', ' middle childhood (6-11)', ' psycholinguistics', ' speech disorders', ' syntax']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R44,2003,333838,0.12432781457373834
"Software Intervention for Advanced Syntax Development This proposal requests SBIR Phase II support to complete and field test language intervention software designed to promote syntactic development in school-age children (5-12 years old).  Language delays are pervasive among school-age children. What's more, two thirds of children identified as having language-specific impairments previously nor have received any form of language intervention during their preschool years. Consequently, there is a clear need to develop language intervention strategies designed specifically to meet the needs of this population; that is, intervention designed to promote development of the more advanced syntactic constructions typically missing from the grammar of these children. In Phase I, a curriculum was developed for introducing the syntax of interrogative operators. Curriculum design was guided by contemporary linguistic research, which suggests ways in which treatment may be improved and more successful outcomes achieved. Software was developed to deliver parts of this curriculum, and was integrated with an artificial intelligence component capable of generating individualized lessons based on emerging competencies. Twenty-six kindergartners used the software successfully during field- testing. In Phase II these efforts will be expanded by developing an integrated series of language intervention modules and verifying that the modules are effective under typical classroom conditions. PROPOSED COMMERCIAL APPLICATIONS: Speech-language pathologists, teachers and parents recognize the importance of intervention when a child's language status is impaired, and such intervention is mandated by Federal Law. As such, we anticipate that our computer-based language intervention system, designed to facilitate language development in school-age children, will be a commercial success and will fulfill an unmet need for individual services. n/a",Software Intervention for Advanced Syntax Development,6485703,R44DC004107,"['artificial intelligence', ' clinical research', ' computer assisted instruction', ' computer program /software', ' computer system design /evaluation', ' educational resource design /development', ' elementary school', ' human subject', ' language development', ' language disorders', ' middle childhood (6-11)', ' psycholinguistics', ' speech disorders', ' syntax']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R44,2002,597990,0.12432781457373834
"SOFTWARE INTERVENTION FOR ADVANCED SYNTAX DEVELOPMENT Language delays are pervasive among school-age children. Remarkably, two thirds of children identified as specific language impaired upon entry into school have neither been identified previously nor have received any form of language intervention during their preschool years.  Given this large number of school-age children with previously unidentified language impairments, there is a clear need to develop intervention programs designed specifically to meet the needs of this population, i.e., intervention designed to promote development of the more advanced syntactic constructions that are generally missing from the grammar of these children.  We propose to develop language intervention software designed to promote syntactic development in school-age children (5-12 years old). The curriculum will be derived from contemporary linguistics as described by the Principles and Parameters Model of Universal Grammar, which suggests important ways in which the treatment of children with language disrobers may be improved and more successful outcomes achieved.  The software will include an artificial intelligence component capable of generating individualized lessons based on emerging competencies.  Our Phase I objective is to develop prototype software for introducing the syntax of interrogative operators. PROPOSED COMMERCIAL APPLICATION Speech-Language pathologists, teachers, and parents recognize the importance of intervention when a child's language status is impaired and such intervention is mandated by Federal law.  We anticipate that a computer-based intervention system to facilitate advanced language development in school-age children will be a commercial success and will fulfill an unmet need for individualized services.  n/a",SOFTWARE INTERVENTION FOR ADVANCED SYNTAX DEVELOPMENT,2869503,R43DC004107,"['artificial intelligence', ' clinical research', ' computer assisted instruction', ' computer program /software', ' computer system design /evaluation', ' elementary school', ' human subject', ' language development', ' language disorders', ' middle childhood (6-11)', ' psycholinguistics', ' syntax']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R43,1999,117327,0.16333650481482248
"Early Language Intervention via the Internet    DESCRIPTION (provided by applicant): This proposal requests SBIR Phase II support to complete and field test an Internet-based language intervention system designed to promote language development in preschool children with language disorders. Language delays are pervasive among school-age children. Early intervention is crucial since the consequences of language delay can be serious and cumulative. Yet research shows that most children with language delays never receive language intervention services during their preschool years. We propose to complete an Internet-based early language intervention system designed specifically for the remediation of language disorders in 3-5 year old children with language function in the range of 24-42 months. The curricular design will be guided by contemporary linguistic research. Online delivery of the intervention curriculum will be individualized and controlled by an artificial intelligence system that tracks performance and adjusts instructional support. By combining easy access via the Internet with centralized data collection and curricular control, it will become possible to implement and easily manage coordinated school and home language intervention strategies, and to provide services to more children without further taxing limited professional resources. In Phase I we tested the feasibility and technical merit of this objective. A prototype program module was developed and tested with 23 students who were enrolled in an Early Essential Education program, including 19 preschoolers with language delays. Data were collected over the Internet while testing six of these children. In Phase II we plan to fully develop and field-test this Internet-based language intervention system.         n/a",Early Language Intervention via the Internet,6795077,R44DC004487,"['Internet', 'behavioral /social science research tag', 'clinical research', 'computer assisted instruction', 'computer program /software', 'computer system design /evaluation', 'curriculum', 'data collection', 'education evaluation /planning', 'educational resource design /development', 'human subject', 'language development', 'language disorders', 'preschool child (1-5)', 'sociolinguistics', 'speech disorders', 'speech therapy', 'syntax']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R44,2004,606618,0.12082162275079479
"Early Language Intervention via the Internet    DESCRIPTION (provided by applicant): This proposal requests SBIR Phase II support to complete and field test an Internet-based language intervention system designed to promote language development in preschool children with language disorders. Language delays are pervasive among school-age children. Early intervention is crucial since the consequences of language delay can be serious and cumulative. Yet research shows that most children with language delays never receive language intervention services during their preschool years. We propose to complete an Internet-based early language intervention system designed specifically for the remediation of language disorders in 3-5 year old children with language function in the range of 24-42 months. The curricular design will be guided by contemporary linguistic research. Online delivery of the intervention curriculum will be individualized and controlled by an artificial intelligence system that tracks performance and adjusts instructional support. By combining easy access via the Internet with centralized data collection and curricular control, it will become possible to implement and easily manage coordinated school and home language intervention strategies, and to provide services to more children without further taxing limited professional resources. In Phase I we tested the feasibility and technical merit of this objective. A prototype program module was developed and tested with 23 students who were enrolled in an Early Essential Education program, including 19 preschoolers with language delays. Data were collected over the Internet while testing six of these children. In Phase II we plan to fully develop and field-test this Internet-based language intervention system.         n/a",Early Language Intervention via the Internet,6644533,R44DC004487,"['Internet', ' behavioral /social science research tag', ' clinical research', ' computer assisted instruction', ' computer program /software', ' computer system design /evaluation', ' curriculum', ' data collection', ' education evaluation /planning', ' educational resource design /development', ' human subject', ' language development', ' language disorders', ' preschool child (1-5)', ' sociolinguistics', ' speech disorders', ' speech therapy', ' syntax']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R44,2003,819451,0.12082162275079479
"EARLY LANGUAGE INTERVENTION VIA THE INTERNET Language delay is pervasive among preschool children. Early intervention is crucial since the consequences of language delay can be serious and cumulative, yet research shows that most preschoolers do not receive language intervention services. We propose to develop an Internet-based early language intervention system designed specifically for the remediation of language disorders in three to five-year-old children with language function in the range of 24 to 42 months. The curricular design will be based on contemporary linguistic research. On-line delivery of the intervention curriculum will be individualized and controlled by an artificial intelligence system that tracks ongoing performance. By combining Internet accessibility with centralized curricular control and data collection, it will become possible to implement and easily manage coordinated school and home language intervention strategies. It will also be possible to provide services to more children without further taxing limited professional resources. Our Phase I goal is to test the feasibility and technical merit of our plans. A prototype internet-based language intervention system will be developed and placed on- line in an Early Essential Education classroom, and students with language delays will be given an opportunity to use the system. PROPOSED COMMERCIAL APPLICATIONS: Speech-language pathologists, teachers, and parents recognize the importance of early intervention when a child's language status is impaired, and Federal law mandates such intervention. We anticipate that a highly accessible Internet-based language intervention system for three to five year olds will fulfill an unmet need for individualized services and will be a commercial success.  n/a",EARLY LANGUAGE INTERVENTION VIA THE INTERNET,6142025,R43DC004487,"['Internet', ' clinical research', ' computer assisted instruction', ' computer program /software', ' computer system design /evaluation', ' curriculum', ' early experience', ' educational resource design /development', ' elementary school', ' human subject', ' language development', ' language disorders', ' online computer', ' preschool child (1-5)']",NIDCD,"LAUREATE LEARNING SYSTEMS, INC.",R43,2000,117683,0.08909485447125133
