text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"TOXICOLOGY OF ENVIRONMENTAL CHEMICALS DESCRIPTION (provided by applicant): Research in this competitive PPG renewal, Toxicity of Environmental Chemicals, is focused on understanding the mechanisms of toxicity of selected environmental chemicals and the basic biochemical mechanisms involving the immune system, cellular function, oxidative stress and gene expression that may be altered through adverse effects of environmental chemicals. The overriding theme of this interdisciplinary research PPG is protein-ligand, protein-protein interactions and cellular signaling pathways. This PPG will depend on a combination of experimental strategies involving whole animal models, and biochemical and molecular biological methods; a variety of biophysical methods including mass spectrometry and kinetics to address questions relating to regulation in the immune system and cell adhesion to the extracellular matrix; nitration of proteins by peroxynitrite; and signaling pathways in RA-dependent transcription factors. These studies will specifically focus on: (1) identifying the signaling pathways in T lymphocytes that are altered by TCDD-induced AhR activation leading to T cell dysfunction, (2) determining the mechanisms involved in the regulation of cell adhesion and motility by PDGF, (3) elucidating the mechanisms by which oxidation of proteins by peroxynitrite interferes with protein-protein interactions, (4) investigating the role of GRASP and the tumor suppressor, phosphatase and tensin homolog deleted on chromosome 10 (PTEN), in signaling pathways induced by RA, and (5) elucidating the mechanisms and dynamics involved in RA receptor-mediated gene expression induced by RA, methoprene acid, and other agonists. Experimental approaches to be used include flow cytometry, UV circular dichroism, fluorescence, quench and stopped-flow kinetics, and new techniques developed under the existing PPG (ES00040), including high speed cell sorting, a differential proteolytic sensitivity assay, H/D exchange, and singular value decomposition for analyzing multistate unfolding events at equilibrium. A Mass Spectrometry Core will provide mass spectrometry support for the individual Projects. The 5 highly interdisciplinary Projects will answer significant unresolved questions concerning the effects of specific environmental chemicals on protein-protein interactions and important cellular signaling pathways. n/a",TOXICOLOGY OF ENVIRONMENTAL CHEMICALS,7169574,P01ES000040,[' '],NIEHS,OREGON STATE UNIVERSITY,P01,2007,1072189,0.0730234956008407
"TOXICOLOGY OF ENVIRONMENTAL CHEMICALS DESCRIPTION (provided by applicant): Research in this competitive PPG renewal, Toxicity of Environmental Chemicals, is focused on understanding the mechanisms of toxicity of selected environmental chemicals and the basic biochemical mechanisms involving the immune system, cellular function, oxidative stress and gene expression that may be altered through adverse effects of environmental chemicals. The overriding theme of this interdisciplinary research PPG is protein-ligand, protein-protein interactions and cellular signaling pathways. This PPG will depend on a combination of experimental strategies involving whole animal models, and biochemical and molecular biological methods; a variety of biophysical methods including mass spectrometry and kinetics to address questions relating to regulation in the immune system and cell adhesion to the extracellular matrix; nitration of proteins by peroxynitrite; and signaling pathways in RA-dependent transcription factors. These studies will specifically focus on: (1) identifying the signaling pathways in T lymphocytes that are altered by TCDD-induced AhR activation leading to T cell dysfunction, (2) determining the mechanisms involved in the regulation of cell adhesion and motility by PDGF, (3) elucidating the mechanisms by which oxidation of proteins by peroxynitrite interferes with protein-protein interactions, (4) investigating the role of GRASP and the tumor suppressor, phosphatase and tensin homolog deleted on chromosome 10 (PTEN), in signaling pathways induced by RA, and (5) elucidating the mechanisms and dynamics involved in RA receptor-mediated gene expression induced by RA, methoprene acid, and other agonists. Experimental approaches to be used include flow cytometry, UV circular dichroism, fluorescence, quench and stopped-flow kinetics, and new techniques developed under the existing PPG (ES00040), including high speed cell sorting, a differential proteolytic sensitivity assay, H/D exchange, and singular value decomposition for analyzing multistate unfolding events at equilibrium. A Mass Spectrometry Core will provide mass spectrometry support for the individual Projects. The 5 highly interdisciplinary Projects will answer significant unresolved questions concerning the effects of specific environmental chemicals on protein-protein interactions and important cellular signaling pathways. n/a",TOXICOLOGY OF ENVIRONMENTAL CHEMICALS,7003692,P01ES000040,"['biological signal transduction', 'environmental exposure', 'environmental toxicology', 'protein protein interaction']",NIEHS,OREGON STATE UNIVERSITY,P01,2006,1026339,0.0730234956008407
"TOXICOLOGY OF ENVIRONMENTAL CHEMICALS DESCRIPTION (provided by applicant): Research in this competitive PPG renewal, Toxicity of Environmental Chemicals, is focused on understanding the mechanisms of toxicity of selected environmental chemicals and the basic biochemical mechanisms involving the immune system, cellular function, oxidative stress and gene expression that may be altered through adverse effects of environmental chemicals. The overriding theme of this interdisciplinary research PPG is protein-ligand, protein-protein interactions and cellular signaling pathways. This PPG will depend on a combination of experimental strategies involving whole animal models, and biochemical and molecular biological methods; a variety of biophysical methods including mass spectrometry and kinetics to address questions relating to regulation in the immune system and cell adhesion to the extracellular matrix; nitration of proteins by peroxynitrite; and signaling pathways in RA-dependent transcription factors. These studies will specifically focus on: (1) identifying the signaling pathways in T lymphocytes that are altered by TCDD-induced AhR activation leading to T cell dysfunction, (2) determining the mechanisms involved in the regulation of cell adhesion and motility by PDGF, (3) elucidating the mechanisms by which oxidation of proteins by peroxynitrite interferes with protein-protein interactions, (4) investigating the role of GRASP and the tumor suppressor, phosphatase and tensin homolog deleted on chromosome 10 (PTEN), in signaling pathways induced by RA, and (5) elucidating the mechanisms and dynamics involved in RA receptor-mediated gene expression induced by RA, methoprene acid, and other agonists. Experimental approaches to be used include flow cytometry, UV circular dichroism, fluorescence, quench and stopped-flow kinetics, and new techniques developed under the existing PPG (ES00040), including high speed cell sorting, a differential proteolytic sensitivity assay, H/D exchange, and singular value decomposition for analyzing multistate unfolding events at equilibrium. A Mass Spectrometry Core will provide mass spectrometry support for the individual Projects. The 5 highly interdisciplinary Projects will answer significant unresolved questions concerning the effects of specific environmental chemicals on protein-protein interactions and important cellular signaling pathways. n/a",TOXICOLOGY OF ENVIRONMENTAL CHEMICALS,6841678,P01ES000040,"['biological signal transduction', 'environmental exposure', 'environmental toxicology', 'protein protein interaction']",NIEHS,OREGON STATE UNIVERSITY,P01,2005,1020420,0.0730234956008407
"TOXICOLOGY OF ENVIRONMENTAL CHEMICALS DESCRIPTION (provided by applicant): Research in this competitive PPG renewal, Toxicity of Environmental Chemicals, is focused on understanding the mechanisms of toxicity of selected environmental chemicals and the basic biochemical mechanisms involving the immune system, cellular function, oxidative stress and gene expression that may be altered through adverse effects of environmental chemicals. The overriding theme of this interdisciplinary research PPG is protein-ligand, protein-protein interactions and cellular signaling pathways. This PPG will depend on a combination of experimental strategies involving whole animal models, and biochemical and molecular biological methods; a variety of biophysical methods including mass spectrometry and kinetics to address questions relating to regulation in the immune system and cell adhesion to the extracellular matrix; nitration of proteins by peroxynitrite; and signaling pathways in RA-dependent transcription factors. These studies will specifically focus on: (1) identifying the signaling pathways in T lymphocytes that are altered by TCDD-induced AhR activation leading to T cell dysfunction, (2) determining the mechanisms involved in the regulation of cell adhesion and motility by PDGF, (3) elucidating the mechanisms by which oxidation of proteins by peroxynitrite interferes with protein-protein interactions, (4) investigating the role of GRASP and the tumor suppressor, phosphatase and tensin homolog deleted on chromosome 10 (PTEN), in signaling pathways induced by RA, and (5) elucidating the mechanisms and dynamics involved in RA receptor-mediated gene expression induced by RA, methoprene acid, and other agonists. Experimental approaches to be used include flow cytometry, UV circular dichroism, fluorescence, quench and stopped-flow kinetics, and new techniques developed under the existing PPG (ES00040), including high speed cell sorting, a differential proteolytic sensitivity assay, H/D exchange, and singular value decomposition for analyzing multistate unfolding events at equilibrium. A Mass Spectrometry Core will provide mass spectrometry support for the individual Projects. The 5 highly interdisciplinary Projects will answer significant unresolved questions concerning the effects of specific environmental chemicals on protein-protein interactions and important cellular signaling pathways. n/a",TOXICOLOGY OF ENVIRONMENTAL CHEMICALS,6696954,P01ES000040,"['biological signal transduction', 'environmental exposure', 'environmental toxicology', 'protein protein interaction']",NIEHS,OREGON STATE UNIVERSITY,P01,2004,990700,0.0730234956008407
"TOXICOLOGY OF ENVIRONMENTAL CHEMICALS DESCRIPTION (provided by applicant): Research in this competitive PPG renewal, Toxicity of Environmental Chemicals, is focused on understanding the mechanisms of toxicity of selected environmental chemicals and the basic biochemical mechanisms involving the immune system, cellular function, oxidative stress and gene expression that may be altered through adverse effects of environmental chemicals. The overriding theme of this interdisciplinary research PPG is protein-ligand, protein-protein interactions and cellular signaling pathways. This PPG will depend on a combination of experimental strategies involving whole animal models, and biochemical and molecular biological methods; a variety of biophysical methods including mass spectrometry and kinetics to address questions relating to regulation in the immune system and cell adhesion to the extracellular matrix; nitration of proteins by peroxynitrite; and signaling pathways in RA-dependent transcription factors. These studies will specifically focus on: (1) identifying the signaling pathways in T lymphocytes that are altered by TCDD-induced AhR activation leading to T cell dysfunction, (2) determining the mechanisms involved in the regulation of cell adhesion and motility by PDGF, (3) elucidating the mechanisms by which oxidation of proteins by peroxynitrite interferes with protein-protein interactions, (4) investigating the role of GRASP and the tumor suppressor, phosphatase and tensin homolog deleted on chromosome 10 (PTEN), in signaling pathways induced by RA, and (5) elucidating the mechanisms and dynamics involved in RA receptor-mediated gene expression induced by RA, methoprene acid, and other agonists. Experimental approaches to be used include flow cytometry, UV circular dichroism, fluorescence, quench and stopped-flow kinetics, and new techniques developed under the existing PPG (ES00040), including high speed cell sorting, a differential proteolytic sensitivity assay, H/D exchange, and singular value decomposition for analyzing multistate unfolding events at equilibrium. A Mass Spectrometry Core will provide mass spectrometry support for the individual Projects. The 5 highly interdisciplinary Projects will answer significant unresolved questions concerning the effects of specific environmental chemicals on protein-protein interactions and important cellular signaling pathways. n/a",TOXICOLOGY OF ENVIRONMENTAL CHEMICALS,6521597,P01ES000040,"['biological signal transduction', ' environmental exposure', ' environmental toxicology', ' protein protein interaction']",NIEHS,OREGON STATE UNIVERSITY,P01,2003,998721,0.0730234956008407
"CHEMICAL COMMUNICATION-INTERDISCIPLINARY STUDIES This research will provide new, fundamental information concerning chemical communication in a primate species.  The overall long-range objective is to define the chemical nature and behavioral significance of the scent marks utilized by the South American tamarin, Saguinus fuscicollis, a member of the family Callitrichidae, in social and sexual communication.  Studies are proposed to elucidate in detail those chemical patterns which encode gender and species.  A combination of analytical techniques, pattern recognition methods and behavioral assays will identify those components or patterns of compounds, both volatile and non-volatile, which are associated with the commmunicatory information.  Bacteriological studies will determine which of the active components are of bacterial origin. In addition, a pilot study will assess the possible role of the fatty acids in encoding individual differences in the scent marks.  We anticipate that this research will lead to a much more complete understanding of the nature of the chemical code in this primate species, and in the end that it will be possible to reconstruct with synthetic formulations a variety of the communicatory signals employed by the tamarins.  To accomplish this goal, a unique interdisciplinary research team consisting of two organic chemists, a primatologist and two bacteriologists, as well as a pattern recognition expert has been assembled at the Monell Chemical Senses Center.  The proposed studies follow logically from prior work of our laboratory.  To the best of our knowledge, this program involving the very close collaboration of scientists in all these areas of expertise (organic and analytical chemistry, statistics, behavioral biology, primatology and microbiology) to explore and define a chemical communication system in a primate species is unique in the scientific world.  n/a",CHEMICAL COMMUNICATION-INTERDISCIPLINARY STUDIES,3216442,R01DC000289,"['Ceboidea', ' analytical chemistry', ' animal communication behavior', ' artificial intelligence', ' bacteria', ' bioassay', ' ethology', ' fatty acids', ' gas chromatography', ' gas chromatography mass spectrometry', ' microorganism classification', ' olfactory stimulus', ' pheromone', ' sex', ' species difference']",NIDCD,MONELL CHEMICAL SENSES CENTER,R01,1990,218932,0.15118827543018687
"CHEMICAL COMMUNICATION-INTERDISCIPLINARY STUDIES This research will provide new, fundamental information concerning chemical communication in a primate species.  The overall long-range objective is to define the chemical nature and behavioral significance of the scent marks utilized by the South American tamarin, Saguinus fuscicollis, a member of the family Callitrichidae, in social and sexual communication.  Studies are proposed to elucidate in detail those chemical patterns which encode gender and species.  A combination of analytical techniques, pattern recognition methods and behavioral assays will identify those components or patterns of compounds, both volatile and non-volatile, which are associated with the commmunicatory information.  Bacteriological studies will determine which of the active components are of bacterial origin. In addition, a pilot study will assess the possible role of the fatty acids in encoding individual differences in the scent marks.  We anticipate that this research will lead to a much more complete understanding of the nature of the chemical code in this primate species, and in the end that it will be possible to reconstruct with synthetic formulations a variety of the communicatory signals employed by the tamarins.  To accomplish this goal, a unique interdisciplinary research team consisting of two organic chemists, a primatologist and two bacteriologists, as well as a pattern recognition expert has been assembled at the Monell Chemical Senses Center.  The proposed studies follow logically from prior work of our laboratory.  To the best of our knowledge, this program involving the very close collaboration of scientists in all these areas of expertise (organic and analytical chemistry, statistics, behavioral biology, primatology and microbiology) to explore and define a chemical communication system in a primate species is unique in the scientific world.  n/a",CHEMICAL COMMUNICATION-INTERDISCIPLINARY STUDIES,3216443,R01DC000289,"['Ceboidea', ' analytical chemistry', ' animal communication behavior', ' artificial intelligence', ' bacteria', ' bioassay', ' ethology', ' fatty acids', ' gas chromatography', ' gas chromatography mass spectrometry', ' microorganism classification', ' olfactory stimulus', ' pheromone', ' sex', ' species difference']",NIDCD,MONELL CHEMICAL SENSES CENTER,R01,1989,212124,0.15118827543018687
"Expansion of an efficient drug repurposing platform for rare genetic diseases. DESCRIPTION (provided by applicant): There are thousands of rare genetic diseases that have no approved treatment. Recursion Pharmaceuticals has developed a drug discovery platform that seeks to re-purpose known drugs for the treatment of such diseases. The platform consists of high content immunofluorescent image analysis and transcellular resistance measurements. These measurements evaluated using machine-learning algorithms to identify relevant and on- target changes induced by both RNAi and various chemicals. These assays can be simultaneously performed on thousands of rare genetic disease models. In this grant, we specifically propose to:  Model 2,000 genetic diseases in multiple human cell types using RNAi technology.  Identify and prioritize 200 of these disease models with the most compelling phenotypic changes, according to multi-parametric quantification.  Utilize these 200 disease models as the basis of chemical suppressor screens of thousands of known drug candidates.  Validate the 20 best drug/disease combinations using an orthogonal genetic manipulation technique in human cells.  Study the best five to ten validated drug/disease combinations in relevant animal models. The proposed study would have significant societal and commercial implications. PUBLIC HEALTH RELEVANCE: There are thousands of rare genetic diseases that together affect millions of Americans. We will use chemical suppressor screens of known drugs, based on structural and functional changes in cellular disease models, to identify potential therapeutics for treatment of these diseases.",Expansion of an efficient drug repurposing platform for rare genetic diseases.,9021016,R44TR001197,"['Affect', 'Algorithms', 'American', 'Animal Disease Models', 'Animal Model', 'Biological Assay', 'Candidate Disease Gene', 'Cell Line', 'Cell model', 'Cells', 'Chemicals', 'Clinical Data', 'Clinical Trials', 'Clustered Regularly Interspaced Short Palindromic Repeats', 'Collaborations', 'Data', 'Disease', 'Disease model', 'Endothelial Cells', 'Epithelial Cells', 'Funding', 'Genes', 'Grant', 'Health', 'Hereditary Disease', 'Human', 'Image', 'Image Analysis', 'Immunofluorescence Immunologic', 'In Vitro', 'Inherited', 'Knock-out', 'Legal patent', 'Libraries', 'Machine Learning', 'Marketing', 'Measurement', 'Mediation', 'Mendelian disorder', 'Methods', 'Modeling', 'Orphan', 'Pharmaceutical Preparations', 'Pharmacologic Substance', 'Pharmacotherapy', 'Phase', 'Phase II Clinical Trials', 'Phenotype', 'Population', 'Preclinical Drug Evaluation', 'Prevalence', 'Process', 'RNA Interference', 'Rare Diseases', 'Research', 'Resistance', 'Safety', 'Small Business Innovation Research Grant', 'Small Interfering RNA', 'Source', 'Stroke', 'Syndrome', 'Techniques', 'Technology', 'Therapeutic', 'Time', 'base', 'cell type', 'cerebral cavernous malformations', 'clinically relevant', 'commercialization', 'cost', 'direct application', 'drug candidate', 'drug development', 'drug discovery', 'drug efficacy', 'genetic manipulation', 'human disease', 'knock-down', 'loss of function', 'loss of function mutation', 'mouse model', 'novel strategies', 'pre-clinical', 'screening', 'success']",NCATS,"RECURSION PHARMACEUTICALS, LLC",R44,2016,650041,0.13040185758046668
"Expansion of an efficient drug repurposing platform for rare genetic diseases.     DESCRIPTION (provided by applicant): There are thousands of rare genetic diseases that have no approved treatment. Recursion Pharmaceuticals has developed a drug discovery platform that seeks to re-purpose known drugs for the treatment of such diseases. The platform consists of high content immunofluorescent image analysis and transcellular resistance measurements. These measurements evaluated using machine-learning algorithms to identify relevant and on- target changes induced by both RNAi and various chemicals. These assays can be simultaneously performed on thousands of rare genetic disease models. In this grant, we specifically propose to:  Model 2,000 genetic diseases in multiple human cell types using RNAi technology.  Identify and prioritize 200 of these disease models with the most compelling phenotypic changes, according to multi-parametric quantification.  Utilize these 200 disease models as the basis of chemical suppressor screens of thousands of known drug candidates.  Validate the 20 best drug/disease combinations using an orthogonal genetic manipulation technique in human cells.  Study the best five to ten validated drug/disease combinations in relevant animal models. The proposed study would have significant societal and commercial implications.         PUBLIC HEALTH RELEVANCE: There are thousands of rare genetic diseases that together affect millions of Americans. We will use chemical suppressor screens of known drugs, based on structural and functional changes in cellular disease models, to identify potential therapeutics for treatment of these diseases.            ",Expansion of an efficient drug repurposing platform for rare genetic diseases.,8834608,R44TR001197,"['Affect', 'Algorithms', 'American', 'Animal Disease Models', 'Animal Model', 'Biological Assay', 'Candidate Disease Gene', 'Cavernous Malformation', 'Cell Line', 'Cell model', 'Cells', 'Cerebrum', 'Chemicals', 'Clinical Data', 'Clinical Trials', 'Clustered Regularly Interspaced Short Palindromic Repeats', 'Collaborations', 'Data', 'Disease', 'Disease model', 'Endothelial Cells', 'Epithelial Cells', 'Funding', 'Genes', 'Grant', 'Hereditary Disease', 'Human', 'Image', 'Image Analysis', 'Immunofluorescence Immunologic', 'In Vitro', 'Inherited', 'Knock-out', 'Legal patent', 'Libraries', 'Machine Learning', 'Marketing', 'Measurement', 'Mediation', 'Mendelian disorder', 'Methods', 'Modeling', 'Mus', 'Orphan', 'Pharmaceutical Preparations', 'Pharmacologic Substance', 'Phase', 'Phase II Clinical Trials', 'Phenotype', 'Population', 'Preclinical Drug Evaluation', 'Prevalence', 'Process', 'RNA Interference', 'Rare Diseases', 'Research', 'Resistance', 'Safety', 'Small Business Innovation Research Grant', 'Small Interfering RNA', 'Source', 'Stroke', 'Syndrome', 'Techniques', 'Technology', 'Therapeutic', 'Time', 'base', 'cell type', 'clinically relevant', 'commercialization', 'cost', 'direct application', 'drug candidate', 'drug development', 'drug discovery', 'drug efficacy', 'genetic manipulation', 'human disease', 'knock-down', 'loss of function', 'loss of function mutation', 'novel strategies', 'pre-clinical', 'public health relevance', 'screening', 'success']",NCATS,"RECURSION PHARMACEUTICALS, LLC",R44,2015,809130,0.13040185758046668
"ARTIFICIAL INTELLIGENCE IN PROCESS PLANT SAFETY The major goal of this proposal is to research and demonstrate new approaches based on Artificial Intelligence (AI) towards the design of chemical process hazard detection, prevention, and control systems.  Such systems are extremely important for improving the occupational safety of chemical plants owing to the complexity of modern process plants.  Industrial statistics show that even though major catastrophies and disasters from chemical plant failures are infrequent, minor accidents are very common, occurring on a day to day basis, resulting in many occupational injuries and illnesses, costing the society billions of dollars every year.  The proposed project is aimed at the prevention and control of such frequent, day to day, accidental events in the industry. Past approaches in fault diagnostic systems did not properly include the human expert's reasoning strategies and experience and hence were not adequate in efficient and correct trouble- shooting.  We propose to improve this status by designing systems that would have better modeling of the problem-solving process through an appropriate representation of the domain knowledge through the use of causal modeling and reasoning from first principles, similar to human experts, by exploiting some of the recent advances in Artificial Intelligence.  We propose a methodology that aids the development of expert systems which are process-independent, transparent in their reasoning, resilient under unforeseen fault combinations, and capable of diagnosing a wide diversity of faults.  The domain knowledge of the system is based on a library of fault and causal models of process equipments as well as on the physical interconnections between equipment units and causal relationships among process state variables.  The inference strategy uses model-based reasoning for analyzing the plant behavior.  We describe a prototype expert system, called MODEX, based on our methodology.  The system has performed successfully on test cases of prototypical chemical process plants and looks promising.  However, before a successful transfer of this methodology to the industry can be initiated a number of research issues outlined in the proposal need to be resolved by experimenting with larger prototypical chemical plants.  n/a",ARTIFICIAL INTELLIGENCE IN PROCESS PLANT SAFETY,3420587,R01OH002352,"['artificial intelligence', ' computer simulation', ' computer system design /evaluation', ' disease /disorder prevention /control', ' industry', ' occupational disease /disorder', ' occupational hazard', ' occupational psychology', ' safety equipment']",NIOSH,PURDUE UNIVERSITY WEST LAFAYETTE,R01,1989,59219,0.07000703470030106
