text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"Biosurveillance Utilizing SNOMED-CT Based Natural Language Processing Bioterrorism remains a significant threat to our public health. Early identification of an increased rate of occurance of patient presentations consistent with an exposure to an agent of bioterrorism is one important method to contain bioterror attacks and effect more rapid treatment of exposed individuals. Often presentations consistent with an exposure to an agent of bioterrorism occur in significant numbers prior to the recognition that a bioterrorism related exposure has occurred. This presents an opportunity to capture and analyze signals from patient records. We propose to provide an abstraction of automated clinical information from the clinical record (section by section) that will be coded using SNOMED-CT which can serve as the substrate for surveillance data. We believe that this data (sets of codes by section of the clinical record) which holds the important and salient medical facts (codes) regarding the patients' presentation, findings, medications, allergies and co-morbidities could be abstracted from clinical records. In this study, we will analyze SNOMED-CT's ability to provide adequate content coverage for constellations of symptoms associated with exposures to agents of bioterrorism (i.e. Anthrax, Small Pox, Ricin, and Radiation exposure). Our method builds on the considerable body of research already available within our laboratory. We have been researching methods for codifying medical content using controlled medical vocabularies since 1987. For this study, we will employ the Mayo Vocabulary Server (MVS) developed in the Mayo Laboratory of Biomedical Informatics and has been used at Mayo, Johns Hopkins University and the VA medical centers all with great success. Our performanc2 of the MVS toolkit has been validated for diagnoses where we showed a sensitivity of 99.7% and a specificity of 97.9%. This proposal deals with practical issues that lead the way toward interoperable data. The fruits of this research will assist our national initiatives to pave the way toward a safe and effective BioSecure biosurveillance solution. n/a",Biosurveillance Utilizing SNOMED-CT Based Natural Language Processing,7790142,R01PH000022,[' '],PHPPO,MOUNT SINAI SCHOOL OF MEDICINE,R01,2007,677278,0.12461991300308879
"Biosurveillance/SNOMED-CT Natural Language Processing Bioterrorism remains a significant threat to our public health. Early identification of an increased rate of occurance of patient presentations consistent with an exposure to an agent of bioterrorism is one important method to contain bioterror attacks and effect more rapid treatment of exposed individuals. Often presentations consistent with an exposure to an agent of bioterrorism occur in significant numbers prior to the recognition that a bioterrorism related exposure has occurred. This presents an opportunity to capture and analyze signals from patient records. We propose to provide an abstraction of automated clinical information from the clinical record (section by section) that will be coded using SNOMED-CT which can serve as the substrate for surveillance data. We believe that this data (sets of codes by section of the clinical record) which holds the important and salient medical facts (codes) regarding the patients' presentation, findings, medications, allergies and co-morbidities could be abstracted from clinical records. In this study, we will analyze SNOMED-CT's ability to provide adequate content coverage for constellations of symptoms associated with exposures to agents of bioterrorism (i.e. Anthrax, Small Pox, Ricin, and Radiation exposure). Our method builds on the considerable body of research already available within our laboratory. We have been researching methods for codifying medical content using controlled medical vocabularies since 1987. For this study, we will employ the Mayo Vocabulary Server (MVS) developed in the Mayo Laboratory of Biomedical Informatics and has been used at Mayo, Johns Hopkins University and the VA medical centers all with great success. Our performanc2 of the MVS toolkit has been validated for diagnoses where we showed a sensitivity of 99.7% and a specificity of 97.9%. This proposal deals with practical issues that lead the way toward interoperable data. The fruits of this research will assist our national initiatives to pave the way toward a safe and effective BioSecure biosurveillance solution.  n/a",Biosurveillance/SNOMED-CT Natural Language Processing,7098649,R01PH000022,"['abstracting', 'artificial intelligence', 'biohazard detection', 'bioterrorism /chemical warfare', 'communicable disease diagnosis', 'computer assisted diagnosis', 'computer system design /evaluation', 'disease outbreaks', 'early diagnosis', 'environmental health', 'human data', 'mathematical model', 'medical records', 'model design /development', 'public health', 'rapid diagnosis', 'vocabulary development for information system']",PHPPO,MAYO CLINIC,R01,2005,514616,0.12461991300308879
"Identify, Analyze, and Evaluate Potential Risk Factors for Amyotrophic Lateral Sclerosis (ALS) - 2018 ABSTRACT ALS is a devastating and fatal neurodegenerative disease for which there is no cure or effective treatment. The causes of ALS likely involve interaction of environmental and genetic susceptibility factors. Exposure to the damaging environmental stressors likely occurs at particularly susceptible time-periods, and for a prolonged period. We will investigate the époques during which environmental exposures carry the greatest risk for later development of ALS. We will use questionnaire data, residential history, and DNA samples from our on-going epidemiologic studies in Northern New England and Ohio, the existing environmental and genetic variant data from the National ALS Registry for ALS patients nationwide, and both clinic- and random population-based controls. We will use geospatial algorithms to estimate residential exposures in years extending backwards for ~30 years derived from our databases of time-linked contents of sources of environmental toxins (cyanobacteria) and toxicants (landfills, municipal incinerators, Superfund and Brownfield sites, pesticide applications). We also propose to identify genetic risk factors for ALS that manifest effects specifically in the presence of an environmental stressor. We will use the existing Illumina NeuroChip data covering 500,000 genetic variants implicated in neurodegenerative illness on the National ALS Biorepository participants, and propose to assay our epidemiologic study DNA samples on the same panel to construct a large, pooled genotype dataset. Genetic imputation will allow genome-wide coverage for identification of novel variants. We will employ the machine- learning methods to identify gene x environment interactions, the genetic variants that synergize with environmental stressors to increase disease risk. This project has the potential to identify the environmental and genetic risk factors in periods of temporal susceptibility that will lead to disease prevention through exposure mitigation, early-identification, and development of interventions to block disease progression. PROJECT NARRATIVE/RELEVANCE TO PUBLIC HEALTH The prevention and cure of ALS require identification of susceptibility genes and the most important environmental risk factors, their most sensitive period of exposure, and the implementation of steps to mitigate these exposures. We propose to use residential history to estimate exposures to waterbody cyanobacteria, pesticides, and polluted sites in ALS patients compared to healthy controls using time-linked databases. We expect these studies to reveal genetic variants that raise ALS susceptibility, and determine the periods of life that carry the greatest risk for developing ALS from exposures to environmental stressors.","Identify, Analyze, and Evaluate Potential Risk Factors for Amyotrophic Lateral Sclerosis (ALS) - 2018",9973035,R01TS000288,[' '],ATSDR,DARTMOUTH-HITCHCOCK CLINIC,R01,2020,500000,0.17477671529539857
"Identify, Analyze, and Evaluate Potential Risk Factors for Amyotrophic Lateral Sclerosis (ALS) - 2018 ABSTRACT ALS is a devastating and fatal neurodegenerative disease for which there is no cure or effective treatment. The causes of ALS likely involve interaction of environmental and genetic susceptibility factors. Exposure to the damaging environmental stressors likely occurs at particularly susceptible time-periods, and for a prolonged period. We will investigate the époques during which environmental exposures carry the greatest risk for later development of ALS. We will use questionnaire data, residential history, and DNA samples from our on-going epidemiologic studies in Northern New England and Ohio, the existing environmental and genetic variant data from the National ALS Registry for ALS patients nationwide, and both clinic- and random population-based controls. We will use geospatial algorithms to estimate residential exposures in years extending backwards for ~30 years derived from our databases of time-linked contents of sources of environmental toxins (cyanobacteria) and toxicants (landfills, municipal incinerators, Superfund and Brownfield sites, pesticide applications). We also propose to identify genetic risk factors for ALS that manifest effects specifically in the presence of an environmental stressor. We will use the existing Illumina NeuroChip data covering 500,000 genetic variants implicated in neurodegenerative illness on the National ALS Biorepository participants, and propose to assay our epidemiologic study DNA samples on the same panel to construct a large, pooled genotype dataset. Genetic imputation will allow genome-wide coverage for identification of novel variants. We will employ the machine- learning methods to identify gene x environment interactions, the genetic variants that synergize with environmental stressors to increase disease risk. This project has the potential to identify the environmental and genetic risk factors in periods of temporal susceptibility that will lead to disease prevention through exposure mitigation, early-identification, and development of interventions to block disease progression. PROJECT NARRATIVE/RELEVANCE TO PUBLIC HEALTH The prevention and cure of ALS require identification of susceptibility genes and the most important environmental risk factors, their most sensitive period of exposure, and the implementation of steps to mitigate these exposures. We propose to use residential history to estimate exposures to waterbody cyanobacteria, pesticides, and polluted sites in ALS patients compared to healthy controls using time-linked databases. We expect these studies to reveal genetic variants that raise ALS susceptibility, and determine the periods of life that carry the greatest risk for developing ALS from exposures to environmental stressors.","Identify, Analyze, and Evaluate Potential Risk Factors for Amyotrophic Lateral Sclerosis (ALS) - 2018",9918209,R01TS000288,[' '],ATSDR,DARTMOUTH-HITCHCOCK CLINIC,R01,2019,500000,0.17477671529539857
BIOLOGICAL MONITORING FOR EXPOSURE TO COMPLEX MIXTURES The proposed work will investigate the patterns of chemical metabolites in the urine of people who have been exposed to chemical mixtures.  The short term objective of this work is to develop methods for measuring exposure to complex mixtures.  The work will involve the measurement of metabolites in urine with the aid of pattern recognition techniques.  The results of pattern recognition will then be used in the quantitation of exposure.  The long term objective of this work is the reduction of occupational and environmental disease by the improved identification and management of chemical exposure.  n/a,BIOLOGICAL MONITORING FOR EXPOSURE TO COMPLEX MIXTURES,3431163,R03OH002555,"['acute disease /disorder', ' artificial intelligence', ' atomic absorption spectrometry', ' biohazard control', ' chemical carcinogen', ' chronic disease /disorder', ' clinical biomedical equipment', ' dosage', ' environmental contamination', ' gas chromatography', ' halobiphenyl /halotriphenyl compound', ' industry', ' metabolism', ' occupational hazard', ' urinalysis']",NIOSH,UNIVERSITY OF CALIFORNIA BERKELEY,R03,1988,19126,0.07157620161906374
"Physical, Social, and Economic Environments and Firearm Fatalities among Youth Project Summary / Abstract (30 lines) As a social epidemiologist and junior faculty member at UC Davis, my career goal is to build a program of research that identifies fundamental causes of violence and its determinants, and to use this understanding to test effective approaches to reduce violence-related harm. The relationship between neighborhood-level characteristics and firearm violence is well recognized. However, these multiple exposures likely operate in complex and reciprocal ways with each other and with crime and violence that are not yet well understood. Therefore, I propose to take advantage of an existing dataset built for an ongoing study of demolition and rehabilitation of decaying properties in Cleveland, Ohio and Detroit, Michigan, for which I am the principal investigator, to describe the range of neighborhood-level exposures in each of these cities and to identify how these exposures work together to impact firearm violence. These objectives will be accomplished through three specific aims: Aim 1: To describe variation in classes of neighborhood interventions across neighborhoods and neighborhood characteristics in Cleveland, Ohio and Detroit, Michigan from 2010 through 2019; Aim 2: to identify the neighborhood-level exposures that are most predictive of high levels of neighborhood youth firearm violence; and Aim 3: to estimate effects of individual neighborhood interventions and classes of neighborhood interventions on rates of neighborhood violent crime, firearm-related crime, firearm homicides, and firearm suicides among youth and young adults age 10 to 29. I will use detailed datasets primarily built from parcel- level administrative data in each city in order to accomplish the aims of the proposed study. These datasets use micro-data to describe neighborhood characteristics such as home quality, foreclosure rates, land use type, and vacancies. These micro-data are coupled with census variables on demographics, education levels, and other socioeconomic indicators and are aggregated to census tracts. We also undertook a thorough and systematic review of programs and policies hypothesized to influence violence prevention, either directly (e.g. changes in policing strategies) or indirectly (e.g. incentives to encourage buying homes in specific neighborhoods) and critical events, defined as expected and unexpected shocks to the cities, over the study period (2010-2019). These interventions and events are mapped to specific locations and dates. I will use a range of rigorous statistical methods, including latent class analysis, ensemble machine learning and causal inference methods, and spatial analysis methods to accomplish the study aims. I have identified three critical areas where continued training will prepare me to pursue my career goals and make important contributions to the field of violence prevention. These include training in 1) spatial analysis, 2) criminology and criminal justice theory, and 3) the analysis of multiple, correlated exposures. The experience gained through the proposed program of study will help me develop the skills, understanding, and experience I need to succeed in my career goals and allow me to answer critical questions on neighborhood exposures and youth firearm violence. Project Narrative (3 sentences) While the relationship between neighborhood-level characteristics and firearm violence is well recognized, very little is known about the relative importance and joint effects of the multiple and dynamic exposures that make up the neighborhood environment. Describing the range of exposures and their relative importance in predicting youth firearm violence, as well as the independent and joint effects of these exposures on firearm violence is critical for developing a deeper understanding of how “place” affects violence. Investigation of the environmental causes of firearm violence may illuminate broad-based interventions with a greater ability to achieve widespread and lasting impacts.","Physical, Social, and Economic Environments and Firearm Fatalities among Youth",10136967,K01CE003224,[' '],NCIPC,UNIVERSITY OF CALIFORNIA AT DAVIS,K01,2020,124066,0.1353660745273106
"MODEL FOR CHRONIC ALUMINUM TOXICITY Systemic aluminum produces encephalopathy and osteomalacia in humans, but environmental toxicity has been considered minimal because of low oral bioavailability.  However, in pilot work we have demonstrated neurotoxicity in lactating mice fed diets containing 500ppm aluminum, one order of magnitude above human exposure levels.  In addition, developmental toxicity including growth retardation, developmental delay and depressed immune function was seen in offspring.  In the proposed experiments, we have hypothesized that interaction with essential trace element metabolism leads to enhanced susceptibility to oral aluminum toxicity during developmental periods.  The experiments include studies of vulnerable periods, dose-response relationships, maternal-fetal transfer, interaction with trace metal deficient diets and definition of ""no observable adverse effect"" levels.  Swiss-Webster mice will be fed purified diets with precisely controlled levels of essential trace metals and supplemented with aluminum lactate at levels of 100, 500 or 1000 ppm elemental aluminum.  Diets will be fed for a six week period to nonpregnant, pregnant or lactating female mice.  The design includes pair fed controls.  Dams will be evaluated for neurotoxicity (functional signs and neurohistopathology), immunotoxicity and tissue concentrations of essential trace metals (Zn, Cu, Mg, Fe, Ca) and aluminum.  Offspring will also be evaluated for tissue trace metal levels as well as growth, developmental delay and behavioral and immune function.  Behavior and immune function will be evaluated at weaning and again two weeks after termination of aluminum exposure to determine residual effects.  Further experiments evaluating developmental and neurotoxicity will be selected by relying on a structured decision tree format.  This research will be valuable in determining acceptable levels of aluminum intake via oral exposure routes from environmental sources.  n/a",MODEL FOR CHRONIC ALUMINUM TOXICITY,3252178,R01ES004190,"['aluminum', ' animal age group', ' animal developmental psychology', ' atomic absorption spectrometry', ' bone development', ' dietary supplements', ' dietary trace element', ' disease /disorder model', ' drug administration routes', ' environmental toxicology', ' immunity', ' immunodiffusion', ' immunoglobulin A', ' immunologic techniques', ' immunotoxicity', ' metal metabolism', ' metal poisoning', ' mother /embryo /fetus nutrition', ' muscle function', ' neurotoxins', ' nutrient interaction', ' nutrient requirement', ' nutrition related tag', ' placental transfer', ' postnatal growth disorder']",NIEHS,UNIVERSITY OF CALIFORNIA DAVIS,R01,1987,108599,0.024571321329731444
"KNOWLEDGE ELICITATION FOR DEVELOPMENTAL RISK ASSESSMENT DESCRIPTION:  (Adapted from the Investigator's Abstract) The overall stated goal of this work is to advance the knowledge in the area of human risk assessment for developmental toxicants.  The specific objective for this application is to develop a rule-based expert system for the hazard characterization and exposure estimation steps in the human risk assessment process.  The purpose of such a system would be to assist individual counsellors in the human risk assessment area in their decision making process as they advise patients about developmental risks potentially incurred.  The developed system will then be tested prospectively using scenarios of patient environmental and occupational exposure to compare its accuracy with that of nationally recognized human risk assessment experts. The primary method to be used for knowledge elicitation will be interview of the expert by a knowledge engineer.  The ""rules-of thumb"" derived from multiple national experts will be submitted to a delphi process to gain convergence or divergence on the specific rules.  These rules will then be converted to a form suitable for knowledge representation in a computer program and one or more expert system models (as suggested by the need to test divergent rules) will be developed.  Experts will be asked to characterize the hazard dose-response, mechanism of action, etc.) for known developmental toxicants and to estimate the hazard exposure for a set of predetermined patient exposure scenarios.  Their performance will be compared with that of the computer system (and its programmed variations) to determine sensitivity, specificity, and positive and negative predictive value.  Any areas of discrepant performance between the model(s) and the experts will be analyzed to determine methods to improve the expert system, as well as what relationships should further be subjected to experimental testing.  n/a",KNOWLEDGE ELICITATION FOR DEVELOPMENTAL RISK ASSESSMENT,3253586,R01ES005307,"['artificial intelligence', ' decision making', ' dosage', ' embryo /fetus drug adverse effect', ' embryo /fetus toxicology', ' environmental toxicology', ' female', ' human ecology', ' information system analysis', ' occupational hazard', ' statistics /biometry', ' teratogens', ' toxicology information system']",NIEHS,EAST TENNESSEE STATE UNIVERSITY,R01,1991,44858,0.14118858877518375
"KNOWLEDGE ELICITATION FOR DEVELOPMENTAL RISK ASSESSMENT DESCRIPTION:  (Adapted from the Investigator's Abstract) The overall stated goal of this work is to advance the knowledge in the area of human risk assessment for developmental toxicants.  The specific objective for this application is to develop a rule-based expert system for the hazard characterization and exposure estimation steps in the human risk assessment process.  The purpose of such a system would be to assist individual counsellors in the human risk assessment area in their decision making process as they advise patients about developmental risks potentially incurred.  The developed system will then be tested prospectively using scenarios of patient environmental and occupational exposure to compare its accuracy with that of nationally recognized human risk assessment experts. The primary method to be used for knowledge elicitation will be interview of the expert by a knowledge engineer.  The ""rules-of thumb"" derived from multiple national experts will be submitted to a delphi process to gain convergence or divergence on the specific rules.  These rules will then be converted to a form suitable for knowledge representation in a computer program and one or more expert system models (as suggested by the need to test divergent rules) will be developed.  Experts will be asked to characterize the hazard dose-response, mechanism of action, etc.) for known developmental toxicants and to estimate the hazard exposure for a set of predetermined patient exposure scenarios.  Their performance will be compared with that of the computer system (and its programmed variations) to determine sensitivity, specificity, and positive and negative predictive value.  Any areas of discrepant performance between the model(s) and the experts will be analyzed to determine methods to improve the expert system, as well as what relationships should further be subjected to experimental testing.  n/a",KNOWLEDGE ELICITATION FOR DEVELOPMENTAL RISK ASSESSMENT,3253584,R01ES005307,"['artificial intelligence', ' decision making', ' dosage', ' embryo /fetus drug adverse effect', ' embryo /fetus toxicology', ' environmental toxicology', ' human ecology', ' information system analysis', ' occupational hazard', ' statistics /biometry', ' teratogens', ' toxicology information system']",NIEHS,UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,R01,1990,59956,0.14118858877518375
"Center for Environmental Genetics     DESCRIPTION (provided by applicant)        It is a priority of the CEG and the Career Development Program to identify and develop the careers of promising early stage investigators. To accomplish this goal, the overall objective of the career development program (CDP) is to recruit, enrich, encourage, and provide resources and mentoring activities to investigators at the graduate, postgraduate and early faculty levels with a particular emphasis on environmental health science. The CDP has forged new cross-disciplinary partnerships in areas applicable to environmental health science with basic, epidemiological, and/or clinical studies including studies in molecular genetics and environmental epidemiology and environmental toxicology.  To accomplish the overall objective, the CDP has developed a highly innovative approach with three specific.  Aim 1 is to attract, recruit and promote opportunities for junior faculty (within three years from initial appointment) towards development of an independent career interfacing between basic, translational or clinical investigations with application to environmental health science. The Next Generation Biomedical Investigator (NGBI) program is the principal mechanism for achieving this aim.  Aim 2 is to identify investigators with less experience (novice investigators) who are still in trainin with minimal experience but have an interest in examining the intricate role of environmental health science in health and disease. Recruits include physicians in their academic fellowship i.e. post residency, who are obtaining an MS or Ph.D, mentored postdoctoral Ph.D. fellows or advanced (third or fourth year) pre-doctoral research students. This aim is achieved by supplementing novice investigators' training with research resources, mentoring and career development opportunities through the New Investigator Scholar (NIS) pathway.  Aim 3 is to enrich training/scientific experiences, promote career opportunities and networking experiences, activities integrated with the Administrative and other CEG cores. The objective is to develop NGBIs and NISs and others new to environmental health science by enriching experiences as an investigator and eventually independent scientist. Thus, these aims are achieved through financial awards, mentorship, access to core resources and other career development activities.                  Our environmental health center focuses on understanding how genes and environment affect our health,  serving the residents, communities of Ohio, the nation and the globe by generating knowledge that is  applicable to the general public and policymakers for healthier living.",Center for Environmental Genetics,8734521,P30ES006096,"['Acute', 'Affect', 'Allergic Disease', 'Appointment', 'Area', 'Attention', 'Award', 'Barker Hypothesis', 'Behavior Disorders', 'Biological', 'Cardiovascular Diseases', 'Cells', 'Chronic', 'Clinical Data', 'Clinical Research', 'Clinical Trials', 'Communities', 'Complex', 'Data', 'Data Set', 'Databases', 'Development', 'Disease', 'Doctor of Philosophy', 'Dose', 'Endocrine disruption', 'Environment', 'Environmental Epidemiology', 'Environmental Health', 'Environmental Risk Factor', 'Epidemiology', 'Epigenetic Process', 'Equipment', 'Evolution', 'Exposure to', 'Faculty', 'Fellowship', 'Funding', 'General Population', 'Generations', 'Genes', 'Genetic', 'Genetic Variation', 'Genome', 'Goals', 'Health', 'Human', 'Human Genome Project', 'Immune System Diseases', 'Individual', 'Informatics', 'Knowledge', 'Lead', 'Life', 'Life Style', 'Link', 'Machine Learning', 'Medicine', 'Mentors', 'Mentorship', 'Mission', 'Molecular Genetics', 'Monozygotic twins', 'Nature', 'Neurology', 'Ohio', 'Organ', 'Outcome', 'Pathway interactions', 'Phenotype', 'Physicians', 'Population', 'Predisposition', 'Recruitment Activity', 'Research', 'Research Personnel', 'Residencies', 'Resources', 'Role', 'Scientist', 'Staging', 'Students', 'Systems Biology', 'Time', 'Training', 'Translations', 'Update', 'Vision', 'base', 'career', 'career development', 'clinical practice', 'disorder risk', 'environmental agent', 'environmental toxicology', 'epigenome', 'experience', 'forging', 'gene environment interaction', 'genome wide association study', 'innovation', 'interest', 'investigator training', 'lipid disorder', 'malignant endocrine gland neoplasm', 'member', 'multidisciplinary', 'next generation', 'pre-doctoral', 'programs', 'response']",NIEHS,UNIVERSITY OF CINCINNATI,P30,2013,16830,0.09291041770765035
