text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"SYSTEM FOR MACHINE READING OF CHEMICAL SYMBOLS This project will lead to the development of a proof-of-principle system for machine reading and understanding of hardcopy, graphical chemical structures.  This research will provide a basis for developing intelligent input devices for entry of chemical structure data into existing and future chemical information analysis and classification systems.  Such systems have applications for chemical patent searches, chemical design and analysis, and education.  Development of the proof-of-principle chemical structure reader will require a unique blend of current technologies, including electronic imaging, pattern recognition and analysis, and computer handling of chemical information.  The reader will be a microcomputer-based system using a CCD camera to capture page images consisting of chemical structure diagrams.  These images will be digitized and transmitted to the computer where the image data will be preprocessed into a format understandable by pattern recognition algorithms.  The algorithms will transform the data from a collection of graphic elements into chemical structure indices characterizing the chemical.  The specific goal of the Phase I effort will be to develop a system capable of automatically reading chemical structure diagrams from a limited set and correctly identifying the chemical.  n/a",SYSTEM FOR MACHINE READING OF CHEMICAL SYMBOLS,3497984,R43GM039007,"['artificial intelligence', ' biomedical equipment development', ' chemical information system', ' chemical structure', ' computer system design /evaluation', ' image processing', ' mathematical model']",NIGMS,"WESTERN RESEARCH COMPANY, INC.",R43,1988,50000,0.252308999
"INTELLIGENT SOFTWARE FOR CHEMICAL DIAGRAMS (Adapted from applicant's abstract):  The project continues research into an integrated tool for documentation designed around the unique needs and communication language of biochemical researchers.  A software tool called ChemWriter will be implemented based on the Phase I research results. ChemWriter addresses the need of many health scientists to work with text, instrument data, and chemical structure diagrams in an integrated fashion. The software incorporates chemical intelligence to support and streamline the chemical structure diagramming process.  Structure diagram development and manipulation is enhanced by allowing users to work at differing conceptual levels--functional group, structural skeleton and molecular-- including the atomic level.  Libraries of each kind of structure are provided and the capability to create user-libraries.  Chemical intelligence is incorporated into each chemical structure or partial structure regardless of level, giving it knowledge of how and where bonds may form.  ChemWriter also supports importation of diagrams from chemical structure databases, and laboratory instrument data directly into documents.  The software is made machine independent through use of a common software architecture and a common interface, coded in the X- Windows display description language.  ChemWriter should increase researcher productivity, and speed dissemination of important research results.  n/a",INTELLIGENT SOFTWARE FOR CHEMICAL DIAGRAMS,3507967,R44GM042331,"['artificial intelligence', ' biomedical equipment resource', ' chemical information system', ' chemical structure', ' computer graphics /printing', ' computer program /software', ' computer system design /evaluation']",NIGMS,"COMPUTER HUMAN INTERFACE, INC.",R44,1990,264814,0.232001066
"KNOWLEDGE-BASED CHEMICAL SYMBOL RECOGNITION SYSTEM The ultimate goal of this project is to develop and commercialize a functional, low-cost system for machine reading and recognition of chemical structure diagrams.  The specific Phase I goal is to demonstrate the feasibility of developing such a system using a knowledge-based approach which provides a logical method for expanding the chemical symbol recognition domain and for handling exceptions to recognition rules.  Prior work on system design, algorithm development and literature research supports our contention that developing a useable chemical reader is feasible.  the chemical reader will find application as an intelligent input device for entry of chemical structure data into chemical information systems.  Yearly, thousands of structures must be entered into large databases by specially trained persons.  In addition, searches of these databases by chemistry researchers often require input of structural information.  The chemical reader will enable entry of structural information via universally recognized diagrams instead of using system specific codes.  In this proposal we describe a knowledge- based approach to developing the chemical reader.  This approach has been successfully used by others in systems designed to recognize line drawings.  In the chemical reader system a knowledge base will be built which contains rules incorporating knowledge of chemistry and diagramming conventions.  The rules will use facts obtained from feature extractors operating on pattern primitives derived from 2D gray level images of structure diagrams.  the images can be acquired using either optical scanners or CCD camera/frame grabber devices.  The result of processing the structure diagram will be a connection table, the standard representation for chemical structures.  n/a",KNOWLEDGE-BASED CHEMICAL SYMBOL RECOGNITION SYSTEM,3498720,R43GM047173,"['artificial intelligence', ' chemical information system', ' chemical structure', ' computer graphics /printing', ' computer program /software', ' computer system design /evaluation', ' information retrieval']",NIGMS,"WESTERN RESEARCH COMPANY, INC.",R43,1993,50000,0.22871281
"Digital representation of chemical mixtures to aid drug discovery and formulation PROJECT SUMMARY Collaborative Drug Discovery, Inc. (CDD) proposes to develop a suite of software modules to enable scientists to unambiguously represent chemical mixtures in standard machine-readable formats, filling an urgent and widely-recognized need. Chemicals are typically formulated as mixtures. Recording and communicating infor- mation about chemical mixtures is essential for scientists and support staff in the pharmaceutical industry, in academia, in non-profit research organizations, in government, at specialty chemical vendors, and at commer- cial manufacturers to: • discover, develop, formulate, manufacture and regulate drugs; • manage reagent inventories; comply with laboratory safety requirements; inform first responders; • describe and reproduce biomedical experiments; and • assess and disseminate information about toxicity risks of chemical reagents and consumer products.  A working committee of the International Union of Pure and Applied Chemistry (IUPAC) is close to for- malizing “Mixtures InChI” (or MInChI), which will extend the International Chemical Identifier (InChI) to be- come the first standard to encompass mixtures. MInChI will effectively index mixtures in the same way that InChI indexes individual compounds.  In Phase 1 CDD developed the data structures and software necessary to enable adoption and utilization of MInChI and create the first general-purpose system for recording information about chemical mixtures that is computable and interoperable. In Phase 2 CDD will continue to develop a sophisticated automated transla- tion tool that will accurately convert legacy catalogs of chemical mixtures from plaintext descriptions or ad hoc formats so that they are properly represented in a machine readable format that can in turn be easily rendered into MInChI identifiers. The broad vision is to help industry to overcome the barriers to adoption so that ma- chine readable mixture descriptions can quickly deliver benefits for drug discovery, chemical safety, and toxi- cology. PROJECT NARRATIVE The proposed project will create novel computational tools that will help researchers to efficiently and accu- rately document the composition of chemical mixtures in a format that computers can easily interpret, process, and exchange. This innovative capability will help to accelerate the discovery and development of novel and improved drugs against a wide range of diseases. It will also help to advance our understanding of the toxicol- ogy of mixtures (which often differs from the toxicology of individual components) and improve laboratory safety both in industry and in educational settings. !",Digital representation of chemical mixtures to aid drug discovery and formulation,9902210,R44TR002528,"['Academia', 'Adoption', 'Ally', 'Books', 'Catalogs', 'Chemical Structure', 'Chemicals', 'Chemistry', 'Code', 'Commercial Catalogs', 'Computer software', 'Computers', 'Data', 'Databases', 'Development', 'Disease', 'Drug Formulations', 'Drug Industry', 'Elements', 'English Language', 'Equipment and supply inventories', 'Goals', 'Government', 'Human', 'Individual', 'Industry', 'Infrastructure', 'Intelligence', 'International', 'Laboratories', 'Manufacturer Name', 'Methods', 'Modeling', 'Molecular Structure', 'Names', 'Pharmaceutical Preparations', 'Pharmacologic Substance', 'Phase', 'Polymers', 'Process', 'Readability', 'Reagent', 'Research', 'Research Personnel', 'Risk', 'Safety', 'Scientist', 'Services', 'Shorthand', 'Solvents', 'Specific qualifier value', 'Structure', 'Supervision', 'System', 'Technology', 'Text', 'Time', 'Toxic effect', 'Toxicology', 'Traction', 'Translations', 'Vendor', 'Vision', 'cofactor', 'computerized tools', 'consumer product', 'cost', 'data structure', 'deep learning', 'digital', 'drug discovery', 'experimental study', 'first responder', 'improved', 'indexing', 'innovation', 'interoperability', 'male', 'medical specialties', 'member', 'natural language', 'novel', 'open source', 'quality assurance', 'structured data', 'tool']",NCATS,"COLLABORATIVE DRUG DISCOVERY, INC.",R44,2020,748733,0.214417233
"Digital representation of chemical mixtures to aid drug discovery and formulation PROJECT SUMMARY Collaborative Drug Discovery, Inc. (CDD) proposes to develop a suite of software modules to enable scientists to unambiguously represent chemical mixtures in standard machine-readable formats, filling an urgent and widely-recognized need. Chemicals are typically formulated as mixtures. Recording and communicating information about chemical mixtures is essential for scientists and support staff in the pharmaceutical industry, in academia, in non-profit research organizations, in government, at specialty chemical vendors, and at commercial manufacturers to: • discover, develop, formulate, manufacture and regulate drugs; • manage reagent inventories; comply with laboratory safety requirements; inform first responders; • describe and reproduce biomedical experiments; and • assess and disseminate information about toxicity risks of chemical reagents and consumer products.  A working committee of the International Union of Pure and Applied Chemistry (IUPAC) is close to formalizing “Mixtures InChI” (or MInChI), which will extend the International Chemical Identifier (InChI) to become the first standard to encompass mixtures. MInChI will effectively index mixtures in the same way that InChI indexes individual compounds.  CDD will first develop the data structures and software necessary to enable adoption and utilization of MInChI and create the first general-purpose system for recording information about chemical mixtures that is computable and interoperable. The most innovative part of the project and the bulk of the effort will be to develop a sophisticated automated translation tool that will accurately convert legacy catalogs of chemical mixtures from plaintext descriptions or ad hoc formats so that they are properly represented in a machine readable format that can in turn be easily rendered into MInChI identifiers. The broad vision is to help industry to overcome the barriers to adoption so that MInChI can quickly deliver benefits for drug discovery, chemical safety, and toxicology. PROJECT NARRATIVE The proposed project will create novel computational tools that will help researchers to efficiently and accurately document the composition of chemical mixtures in a format that computers can easily interpret, process, and exchange. This innovative capability will help to accelerate the discovery and development of novel and improved drugs against a wide range of diseases. It will also help to advance our understanding of the toxicology of mixtures (which often differs from the toxicology of individual components) and improve laboratory safety both in industry and in educational settings. !",Digital representation of chemical mixtures to aid drug discovery and formulation,9611819,R43TR002528,"['Academia', 'Address', 'Adoption', 'Anti-HIV Agents', 'Catalogs', 'Chemical Structure', 'Chemicals', 'Chemistry', 'Code', 'Collaborations', 'Computer software', 'Computers', 'Data', 'Databases', 'Development', 'Disease', 'Drug Formulations', 'Drug Industry', 'Elements', 'English Language', 'Equipment and supply inventories', 'Government', 'Human', 'Individual', 'Industry', 'International', 'Laboratories', 'Letters', 'Machine Learning', 'Manufacturer Name', 'Methods', 'Modeling', 'Names', 'Pharmaceutical Preparations', 'Pharmacologic Substance', 'Phase', 'Process', 'Readability', 'Reagent', 'Research', 'Research Infrastructure', 'Research Personnel', 'Risk', 'Safety', 'Scientist', 'Services', 'Shorthand', 'Solvents', 'Specific qualifier value', 'Structure', 'System', 'Technology', 'Text', 'Toxic effect', 'Toxicology', 'Traction', 'Training', 'Translations', 'Vendor', 'Vision', 'Visual', 'cofactor', 'computerized tools', 'consumer product', 'data structure', 'digital', 'drug discovery', 'emergency service responder', 'experimental study', 'improved', 'indexing', 'innovation', 'interoperability', 'medical specialties', 'member', 'natural language', 'novel', 'open source', 'text searching', 'tool']",NCATS,"COLLABORATIVE DRUG DISCOVERY, INC.",R43,2018,149471,0.214389584
"Digital representation of chemical mixtures to aid drug discovery and formulation PROJECT SUMMARY Collaborative Drug Discovery, Inc. (CDD) proposes to develop a suite of software modules to enable scientists to unambiguously represent chemical mixtures in standard machine-readable formats, filling an urgent and widely-recognized need. Chemicals are typically formulated as mixtures. Recording and communicating information about chemical mixtures is essential for scientists and support staff in the pharmaceutical industry, in academia, in non-profit research organizations, in government, at specialty chemical vendors, and at commercial manufacturers to: • discover, develop, formulate, manufacture and regulate drugs; • manage reagent inventories; comply with laboratory safety requirements; inform first responders; • describe and reproduce biomedical experiments; and • assess and disseminate information about toxicity risks of chemical reagents and consumer products.  A working committee of the International Union of Pure and Applied Chemistry (IUPAC) is close to formalizing “Mixtures InChI” (or MInChI), which will extend the International Chemical Identifier (InChI) to become the first standard to encompass mixtures. MInChI will effectively index mixtures in the same way that InChI indexes individual compounds.  CDD will first develop the data structures and software necessary to enable adoption and utilization of MInChI and create the first general-purpose system for recording information about chemical mixtures that is computable and interoperable. The most innovative part of the project and the bulk of the effort will be to develop a sophisticated automated translation tool that will accurately convert legacy catalogs of chemical mixtures from plaintext descriptions or ad hoc formats so that they are properly represented in a machine readable format that can in turn be easily rendered into MInChI identifiers. The broad vision is to help industry to overcome the barriers to adoption so that MInChI can quickly deliver benefits for drug discovery, chemical safety, and toxicology. PROJECT NARRATIVE The proposed project will create novel computational tools that will help researchers to efficiently and accurately document the composition of chemical mixtures in a format that computers can easily interpret, process, and exchange. This innovative capability will help to accelerate the discovery and development of novel and improved drugs against a wide range of diseases. It will also help to advance our understanding of the toxicology of mixtures (which often differs from the toxicology of individual components) and improve laboratory safety both in industry and in educational settings. !",Digital representation of chemical mixtures to aid drug discovery and formulation,9826639,R43TR002528,"['Academia', 'Address', 'Adoption', 'Catalogs', 'Chemical Structure', 'Chemicals', 'Chemistry', 'Code', 'Collaborations', 'Computer software', 'Computers', 'Data', 'Databases', 'Development', 'Disease', 'Drug Formulations', 'Drug Industry', 'Elements', 'English Language', 'Equipment and supply inventories', 'Government', 'Human', 'Individual', 'Industry', 'Infrastructure', 'Intelligence', 'International', 'Laboratories', 'Letters', 'Machine Learning', 'Manufacturer Name', 'Methods', 'Modeling', 'Names', 'Pharmaceutical Preparations', 'Pharmacologic Substance', 'Phase', 'Process', 'Readability', 'Reagent', 'Research', 'Research Personnel', 'Risk', 'Safety', 'Scientist', 'Services', 'Shorthand', 'Solvents', 'Specific qualifier value', 'Structure', 'System', 'Technology', 'Text', 'Toxic effect', 'Toxicology', 'Traction', 'Training', 'Translations', 'Vendor', 'Vision', 'Visual', 'cofactor', 'computerized tools', 'consumer product', 'data structure', 'digital', 'drug discovery', 'experimental study', 'first responder', 'improved', 'indexing', 'innovation', 'interoperability', 'medical specialties', 'member', 'natural language', 'novel', 'open source', 'text searching', 'tool']",NCATS,"COLLABORATIVE DRUG DISCOVERY, INC.",R43,2019,54833,0.214389584
"MCASE QSAR Expert System for Salmonella Mutagenicity   DESCRIPTION (provided by applicant): Computational expert systems provide an         inexpensive and fast alternative to short term genotoxicity assays such as the       Ames test. Validation studies show the predictive capability of the MCASE            system is about 85 percent. That is, 85 percent concordance is expected between      experiment and computational genotoxicity predictions for new chemicals. The         strong correlation between chemical structure and genotoxicity is particularly       useful for 'in silico' prescreening of new drugs in the pharmaceutical               industry.                                                                                                                                                                 The new Salmonella database modules being developed in this work will be made        available online to the public through the InfoTox web site                          (http://www.l-tox.com). Additionally, NIH grantees will be allowed unlimited         access to the Salmonella modules through InfoTox at no cost.                                                                                                              Collaboration will be sought with large drug companies, with mutual exchange of      data. Thus the databases will evolve and improve over time as new data are           submitted to form a centralized pool of mutagenicity data, that will provide a       resource for avoiding unneeded testing of chemicals structurally similarly to        those that are already thoroughly understood. Our collaborators at the FDA/CDER      will lead the effort to build this industrial consortium.                            PROPOSED COMMERCIAL APPLICATION: NOT AVAILABLE                                                                                                                   n/a",MCASE QSAR Expert System for Salmonella Mutagenicity,6625981,R44CA090178,"['Salmonella typhimurium', ' alternatives to animals in research', ' artificial intelligence', ' chemical information system', ' chemical property', ' chemical structure function', ' computer program /software', ' computer simulation', ' computer system design /evaluation', ' data collection', ' gene mutation', ' high throughput technology', ' informatics', ' mathematical model', ' mutagen testing', ' mutagens', ' physical property', ' statistics /biometry', ' toxicology']",NCI,"MULTICASE, INC.",R44,2003,278750,0.159004715
"MCASE QSAR Expert System for Salmonella Mutagenicity   DESCRIPTION (provided by applicant): Computational expert systems provide an         inexpensive and fast alternative to short term genotoxicity assays such as the       Ames test. Validation studies show the predictive capability of the MCASE            system is about 85 percent. That is, 85 percent concordance is expected between      experiment and computational genotoxicity predictions for new chemicals. The         strong correlation between chemical structure and genotoxicity is particularly       useful for 'in silico' prescreening of new drugs in the pharmaceutical               industry.                                                                                                                                                                 The new Salmonella database modules being developed in this work will be made        available online to the public through the InfoTox web site                          (http://www.l-tox.com). Additionally, NIH grantees will be allowed unlimited         access to the Salmonella modules through InfoTox at no cost.                                                                                                              Collaboration will be sought with large drug companies, with mutual exchange of      data. Thus the databases will evolve and improve over time as new data are           submitted to form a centralized pool of mutagenicity data, that will provide a       resource for avoiding unneeded testing of chemicals structurally similarly to        those that are already thoroughly understood. Our collaborators at the FDA/CDER      will lead the effort to build this industrial consortium.                            PROPOSED COMMERCIAL APPLICATION: NOT AVAILABLE                                                                                                                   n/a",MCASE QSAR Expert System for Salmonella Mutagenicity,6481789,R44CA090178,"['Salmonella typhimurium', ' alternatives to animals in research', ' artificial intelligence', ' chemical information system', ' chemical property', ' chemical structure function', ' computer program /software', ' computer simulation', ' computer system design /evaluation', ' data collection', ' gene mutation', ' high throughput technology', ' informatics', ' mathematical model', ' mutagen testing', ' mutagens', ' physical property', ' statistics /biometry', ' toxicology']",NCI,"MULTICASE, INC.",R44,2002,359495,0.159004715
"Expansion of an efficient drug repurposing platform for rare genetic diseases. DESCRIPTION (provided by applicant): There are thousands of rare genetic diseases that have no approved treatment. Recursion Pharmaceuticals has developed a drug discovery platform that seeks to re-purpose known drugs for the treatment of such diseases. The platform consists of high content immunofluorescent image analysis and transcellular resistance measurements. These measurements evaluated using machine-learning algorithms to identify relevant and on- target changes induced by both RNAi and various chemicals. These assays can be simultaneously performed on thousands of rare genetic disease models. In this grant, we specifically propose to:  Model 2,000 genetic diseases in multiple human cell types using RNAi technology.  Identify and prioritize 200 of these disease models with the most compelling phenotypic changes, according to multi-parametric quantification.  Utilize these 200 disease models as the basis of chemical suppressor screens of thousands of known drug candidates.  Validate the 20 best drug/disease combinations using an orthogonal genetic manipulation technique in human cells.  Study the best five to ten validated drug/disease combinations in relevant animal models. The proposed study would have significant societal and commercial implications. PUBLIC HEALTH RELEVANCE: There are thousands of rare genetic diseases that together affect millions of Americans. We will use chemical suppressor screens of known drugs, based on structural and functional changes in cellular disease models, to identify potential therapeutics for treatment of these diseases.",Expansion of an efficient drug repurposing platform for rare genetic diseases.,9021016,R44TR001197,"['Affect', 'Algorithms', 'American', 'Animal Disease Models', 'Animal Model', 'Biological Assay', 'Candidate Disease Gene', 'Cell Line', 'Cell model', 'Cells', 'Chemicals', 'Clinical Data', 'Clinical Trials', 'Clustered Regularly Interspaced Short Palindromic Repeats', 'Collaborations', 'Data', 'Disease', 'Disease model', 'Endothelial Cells', 'Epithelial Cells', 'Funding', 'Genes', 'Grant', 'Health', 'Hereditary Disease', 'Human', 'Image', 'Image Analysis', 'Immunofluorescence Immunologic', 'In Vitro', 'Inherited', 'Knock-out', 'Legal patent', 'Libraries', 'Machine Learning', 'Marketing', 'Measurement', 'Mediation', 'Mendelian disorder', 'Methods', 'Modeling', 'Orphan', 'Pharmaceutical Preparations', 'Pharmacologic Substance', 'Pharmacotherapy', 'Phase', 'Phase II Clinical Trials', 'Phenotype', 'Population', 'Preclinical Drug Evaluation', 'Prevalence', 'Process', 'RNA Interference', 'Rare Diseases', 'Research', 'Resistance', 'Safety', 'Small Business Innovation Research Grant', 'Small Interfering RNA', 'Source', 'Stroke', 'Syndrome', 'Techniques', 'Technology', 'Therapeutic', 'Time', 'base', 'cell type', 'cerebral cavernous malformations', 'clinically relevant', 'commercialization', 'cost', 'direct application', 'drug candidate', 'drug development', 'drug discovery', 'drug efficacy', 'genetic manipulation', 'human disease', 'knock-down', 'loss of function', 'loss of function mutation', 'mouse model', 'novel strategies', 'pre-clinical', 'screening', 'success']",NCATS,"RECURSION PHARMACEUTICALS, LLC",R44,2016,650041,0.155459872
"Expansion of an efficient drug repurposing platform for rare genetic diseases.     DESCRIPTION (provided by applicant): There are thousands of rare genetic diseases that have no approved treatment. Recursion Pharmaceuticals has developed a drug discovery platform that seeks to re-purpose known drugs for the treatment of such diseases. The platform consists of high content immunofluorescent image analysis and transcellular resistance measurements. These measurements evaluated using machine-learning algorithms to identify relevant and on- target changes induced by both RNAi and various chemicals. These assays can be simultaneously performed on thousands of rare genetic disease models. In this grant, we specifically propose to:  Model 2,000 genetic diseases in multiple human cell types using RNAi technology.  Identify and prioritize 200 of these disease models with the most compelling phenotypic changes, according to multi-parametric quantification.  Utilize these 200 disease models as the basis of chemical suppressor screens of thousands of known drug candidates.  Validate the 20 best drug/disease combinations using an orthogonal genetic manipulation technique in human cells.  Study the best five to ten validated drug/disease combinations in relevant animal models. The proposed study would have significant societal and commercial implications.         PUBLIC HEALTH RELEVANCE: There are thousands of rare genetic diseases that together affect millions of Americans. We will use chemical suppressor screens of known drugs, based on structural and functional changes in cellular disease models, to identify potential therapeutics for treatment of these diseases.            ",Expansion of an efficient drug repurposing platform for rare genetic diseases.,8834608,R44TR001197,"['Affect', 'Algorithms', 'American', 'Animal Disease Models', 'Animal Model', 'Biological Assay', 'Candidate Disease Gene', 'Cavernous Malformation', 'Cell Line', 'Cell model', 'Cells', 'Cerebrum', 'Chemicals', 'Clinical Data', 'Clinical Trials', 'Clustered Regularly Interspaced Short Palindromic Repeats', 'Collaborations', 'Data', 'Disease', 'Disease model', 'Endothelial Cells', 'Epithelial Cells', 'Funding', 'Genes', 'Grant', 'Hereditary Disease', 'Human', 'Image', 'Image Analysis', 'Immunofluorescence Immunologic', 'In Vitro', 'Inherited', 'Knock-out', 'Legal patent', 'Libraries', 'Machine Learning', 'Marketing', 'Measurement', 'Mediation', 'Mendelian disorder', 'Methods', 'Modeling', 'Mus', 'Orphan', 'Pharmaceutical Preparations', 'Pharmacologic Substance', 'Phase', 'Phase II Clinical Trials', 'Phenotype', 'Population', 'Preclinical Drug Evaluation', 'Prevalence', 'Process', 'RNA Interference', 'Rare Diseases', 'Research', 'Resistance', 'Safety', 'Small Business Innovation Research Grant', 'Small Interfering RNA', 'Source', 'Stroke', 'Syndrome', 'Techniques', 'Technology', 'Therapeutic', 'Time', 'base', 'cell type', 'clinically relevant', 'commercialization', 'cost', 'direct application', 'drug candidate', 'drug development', 'drug discovery', 'drug efficacy', 'genetic manipulation', 'human disease', 'knock-down', 'loss of function', 'loss of function mutation', 'novel strategies', 'pre-clinical', 'public health relevance', 'screening', 'success']",NCATS,"RECURSION PHARMACEUTICALS, LLC",R44,2015,809130,0.155459872
