text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"SUPPORT FOR PHYSIOLOGY AND BIOPHYSICS COMPUTER The Physiology Computer Research Resource collaborates with biomedical research laboratories at several medical schools supporting laboratory automation.  Collaborating laboratories are investigating:  synaptic input to brainstem respiratory neurons, cutaneous sensory dorsal horn neurons, neural genesis of respiratory rhythm, time-resolved single cell laser spectroscopy, muscle contraction, membrane biophysics, cellular aspects of cardiac defibrillation, neurophysiology, quantitative video intensification microscopy, cardiovascular control and microvasculature.  Collaboration is fostered through the Federated Processor Laboratory Automation System (FPLAS) consisting of hardware and software modules designed, developed, and produced by the Resource.  The ""federated"" nature of this system -- several processing units of equal complexity but differing in their areas of specialization -- is derived from recent insights in parallel computation and bus architecture.  The FPLAS accommodates the demands of the biomedical research instrumentation environment and allows incremental increase in system performance through incorporation of expected semiconductor technology advances.  The modular construction of the system allows these anticipated advances to be incorporated in an incremental fashion while retaining the majority of the existing equipment.  Incremental growth allowed by the FP architecture is particularly important to the biomedical research community because its applications do not constitute a broad enough market to bear the ever escalating development costs which accompany development of new semiconductor devices.  n/a",SUPPORT FOR PHYSIOLOGY AND BIOPHYSICS COMPUTER,3103637,P41RR000374,"['artificial intelligence', ' biophysics', ' computer center', ' computer graphics /printing', ' computer simulation', ' computer system design /evaluation', ' electrocardiographic monitor', ' electrophysiology', ' laser spectrometry', ' monitoring device', ' muscle contraction', ' neural information processing', ' neural transmission', ' neuroanatomy', ' neurophysiology', ' patient monitoring device', ' physiology', ' semiconduction', ' television', ' ventricular fibrillation']",NCRR,UNIVERSITY OF WASHINGTON,P41,1987,371541,0.0171041932352131
"SUPPORT FOR PHYSIOLOGY AND BIOPHYSICS COMPUTER The Physiology Computer Research Resource collaborates with biomedical research laboratories at several medical schools supporting laboratory automation.  Collaborating laboratories are investigating:  synaptic input to brainstem respiratory neurons, cutaneous sensory dorsal horn neurons, neural genesis of respiratory rhythm, time-resolved single cell laser spectroscopy, muscle contraction, membrane biophysics, cellular aspects of cardiac defibrillation, neurophysiology, quantitative video intensification microscopy, cardiovascular control and microvasculature.  Collaboration is fostered through the Federated Processor Laboratory Automation System (FPLAS) consisting of hardware and software modules designed, developed, and produced by the Resource.  The ""federated"" nature of this system -- several processing units of equal complexity but differing in their areas of specialization -- is derived from recent insights in parallel computation and bus architecture.  The FPLAS accommodates the demands of the biomedical research instrumentation environment and allows incremental increase in system performance through incorporation of expected semiconductor technology advances.  The modular construction of the system allows these anticipated advances to be incorporated in an incremental fashion while retaining the majority of the existing equipment.  Incremental growth allowed by the FP architecture is particularly important to the biomedical research community because its applications do not constitute a broad enough market to bear the ever escalating development costs which accompany development of new semiconductor devices.  n/a",SUPPORT FOR PHYSIOLOGY AND BIOPHYSICS COMPUTER,3103636,P41RR000374,"['artificial intelligence', ' biophysics', ' computer center', ' computer graphics /printing', ' computer simulation', ' computer system design /evaluation', ' electrocardiographic monitor', ' electrophysiology', ' laser spectrometry', ' monitoring device', ' muscle contraction', ' neural information processing', ' neural transmission', ' neuroanatomy', ' neurophysiology', ' patient monitoring device', ' physiology', ' semiconduction', ' television', ' ventricular fibrillation']",NCRR,UNIVERSITY OF WASHINGTON,P41,1986,344786,0.0171041932352131
"SUPPORT FOR PHYSIOLOGY AND BIOPHYSICS COMPUTER The Physiology Computer Research Resource collaborates with biomedical research laboratories at several medical schools supporting laboratory automation.  Collaborating laboratories are investigating:  synaptic input to brainstem respiratory neurons, cutaneous sensory dorsal horn neurons, neural genesis of respiratory rhythm, time-resolved single cell laser spectroscopy, muscle contraction, membrane biophysics, cellular aspects of cardiac defibrillation, neurophysiology, quantitative video intensification microscopy, cardiovascular control and microvasculature.  Collaboration is fostered through the Federated Processor Laboratory Automation System (FPLAS) consisting of hardware and software modules designed, developed, and produced by the Resource.  The ""federated"" nature of this system -- several processing units of equal complexity but differing in their areas of specialization -- is derived from recent insights in parallel computation and bus architecture.  The FPLAS accommodates the demands of the biomedical research instrumentation environment and allows incremental increase in system performance through incorporation of expected semiconductor technology advances.  The modular construction of the system allows these anticipated advances to be incorporated in an incremental fashion while retaining the majority of the existing equipment.  Incremental growth allowed by the FP architecture is particularly important to the biomedical research community because its applications do not constitute a broad enough market to bear the ever escalating development costs which accompany development of new semiconductor devices.  n/a",SUPPORT FOR PHYSIOLOGY AND BIOPHYSICS COMPUTER,3103634,P41RR000374,"['artificial intelligence', ' biophysics', ' computer center', ' computer graphics /printing', ' computer simulation', ' computer system design /evaluation', ' electrocardiographic monitor', ' electrophysiology', ' laser spectrometry', ' monitoring device', ' muscle contraction', ' neural information processing', ' neural transmission', ' neuroanatomy', ' neurophysiology', ' patient monitoring device', ' physiology', ' semiconduction', ' television', ' ventricular fibrillation']",NCRR,UNIVERSITY OF WASHINGTON,P41,1985,458732,0.0171041932352131
"NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES The PI is a Neurophysiologist and Pediatric Neurosurgeon who will be the         Associate Director of Center V (Behavioral and Neurobiology Research), with      special responsibility for Neurobiology programs, at the Children""s              Research Institute.  This RCA will permit the PI to devote nearly full time      to research.                                                                                                                                                      Short term goals are to test the hypothesis that neuronal ensembles have         nonlinear deterministic properties.  If so, they will 1) have activity that      can be characterized and controlled through unstable periodic orbits, 2)         hen noise driven will exhibit stochastic resonance, and 3) because of            coupling will exhibit generalized (nonlinear) synchrony and emergence.           Long-term goals are to achieve a better understanding of neuronal network        and brain behavior, and to develop novel methods of treating dynamical           diseases.                                                                                                                                                         The research project will involve theoretical work on the detection of           unstable orbits in In Vitro brain slices and human epileptic foci.  Such         orbit information forms a novel method of characterizing the deterministic       properties of complex systems despite nonstationarity, and can be used to        control those systems.  Nonlinear systems also optimize their response to        weak signals in the presence of noise - stochastic resonance.  We will           define the statistical mechanics of stochastic resonance through                 simultaneous measurements of single neuron and neuronal ensemble activity.       Since neuronal ensembles may demonstrate nonlinear generalized synchrony,        we will quantify spatio-temporal generalized synchrony through dual              simultaneous single cell recordings as a function of separation in a             neuronal network.  Both unstable orbit detection and generalized synchrony       will be used to define the emergence of nonlinear behaviors in neuronal          ensembles.                                                                                                                                                        The results of this research will fundamentally alter the way that neuronal      dynamics can be characterized and controlled, will provide a means to deal       with neuronal nonstationarity, will further explain the role of noise in         the nervous system, and may provide a novel approach for the control of          pathological neuronal ensembles in dynamical diseases such as epilepsy,          spasticity, and tremor.                                                           n/a",NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES,6391354,K02MH001493,"['artificial intelligence', ' brain electrical activity', ' computational neuroscience', ' electric field', ' electroencephalography', ' extracellular', ' hippocampus', ' human data', ' intracellular', ' laboratory rat', ' microelectrodes', ' neural information processing', ' neuroanatomy', ' neurons', ' neurosurgery', ' noise', ' statistics /biometry']",NIMH,GEORGE MASON UNIVERSITY,K02,2001,99063,0.057778400452721874
"NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES The PI is a Neurophysiologist and Pediatric Neurosurgeon who will be the         Associate Director of Center V (Behavioral and Neurobiology Research), with      special responsibility for Neurobiology programs, at the Children""s              Research Institute.  This RCA will permit the PI to devote nearly full time      to research.                                                                                                                                                      Short term goals are to test the hypothesis that neuronal ensembles have         nonlinear deterministic properties.  If so, they will 1) have activity that      can be characterized and controlled through unstable periodic orbits, 2)         hen noise driven will exhibit stochastic resonance, and 3) because of            coupling will exhibit generalized (nonlinear) synchrony and emergence.           Long-term goals are to achieve a better understanding of neuronal network        and brain behavior, and to develop novel methods of treating dynamical           diseases.                                                                                                                                                         The research project will involve theoretical work on the detection of           unstable orbits in In Vitro brain slices and human epileptic foci.  Such         orbit information forms a novel method of characterizing the deterministic       properties of complex systems despite nonstationarity, and can be used to        control those systems.  Nonlinear systems also optimize their response to        weak signals in the presence of noise - stochastic resonance.  We will           define the statistical mechanics of stochastic resonance through                 simultaneous measurements of single neuron and neuronal ensemble activity.       Since neuronal ensembles may demonstrate nonlinear generalized synchrony,        we will quantify spatio-temporal generalized synchrony through dual              simultaneous single cell recordings as a function of separation in a             neuronal network.  Both unstable orbit detection and generalized synchrony       will be used to define the emergence of nonlinear behaviors in neuronal          ensembles.                                                                                                                                                        The results of this research will fundamentally alter the way that neuronal      dynamics can be characterized and controlled, will provide a means to deal       with neuronal nonstationarity, will further explain the role of noise in         the nervous system, and may provide a novel approach for the control of          pathological neuronal ensembles in dynamical diseases such as epilepsy,          spasticity, and tremor.                                                           n/a",NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES,6185560,K02MH001493,"['artificial intelligence', ' brain electrical activity', ' computational neuroscience', ' electric field', ' electroencephalography', ' extracellular', ' hippocampus', ' human data', ' intracellular', ' laboratory rat', ' microelectrodes', ' neural information processing', ' neuroanatomy', ' neurons', ' neurosurgery', ' noise', ' statistics /biometry']",NIMH,GEORGE MASON UNIVERSITY,K02,2000,99063,0.057778400452721874
"NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES The PI is a Neurophysiologist and Pediatric Neurosurgeon who will be the         Associate Director of Center V (Behavioral and Neurobiology Research), with      special responsibility for Neurobiology programs, at the Children""s              Research Institute.  This RCA will permit the PI to devote nearly full time      to research.                                                                                                                                                      Short term goals are to test the hypothesis that neuronal ensembles have         nonlinear deterministic properties.  If so, they will 1) have activity that      can be characterized and controlled through unstable periodic orbits, 2)         hen noise driven will exhibit stochastic resonance, and 3) because of            coupling will exhibit generalized (nonlinear) synchrony and emergence.           Long-term goals are to achieve a better understanding of neuronal network        and brain behavior, and to develop novel methods of treating dynamical           diseases.                                                                                                                                                         The research project will involve theoretical work on the detection of           unstable orbits in In Vitro brain slices and human epileptic foci.  Such         orbit information forms a novel method of characterizing the deterministic       properties of complex systems despite nonstationarity, and can be used to        control those systems.  Nonlinear systems also optimize their response to        weak signals in the presence of noise - stochastic resonance.  We will           define the statistical mechanics of stochastic resonance through                 simultaneous measurements of single neuron and neuronal ensemble activity.       Since neuronal ensembles may demonstrate nonlinear generalized synchrony,        we will quantify spatio-temporal generalized synchrony through dual              simultaneous single cell recordings as a function of separation in a             neuronal network.  Both unstable orbit detection and generalized synchrony       will be used to define the emergence of nonlinear behaviors in neuronal          ensembles.                                                                                                                                                        The results of this research will fundamentally alter the way that neuronal      dynamics can be characterized and controlled, will provide a means to deal       with neuronal nonstationarity, will further explain the role of noise in         the nervous system, and may provide a novel approach for the control of          pathological neuronal ensembles in dynamical diseases such as epilepsy,          spasticity, and tremor.                                                           n/a",NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES,2889914,K02MH001493,"['artificial intelligence', ' brain electrical activity', ' computational neuroscience', ' electric field', ' electroencephalography', ' extracellular', ' hippocampus', ' human data', ' intracellular', ' laboratory rat', ' microelectrodes', ' neural information processing', ' neuroanatomy', ' neurons', ' neurosurgery', ' noise', ' statistics /biometry']",NIMH,GEORGE MASON UNIVERSITY,K02,1999,99063,0.057778400452721874
"NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES The PI is a Neurophysiologist and Pediatric Neurosurgeon who will be the         Associate Director of Center V (Behavioral and Neurobiology Research), with      special responsibility for Neurobiology programs, at the Children""s              Research Institute.  This RCA will permit the PI to devote nearly full time      to research.                                                                                                                                                      Short term goals are to test the hypothesis that neuronal ensembles have         nonlinear deterministic properties.  If so, they will 1) have activity that      can be characterized and controlled through unstable periodic orbits, 2)         hen noise driven will exhibit stochastic resonance, and 3) because of            coupling will exhibit generalized (nonlinear) synchrony and emergence.           Long-term goals are to achieve a better understanding of neuronal network        and brain behavior, and to develop novel methods of treating dynamical           diseases.                                                                                                                                                         The research project will involve theoretical work on the detection of           unstable orbits in In Vitro brain slices and human epileptic foci.  Such         orbit information forms a novel method of characterizing the deterministic       properties of complex systems despite nonstationarity, and can be used to        control those systems.  Nonlinear systems also optimize their response to        weak signals in the presence of noise - stochastic resonance.  We will           define the statistical mechanics of stochastic resonance through                 simultaneous measurements of single neuron and neuronal ensemble activity.       Since neuronal ensembles may demonstrate nonlinear generalized synchrony,        we will quantify spatio-temporal generalized synchrony through dual              simultaneous single cell recordings as a function of separation in a             neuronal network.  Both unstable orbit detection and generalized synchrony       will be used to define the emergence of nonlinear behaviors in neuronal          ensembles.                                                                                                                                                        The results of this research will fundamentally alter the way that neuronal      dynamics can be characterized and controlled, will provide a means to deal       with neuronal nonstationarity, will further explain the role of noise in         the nervous system, and may provide a novel approach for the control of          pathological neuronal ensembles in dynamical diseases such as epilepsy,          spasticity, and tremor.                                                           n/a",NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES,2674504,K02MH001493,"['artificial intelligence', ' brain electrical activity', ' computational neuroscience', ' electric field', ' electroencephalography', ' extracellular', ' hippocampus', ' human data', ' intracellular', ' laboratory rat', ' microelectrodes', ' neural information processing', ' neuroanatomy', ' neurons', ' neurosurgery', ' noise', ' statistics /biometry']",NIMH,GEORGE MASON UNIVERSITY,K02,1998,99063,0.057778400452721874
"NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES The PI is a Neurophysiologist and Pediatric Neurosurgeon who will be the         Associate Director of Center V (Behavioral and Neurobiology Research), with      special responsibility for Neurobiology programs, at the Children""s              Research Institute.  This RCA will permit the PI to devote nearly full time      to research.                                                                                                                                                      Short term goals are to test the hypothesis that neuronal ensembles have         nonlinear deterministic properties.  If so, they will 1) have activity that      can be characterized and controlled through unstable periodic orbits, 2)         hen noise driven will exhibit stochastic resonance, and 3) because of            coupling will exhibit generalized (nonlinear) synchrony and emergence.           Long-term goals are to achieve a better understanding of neuronal network        and brain behavior, and to develop novel methods of treating dynamical           diseases.                                                                                                                                                         The research project will involve theoretical work on the detection of           unstable orbits in In Vitro brain slices and human epileptic foci.  Such         orbit information forms a novel method of characterizing the deterministic       properties of complex systems despite nonstationarity, and can be used to        control those systems.  Nonlinear systems also optimize their response to        weak signals in the presence of noise - stochastic resonance.  We will           define the statistical mechanics of stochastic resonance through                 simultaneous measurements of single neuron and neuronal ensemble activity.       Since neuronal ensembles may demonstrate nonlinear generalized synchrony,        we will quantify spatio-temporal generalized synchrony through dual              simultaneous single cell recordings as a function of separation in a             neuronal network.  Both unstable orbit detection and generalized synchrony       will be used to define the emergence of nonlinear behaviors in neuronal          ensembles.                                                                                                                                                        The results of this research will fundamentally alter the way that neuronal      dynamics can be characterized and controlled, will provide a means to deal       with neuronal nonstationarity, will further explain the role of noise in         the nervous system, and may provide a novel approach for the control of          pathological neuronal ensembles in dynamical diseases such as epilepsy,          spasticity, and tremor.                                                           n/a",NONLINEAR DYNAMICS OF NEURONAL ENSEMBLES,2373024,K02MH001493,"['artificial intelligence', ' brain electrical activity', ' computational neuroscience', ' electric field', ' electroencephalography', ' extracellular', ' hippocampus', ' human data', ' intracellular', ' laboratory rat', ' microelectrodes', ' neural information processing', ' neuroanatomy', ' neurons', ' neurosurgery', ' noise', ' statistics /biometry']",NIMH,CHILDREN'S RESEARCH INSTITUTE,K02,1997,124041,0.057778400452721874
"Novel Tools and Principles for Precisely Controlling Brain Activity The finding that many neurological and psychiatric disorders are associated with abnormal neural activity in specific brain circuits raises the optimism that a precise, flexible technology for controlling neural activity would enable the systematic treatment of many brain disorders. I here propose to take a top-down approach to developing a new tool for noninvasive, focal, deep-targetable control of brain circuits. I also propose to discover informed principles governing the use of these tools to control activity in a diversity of neural circuits relevant for different illnesses. Through far-reaching collaborations, I will not only invent these tools and discover how to use them, but lead their translation into clinical application. I believe that this is the right time and place to tackle this intellectual challenge, given my unique training, as well as my proven abilities to synthesize new insights from disparate fields, and to lead interdisciplinary teams into new territory. The finding that many neurological and psychiatric disorders are associated with abnormal neural activity in specific brain circuits raises the optimism that a precise, flexible technology for controlling neural activity would enable the systematic treatment of many brain disorders. I here propose to take a top-down approach to developing a new tool for noninvasive, focal, deep-targetable control of brain circuits. I also propose to discover informed principles governing the use of these tools to control activity in a diversity of neural circuits relevant for different illnesses. Through far-reaching collaborations, I will not only invent these tools and discover how to use them, but lead their translation into clinical application. I believe that this is the right time and place to tackle this intellectual challenge, given my unique training, as well as my proven abilities to synthesize new insights from disparate fields, and to lead interdisciplinary teams into new territory.",Novel Tools and Principles for Precisely Controlling Brain Activity,7430134,DP2OD002002,"['3-Dimensional', 'A Mouse', 'Ablation', 'Action Potentials', 'Address', 'Adverse effects', 'Affect', 'Age', 'Algorithms', 'Americas', 'Animal Model', 'Anxiety', 'Apomorphine', 'Area', 'Arts', 'Attention', 'Auras', 'Autoimmune Process', 'Award', 'Back', 'Basic Science', 'Behavior', 'Behavior assessment', 'Behavioral', 'Behavioral Assay', 'Behavioral Model', 'Biochemistry', 'Biological', 'Biological Assay', 'Biological Response Modifier Therapy', 'Biology', 'Biomedical Engineering', 'Biophysics', 'Biotechnology', 'Body Surface', 'Brain', 'Brain Diseases', 'Brain Injuries', 'Brain Neoplasms', 'Brain region', 'Brodmann&apos', 's area', 'Cardiac', 'Cations', 'Cells', 'Cerebellum', 'Cerebral cortex', 'Chemicals', 'Child', 'Chloride Ion', 'Chlorides', 'Chromosome Pairing', 'Chronic', 'Class', 'Classification', 'Cleaved cell', 'Clinical', 'Clinical Engineering', 'Clinical Research', 'Codon Nucleotides', 'Cognition', 'Cognitive', 'Collaborations', 'Communities', 'Complex', 'Complication', 'Computers', 'Condition', 'Conscious', 'Corpus striatum structure', 'Cosmetics', 'Coupled', 'Creativeness', 'Custom', 'Cutaneous', 'Darkness', 'Data', 'Deep Brain Stimulation', 'Depth', 'Development', 'Devices', 'Diagnosis', 'Dimensions', 'Discipline', 'Disease', 'Disease model', 'Doctor of Philosophy', 'Dreams', 'Economics', 'Educational process of instructing', 'Electric Stimulation', 'Electrical Engineering', 'Electrocardiogram', 'Electrodes', 'Electroencephalography', 'Electromagnetics', 'Elements', 'Engineering', 'England', 'Environmental Wind', 'Epilepsy', 'Equipment', 'Esthesia', 'European', 'Event', 'Expert Opinion', 'Failure', 'Feeling', 'Fiber', 'Figs - dietary', 'Fire - disasters', 'Focused Ultrasound Therapy', 'Foundations', 'Freezing', 'Frequencies', 'Functional Magnetic Resonance Imaging', 'Funding Mechanisms', 'Future', 'Gambling', 'Gene Expression', 'Generations', 'Genomics', 'Glues', 'Goals', 'Halorhodopsins', 'Hand', 'Happiness', 'Head', 'Headache', 'Health', 'Health Care Costs', 'Health system', 'Healthcare', 'Heart', 'Heating', 'Hemorrhage', 'Heterogeneity', 'Hippocampus (Brain)', 'Human', 'Human Experimentation', 'Image', 'Implant', 'Indium', 'Individual', 'Industry', 'Infection', 'Injection of therapeutic agent', 'Institutes', 'Intelligence', 'International', 'Internist', 'Intervention', 'Invasive', 'Investments', 'Ion Channel', 'Japan', 'Joints', 'Journals', 'Knowledge', 'Laboratories', 'Lasers', 'Laws', 'Lead', 'Leadership', 'Learning', 'Left', 'Legal patent', 'Length', 'Life', 'Light', 'Link', 'Location', 'Love', 'Machine Learning', 'Magnetic Resonance Imaging', 'Magnetism', 'Maps', 'Marketing', 'Marshal', 'Measurable', 'Measurement', 'Measures', 'Medial', 'Mediating', 'Medical', 'Medicine', 'Memory', 'Mental Depression', 'Mental Health', 'Mental disorders', 'Methods', 'Migraine', 'Mind', 'Mission', 'Modality', 'Modeling', 'Molecular', 'Motor', 'Mus', 'Names', 'National Institute of Drug Abuse', 'National Institute of Mental Health', 'Nature', 'Navigation System', 'Nerve', 'Nerve Degeneration', 'Nerve Tissue', 'Neurobiology', 'Neurologic', 'Neurological Models', 'Neurologist', 'Neurology', 'Neurons', 'Neurorehabilitation', 'Neurosciences', 'Neurosurgeon', 'New England', 'New Territories', 'Numbers', 'Obesity', 'Occupations', 'Oceans', 'Operative Surgical Procedures', 'Optic Nerve', 'Optics', 'Other Agency or Organization', 'Outcome', 'Pain', 'Paper', 'Parkinson Disease', 'Parvalbumins', 'Pathology', 'Patients', 'Pattern', 'Penetration', 'Peptides', 'Phase', 'Phenotype', 'Philosophy', 'Physics', 'Physiologic pulse', 'Physiological', 'Physiology', 'Play', 'Polishes', 'Population', 'Positioning Attribute', 'Postdoctoral Fellow', 'Preventive Medicine', 'Primates', 'Prize', 'Procedures', 'Process', 'Property', 'Proteins', 'Psyche structure', 'Psychiatrist', 'Psychiatry', 'Public Health', 'Publishing', 'Pulse taking', 'Pump', 'Radiation', 'Radiology Specialty', 'Rana', 'Range', 'Rate', 'Rattus', 'Reagent', 'Recording of previous events', 'Relative (related person)', 'Reporting', 'Research', 'Research Personnel', 'Resolution', 'Rest', 'Rewards', 'Risk', 'Robotics', 'Rodent', 'Role', 'Rotation', 'Running', 'Safety', 'San Francisco', 'Schizophrenia', 'Scholarship', 'Schools', 'Science', 'Scientist', 'Score', 'Screening procedure', 'Seizures', 'Shapes', 'Side', 'Signal Transduction', 'Site', 'Slice', 'Societies', 'Software Design', 'Solutions', 'Somatostatin', 'Specific qualifier value', 'Standards of Weights and Measures', 'Stimulus', 'Structure', 'Students', 'Surgeon', 'Surgical sutures', 'Surveys', 'Switzerland', 'Symptoms', 'Synapses', 'System', 'Talents', 'Techniques', 'Technology', 'Testing', 'Tetracycline', 'Tetracyclines', 'Therapeutic', 'Therapeutic Intervention', 'Thick', 'Thinking', 'Time', 'Tissues', 'Touch sensation', 'Toy', 'Training', 'Transcranial magnetic stimulation', 'Translations', 'Travel', 'Trigeminal Nuclei', 'Ultrasonics', 'Ultrasonography', 'United States National Academy of Sciences', 'United States National Institutes of Health', 'Universities', 'Ursidae Family', 'Visual Cortex', 'Washington', 'Week', 'Work', 'World Health Organization', 'Writing', 'absorption', 'abstracting', 'addiction', 'analog', 'animation', 'awake', 'base', 'biobehavior', 'brain research', 'brain tissue', 'calmodulin-dependent protein kinase II', 'career', 'cell type', 'ceric oxide', 'chronic pain', 'cingulate cortex', 'clinical application', 'clinical efficacy', 'combinatorial', 'computer science', 'cost', 'cranium', 'deep brain stimulator', 'design', 'desire', 'electric field', 'electromagnetism', 'experience', 'falls', 'forgetting', 'health organization', 'high throughput screening', 'implantation', 'improved', 'in vivo', 'innovation', 'insight', 'interest', 'magnetic field', 'man', 'member', 'millimeter', 'millisecond', 'mind control', 'miniaturize', 'mouse model', 'nervous system disorder', 'neural circuit', 'neural stimulation', 'neuroimaging', 'neurophysiology', 'neuroregulation', 'neurosurgery', 'neurotechnology', 'new technology', 'next generation', 'novel', 'novel strategies', 'optical fiber', 'optical imaging', 'optimism', 'pressure', 'professor', 'programs', 'promoter', 'prototype', 'quantum', 'rapid technique', 'receptor', 'relating to nervous system', 'repaired', 'research study', 'scale up', 'sciatic nerve', 'size', 'skills', 'sound', 'statistics', 'success', 'tool', 'transmission process', 'trend', 'ultraviolet', 'vector', 'virology']",OD,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,DP2,2007,2517500,0.07335429189916653
"Center for Cell Circuits    DESCRIPTION (provided by applicant):  Systematic reconstruction of genetic and molecular circuits in mammalian cells remains a significant, large-scale and unsolved challenge in genomics. The urgency to address it is underscored by the sizeable number of GWAS-derived disease genes whose functions remain largely obscure, limiting our progress towards biological understanding and therapeutic intervention. Recent advances in probing and manipulating cellular circuits on a genomic scale open the way for the development of a systematic method for circuit reconstruction. Here, we propose a Center for Cell Circuits to develop the reagents, technologies, algorithms, protocols and strategies needed to reconstruct molecular circuits. Our preliminary studies chart an initial path towards a universal strategy, which we will fully implement by developing a broad and integrated experimental and computational toolkit. We will develop methods for comprehensive profiling, genetic perturbations and mesoscale monitoring of diverse circuit layers (Aim 1). In parallel, we will develop a computational framework to analyze profiles, derive provisional models, use them to determine targets for perturbation and monitoring, and evaluate, refine and validate circuits based on those experiments (Aim 2). We will develop, test and refine this strategy in the context of two distinct and complementary mammalian circuits. First, we will produce an integrated, multi-layer circuit of the transcriptional response to pathogens in dendritic cells (Aim 3) as an example ofan acute environmental response. Second, we will reconstruct the the circuit of chromatin factors and non-coding RNAs that control chromatin organization and gene expression in mouse embryonic stem cells (Aim 4) as an example of the circuitry underlying stable cell states. These detailed datasets and models will reveal general principles of circuit organization, provide a resource for scientists in these two important fields, and allow computational biologists to test and develop algorithms. We will broadly disseminate our tools and methods to the community, enabling researchers to dissect any cell circuit of interest at unprecedented detail. Our work will open the way for reconstructing cellular circuits in human disease and individuals, to improve the accuracy of both diagnosis and treatment.       RELEVANCE:  While it is now possible to rapidly identify genes that contribute to human disease, it is remains a major challenge to explain how these genes work together to carry out their normal functions or cause disease. We propose to develop a universal way to discover how genes work together in circuits, eventually leading to better diagnosis and therapy.             n/a",Center for Cell Circuits,8843509,P50HG006193,"['Active Learning', 'Acute', 'Address', 'Algorithms', 'Automobile Driving', 'Binding', 'Biological', 'Biological Assay', 'Cell Count', 'Cell physiology', 'Cells', 'Chromatin', 'Communities', 'Complex', 'Computational algorithm', 'Data', 'Data Set', 'Databases', 'Dendritic Cells', 'Development', 'Diagnosis', 'Disease', 'Experimental Designs', 'Explosion', 'Gene Expression', 'Gene Structure', 'Genes', 'Genetic Variation', 'Genome Components', 'Genomic DNA', 'Genomics', 'Imagery', 'Immune', 'Immune response', 'Inbred Strains Mice', 'Individual', 'Learning', 'Machine Learning', 'Maintenance', 'Mammalian Cell', 'Maps', 'Measurement', 'Measures', 'Mediating', 'Messenger RNA', 'Methods', 'Modeling', 'Modification', 'Molecular', 'Molecular Genetics', 'Molecular Profiling', 'Monitor', 'Mus', 'Nucleic Acids', 'Output', 'Phenotype', 'Principal Investigator', 'Proteins', 'Protocols documentation', 'RNA', 'RNA Splicing', 'Reagent', 'Recombinants', 'Research', 'Research Personnel', 'Resolution', 'Resources', 'Sampling', 'Scientist', 'Technology', 'Testing', 'Therapeutic Intervention', 'Time', 'Transcript', 'Untranslated RNA', 'Variant', 'Work', 'base', 'cell type', 'computer framework', 'cost', 'embryonic stem cell', 'frontier', 'gene discovery', 'genetic profiling', 'genome sequencing', 'genome wide association study', 'human disease', 'improved', 'innovation', 'interest', 'pathogen', 'reconstruction', 'research study', 'response', 'screening', 'tool']",NHGRI,"BROAD INSTITUTE, INC.",P50,2015,2859449,0.1058804847217966
