text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"Individualized Training and Practice in Career Navigation Skills    DESCRIPTION (provided by applicant): As emphasized by the NIH Roadmap and NCRR's Strategic Priorities, NIH's broad mission to improve health outcomes for all persons depends on the ability to train and retain future generations of clinical and translational researchers who can quickly and effectively translate research findings into clinical practice. However, the past two decades have witnessed a significant decline in the clinical scientist workforce, which threatens our nation's ability to leverage advances in basic biomedical and behavioral sciences into improvements in public health. The transition to independent scientist is a particularly high-risk period for attrition from the research career path. Early career researchers face a variety of challenges when beginning their career and many of the skills needed to successfully establish and maintain a research career are not well taught during formal training. The need for and value of training in career navigation skills, such as planning, negotiation, and management, has been increasingly recognized. However, current attempts to bridge this educational gap tend to be either generic, static written materials which are limited in their utility for a given researcher or in-person workshops that are available to only a limited number of select trainees. The primary goal of this SBIR project is to create an interactive software product that provides individualized training and practice in career navigation skills to clinical and translational scientists on a broad scale. Through this software, recent advances in intelligent tutoring systems will be integrated so that researchers can actively participate in specific career challenges (e.g., negotiating salary) within a private, computer-based environment. This Phase I application will accomplish four specific aims: (1) gather recommendations through literature searches and interviews with highly experienced scientists who are actively engaged in training researchers in order to identify specific challenges faced by early career clinical and translational researchers as they transition to independent scientist, specific skills associated with success in career planning, negotiation, and management, and current best practices in career development training; (2) create the software prototype based on these recommendations and best practices; (3) conduct stakeholder feasibility test with independent researchers and early career researchers; and (4) use feasibility data to generate the Phase II development plan with a complete list of training modules and challenge areas to be included in the full software product. Phase I research is expected to demonstrate strong support for the interactive software product across stakeholders and essential feedback to guide Phase II development and testing.      PUBLIC HEALTH RELEVANCE: NIH's broad mission to improve health outcomes for all people emphasizes the need to accelerate and strengthen clinical and translational research. The significant decline in the clinical scientist workforce over the past two decades threatens our nation's ability to quickly and effectively translate advances in biomedical and behavioral sciences into public healthcare improvements. NIH's success depends upon the ability to train and retain future generations of clinical and translational researchers. In response, NCRR's Strategic Priorities stress the need for innovative methods to enhance the training, advancement, and retention of clinical and translational scientists. This SBIR project addresses this high priority through development and testing of an innovative interactive software product to provide individualized training and practice in key career navigation skills within a private, computer-based environment. If successful, the resulting tool could significantly impact public health by broadly disseminating vital training and practice opportunities to foster retention and career advancement of clinical and translational scientists.           NIH's broad mission to improve health outcomes for all people emphasizes the need to accelerate and strengthen clinical and translational research. The significant decline in the clinical scientist workforce over the past two decades threatens our nation's ability to quickly and effectively translate advances in biomedical and behavioral sciences into public healthcare improvements. NIH's success depends upon the ability to train and retain future generations of clinical and translational researchers. In response, NCRR's Strategic Priorities stress the need for innovative methods to enhance the training, advancement, and retention of clinical and translational scientists. This SBIR project addresses this high priority through development and testing of an innovative interactive software product to provide individualized training and practice in key career navigation skills within a private, computer-based environment. If successful, the resulting tool could significantly impact public health by broadly disseminating vital training and practice opportunities to foster retention and career advancement of clinical and translational scientists.         ",Individualized Training and Practice in Career Navigation Skills,8121175,R43TR000256,"['Address', 'Area', 'Attention', 'Behavioral Sciences', 'Clinical', 'Clinical Research', 'Clinical Sciences', 'Computer software', 'Computers', 'Data', 'Data Analyses', 'Decision Making', 'Development', 'Development Plans', 'Educational process of instructing', 'Educational workshop', 'Environment', 'Face', 'Faculty', 'Feedback', 'Fostering', 'Future Generations', 'Generic Drugs', 'Goals', 'Head', 'Health', 'Healthcare', 'Internet', 'Interview', 'Mediation', 'Methods', 'Mission', 'Nature', 'Outcome', 'Participant', 'Patient Care', 'Persons', 'Phase', 'Preventive', 'Public Health', 'Recommendation', 'Research', 'Research Personnel', 'Residencies', 'Scientist', 'Small Business Innovation Research Grant', 'Solutions', 'Specific qualifier value', 'Stress', 'Surveys', 'System', 'Technology', 'Test Result', 'Testing', 'Text', 'Time', 'Training', 'Training Programs', 'Translating', 'Translational Research', 'Translations', 'United States National Institutes of Health', 'Wages', 'Writing', 'base', 'career', 'career development', 'clinical practice', 'design', 'experience', 'high risk', 'improved', 'innovation', 'post-doctoral training', 'programs', 'prototype', 'response', 'skills', 'success', 'symposium', 'text searching', 'tool', 'usability']",NCATS,3-C INSTITUTE FOR SOCIAL DEVELOPMENT,R43,2012,294927,0.04350977935874815
"Bayesian Statistics and Algorithms for Homology Modeling   DESCRIPTION (provided by applicant): To improve human health, a goal of the          human genome project is to translate the genome sequence into an understanding       of human biology. An important step in this process is knowledge of the              structure of human proteins and the effects of sequence polymorphisms on             structure and function. Currently, the structures of only 1000 human proteins        are known, but the structures of up to one third or so of human proteins can be      modeled based on the structures of homologous proteins in the Protein Data           Bank. This fraction will increase rapidly due to structural genomics efforts.        Unfortunately, general principles of what works in homology modeling and what        does not have remained elusive. The reasons for this are several: 1)                 insufficient benchmarking of most prediction methods; 2) reliance on                 out-of-date statistical analysis of protein structures, performed without modem      methods of statistics: 3) most modeling methods assume a relatively high level       of sequence identity (>35 percent) between template structure and sequence to        be modeled, when most proteins of unknown structure are only distantly related       to proteins of known structure. The PI proposes benchmarking, new statistical        analysis, and new algorithms for each of the three major aspects of homology         modeling: alignment, building backbone coordinates for insertiondeletion             regions, and sidechain placement. The primary tools will be Bayesian                 statistical analysis, including hierarchical models and non-parametric methods       based on the Dirichlet process. The increase in size of the sequence and             structure databases makes the new statistical analysis timely, both because of       the increased power the new data provide, and the numerous applications              afforded by more sequences and structures.                                                                                                                                n/a",Bayesian Statistics and Algorithms for Homology Modeling,6990509,R01HG002302,"['artificial intelligence', 'computer assisted sequence analysis', 'computer simulation', 'functional /structural genomics', 'mathematical model', 'model design /development', 'molecular biology information system', 'molecular dynamics', 'protein sequence', 'protein structure function', 'statistics /biometry', 'transposon /insertion element']",NHGRI,INSTITUTE FOR CANCER RESEARCH,R01,2006,246078,0.06664202972219559
"Bayesian Statistics and Algorithms for Homology Modeling   DESCRIPTION (provided by applicant): To improve human health, a goal of the          human genome project is to translate the genome sequence into an understanding       of human biology. An important step in this process is knowledge of the              structure of human proteins and the effects of sequence polymorphisms on             structure and function. Currently, the structures of only 1000 human proteins        are known, but the structures of up to one third or so of human proteins can be      modeled based on the structures of homologous proteins in the Protein Data           Bank. This fraction will increase rapidly due to structural genomics efforts.        Unfortunately, general principles of what works in homology modeling and what        does not have remained elusive. The reasons for this are several: 1)                 insufficient benchmarking of most prediction methods; 2) reliance on                 out-of-date statistical analysis of protein structures, performed without modem      methods of statistics: 3) most modeling methods assume a relatively high level       of sequence identity (>35 percent) between template structure and sequence to        be modeled, when most proteins of unknown structure are only distantly related       to proteins of known structure. The PI proposes benchmarking, new statistical        analysis, and new algorithms for each of the three major aspects of homology         modeling: alignment, building backbone coordinates for insertiondeletion             regions, and sidechain placement. The primary tools will be Bayesian                 statistical analysis, including hierarchical models and non-parametric methods       based on the Dirichlet process. The increase in size of the sequence and             structure databases makes the new statistical analysis timely, both because of       the increased power the new data provide, and the numerous applications              afforded by more sequences and structures.                                                                                                                                n/a",Bayesian Statistics and Algorithms for Homology Modeling,6830736,R01HG002302,"['artificial intelligence', 'computer assisted sequence analysis', 'computer simulation', 'functional /structural genomics', 'mathematical model', 'model design /development', 'molecular biology information system', 'molecular dynamics', 'protein sequence', 'protein structure function', 'statistics /biometry', 'transposon /insertion element']",NHGRI,INSTITUTE FOR CANCER RESEARCH,R01,2005,252000,0.06664202972219559
"Bayesian Statistics and Algorithms for Homology Modeling   DESCRIPTION (provided by applicant): To improve human health, a goal of the          human genome project is to translate the genome sequence into an understanding       of human biology. An important step in this process is knowledge of the              structure of human proteins and the effects of sequence polymorphisms on             structure and function. Currently, the structures of only 1000 human proteins        are known, but the structures of up to one third or so of human proteins can be      modeled based on the structures of homologous proteins in the Protein Data           Bank. This fraction will increase rapidly due to structural genomics efforts.        Unfortunately, general principles of what works in homology modeling and what        does not have remained elusive. The reasons for this are several: 1)                 insufficient benchmarking of most prediction methods; 2) reliance on                 out-of-date statistical analysis of protein structures, performed without modem      methods of statistics: 3) most modeling methods assume a relatively high level       of sequence identity (>35 percent) between template structure and sequence to        be modeled, when most proteins of unknown structure are only distantly related       to proteins of known structure. The PI proposes benchmarking, new statistical        analysis, and new algorithms for each of the three major aspects of homology         modeling: alignment, building backbone coordinates for insertiondeletion             regions, and sidechain placement. The primary tools will be Bayesian                 statistical analysis, including hierarchical models and non-parametric methods       based on the Dirichlet process. The increase in size of the sequence and             structure databases makes the new statistical analysis timely, both because of       the increased power the new data provide, and the numerous applications              afforded by more sequences and structures.                                                                                                                                n/a",Bayesian Statistics and Algorithms for Homology Modeling,6683607,R01HG002302,"['artificial intelligence', 'computer assisted sequence analysis', 'computer simulation', 'functional /structural genomics', 'mathematical model', 'model design /development', 'molecular biology information system', 'molecular dynamics', 'protein sequence', 'protein structure function', 'statistics /biometry', 'transposon /insertion element']",NHGRI,INSTITUTE FOR CANCER RESEARCH,R01,2004,252000,0.06664202972219559
"Bayesian Statistics and Algorithms for Homology Modeling   DESCRIPTION (provided by applicant): To improve human health, a goal of the          human genome project is to translate the genome sequence into an understanding       of human biology. An important step in this process is knowledge of the              structure of human proteins and the effects of sequence polymorphisms on             structure and function. Currently, the structures of only 1000 human proteins        are known, but the structures of up to one third or so of human proteins can be      modeled based on the structures of homologous proteins in the Protein Data           Bank. This fraction will increase rapidly due to structural genomics efforts.        Unfortunately, general principles of what works in homology modeling and what        does not have remained elusive. The reasons for this are several: 1)                 insufficient benchmarking of most prediction methods; 2) reliance on                 out-of-date statistical analysis of protein structures, performed without modem      methods of statistics: 3) most modeling methods assume a relatively high level       of sequence identity (>35 percent) between template structure and sequence to        be modeled, when most proteins of unknown structure are only distantly related       to proteins of known structure. The PI proposes benchmarking, new statistical        analysis, and new algorithms for each of the three major aspects of homology         modeling: alignment, building backbone coordinates for insertiondeletion             regions, and sidechain placement. The primary tools will be Bayesian                 statistical analysis, including hierarchical models and non-parametric methods       based on the Dirichlet process. The increase in size of the sequence and             structure databases makes the new statistical analysis timely, both because of       the increased power the new data provide, and the numerous applications              afforded by more sequences and structures.                                                                                                                                n/a",Bayesian Statistics and Algorithms for Homology Modeling,6622146,R01HG002302,"['artificial intelligence', ' computer assisted sequence analysis', ' computer simulation', ' functional /structural genomics', ' mathematical model', ' model design /development', ' molecular biology information system', ' molecular dynamics', ' protein sequence', ' protein structure function', ' statistics /biometry', ' transposon /insertion element']",NHGRI,INSTITUTE FOR CANCER RESEARCH,R01,2003,252000,0.06664202972219559
"Bayesian Statistics and Algorithms for Homology Modeling   DESCRIPTION (provided by applicant): To improve human health, a goal of the          human genome project is to translate the genome sequence into an understanding       of human biology. An important step in this process is knowledge of the              structure of human proteins and the effects of sequence polymorphisms on             structure and function. Currently, the structures of only 1000 human proteins        are known, but the structures of up to one third or so of human proteins can be      modeled based on the structures of homologous proteins in the Protein Data           Bank. This fraction will increase rapidly due to structural genomics efforts.        Unfortunately, general principles of what works in homology modeling and what        does not have remained elusive. The reasons for this are several: 1)                 insufficient benchmarking of most prediction methods; 2) reliance on                 out-of-date statistical analysis of protein structures, performed without modem      methods of statistics: 3) most modeling methods assume a relatively high level       of sequence identity (>35 percent) between template structure and sequence to        be modeled, when most proteins of unknown structure are only distantly related       to proteins of known structure. The PI proposes benchmarking, new statistical        analysis, and new algorithms for each of the three major aspects of homology         modeling: alignment, building backbone coordinates for insertiondeletion             regions, and sidechain placement. The primary tools will be Bayesian                 statistical analysis, including hierarchical models and non-parametric methods       based on the Dirichlet process. The increase in size of the sequence and             structure databases makes the new statistical analysis timely, both because of       the increased power the new data provide, and the numerous applications              afforded by more sequences and structures.                                                                                                                                n/a",Bayesian Statistics and Algorithms for Homology Modeling,6440018,R01HG002302,"['artificial intelligence', ' computer assisted sequence analysis', ' computer simulation', ' functional /structural genomics', ' mathematical model', ' model design /development', ' molecular biology information system', ' molecular dynamics', ' protein sequence', ' protein structure function', ' statistics /biometry', ' transposon /insertion element']",NHGRI,INSTITUTE FOR CANCER RESEARCH,R01,2002,284369,0.06664202972219559
"AUTOMATED EXPERT INTERPRETATION OF STATISTICAL RESEARCH The aim of the proposed project is to investigate the feasibility of developing a microcomputer-based expert system to assist scientists in selecting, performing, interpreting, and reporting statistical procedures. Often researchers in the health sciences are highly competent in their specific areas of expertise but inadequately trained in choosing and interpreting the statistics that are appropriate for the research they would like to do.  Also, many competent researchers are so pressed for time that they fail to prepare detailed reports of their research for the larger scientific community.  In Phase One, the feasibility of a computerized expert system will be demonstrated by developing and evaluating the automated design-consultation component of the system and by developing the report-generation facility for one complex statistical interpretation problem.  In Phase Two, the design and implementation of the complete computerized expert statistical system will be accomplished.  It appears that there is a great commercial opportunity for a microcomputer-based expert system to assist scientist in selecting, performing, interpreting, and reporting statistical procedures.  In addition to being commercially feasible, the system could have a significant impact upon the amount and quality of the research produced by professionals in many fields.  n/a",AUTOMATED EXPERT INTERPRETATION OF STATISTICAL RESEARCH,3505017,R43RR002564,"['computer data analysis', ' computer human interaction', ' computers', ' health science research analysis /evaluation', ' mathematical model', ' statistics /biometry']",NCRR,ASSESSMENT SYSTEMS CORPORATION,R43,1985,49216,0.04164280240634169
"Shifting Conceptions of Human Identity DESCRIPTION (provided by applicant):  . One of the most important questions raised by the ongoing achievements of the Human Genome Project is how this new biological knowledge - and the powers it confers - will affect our identity and self-understanding as human beings. This book project focuses on one key aspect of this complex issue: exploring the extent to which human identity can be reconciled with deliberate design or partial redesign. The author proposes to shed new light on this question by comparing the debates surrounding two areas of scientific innovation that are not normally associated with each other, but that are in fact deeply related: the enterprise of human genetic intervention and the enterprise of building intelligent machines. Both these enterprises entail ""pushing the limits"" of traditional concepts of what it means to be human; and both ultimately confront their makers with the same core ""family"" of questions: What are the defining features of human personhood? To what extent can those features be modified or extended, before human personhood begins to break down? Can some (or all) of those features find embodiment in an entity other than a human being? These kinds of questions are no longer the sole province of science fiction writers, but have been taken up with increasing seriousness by mainstream scientists and technologists, as well as by a wide array of ""science watchers"" in academia, legislative circles, and the news media.   . Through documentary research and interviews, this project aims to deepen our understanding of the history and sociology of the debates surrounding these powerful new technologies, electro-mechanical and biological, that are perceived as destabilizing human identity. The intended audience for the book is a broad one: scientists and technological practitioners interested in the social and cultural reception of their research; legislators and other policymakers with a stake in the governance of science; general educated readers who are concerned about the role of science and technology in shaping our collective future. n/a",Shifting Conceptions of Human Identity,6915830,R03HG003298,"['adult human (21+)', 'artificial intelligence', 'behavioral /social science research tag', 'biotechnology', 'books', 'clinical research', 'ethics', 'genetic manipulation', 'history of life science', 'human subject', 'identity', 'interview', 'robotics', 'self concept', 'sociology /anthropology']",NHGRI,VANDERBILT UNIVERSITY,R03,2005,75833,0.025709706867734532
"INTELLIGENT BIOMEDICAL ASSISTANT The rapid explosion of information and data on biologically important molecules requires powerful computer software to aid scientists with integrating and understanding that information.  As the number, size, and types of on-line information and databases increase, it becomes unreasonable to assume that working scientists will have a full understanding of the organization and contents of these information resources.  The hypothesis of our work in the design and development of an intelligent assistant for molecular biologists is that the technology of knowledge-based systems is sufficiently mature to assist in the discovery and interpretation of information relevant to molecular biological research.  Our long-term goal is to increase the productivity of biomedical scientists by designing, implementing, and providing computer-based intelligent assistants for them.  There are limitless numbers of such assistants that can be built, some of which already exist in some form, ranging from assistants that manage routine activities intelligently (e.g., data collection) to those that assist in creative tasks (such as explaining anomalies and planning experiments).  Creating a uniform, easy to use environment for this broad collection of assistants becomes an essential part of the goal since we can only save scientists' time if they can use the software we provide.  Thus we envision a biochemist's workstation with which scientists can exercise a wide variety of computer-based tools, including specialized assistants, matching algorithms, simulations, and databases.  Specifically, we propose to design and develop a workstation which will function as an Intelligent Biomedical Assistant (IBA) for researchers in molecular biology and genetics.  This IBA will be a highly adaptive and extensible system which will employ techniques from Artificial Intelligence (particularly expert systems and concept learning) which will assist the researcher in model building, experiment planning and hypothesis testing. The IBA will be assembled to assist with structural and functional questions about proteins that bind to DNA.  It will have knowledge of some of the existing software and databases that currently exist to help researchers, and will include basic knowledge of molecular biology in which questions are framed.  n/a",INTELLIGENT BIOMEDICAL ASSISTANT,3374197,R01LM005104,"['artificial intelligence', ' computer system design /evaluation', ' genetics', ' health science research potential', ' molecular biology']",NLM,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,R01,1991,142902,0.10510219406684428
"INTELLIGENT BIOMEDICAL ASSISTANT The rapid explosion of information and data on biologically important molecules requires powerful computer software to aid scientists with integrating and understanding that information.  As the number, size, and types of on-line information and databases increase, it becomes unreasonable to assume that working scientists will have a full understanding of the organization and contents of these information resources.  The hypothesis of our work in the design and development of an intelligent assistant for molecular biologists is that the technology of knowledge-based systems is sufficiently mature to assist in the discovery and interpretation of information relevant to molecular biological research.  Our long-term goal is to increase the productivity of biomedical scientists by designing, implementing, and providing computer-based intelligent assistants for them.  There are limitless numbers of such assistants that can be built, some of which already exist in some form, ranging from assistants that manage routine activities intelligently (e.g., data collection) to those that assist in creative tasks (such as explaining anomalies and planning experiments).  Creating a uniform, easy to use environment for this broad collection of assistants becomes an essential part of the goal since we can only save scientists' time if they can use the software we provide.  Thus we envision a biochemist's workstation with which scientists can exercise a wide variety of computer-based tools, including specialized assistants, matching algorithms, simulations, and databases.  Specifically, we propose to design and develop a workstation which will function as an Intelligent Biomedical Assistant (IBA) for researchers in molecular biology and genetics.  This IBA will be a highly adaptive and extensible system which will employ techniques from Artificial Intelligence (particularly expert systems and concept learning) which will assist the researcher in model building, experiment planning and hypothesis testing. The IBA will be assembled to assist with structural and functional questions about proteins that bind to DNA.  It will have knowledge of some of the existing software and databases that currently exist to help researchers, and will include basic knowledge of molecular biology in which questions are framed.  n/a",INTELLIGENT BIOMEDICAL ASSISTANT,3374196,R01LM005104,"['artificial intelligence', ' computer system design /evaluation', ' genetics', ' health science research potential', ' molecular biology']",NLM,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,R01,1990,131916,0.10510219406684428
