text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"Utilization of Phenotypic Precision Medicine to Identify Optimal Drug Combinations for the Treatment of Hepatocellular Carcinoma PROJECT SUMMARY  The authors have developed a computational platform to rapidly identify optimal drug and dose combinations from the innumerable possibilities. By testing this technique termed Phenotypic Personalized Medicine (PPM) in a diverse number of experimental systems representing different diseases, they have found that the response of biological systems to drugs can be described by a low order, smooth multidimensional surface. The main consequence of this is that optimal drug combinations can be found in a small number of tests and that translation from in vitro to in vivo and ultimately to clinical application is enabled through a re- optimization process. This input–output relationship that is always based on experimental data in lieu of predicted responses may also lead to a straightforward solution for handling human diversity in cancer therapeutics, among other diseases. In these series of studies they will test the hypothesis that PPM can be developed and validated for clinical use by using it to find novel drug combinations of repurposed/repositioned drugs to treat hepatocellular carcinoma. The goal is that by the end of year 3 of this project, they will be able to initiate a clinical trial using these novel combination or combinations.  This group has previously used PPM-based optimization to find novel drug combinations in in vitro and in vivo models of cancer and infection. They have shown that this approach was able to markedly improve the efficacy of colorectal cancer therapy in vivo in mouse models. Translationally in a first-in-human clinical trial, they recently completed a prospective clinical study involving 4 PPM-dosed patients and 4 control (standard of care dosed) patients. They calculated the tacrolimus dosing regimen using the PPM process. Because PPM does not require a priori knowledge of disease mechanism and because it is a dynamic process that can accommodate a changing system, it can efficiently find personalized drug dosing over a varying range of time, having a profound stabilizing effect on the tacrolimus trough levels.  For this application, they have selected hepatocellular carcinoma (HCC, liver cancer) to be the human disease for PPM application. The key rationale for this clinical selection is that they have a wealth of in vitro data on HCC, an active HCC tumor biorepository, and a large clinical volume of patients with HCC. These existing resources, both in vitro and clinical, allow for the immediate exploration of combination discovery followed by a clinical validation of discovered combination candidates in patients with unresectable HCC. PROJECT NARRATIVE This project applies a computational platform (Phenotypic Precision Medicine) to optimize combination therapy for the treatment of liver cancer. Using empiric measurements of the responses to a given treatment regimen by liver cancer cell lines and mouse models, they will demonstrate a computational approach to finding and optimizing novel drug combinations using repurposed/repositioned drugs. First they will demonstrate the ability to devise novel combination therapies and then they will start planning for a clinical trial to test the feasibility and efficacy of this approach to the treatment of liver cancer.",Utilization of Phenotypic Precision Medicine to Identify Optimal Drug Combinations for the Treatment of Hepatocellular Carcinoma,9568854,UH2TR002087,"['BAY 54-9085', 'Cancer Model', 'Cancer cell line', 'Caring', 'Cell Line', 'Clinical', 'Clinical Research', 'Clinical Trials', 'Clinical trial protocol document', 'Combined Modality Therapy', 'Data', 'Development', 'Disease', 'Disease-Free Survival', 'Dose', 'Drug Combinations', 'Goals', 'Hepatocyte', 'Human', 'In Vitro', 'Infection', 'Knowledge', 'Lead', 'Libraries', 'Machine Learning', 'Malignant Neoplasms', 'Malignant neoplasm of liver', 'Measurement', 'Modeling', 'Outcome Measure', 'Output', 'Patients', 'Pharmaceutical Preparations', 'Pharmacology', 'Phase', 'Phenotype', 'Primary carcinoma of the liver cells', 'Process', 'Regimen', 'Resources', 'Series', 'Surface', 'System', 'Tacrolimus', 'Techniques', 'Technology', 'Testing', 'Therapeutic', 'Time', 'Translations', 'Treatment Protocols', 'Tumor-Derived', 'Unresectable', 'Validation', 'Xenograft procedure', 'base', 'biobank', 'biological systems', 'clinical application', 'colorectal cancer treatment', 'combinatorial', 'design', 'disease phenotype', 'first-in-human', 'hepatocellular carcinoma cell line', 'human disease', 'improved', 'in vivo', 'in vivo Model', 'mouse model', 'novel', 'novel drug combination', 'personalized medicine', 'precision medicine', 'predicting response', 'predictive modeling', 'process optimization', 'prospective', 'research clinical testing', 'response', 'standard of care', 'tumor']",NCATS,UNIVERSITY OF FLORIDA,UH2,2018,269386,0.17027201234231015
"Utilization of Phenotypic Precision Medicine to Identify Optimal Drug Combinations for the Treatment of Hepatocellular Carcinoma PROJECT SUMMARY  The authors have developed a computational platform to rapidly identify optimal drug and dose combinations from the innumerable possibilities. By testing this technique termed Phenotypic Personalized Medicine (PPM) in a diverse number of experimental systems representing different diseases, they have found that the response of biological systems to drugs can be described by a low order, smooth multidimensional surface. The main consequence of this is that optimal drug combinations can be found in a small number of tests and that translation from in vitro to in vivo and ultimately to clinical application is enabled through a re- optimization process. This input–output relationship that is always based on experimental data in lieu of predicted responses may also lead to a straightforward solution for handling human diversity in cancer therapeutics, among other diseases. In these series of studies they will test the hypothesis that PPM can be developed and validated for clinical use by using it to find novel drug combinations of repurposed/repositioned drugs to treat hepatocellular carcinoma. The goal is that by the end of year 3 of this project, they will be able to initiate a clinical trial using these novel combination or combinations.  This group has previously used PPM-based optimization to find novel drug combinations in in vitro and in vivo models of cancer and infection. They have shown that this approach was able to markedly improve the efficacy of colorectal cancer therapy in vivo in mouse models. Translationally in a first-in-human clinical trial, they recently completed a prospective clinical study involving 4 PPM-dosed patients and 4 control (standard of care dosed) patients. They calculated the tacrolimus dosing regimen using the PPM process. Because PPM does not require a priori knowledge of disease mechanism and because it is a dynamic process that can accommodate a changing system, it can efficiently find personalized drug dosing over a varying range of time, having a profound stabilizing effect on the tacrolimus trough levels.  For this application, they have selected hepatocellular carcinoma (HCC, liver cancer) to be the human disease for PPM application. The key rationale for this clinical selection is that they have a wealth of in vitro data on HCC, an active HCC tumor biorepository, and a large clinical volume of patients with HCC. These existing resources, both in vitro and clinical, allow for the immediate exploration of combination discovery followed by a clinical validation of discovered combination candidates in patients with unresectable HCC. PROJECT NARRATIVE This project applies a computational platform (Phenotypic Precision Medicine) to optimize combination therapy for the treatment of liver cancer. Using empiric measurements of the responses to a given treatment regimen by liver cancer cell lines and mouse models, they will demonstrate a computational approach to finding and optimizing novel drug combinations using repurposed/repositioned drugs. First they will demonstrate the ability to devise novel combination therapies and then they will start planning for a clinical trial to test the feasibility and efficacy of this approach to the treatment of liver cancer.",Utilization of Phenotypic Precision Medicine to Identify Optimal Drug Combinations for the Treatment of Hepatocellular Carcinoma,9386682,UH2TR002087,"['BAY 54-9085', 'Cancer Model', 'Cancer cell line', 'Caring', 'Cell Line', 'Clinical', 'Clinical Research', 'Clinical Trials', 'Clinical trial protocol document', 'Colorectal Cancer', 'Combined Modality Therapy', 'Data', 'Development', 'Disease', 'Disease-Free Survival', 'Dose', 'Drug Combinations', 'Goals', 'Hepatocyte', 'Human', 'In Vitro', 'Infection', 'Knowledge', 'Lead', 'Libraries', 'Machine Learning', 'Malignant Neoplasms', 'Malignant neoplasm of liver', 'Measurement', 'Modeling', 'Outcome Measure', 'Output', 'Patients', 'Pharmaceutical Preparations', 'Pharmacology', 'Phase', 'Phenotype', 'Primary carcinoma of the liver cells', 'Process', 'Regimen', 'Resources', 'Series', 'Surface', 'System', 'Tacrolimus', 'Techniques', 'Technology', 'Testing', 'Therapeutic', 'Time', 'Translations', 'Treatment Protocols', 'Tumor-Derived', 'Unresectable', 'Validation', 'Xenograft procedure', 'base', 'biobank', 'biological systems', 'cancer therapy', 'clinical application', 'combinatorial', 'design', 'disease phenotype', 'hepatocellular carcinoma cell line', 'human disease', 'improved', 'in vivo', 'in vivo Model', 'mouse model', 'novel', 'novel drug combination', 'personalized medicine', 'precision medicine', 'predicting response', 'predictive modeling', 'process optimization', 'prospective', 'research clinical testing', 'response', 'standard of care', 'tumor']",NCATS,UNIVERSITY OF FLORIDA,UH2,2017,286725,0.17027201234231015
"Utilization of Phenotypic Precision Medicine to Identify Optimal Drug Combinations for the Treatment of Hepatocellular Carcinoma PROJECT SUMMARY  The authors have developed a computational platform to rapidly identify optimal drug and dose combinations from the innumerable possibilities. By testing this technique termed Phenotypic Personalized Medicine (PPM) in a diverse number of experimental systems representing different diseases, they have found that the response of biological systems to drugs can be described by a low order, smooth multidimensional surface. The main consequence of this is that optimal drug combinations can be found in a small number of tests and that translation from in vitro to in vivo and ultimately to clinical application is enabled through a re- optimization process. This input–output relationship that is always based on experimental data in lieu of predicted responses may also lead to a straightforward solution for handling human diversity in cancer therapeutics, among other diseases. In these series of studies they will test the hypothesis that PPM can be developed and validated for clinical use by using it to find novel drug combinations of repurposed/repositioned drugs to treat hepatocellular carcinoma. The goal is that by the end of year 3 of this project, they will be able to initiate a clinical trial using these novel combination or combinations.  This group has previously used PPM-based optimization to find novel drug combinations in in vitro and in vivo models of cancer and infection. They have shown that this approach was able to markedly improve the efficacy of colorectal cancer therapy in vivo in mouse models. Translationally in a first-in-human clinical trial, they recently completed a prospective clinical study involving 4 PPM-dosed patients and 4 control (standard of care dosed) patients. They calculated the tacrolimus dosing regimen using the PPM process. Because PPM does not require a priori knowledge of disease mechanism and because it is a dynamic process that can accommodate a changing system, it can efficiently find personalized drug dosing over a varying range of time, having a profound stabilizing effect on the tacrolimus trough levels.  For this application, they have selected hepatocellular carcinoma (HCC, liver cancer) to be the human disease for PPM application. The key rationale for this clinical selection is that they have a wealth of in vitro data on HCC, an active HCC tumor biorepository, and a large clinical volume of patients with HCC. These existing resources, both in vitro and clinical, allow for the immediate exploration of combination discovery followed by a clinical validation of discovered combination candidates in patients with unresectable HCC. PROJECT NARRATIVE This project applies a computational platform (Phenotypic Precision Medicine) to optimize combination therapy for the treatment of liver cancer. Using empiric measurements of the responses to a given treatment regimen by liver cancer cell lines and mouse models, they will demonstrate a computational approach to finding and optimizing novel drug combinations using repurposed/repositioned drugs. First they will demonstrate the ability to devise novel combination therapies and then they will start planning for a clinical trial to test the feasibility and efficacy of this approach to the treatment of liver cancer.",Utilization of Phenotypic Precision Medicine to Identify Optimal Drug Combinations for the Treatment of Hepatocellular Carcinoma,9829406,UH3TR002087,"['BAY 54-9085', 'Cancer Model', 'Cancer cell line', 'Caring', 'Cell Line', 'Clinical', 'Clinical Research', 'Clinical Trials', 'Clinical trial protocol document', 'Combined Modality Therapy', 'Data', 'Development', 'Disease', 'Disease-Free Survival', 'Dose', 'Drug Combinations', 'Goals', 'Hepatocyte', 'Human', 'In Vitro', 'Infection', 'Knowledge', 'Lead', 'Libraries', 'Machine Learning', 'Malignant Neoplasms', 'Malignant neoplasm of liver', 'Measurement', 'Modeling', 'Outcome Measure', 'Output', 'Patients', 'Pharmaceutical Preparations', 'Pharmacology', 'Phase', 'Phenotype', 'Primary carcinoma of the liver cells', 'Process', 'Regimen', 'Resources', 'Series', 'Surface', 'System', 'Tacrolimus', 'Techniques', 'Technology', 'Testing', 'Therapeutic', 'Time', 'Translations', 'Treatment Protocols', 'Tumor-Derived', 'Unresectable', 'Validation', 'Xenograft procedure', 'appropriate dose', 'base', 'biobank', 'biological systems', 'clinical application', 'colorectal cancer treatment', 'combinatorial', 'computational platform', 'design', 'disease phenotype', 'first-in-human', 'hepatocellular carcinoma cell line', 'human disease', 'improved', 'in vivo', 'in vivo Model', 'mouse model', 'novel', 'novel drug combination', 'personalized medicine', 'precision drugs', 'precision medicine', 'predicting response', 'predictive modeling', 'process optimization', 'prospective', 'research clinical testing', 'response', 'standard of care', 'tumor']",NCATS,UNIVERSITY OF FLORIDA,UH3,2020,152462,0.17027201234231015
"COMPUTER BASED PATHOLOGY CONSULTATION SUBMODULE We propose a three year program of investigation into the use of expert systems for the diagnosis of liver disease, using deep reasoning methods based on structure/function models. This research would lead to the refinement of our prototype system Pathex/Liver-1 for liver disease diagnosis. As part of this refinement process, techniques and methodologies of artificial intelligence will be used to investigate the problem-solving of experts in the diagnosis of liver disease.  Specifically, research will be directed toward:  1. the expansion of the current Pathex/Liver-1 expert system in order to recommend diagnoses in a larger class of liver diseases and associated disorders.  2. the expansion of the current Pathex/Liver-1 expert system in order to increase the types of data it can gather.  3. The development of a deeper understanding of the representations and problem-solving methods needed to integrate structure/function models with traditional techniques for constructing medical knowledge-based systems, and 4. the continuing development of high level knowledge-engineering tools to support the implementation of medical diagnostic systems.  The resulting prototype system Pathex/Liver-2 will represent a significant advance in the state of the art in medical knowledge- engineering demonstrating the way structure/function models may be integrated with compiled diagnostic knowledge to improve diagnostic reasoning performance. The high level knowledge-engineering tools developed will also represent an advance in the state of the art, representing a flexible, extensible, and modularized tools environment for representing and integrating diagnostic medical knowledge in other domains.  n/a",COMPUTER BASED PATHOLOGY CONSULTATION SUBMODULE,3373603,R01LM004298,"['artificial intelligence', ' biomedical equipment resource', ' clinical biomedical equipment', ' computer assisted diagnosis', ' computer assisted medical decision making', ' liver disorder diagnosis']",NLM,OHIO STATE UNIVERSITY,R01,1991,172335,0.26920154432041193
"COMPUTER BASED PATHOLOGY CONSULTATION SUBMODULE We propose a three year program of investigation into the use of expert systems for the diagnosis of liver disease, using deep reasoning methods based on structure/function models. This research would lead to the refinement of our prototype system Pathex/Liver-1 for liver disease diagnosis. As part of this refinement process, techniques and methodologies of artificial intelligence will be used to investigate the problem-solving of experts in the diagnosis of liver disease.  Specifically, research will be directed toward:  1. the expansion of the current Pathex/Liver-1 expert system in order to recommend diagnoses in a larger class of liver diseases and associated disorders.  2. the expansion of the current Pathex/Liver-1 expert system in order to increase the types of data it can gather.  3. The development of a deeper understanding of the representations and problem-solving methods needed to integrate structure/function models with traditional techniques for constructing medical knowledge-based systems, and 4. the continuing development of high level knowledge-engineering tools to support the implementation of medical diagnostic systems.  The resulting prototype system Pathex/Liver-2 will represent a significant advance in the state of the art in medical knowledge- engineering demonstrating the way structure/function models may be integrated with compiled diagnostic knowledge to improve diagnostic reasoning performance. The high level knowledge-engineering tools developed will also represent an advance in the state of the art, representing a flexible, extensible, and modularized tools environment for representing and integrating diagnostic medical knowledge in other domains.  n/a",COMPUTER BASED PATHOLOGY CONSULTATION SUBMODULE,3373602,R01LM004298,"['artificial intelligence', ' biomedical equipment resource', ' clinical biomedical equipment', ' computer assisted diagnosis', ' computer assisted medical decision making', ' liver disorder diagnosis']",NLM,OHIO STATE UNIVERSITY,R01,1990,170411,0.26920154432041193
"COMPUTER BASED PATHOLOGY CONSULTATION SUBMODULE We propose a three year program of investigation into the use of expert systems for the diagnosis of liver disease, using deep reasoning methods based on structure/function models. This research would lead to the refinement of our prototype system Pathex/Liver-1 for liver disease diagnosis. As part of this refinement process, techniques and methodologies of artificial intelligence will be used to investigate the problem-solving of experts in the diagnosis of liver disease.  Specifically, research will be directed toward:  1. the expansion of the current Pathex/Liver-1 expert system in order to recommend diagnoses in a larger class of liver diseases and associated disorders.  2. the expansion of the current Pathex/Liver-1 expert system in order to increase the types of data it can gather.  3. The development of a deeper understanding of the representations and problem-solving methods needed to integrate structure/function models with traditional techniques for constructing medical knowledge-based systems, and 4. the continuing development of high level knowledge-engineering tools to support the implementation of medical diagnostic systems.  The resulting prototype system Pathex/Liver-2 will represent a significant advance in the state of the art in medical knowledge- engineering demonstrating the way structure/function models may be integrated with compiled diagnostic knowledge to improve diagnostic reasoning performance. The high level knowledge-engineering tools developed will also represent an advance in the state of the art, representing a flexible, extensible, and modularized tools environment for representing and integrating diagnostic medical knowledge in other domains.  n/a",COMPUTER BASED PATHOLOGY CONSULTATION SUBMODULE,3373598,R01LM004298,"['artificial intelligence', ' biomedical equipment resource', ' clinical biomedical equipment', ' computer assisted diagnosis', ' computer assisted medical decision making', ' liver disorder diagnosis']",NLM,OHIO STATE UNIVERSITY,R01,1989,124696,0.26920154432041193
"Semantic Model of SNOMED as a Bayesian Network  DESCRIPTION (provided by applicant):    Clinical pathology data provides a basis for medical decision-making. Uncertainty is introduced into medical-decision-making by irreducible Biologic variability in patient data, ambiguities in communication of data, and the cognition of the decision-making process. Controlled medical terminologies (CMT) and medical decision support systems (DSS) reduce the uncertainty contributed by the latter two sources. Medical DSS are typically comprised of: an interface for data input and output, a knowledge base (KB) for storage of facts, and an inference engine for deriving new information. CMT employ knowledge representation formats similar to those used in DSS KBs. This study will evaluate the semantic network used by the Systematized Nomenclature of Medicine (SNOMED) for use as a KB in a Bayesian DSS to classify rodent liver disorders using clinical chemistry data. The primary aims of this proposal are to 1) assess SNOMED's ability to represent liver disorder concepts, 2) develop a formal methodology for adapting the semantic network of SNOMED for use in a Bayesian network and 3) evaluate the functionality of the resulting DSS using retrospective clinical chemistry data from drug toxicity studies. If SNOMED can functional as a KB to meet these aims, other domain-specific medical DSS can be created using the methodologies developed in this study.   n/a",Semantic Model of SNOMED as a Bayesian Network,6654454,F37LM007699,"['clinical chemistry', ' computer network', ' data collection methodology /evaluation', ' drug /agent', ' information systems', ' laboratory rat', ' liver disorder', ' method development', ' pathology', ' postdoctoral investigator', ' toxicology', ' veterinary medicine']",NLM,VIRGINIA POLYTECHNIC INST AND ST UNIV,F37,2003,61234,0.1641269118736268
"Semantic Model of SNOMED as a Bayesian Network  DESCRIPTION (provided by applicant):    Clinical pathology data provides a basis for medical decision-making. Uncertainty is introduced into medical-decision-making by irreducible Biologic variability in patient data, ambiguities in communication of data, and the cognition of the decision-making process. Controlled medical terminologies (CMT) and medical decision support systems (DSS) reduce the uncertainty contributed by the latter two sources. Medical DSS are typically comprised of: an interface for data input and output, a knowledge base (KB) for storage of facts, and an inference engine for deriving new information. CMT employ knowledge representation formats similar to those used in DSS KBs. This study will evaluate the semantic network used by the Systematized Nomenclature of Medicine (SNOMED) for use as a KB in a Bayesian DSS to classify rodent liver disorders using clinical chemistry data. The primary aims of this proposal are to 1) assess SNOMED's ability to represent liver disorder concepts, 2) develop a formal methodology for adapting the semantic network of SNOMED for use in a Bayesian network and 3) evaluate the functionality of the resulting DSS using retrospective clinical chemistry data from drug toxicity studies. If SNOMED can functional as a KB to meet these aims, other domain-specific medical DSS can be created using the methodologies developed in this study.   n/a",Semantic Model of SNOMED as a Bayesian Network,6582936,F37LM007699,"['clinical chemistry', ' computer network', ' data collection methodology /evaluation', ' drug /agent', ' information systems', ' laboratory rat', ' liver disorder', ' method development', ' pathology', ' postdoctoral investigator', ' toxicology', ' veterinary medicine']",NLM,VIRGINIA POLYTECHNIC INST AND ST UNIV,F37,2002,63826,0.1641269118736268
"DR. EPS: Drug Repurposing for Extended Patient Survival Project Summary Human cancers are complex diseases that present vast heterogeneity, leading to widely different survival outcomes. Thus actionable and robust predictive models for cancer prognosis are much needed for more personalized treatment and disease management. However, There has been severely lacking of therapeutically actionable computational methods, which explicitly model patient survival difference as the objective while integrating multi-dimension high-throughput genomics data. To solve this issue, we propose a novel actionable framework for caner drug repurposing, called DR. EPS (Drug Repurposing for Extended Patient Survival). Towards this goal, we will develop the following strategies: (1) Constructing and validating a new class of hybrid-learning based, multi-omics prognosis modeling approach, using seven diverse liver cancer population cohorts. (2) Developing and experimentally validating an actionable computational drug- repurposing framework to improve the survival of high-risk liver cancer patients, using big sets of pharmacogenomics and pharmacogenetics data. (3) Building a user-friendly webtool that accelerates such bench-to-bed transition for liver cancer treatment. We expect that this project will be groundbreaking in many aspects, including building new prognostic models on multi-omics data sets, identifying new repurposed drugs to extend high-risk liver cancer patient life-spans, and providing a first-hand drug reposition resource for liver cancer therapeutics research community. Project Narrative The goal of this proposal is to develop an actionable drug-repurposing framework, in order to extend the survival time of high-risk liver cancer patients. We will first build and validate novel and robust prognostic computational models that integrate multi-omics cancer data, then use signatures obtained from the high-risk survival group are to identify repurposed drug candidates. This study is expected to enhance more personalized management and accelerate research in drug repurposing and reposition in liver cancers.",DR. EPS: Drug Repurposing for Extended Patient Survival,10022322,R01LM012907,"['Algorithms', 'Animal Model', 'Beds', 'Bioinformatics', 'Cancer Center', 'Cancer Etiology', 'Cancer Patient', 'Cancer Prognosis', 'Cancer cell line', 'Canes', 'Cessation of life', 'Clinic', 'Communities', 'Complex', 'Computer Models', 'Computing Methodologies', 'Contracts', 'DNA', 'DNA Methylation', 'Data', 'Data Set', 'Development', 'Diagnosis', 'Disease', 'Disease Management', 'Gender', 'Gene Expression Profile', 'Genomics', 'Geography', 'Goals', 'Heterogeneity', 'Human', 'Hybrids', 'In Vitro', 'Incidence', 'Internet', 'Investigational Therapies', 'Learning', 'Libraries', 'Longevity', 'Malignant Neoplasms', 'Malignant neoplasm of liver', 'Methodology', 'Methods', 'Michigan', 'MicroRNAs', 'Modeling', 'Multiomic Data', 'Network-based', 'Neurons', 'Pathology', 'Patient-Focused Outcomes', 'Patients', 'Pharmaceutical Preparations', 'Pharmacogenetics', 'Pharmacogenomics', 'Pharmacotherapy', 'Population', 'Predictive Cancer Model', 'Primary carcinoma of the liver cells', 'Prognostic Marker', 'Research', 'Research Personnel', 'Resources', 'Risk', 'San Francisco', 'Small RNA', 'Survival Rate', 'Technology', 'The Cancer Genome Atlas', 'Therapeutic', 'Therapeutic Human Experimentation', 'Time', 'Universities', 'Work', 'autoencoder', 'base', 'bench to bedside', 'cancer therapy', 'cancer type', 'chemotherapy', 'clinically actionable', 'clinically significant', 'cohort', 'computer framework', 'curative treatments', 'deep learning', 'drug candidate', 'drug sensitivity', 'drug testing', 'exome sequencing', 'experimental study', 'genomic data', 'genomic profiles', 'genomic signature', 'high dimensionality', 'high risk', 'improved', 'innovation', 'interest', 'learning strategy', 'mRNA sequencing', 'methylome', 'molecular marker', 'mortality', 'multiple omics', 'novel', 'outcome forecast', 'outcome prediction', 'personalized management', 'personalized medicine', 'precision medicine', 'prediction algorithm', 'predictive modeling', 'prognostic', 'response', 'sound', 'survival outcome', 'survival prediction', 'tool', 'transcriptome sequencing', 'user-friendly']",NLM,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2020,355836,0.26605711294351353
"DR. EPS: Drug Repurposing for Extended Patient Survival Project Summary Human cancers are complex diseases that present vast heterogeneity, leading to widely different survival outcomes. Thus actionable and robust predictive models for cancer prognosis are much needed for more personalized treatment and disease management. However, There has been severely lacking of therapeutically actionable computational methods, which explicitly model patient survival difference as the objective while integrating multi-dimension high-throughput genomics data. To solve this issue, we propose a novel actionable framework for caner drug repurposing, called DR. EPS (Drug Repurposing for Extended Patient Survival). Towards this goal, we will develop the following strategies: (1) Constructing and validating a new class of hybrid-learning based, multi-omics prognosis modeling approach, using seven diverse liver cancer population cohorts. (2) Developing and experimentally validating an actionable computational drug- repurposing framework to improve the survival of high-risk liver cancer patients, using big sets of pharmacogenomics and pharmacogenetics data. (3) Building a user-friendly webtool that accelerates such bench-to-bed transition for liver cancer treatment. We expect that this project will be groundbreaking in many aspects, including building new prognostic models on multi-omics data sets, identifying new repurposed drugs to extend high-risk liver cancer patient life-spans, and providing a first-hand drug reposition resource for liver cancer therapeutics research community. Project Narrative The goal of this proposal is to develop an actionable drug-repurposing framework, in order to extend the survival time of high-risk liver cancer patients. We will first build and validate novel and robust prognostic computational models that integrate multi-omics cancer data, then use signatures obtained from the high-risk survival group are to identify repurposed drug candidates. This study is expected to enhance more personalized management and accelerate research in drug repurposing and reposition in liver cancers.",DR. EPS: Drug Repurposing for Extended Patient Survival,9824628,R01LM012907,"['Algorithms', 'Animal Model', 'Beds', 'Bioinformatics', 'Cancer Center', 'Cancer Etiology', 'Cancer Patient', 'Cancer Prognosis', 'Cancer cell line', 'Canes', 'Cessation of life', 'Clinic', 'Communities', 'Complex', 'Computer Simulation', 'Computing Methodologies', 'Contracts', 'DNA', 'DNA Methylation', 'Data', 'Data Set', 'Development', 'Diagnosis', 'Disease', 'Disease Management', 'Gender', 'Gene Expression Profile', 'Genomics', 'Geography', 'Goals', 'Heterogeneity', 'Human', 'Hybrids', 'In Vitro', 'Incidence', 'Internet', 'Investigational Therapies', 'Learning', 'Libraries', 'Longevity', 'Malignant Neoplasms', 'Malignant neoplasm of liver', 'Methodology', 'Methods', 'Michigan', 'MicroRNAs', 'Modeling', 'Multiomic Data', 'Network-based', 'Neurons', 'Pathology', 'Patient-Focused Outcomes', 'Patients', 'Pharmaceutical Preparations', 'Pharmacogenetics', 'Pharmacogenomics', 'Pharmacotherapy', 'Population', 'Predictive Cancer Model', 'Primary carcinoma of the liver cells', 'Prognostic Marker', 'Research', 'Research Personnel', 'Resources', 'Risk', 'San Francisco', 'Small RNA', 'Survival Rate', 'Technology', 'The Cancer Genome Atlas', 'Therapeutic', 'Therapeutic Human Experimentation', 'Time', 'Universities', 'Work', 'autoencoder', 'base', 'bench to bedside', 'cancer therapy', 'cancer type', 'chemotherapy', 'clinically actionable', 'clinically significant', 'cohort', 'computer framework', 'curative treatments', 'deep learning', 'drug candidate', 'drug sensitivity', 'drug testing', 'exome sequencing', 'experimental study', 'genomic data', 'genomic profiles', 'genomic signature', 'high dimensionality', 'high risk', 'improved', 'innovation', 'interest', 'learning strategy', 'mRNA sequencing', 'methylome', 'molecular marker', 'mortality', 'multiple omics', 'novel', 'outcome forecast', 'outcome prediction', 'personalized management', 'personalized medicine', 'precision medicine', 'prediction algorithm', 'predictive modeling', 'prognostic', 'response', 'sound', 'survival outcome', 'survival prediction', 'tool', 'transcriptome sequencing', 'user-friendly']",NLM,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2019,339300,0.26605711294351353
