text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"KINEMATIC AND CELLULAR STUDIES OF MOTOR CONTROL The main goal is to understand how the central nervous system coordinates the large number of degrees of freedom of the arm.  The experimental approach includes recording and analysis of the kinematics of multijoint movements.  In some cases, a simple mechanical system is used to record the movements.  When full arm freedom is required, an optoelectric recording system is used.  Work will continue on the following projects on multijoint control.  1. Multijoint movements of the right and left arms are being compared.  The comparison includes movements to visual targets, movements which are unexpectedly perturbed, and isometric force production.  2. Studies of the multijoint movements of patients with movement disorders will be continued.  To date, there has been concentration on patients with cerebellar disease and Parkinson's disease.  Simple movements to visual targets have been emphasized.  In the next year, unexpectedly perturbed movements and isometric force production will be studied in these same patient groups, in order to more fully characterize the physiology of these disorders.  3. We are studying the control of multijoint movements in the presence of unexpected mechanical loads.  We recently found that with same load types subjects make movements with the same kinematic characteristics as in the unloaded condition.  This suggests that there may be a mechanism for rapid real-time trajectory corrections, so that we will investigate this motor-compensation mechanism more fully.  4. The multijoint arm stiffness of patients with a variety of central lesions will be compared to that of normal individuals.  By searching for changes in the stiffness due to central diseases, we hope to learn what central structures are involved in stiffness control.  n/a",KINEMATIC AND CELLULAR STUDIES OF MOTOR CONTROL,3078113,K07NS000747,"['artificial intelligence', ' child (0-11)', ' child physical development', ' electromyography', ' head movements', ' human age group', ' limb movement', ' motor neurons', ' neuroanatomy', ' neuromuscular system', ' reticulospinal tract', ' sensorimotor system', ' spinal cord mapping']",NINDS,CHILDREN'S HOSPITAL BOSTON,K07,1986,56858,0.06528611892691003
"MOTOR LEARNING IN PARKINSONS DISEASE The proposed mentored research award aims to develop the applicant's             basic research skills and to prepare her for independent                         investigations directed at exploring and dissecting the neural bases of          motor and related dysfunctions in neurological disorders and normal              aging using imaging techniques, psychophysical studies and brain                 network modeling. The primary mentor for this plan is Dr. David                  Eidelberg, a neurologist with vast experience in the field of PET                imaging and movement disorders. Dr. Claude Ghez, a neuroscientist                who has worked in the field of motor control for over 25 years will              serve as co-mentor. Dr. Glyn Johnson, experienced physicist in the               field of magnetic resonance, will serve as consultant to instruct the            applicant in functional MRI. Drs. Jim Moeller and Eva Petkova will               further the applicant's education in advanced statistics. Dr. Vijay              Dhawan will be consultant for PET biophysics and quantification. Dr.             Ken Perrine, neuropsychologist, will also be available as consultant.                                                                                             Research plan: The goal of this study is to characterize changes in              neural processing underlying implicit and explicit forms of motor                learning in patients with Parkinson's disease and in a control normal            aging population. A new family of motor tasks developed in Dr. Ghez's            lab will be used during 150-H2O positron emission tomography. A new              analytical methodology based on principal component analysis will be             applied on measures of regional blood flow to determine how inter-               subject differences in motor learning are reflected in modulations of            brain network expression. These same methods will be used to                     determine the neural bases of two therapeutic inventions in                      Parkinson's disease, ventral pallidotomy and pallidal stimulation, and           to assess their effectiveness in reversing alterations in motor                  learning.                                                                                                                                                         Educational plan: The educational plan will focus on the following               objectives: 1) Completion of the research plan. 2) Learning imaging              techniques, including image acquisition and analysis using PET and               fMRI. 3) Development of testing techniques to be used in fMRI. 4)                Acquisition of skills in brain network analysis (including SSM) to be            applied to both PET and NMR imaging. 5) Furthering the applicants                statistical and computational skills through courses taken at Columbia           University School of Public Health. 6) Developing the applicant's                laboratory management, supervision, research communication and                   mentoring skills. 7) Receiving instruction in the responsible conduct            of research.                                                                      n/a",MOTOR LEARNING IN PARKINSONS DISEASE,2891436,K08NS001961,"[""Parkinson's disease"", ' bioimaging /biomedical imaging', ' blood flow measurement', ' brain electronic stimulator', ' brain imaging /visualization /scanning', ' clinical research', ' computational neuroscience', ' functional magnetic resonance imaging', ' human subject', ' learning', ' neural information processing', ' positron emission tomography', ' psychosurgery']",NINDS,COLUMBIA UNIVERSITY HEALTH SCIENCES,K08,1999,100047,0.13368694247765672
"MOTOR LEARNING IN PARKINSONS DISEASE The proposed mentored research award aims to develop the applicant's             basic research skills and to prepare her for independent                         investigations directed at exploring and dissecting the neural bases of          motor and related dysfunctions in neurological disorders and normal              aging using imaging techniques, psychophysical studies and brain                 network modeling. The primary mentor for this plan is Dr. David                  Eidelberg, a neurologist with vast experience in the field of PET                imaging and movement disorders. Dr. Claude Ghez, a neuroscientist                who has worked in the field of motor control for over 25 years will              serve as co-mentor. Dr. Glyn Johnson, experienced physicist in the               field of magnetic resonance, will serve as consultant to instruct the            applicant in functional MRI. Drs. Jim Moeller and Eva Petkova will               further the applicant's education in advanced statistics. Dr. Vijay              Dhawan will be consultant for PET biophysics and quantification. Dr.             Ken Perrine, neuropsychologist, will also be available as consultant.                                                                                             Research plan: The goal of this study is to characterize changes in              neural processing underlying implicit and explicit forms of motor                learning in patients with Parkinson's disease and in a control normal            aging population. A new family of motor tasks developed in Dr. Ghez's            lab will be used during 150-H2O positron emission tomography. A new              analytical methodology based on principal component analysis will be             applied on measures of regional blood flow to determine how inter-               subject differences in motor learning are reflected in modulations of            brain network expression. These same methods will be used to                     determine the neural bases of two therapeutic inventions in                      Parkinson's disease, ventral pallidotomy and pallidal stimulation, and           to assess their effectiveness in reversing alterations in motor                  learning.                                                                                                                                                         Educational plan: The educational plan will focus on the following               objectives: 1) Completion of the research plan. 2) Learning imaging              techniques, including image acquisition and analysis using PET and               fMRI. 3) Development of testing techniques to be used in fMRI. 4)                Acquisition of skills in brain network analysis (including SSM) to be            applied to both PET and NMR imaging. 5) Furthering the applicants                statistical and computational skills through courses taken at Columbia           University School of Public Health. 6) Developing the applicant's                laboratory management, supervision, research communication and                   mentoring skills. 7) Receiving instruction in the responsible conduct            of research.                                                                      n/a",MOTOR LEARNING IN PARKINSONS DISEASE,2771880,K08NS001961,"[""Parkinson's disease"", ' blood flow measurement', ' brain electronic stimulator', ' brain imaging /visualization /scanning', ' clinical research', ' computational neuroscience', ' functional magnetic resonance imaging', ' human subject', ' learning', ' neural information processing', ' positron emission tomography', ' psychosurgery']",NINDS,COLUMBIA UNIVERSITY HEALTH SCIENCES,K08,1998,100047,0.13368694247765672
"MOTOR LEARNING IN PARKINSONS DISEASE The proposed mentored research award aims to develop the applicant's             basic research skills and to prepare her for independent                         investigations directed at exploring and dissecting the neural bases of          motor and related dysfunctions in neurological disorders and normal              aging using imaging techniques, psychophysical studies and brain                 network modeling. The primary mentor for this plan is Dr. David                  Eidelberg, a neurologist with vast experience in the field of PET                imaging and movement disorders. Dr. Claude Ghez, a neuroscientist                who has worked in the field of motor control for over 25 years will              serve as co-mentor. Dr. Glyn Johnson, experienced physicist in the               field of magnetic resonance, will serve as consultant to instruct the            applicant in functional MRI. Drs. Jim Moeller and Eva Petkova will               further the applicant's education in advanced statistics. Dr. Vijay              Dhawan will be consultant for PET biophysics and quantification. Dr.             Ken Perrine, neuropsychologist, will also be available as consultant.                                                                                             Research plan: The goal of this study is to characterize changes in              neural processing underlying implicit and explicit forms of motor                learning in patients with Parkinson's disease and in a control normal            aging population. A new family of motor tasks developed in Dr. Ghez's            lab will be used during 150-H2O positron emission tomography. A new              analytical methodology based on principal component analysis will be             applied on measures of regional blood flow to determine how inter-               subject differences in motor learning are reflected in modulations of            brain network expression. These same methods will be used to                     determine the neural bases of two therapeutic inventions in                      Parkinson's disease, ventral pallidotomy and pallidal stimulation, and           to assess their effectiveness in reversing alterations in motor                  learning.                                                                                                                                                         Educational plan: The educational plan will focus on the following               objectives: 1) Completion of the research plan. 2) Learning imaging              techniques, including image acquisition and analysis using PET and               fMRI. 3) Development of testing techniques to be used in fMRI. 4)                Acquisition of skills in brain network analysis (including SSM) to be            applied to both PET and NMR imaging. 5) Furthering the applicants                statistical and computational skills through courses taken at Columbia           University School of Public Health. 6) Developing the applicant's                laboratory management, supervision, research communication and                   mentoring skills. 7) Receiving instruction in the responsible conduct            of research.                                                                      n/a",MOTOR LEARNING IN PARKINSONS DISEASE,2471729,K08NS001961,"[""Parkinson's disease"", ' blood flow measurement', ' brain electronic stimulator', ' brain imaging /visualization /scanning', ' clinical research', ' computational neuroscience', ' functional magnetic resonance imaging', ' human subject', ' learning', ' neural information processing', ' positron emission tomography', ' psychosurgery']",NINDS,COLUMBIA UNIVERSITY HEALTH SCIENCES,K08,1997,80136,0.13368694247765672
"CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS Clinical experience and psychophysical research indicate that the configuration of electrical currents on each channel of a cochlear prosthesis can have great impact on recognition of speech and other signals. The goal of this research program is to elucidate mechanisms relevant to normal and prosthetic hearing that can guide development of clinical stimulation strategies. The proposed experiments will compare the quality of stimulus representation in the auditory cortex determined by various cochlear current configurations. Monopolar and other configurations that are presumed to produce diffuse neural activation will be compared with bipolar and other configurations thought to produce more focal activation. Experiments will be conducted in guinea pigs. Specific Aim 1 is to characterize the distribution of unit activity across cortical location and post-stimulus time in response to stimulation of a single cochlear channel. Multi-channel cortical recording probes will permit simultaneous unit recording at 16 cortical sites. Artificial neural-network techniques will test the accuracy with which cochlear stimulation channels can be identified on the basis of patterns of cortical activity. Stimulus current levels will be expressed relative to psychophysical thresholds assessed in individual subjects. Specific Aim 2 will test interactions between cochlear channels, using single pulses and amplitude-modulated pulse trains. Cortical phase locking to stimulus modulation will be quantified, then the influence of a simultaneous or interleaved masking pulse train presented on a second cochlear channel will be assessed. Animal psychophysical experiments in Specific Aim 3 will measure thresholds for modulation detection in the presence and absence of a masker on a second cochlear channel. Stimulus conditions will be compared that, in the cortical experiments, either minimize or maximize interaction between cochlear channels. Specific Aim 4 is to identify current configurations that are particularly suited to various histories of deafness and stimulation. The results will be used to examine the central mechanisms that underlie effects of duration of deafness and stimulation. These results will be used to examine the central mechanisms that underlie effects of duration of deafness on prosthesis function.  n/a",CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS,6692164,R01DC004312,"['auditory stimulus', 'cochlear implants', 'deafness', 'electrical measurement', 'guinea pigs', 'histology', 'medical implant science', 'neural information processing', 'neural transmission', 'psychoacoustics', 'sound perception', 'space perception']",NIDCD,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2004,232113,0.06077545108685336
"CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS Clinical experience and psychophysical research indicate that the configuration of electrical currents on each channel of a cochlear prosthesis can have great impact on recognition of speech and other signals. The goal of this research program is to elucidate mechanisms relevant to normal and prosthetic hearing that can guide development of clinical stimulation strategies. The proposed experiments will compare the quality of stimulus representation in the auditory cortex determined by various cochlear current configurations. Monopolar and other configurations that are presumed to produce diffuse neural activation will be compared with bipolar and other configurations thought to produce more focal activation. Experiments will be conducted in guinea pigs. Specific Aim 1 is to characterize the distribution of unit activity across cortical location and post-stimulus time in response to stimulation of a single cochlear channel. Multi-channel cortical recording probes will permit simultaneous unit recording at 16 cortical sites. Artificial neural-network techniques will test the accuracy with which cochlear stimulation channels can be identified on the basis of patterns of cortical activity. Stimulus current levels will be expressed relative to psychophysical thresholds assessed in individual subjects. Specific Aim 2 will test interactions between cochlear channels, using single pulses and amplitude-modulated pulse trains. Cortical phase locking to stimulus modulation will be quantified, then the influence of a simultaneous or interleaved masking pulse train presented on a second cochlear channel will be assessed. Animal psychophysical experiments in Specific Aim 3 will measure thresholds for modulation detection in the presence and absence of a masker on a second cochlear channel. Stimulus conditions will be compared that, in the cortical experiments, either minimize or maximize interaction between cochlear channels. Specific Aim 4 is to identify current configurations that are particularly suited to various histories of deafness and stimulation. The results will be used to examine the central mechanisms that underlie effects of duration of deafness and stimulation. These results will be used to examine the central mechanisms that underlie effects of duration of deafness on prosthesis function.  n/a",CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS,6626882,R01DC004312,"['auditory stimulus', ' cochlear implants', ' deafness', ' electrical measurement', ' guinea pigs', ' histology', ' medical implant science', ' neural information processing', ' neural transmission', ' psychoacoustics', ' sound perception', ' space perception']",NIDCD,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2003,225355,0.06077545108685336
"CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS Clinical experience and psychophysical research indicate that the configuration of electrical currents on each channel of a cochlear prosthesis can have great impact on recognition of speech and other signals. The goal of this research program is to elucidate mechanisms relevant to normal and prosthetic hearing that can guide development of clinical stimulation strategies. The proposed experiments will compare the quality of stimulus representation in the auditory cortex determined by various cochlear current configurations. Monopolar and other configurations that are presumed to produce diffuse neural activation will be compared with bipolar and other configurations thought to produce more focal activation. Experiments will be conducted in guinea pigs. Specific Aim 1 is to characterize the distribution of unit activity across cortical location and post-stimulus time in response to stimulation of a single cochlear channel. Multi-channel cortical recording probes will permit simultaneous unit recording at 16 cortical sites. Artificial neural-network techniques will test the accuracy with which cochlear stimulation channels can be identified on the basis of patterns of cortical activity. Stimulus current levels will be expressed relative to psychophysical thresholds assessed in individual subjects. Specific Aim 2 will test interactions between cochlear channels, using single pulses and amplitude-modulated pulse trains. Cortical phase locking to stimulus modulation will be quantified, then the influence of a simultaneous or interleaved masking pulse train presented on a second cochlear channel will be assessed. Animal psychophysical experiments in Specific Aim 3 will measure thresholds for modulation detection in the presence and absence of a masker on a second cochlear channel. Stimulus conditions will be compared that, in the cortical experiments, either minimize or maximize interaction between cochlear channels. Specific Aim 4 is to identify current configurations that are particularly suited to various histories of deafness and stimulation. The results will be used to examine the central mechanisms that underlie effects of duration of deafness and stimulation. These results will be used to examine the central mechanisms that underlie effects of duration of deafness on prosthesis function.  n/a",CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS,6489571,R01DC004312,"['auditory stimulus', ' cochlear implants', ' deafness', ' electrical measurement', ' guinea pigs', ' histology', ' medical implant science', ' neural information processing', ' neural transmission', ' psychoacoustics', ' sound perception', ' space perception']",NIDCD,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2002,218788,0.06077545108685336
"CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS Clinical experience and psychophysical research indicate that the configuration of electrical currents on each channel of a cochlear prosthesis can have great impact on recognition of speech and other signals. The goal of this research program is to elucidate mechanisms relevant to normal and prosthetic hearing that can guide development of clinical stimulation strategies. The proposed experiments will compare the quality of stimulus representation in the auditory cortex determined by various cochlear current configurations. Monopolar and other configurations that are presumed to produce diffuse neural activation will be compared with bipolar and other configurations thought to produce more focal activation. Experiments will be conducted in guinea pigs. Specific Aim 1 is to characterize the distribution of unit activity across cortical location and post-stimulus time in response to stimulation of a single cochlear channel. Multi-channel cortical recording probes will permit simultaneous unit recording at 16 cortical sites. Artificial neural-network techniques will test the accuracy with which cochlear stimulation channels can be identified on the basis of patterns of cortical activity. Stimulus current levels will be expressed relative to psychophysical thresholds assessed in individual subjects. Specific Aim 2 will test interactions between cochlear channels, using single pulses and amplitude-modulated pulse trains. Cortical phase locking to stimulus modulation will be quantified, then the influence of a simultaneous or interleaved masking pulse train presented on a second cochlear channel will be assessed. Animal psychophysical experiments in Specific Aim 3 will measure thresholds for modulation detection in the presence and absence of a masker on a second cochlear channel. Stimulus conditions will be compared that, in the cortical experiments, either minimize or maximize interaction between cochlear channels. Specific Aim 4 is to identify current configurations that are particularly suited to various histories of deafness and stimulation. The results will be used to examine the central mechanisms that underlie effects of duration of deafness and stimulation. These results will be used to examine the central mechanisms that underlie effects of duration of deafness on prosthesis function.  n/a",CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS,6342369,R01DC004312,"['auditory stimulus', ' cochlear implants', ' deafness', ' electrical measurement', ' guinea pigs', ' histology', ' medical implant science', ' neural information processing', ' neural transmission', ' psychoacoustics', ' sound perception', ' space perception']",NIDCD,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2001,212778,0.06077545108685336
"CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS Clinical experience and psychophysical research indicate that the configuration of electrical currents on each channel of a cochlear prosthesis can have great impact on recognition of speech and other signals. The goal of this research program is to elucidate mechanisms relevant to normal and prosthetic hearing that can guide development of clinical stimulation strategies. The proposed experiments will compare the quality of stimulus representation in the auditory cortex determined by various cochlear current configurations. Monopolar and other configurations that are presumed to produce diffuse neural activation will be compared with bipolar and other configurations thought to produce more focal activation. Experiments will be conducted in guinea pigs. Specific Aim 1 is to characterize the distribution of unit activity across cortical location and post-stimulus time in response to stimulation of a single cochlear channel. Multi-channel cortical recording probes will permit simultaneous unit recording at 16 cortical sites. Artificial neural-network techniques will test the accuracy with which cochlear stimulation channels can be identified on the basis of patterns of cortical activity. Stimulus current levels will be expressed relative to psychophysical thresholds assessed in individual subjects. Specific Aim 2 will test interactions between cochlear channels, using single pulses and amplitude-modulated pulse trains. Cortical phase locking to stimulus modulation will be quantified, then the influence of a simultaneous or interleaved masking pulse train presented on a second cochlear channel will be assessed. Animal psychophysical experiments in Specific Aim 3 will measure thresholds for modulation detection in the presence and absence of a masker on a second cochlear channel. Stimulus conditions will be compared that, in the cortical experiments, either minimize or maximize interaction between cochlear channels. Specific Aim 4 is to identify current configurations that are particularly suited to various histories of deafness and stimulation. The results will be used to examine the central mechanisms that underlie effects of duration of deafness and stimulation. These results will be used to examine the central mechanisms that underlie effects of duration of deafness on prosthesis function.  n/a",CORTICAL AND BEHAVIORAL RESPONSES TO COCHLEAR IMPLANTS,6038589,R01DC004312,"['auditory stimulus', ' cochlear implants', ' deafness', ' electrical measurement', ' guinea pigs', ' histology', ' medical implant science', ' neural information processing', ' neural transmission', ' psychoacoustics', ' sound perception', ' space perception']",NIDCD,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2000,218723,0.06077545108685336
"Wearable-Sensor System for Monitoring Motor Function    DESCRIPTION (provided by applicant): We propose to develop a wearable Personal Status Monitor for improving the medication management of Parkinson's Disease patients by monitoring the effects of the medication continuously during the day. New outcome measures are needed to supplement the self-reports currently in use that are ineffective in managing the complex and unpredictable nature of movement disorders in this population. The device we propose to develop can be worn unobtrusively by patients in their home to automatically provide the following clinically significant information: 1) the presence and severity of specific primary and secondary movement disorders associated with the disease, 2) the status of  On-Off motor fluctuation in response to anti-Parkinson's medication, and 3) the mobility status of the patient. The patient will be monitored by specially designed electromyographic (EMG) and accelerometric (ACC) body-worn sensors. Their signals will be analyzed by a novel Artificial Intelligence knowledge-based signal processing method developed by our group specifically for this purpose. Success of the system will be based on classification accuracy compared to observation by experts. The proposal is composed of two projects. The first and dominant project will develop the underlying technological requirements for the PSM system's application to Parkinson's disease. The aims will include acquisition hardware development in the form of hybrid EMG/ACC sensors. However, the emphasis will be on the development of the knowledge-based algorithms and their software implementation. The second project is designed to acquire the knowledge base needed in Project 1 through data collection experiments from control subjects and patients with Parkinson's disease. The experiments are designed to advance the algorithm development in a hierarchical manner starting from highly standardized activities to free-form activities which approximate real-world conditions. The development of the system will be constructed so that future versions can be adapted to other movement disorders. The successful development of this technology will be transferred for commercial development with the financial assistance of the Massachusetts Community Technology Foundation.         n/a",Wearable-Sensor System for Monitoring Motor Function,7922046,R01EB007163,"['Activities of Daily Living', 'Age', 'Algorithms', 'Artificial Intelligence', 'Body Surface', 'Bradykinesia', 'Cardiac', 'Classification', 'Clinical', 'Communities', 'Complex', 'Computer Systems Development', 'Computer software', 'Data', 'Data Collection', 'Development', 'Devices', 'Disease', 'Dyskinetic syndrome', 'Effectiveness', 'Essential Tremor', 'Exertion', 'Exhibits', 'Fingers', 'Foundations', 'Freezing', 'Future', 'Gilles de la Tourette syndrome', 'Holter Electrocardiography', 'Home environment', 'Huntington Disease', 'Hybrids', 'Inherited Spinocerebellar Degenerations', 'Interview', 'Investigation', 'Kinetics', 'Levodopa', 'Limb structure', 'Lower Extremity', 'Massachusetts', 'Measurement', 'Medical', 'Medication Management', 'Methods', 'Monitor', 'Motion', 'Motor', 'Motor Activity', 'Movement Disorders', 'Muscle', 'Nature', 'Neurologist', 'Neuromuscular Diseases', 'Nose', 'Operative Surgical Procedures', 'Outcome Measure', 'Parkinson Disease', 'Patient Monitoring', 'Patient Self-Report', 'Patients', 'Pattern', 'Performance', 'Pharmaceutical Preparations', 'Phase', 'Phase II Clinical Trials', 'Population', 'Posture', 'Principal Investigator', 'Questionnaires', 'Recording of previous events', 'Research Personnel', 'Sampling', 'Severities', 'Signal Transduction', 'Simulate', 'Small Business Innovation Research Grant', 'Specialist', 'Staging', 'System', 'Tardive Dyskinesia', 'Technology', 'Testing', 'Text', 'Time', 'Tremor', 'Upper Extremity', 'Walking', 'Wireless Technology', 'Work', 'base', 'clinically significant', 'computerized data processing', 'design', 'diaries', 'improved', 'kinematics', 'knowledge base', 'miniaturize', 'monitoring device', 'motor disorder', 'nervous system disorder', 'novel', 'programs', 'prototype', 'research study', 'response', 'sensor', 'statistics', 'success', 'technology development', 'tool']",NIBIB,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),R01,2010,654993,0.08543778216355963
