text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
  MULTIMEDIA EXPERT SYSTEM MODEL FOR SENIOR HOUSING,,2051963,R43AG010739,['R43AG010739'],AG,https://reporter.nih.gov/project-details/2051963,R43,1992,49985,0.022173215332192617
"The ability to elucidate RNA structure has broad significance in the study
 of RNA.  Comparative sequence analysis is one method, complementary to
 experimental procedures, that has yielded important RNA structural
 information.
 
 The sequencing revolution is helping to create larger comparative sequence
 databases, which in turn creates an opportunity to decipher more RNA
 structural information.  Computationally intensive methods are required to
 find this information.
 
 The purpose of this project, is to develop and refine our correlation
 analysis, and apply these analysis tools to the question of RNA structure
 determination.  Initial studies are very encouraging, suggesting that
 continued efforts will result in new structural findings.
 
 The results of this analysis have widespread applications, including but no
 limited to antisense research, overall structural considerations of
 ribosomal RNAs, and other important RNA molecules, and general RNA structur
 prediction.
 RNA; artificial intelligence; biochemical evolution; computer data analysis; computer graphics /printing; computer human interaction; computer program /software; computer simulation; nucleic acid sequence; nucleic acid structure; ribosomal RNA; transfer RNA RNA STRUCTURE DETERMINATION WITH COMPARATIVE METHODS","The ability to elucidate RNA structure has broad significance in the study
 of RNA.  Comparative sequence analysis is one method, complementary to
 experimental procedures, that has yielded important RNA structural
 information.
 
 The sequencing revolution is helping to create larger comparative sequence
 databases, which in turn creates an opportunity to decipher more RNA
 structural information.  Computationally intensive methods are required to
 find this information.
 
 The purpose of this project, is to develop and refine our correlation
 analysis, and apply these analysis tools to the question of RNA structure
 determination.  Initial studies are very encouraging, suggesting that
 continued efforts will result in new structural findings.
 
 The results of this analysis have widespread applications, including but no
 limited to antisense research, overall structural considerations of
 ribosomal RNAs, and other important RNA molecules, and general RNA structur
 prediction.
",2185696,R01GM048207,['R01GM048207'],GM,https://reporter.nih.gov/project-details/2185696,R01,1995,136167,-0.011498068873063472
"The present research program examines the developmental changes
 which occur in the capacity for acquiring language. More
 specifically, it examines what appears to be a sensitive period for
 the acquisition of the grammar of a language. The first part of
 this research program is descriptive. Four studied are proposed to
 investigate the structural parameters and reliability of this
 effect using a population of second language learners of varying
 ages. An additional study will evaluate the uniqueness of this
 effect for language by testing for age differences in music
 learning. The second part of this program is experimental. It will
 explore some of the changes that occur in the learning mechanism
 over development which may underlie and explain the descriptive
 phenomena. In particular it will explore possible child-adult
 differences in the use of the operating principles used to convert
 speech input into stored data. Seven studies are proposed. In each
 study, two groups of children of the ages of 6-7 and 10-11 years
 and one group of adults will be asked to learn a miniature
 artificial language. The miniature language will be designed to
 test the effects of morphological properties (including position,
 frequency, stress and structure) on the success and patterning of
 subjects' learning. In addition to documenting developmental
 changes in the use of these operating principles, some studies will
 test for the influence of first language typology on the use of
 such principles.
 
 Understanding age related changes in language learning capacity has
 important implications for educating the deaf (who are often not
 exposed to a native language at birth) and educating the many newly
 arriving child and adult immigrants to the United States. Such
 information will ultimately help us to develop educational
 opportunities tailored to the particular qualities inherent in
 different aged learners.
 Asian Americans; Chinese American; Japanese American; adolescence (12-20); adult human (21+); age difference; artificial intelligence; human subject; immigrant; language development; learning; middle childhood (6-11); musics; nonEnglish language; short term memory; stimulus /response MATURATIONAL CHANGE IN LANGUAGE ACQUISITION CAPACITY","The present research program examines the developmental changes
 which occur in the capacity for acquiring language. More
 specifically, it examines what appears to be a sensitive period for
 the acquisition of the grammar of a language. The first part of
 this research program is descriptive. Four studied are proposed to
 investigate the structural parameters and reliability of this
 effect using a population of second language learners of varying
 ages. An additional study will evaluate the uniqueness of this
 effect for language by testing for age differences in music
 learning. The second part of this program is experimental. It will
 explore some of the changes that occur in the learning mechanism
 over development which may underlie and explain the descriptive
 phenomena. In particular it will explore possible child-adult
 differences in the use of the operating principles used to convert
 speech input into stored data. Seven studies are proposed. In each
 study, two groups of children of the ages of 6-7 and 10-11 years
 and one group of adults will be asked to learn a miniature
 artificial language. The miniature language will be designed to
 test the effects of morphological properties (including position,
 frequency, stress and structure) on the success and patterning of
 subjects' learning. In addition to documenting developmental
 changes in the use of these operating principles, some studies will
 test for the influence of first language typology on the use of
 such principles.
 
 Understanding age related changes in language learning capacity has
 important implications for educating the deaf (who are often not
 exposed to a native language at birth) and educating the many newly
 arriving child and adult immigrants to the United States. Such
 information will ultimately help us to develop educational
 opportunities tailored to the particular qualities inherent in
 different aged learners.
",2203131,R01HD030785,['R01HD030785'],HD,https://reporter.nih.gov/project-details/2203131,R01,1995,110846,0.07740087300833128
"Facial expression communicates information about emotions, regulates
 interpersonal behavior and person perception, indexes brain functioning,
 and is essential to evaluating preverbal infants.  Current human-observer
 methods of facial expression analysis, however, are labor intensive and
 difficult to standardize across laboratories and over time.  These factors
 force investigators to use less specific systems whose convergent validity
 is often unknown.  To make feasible more rigorous, quantitative measurement
 of facial expression in diverse applications, our interdisciplinary
 research group, with expertise in facial expression analysis and
 computerized image processing, will develop automated methods of facial
 expression analysis.
 
 Facial expressions of emotion will be videorecorded in a directed facial
 action task and emotion vignettes.  For each subject, a 3-D electronic
 wireframe face model will be created by fitting a digitized image of the
 subject's neutral face to a basic model.  Computerized feature detection
 and tracking procedures will use this face model in analyzing input video
 image sequences.  Neural pattern recognition algorithms will measure and
 classify facial expression action units based on measurements from the
 feature tracking algorithms.  A user interface will permit users to define
 facial configurations (per EMFACS, MAX, or their own specifications) and
 generate time series or summary data files for immediate analysis in SPSS
 or other statistical software.
 
 The automated method of facial expression analysis will eliminate the need
 for human observers in coding facial expression (greatly reducing coding
 time and personnel costs), promote standardized measurement, make possible
 the collection and processing of larger, more representative data sets, and
 open new areas of investigation and clinical application.  For example,
 comparisons between automated and human-observer methods can inform how
 people process emotion expressions.  Unlike methods requiring skilled
 observation, the automated method will be readily transferable from the
 laboratory tot he clinic for use in diagnostics and in analysis of patient
 communications.
 artificial intelligence; computer program /software; computer system design /evaluation; digital imaging; emotions; face expression; human subject; image processing; videotape /videodisc FACIAL EXPRESSION ANALYSIS BY COMPUTER IMAGE PROCESSING","Facial expression communicates information about emotions, regulates
 interpersonal behavior and person perception, indexes brain functioning,
 and is essential to evaluating preverbal infants.  Current human-observer
 methods of facial expression analysis, however, are labor intensive and
 difficult to standardize across laboratories and over time.  These factors
 force investigators to use less specific systems whose convergent validity
 is often unknown.  To make feasible more rigorous, quantitative measurement
 of facial expression in diverse applications, our interdisciplinary
 research group, with expertise in facial expression analysis and
 computerized image processing, will develop automated methods of facial
 expression analysis.
 
 Facial expressions of emotion will be videorecorded in a directed facial
 action task and emotion vignettes.  For each subject, a 3-D electronic
 wireframe face model will be created by fitting a digitized image of the
 subject's neutral face to a basic model.  Computerized feature detection
 and tracking procedures will use this face model in analyzing input video
 image sequences.  Neural pattern recognition algorithms will measure and
 classify facial expression action units based on measurements from the
 feature tracking algorithms.  A user interface will permit users to define
 facial configurations (per EMFACS, MAX, or their own specifications) and
 generate time series or summary data files for immediate analysis in SPSS
 or other statistical software.
 
 The automated method of facial expression analysis will eliminate the need
 for human observers in coding facial expression (greatly reducing coding
 time and personnel costs), promote standardized measurement, make possible
 the collection and processing of larger, more representative data sets, and
 open new areas of investigation and clinical application.  For example,
 comparisons between automated and human-observer methods can inform how
 people process emotion expressions.  Unlike methods requiring skilled
 observation, the automated method will be readily transferable from the
 laboratory tot he clinic for use in diagnostics and in analysis of patient
 communications.
",2250696,R01MH051435,['R01MH051435'],MH,https://reporter.nih.gov/project-details/2250696,R01,1995,193262,-0.04352271607707848
"DESCRIPTION: The goal is to develop commercially viable, comprehensive,         
and state-of-the-art computer software for performing meta-analyses of          
health care evidence.  It will feature ""Analytic Wizards"" to guide less         
experienced users through the analytic process and the interpretation           
of results.  The software will also capitalize on innovations developed         
by the P.I.  to provide a flexible and powerful platform for storing,           
retrieving, visualizing, and maintaining clinical studies data for              
meta-analyses.  The software will employ these techniques to seamlessly         
integrate data management, analytical procedures and graphical                  
functions.                                                                      
                                                                                
The goal in this STTR Phase I project is to investigate the feasibility         
of implementing ""Analytic Wizards"" in the conduct of meta-analysis by           
performing analyses on a large number of data sets to derive rules for          
guiding the selection of appropriate analytic methods.  These rules will        
then be integrated and tested in a prototype.                                   
                                                                                
Integrated meta-analysis software with guidance on the use of                   
statistical procedures will simplify and standardize the production of          
meta-analyses, making it more efficient and reliable, and allowing the          
user to concentrate on the content rather than the mechanics of meta-           
analysis.                                                                       
 artificial intelligence; computer data analysis; computer graphics /printing; computer human interaction; computer program /software; computer system design /evaluation; data management; information systems; meta analysis; method development INTEGRATED HEURISTICS-GUIDED META-ANALYSIS SYSTEM","DESCRIPTION: The goal is to develop commercially viable, comprehensive,         
and state-of-the-art computer software for performing meta-analyses of          
health care evidence.  It will feature ""Analytic Wizards"" to guide less         
experienced users through the analytic process and the interpretation           
of results.  The software will also capitalize on innovations developed         
by the P.I.  to provide a flexible and powerful platform for storing,           
retrieving, visualizing, and maintaining clinical studies data for              
meta-analyses.  The software will employ these techniques to seamlessly         
integrate data management, analytical procedures and graphical                  
functions.                                                                      
                                                                                
The goal in this STTR Phase I project is to investigate the feasibility         
of implementing ""Analytic Wizards"" in the conduct of meta-analysis by           
performing analyses on a large number of data sets to derive rules for          
guiding the selection of appropriate analytic methods.  These rules will        
then be integrated and tested in a prototype.                                   
                                                                                
Integrated meta-analysis software with guidance on the use of                   
statistical procedures will simplify and standardize the production of          
meta-analyses, making it more efficient and reliable, and allowing the          
user to concentrate on the content rather than the mechanics of meta-           
analysis.                                                                       
",2418266,R41RR012416,['R41RR012416'],RR,https://reporter.nih.gov/project-details/2418266,R41,1997,100000,0.022173215332192617
"DESCRIPTION:  This application proposes to develop, implement, and evaluate     
a world wide web-based computerized decision support system (CDSS) to           
facilitate information exchange and guide interactions between                  
geographically distributed physicians and centrally-located experts in bone     
marrow transplant (BMT) follow-up care.  The CDSS will include standard         
practice guidelines and research findings specific for the long-term            
follow-up (LTFU) of patients post-BMT but will be designed to be adaptable      
to other disease and treatment situations.  Key elements required for the       
conduct of the project are already in place, including an ontology of           
long-term follow-up, diagnostic pathways, and practice guidelines; a            
multidisciplinary team with broad experience; a high volume of follow-up and    
consultation demand; and a network of over 2,000 primary specialists caring     
for the patients in a wide variety of practice settings.  Each year the LTFU    
unit receives over 5,000 pieces of patient-care mail, sends 4,000 letters,      
returns 8,000 phone calls, and mails over 1,200 protocols, consent forms,       
and medical recommendations.                                                    
                                                                                
The proposed project will complete and refine a networked CDSS, conduct a       
phase II pilot study of clinical use of the CDSS within the bone marrow         
transplant center, conduct a phase III randomized clinical trial of the         
benefit of the CDSS with over 250 primary care physicians randomized to         
either CDSS or the existing method of follow-up, and evaluate the impact of     
CDSS on physician behavior and practice efficiency.  Endpoints for the phase    
III portion of the project include patient outcomes and complications,          
quality of life, cost of patient care, physician satisfaction, and frequency    
of accessing the protocols/guidelines.  An attempt will also be made to         
identify factors predicting the success of the CDSS.                            
 Internet; bone marrow transplantation; clinical research; computer assisted medical decision making; computer assisted patient care; health care cost /financing; health care service evaluation; health care service utilization; human subject; longitudinal human study; quality of life; telemedicine COMPUTERIZED DECISION SUPPORT FOR POSTTRANSPLANT CARE","DESCRIPTION:  This application proposes to develop, implement, and evaluate     
a world wide web-based computerized decision support system (CDSS) to           
facilitate information exchange and guide interactions between                  
geographically distributed physicians and centrally-located experts in bone     
marrow transplant (BMT) follow-up care.  The CDSS will include standard         
practice guidelines and research findings specific for the long-term            
follow-up (LTFU) of patients post-BMT but will be designed to be adaptable      
to other disease and treatment situations.  Key elements required for the       
conduct of the project are already in place, including an ontology of           
long-term follow-up, diagnostic pathways, and practice guidelines; a            
multidisciplinary team with broad experience; a high volume of follow-up and    
consultation demand; and a network of over 2,000 primary specialists caring     
for the patients in a wide variety of practice settings.  Each year the LTFU    
unit receives over 5,000 pieces of patient-care mail, sends 4,000 letters,      
returns 8,000 phone calls, and mails over 1,200 protocols, consent forms,       
and medical recommendations.                                                    
                                                                                
The proposed project will complete and refine a networked CDSS, conduct a       
phase II pilot study of clinical use of the CDSS within the bone marrow         
transplant center, conduct a phase III randomized clinical trial of the         
benefit of the CDSS with over 250 primary care physicians randomized to         
either CDSS or the existing method of follow-up, and evaluate the impact of     
CDSS on physician behavior and practice efficiency.  Endpoints for the phase    
III portion of the project include patient outcomes and complications,          
quality of life, cost of patient care, physician satisfaction, and frequency    
of accessing the protocols/guidelines.  An attempt will also be made to         
identify factors predicting the success of the CDSS.                            
",2546251,R01HS009407,['R01HS009407'],HS,https://reporter.nih.gov/project-details/2546251,R01,1997,545260,0.09253405541492436
"Mandala Sciences (MSI) CODA project has 2 main objectives: (1) develop          
analysis tools to test hypotheses regarding effectiveness of surgical           
procedures and patient outcomes and (2) generate proprietary decision           
support prediction models for hip and knee replacements.  MSI hybrid            
Neural Network/Expert System methodology uses an Entropy NN TM structure        
which has the innovative ability to generate a rule base.  The discovered       
rules will be used to create ""portable"" Expert System predictive modules.       
Phase II progress is built upon successful MSI collaboration with Henry         
Ford Health System to show NN techniques can generate and evaluate              
prognostic models using outcomes data.  Consultation with orthopedic            
surgeons identified 13 patient-provided variables as potential predictors       
of hip replacement surgery failure. An NN trained on these data predicted       
the 1-year post-surgical change in the patient's self-assessed pain and         
physical function scores.  Comparison with standard statistical analysis        
techniques showed superior accuracy of NN-based predictions.  Phase II          
research will generalize the product by adopting the ASTM-E-1238 interface      
standard for data collection from multiple sources.  NN/Expert prediction       
models will be improved by pooling data from geographically diverse sites       
and field trial performance to evaluate physician-rated adoption,               
usefulness, and influence on their actual decision making.                      
                                                                                
Proposed commercial applications:                                               
MSI will build a user-friendly, stand-alone outcomes database analysis          
tool. By using new proprietary neural network techniques, the system will       
have the predictive power of NN combined with the explanatory capabilities      
of an expert system. This computer system will be adopted by the widest         
possible audience because it will be far easier to use than conventional        
statistical packages, and by virtue of being designed for compatibility         
with the ASTM-E-1238 standard for outcomes data transmission.                   
 artificial intelligence; computer assisted medical decision making; computer human interaction; computer program /software; computer system design /evaluation; data collection methodology /evaluation; health care model; hip prosthesis; human data; human therapy evaluation; mathematical model; model design /development; outcomes research; postoperative state; prognosis COMPUTER TOOLS FOR OUTCOMES ANALYSIS OF HIP REPLACEMENT","Mandala Sciences (MSI) CODA project has 2 main objectives: (1) develop          
analysis tools to test hypotheses regarding effectiveness of surgical           
procedures and patient outcomes and (2) generate proprietary decision           
support prediction models for hip and knee replacements.  MSI hybrid            
Neural Network/Expert System methodology uses an Entropy NN TM structure        
which has the innovative ability to generate a rule base.  The discovered       
rules will be used to create ""portable"" Expert System predictive modules.       
Phase II progress is built upon successful MSI collaboration with Henry         
Ford Health System to show NN techniques can generate and evaluate              
prognostic models using outcomes data.  Consultation with orthopedic            
surgeons identified 13 patient-provided variables as potential predictors       
of hip replacement surgery failure. An NN trained on these data predicted       
the 1-year post-surgical change in the patient's self-assessed pain and         
physical function scores.  Comparison with standard statistical analysis        
techniques showed superior accuracy of NN-based predictions.  Phase II          
research will generalize the product by adopting the ASTM-E-1238 interface      
standard for data collection from multiple sources.  NN/Expert prediction       
models will be improved by pooling data from geographically diverse sites       
and field trial performance to evaluate physician-rated adoption,               
usefulness, and influence on their actual decision making.                      
                                                                                
Proposed commercial applications:                                               
MSI will build a user-friendly, stand-alone outcomes database analysis          
tool. By using new proprietary neural network techniques, the system will       
have the predictive power of NN combined with the explanatory capabilities      
of an expert system. This computer system will be adopted by the widest         
possible audience because it will be far easier to use than conventional        
statistical packages, and by virtue of being designed for compatibility         
with the ASTM-E-1238 standard for outcomes data transmission.                   
",2539526,R44AG012308,['R44AG012308'],AG,https://reporter.nih.gov/project-details/2539526,R44,1997,358441,0.07740087300833128
"The intent of this proposal is to make it practical to Optimize Magnetic        
Fields in Magnetic Resonance imaging (MRI) Magnets, both old and new, by        
providing products and services for characterizing and correcting the           
inhomogeneities of the magnetic field. The technology proposed will make        
it possible to enhance the imaging performance of magnets, with particular      
importance for newer MR applications, like Fast MR, Functional MR, and          
Interventional MR techniques. Use of the technology to enhance the              
performance of older magnets offers newer techniques and higher levels of       
performance as well as extended life of the system for low cost. An             
additional benefit is the prospect of independent assurance measurement of      
the quality of the magnetic field.                                              
                                                                                
The developments proposed are based on automated, accurate, and precise         
measurement and analysis of the magnetic field. The analysis can then be        
used to correct the homogeneity of the magnetic field optimally by              
automated control of the electrical currents driving correction coil            
systems. The analysis can also be used to control new approaches to             
ferromagnetic correction designs proposed here. These new ferromagnetic         
correction techniques offer control well beyond that currently obtainable       
either ferromagnetically or electrically.                                       
                                                                                
PROPOSED COMMERCIAL APPLICATION: Development of technology for automated        
mapping and analysis of magnetic fields in MR magnets and use of this           
technology to drive advanced designs for ferromagnetic shimming of such         
magnets are proposed.                                                           
 artificial intelligence; biomedical equipment development; biosensor device; clinical biomedical equipment; computer program /software; computer system design /evaluation; computer system hardware; image enhancement; magnetic field; magnetic resonance imaging OPTIMIZING MAGNETIC FIELDS FOR MRI MAGNETS","The intent of this proposal is to make it practical to Optimize Magnetic        
Fields in Magnetic Resonance imaging (MRI) Magnets, both old and new, by        
providing products and services for characterizing and correcting the           
inhomogeneities of the magnetic field. The technology proposed will make        
it possible to enhance the imaging performance of magnets, with particular      
importance for newer MR applications, like Fast MR, Functional MR, and          
Interventional MR techniques. Use of the technology to enhance the              
performance of older magnets offers newer techniques and higher levels of       
performance as well as extended life of the system for low cost. An             
additional benefit is the prospect of independent assurance measurement of      
the quality of the magnetic field.                                              
                                                                                
The developments proposed are based on automated, accurate, and precise         
measurement and analysis of the magnetic field. The analysis can then be        
used to correct the homogeneity of the magnetic field optimally by              
automated control of the electrical currents driving correction coil            
systems. The analysis can also be used to control new approaches to             
ferromagnetic correction designs proposed here. These new ferromagnetic         
correction techniques offer control well beyond that currently obtainable       
either ferromagnetically or electrically.                                       
                                                                                
PROPOSED COMMERCIAL APPLICATION: Development of technology for automated        
mapping and analysis of magnetic fields in MR magnets and use of this           
technology to drive advanced designs for ferromagnetic shimming of such         
magnets are proposed.                                                           
",2414243,R44CA057050,['R44CA057050'],CA,https://reporter.nih.gov/project-details/2414243,R44,1997,182960,0.07740087300833128
"The goal of the proposed research is to develop computerized radiographic       
methods for measuring bone structure for use in quantitatively assessing        
osteoporosis and risk of fracture. We will investigate the characteristics      
of trabecular bone structure in digital radiographs in the spine, hip and       
extremities using computerized texture analyses. We believe that our            
methods have the potential to aid in the assessment of osteoporosis and         
that the use of both BMD and bone structure information should improve the      
predictive value for assessing fracture risk over that obtainable with BMD      
alone.                                                                          
                                                                                
We will create a database in order to quantify the characteristic features      
of the trabecular pattern in high-resolution radiographic bone images of        
patients with varying degrees of osteoporosis, as well as in normal             
subjects. Specifically, we plan to (l) develop computerized texture             
analysis schemes for the automatic assessment of bone structure in              
digitized bone radiographs, (2) investigate the effects of various              
parameters of the image acquisition system, as well as of the analysis          
schemes themselves, on performance and (3) evaluate the efficacies of the       
computerized schemes in predicting risk of fracture as compared to a            
current method of measurement [dual-energy x-ray absorptiometry (DXA)]          
using a large clinical database.                                                
                                                                                
Methods that are capable of analyzing bone structure of trabeculae, along       
with bone mass measures, are expected to give additional insight to the         
evaluation of osteoporosis and risk of fracture. Our scheme is unique in        
that it attempts to quantify automatically the risk of fracture from            
texture analyses (Fourier analysis, multi-fractal analysis, gradient            
analysis and artificial neural networks) of the bone trabecular pattern as      
present in high-resolution radiographs of the spine, hip and extremities.       
The potential significance of this research project lies in the fact that       
if the detection of high-risk patients could be accomplished with a             
reliable, low-dose, economical system, then screening for osteoporosis          
could be implemented more broadly, thereby allowing earlier treatment and       
a reduction in the risk of fracture.                                            
 artificial intelligence; bone density; bone fracture; clinical research; computer assisted diagnosis; densitometry; diagnosis design /evaluation; disease /disorder proneness /risk; hip; human subject; information systems; limbs; mathematical model; noninvasive diagnosis; osteoporosis; photon absorptiometry; radiography; spine; women's health COMPUTERIZED RADIOGRAPHIC ANALYSIS OF BONE STRUCTURE","The goal of the proposed research is to develop computerized radiographic       
methods for measuring bone structure for use in quantitatively assessing        
osteoporosis and risk of fracture. We will investigate the characteristics      
of trabecular bone structure in digital radiographs in the spine, hip and       
extremities using computerized texture analyses. We believe that our            
methods have the potential to aid in the assessment of osteoporosis and         
that the use of both BMD and bone structure information should improve the      
predictive value for assessing fracture risk over that obtainable with BMD      
alone.                                                                          
                                                                                
We will create a database in order to quantify the characteristic features      
of the trabecular pattern in high-resolution radiographic bone images of        
patients with varying degrees of osteoporosis, as well as in normal             
subjects. Specifically, we plan to (l) develop computerized texture             
analysis schemes for the automatic assessment of bone structure in              
digitized bone radiographs, (2) investigate the effects of various              
parameters of the image acquisition system, as well as of the analysis          
schemes themselves, on performance and (3) evaluate the efficacies of the       
computerized schemes in predicting risk of fracture as compared to a            
current method of measurement [dual-energy x-ray absorptiometry (DXA)]          
using a large clinical database.                                                
                                                                                
Methods that are capable of analyzing bone structure of trabeculae, along       
with bone mass measures, are expected to give additional insight to the         
evaluation of osteoporosis and risk of fracture. Our scheme is unique in        
that it attempts to quantify automatically the risk of fracture from            
texture analyses (Fourier analysis, multi-fractal analysis, gradient            
analysis and artificial neural networks) of the bone trabecular pattern as      
present in high-resolution radiographs of the spine, hip and extremities.       
The potential significance of this research project lies in the fact that       
if the detection of high-risk patients could be accomplished with a             
reliable, low-dose, economical system, then screening for osteoporosis          
could be implemented more broadly, thereby allowing earlier treatment and       
a reduction in the risk of fracture.                                            
",2390534,R01AR042739,['R01AR042739'],AR,https://reporter.nih.gov/project-details/2390534,R01,1997,248683,0.09253405541492436
"DESCRIPTION: Recently, computer based videokeratography (VK) has become         
important for measuring corneal shape before and after refractive surgery       
and in diagnosing keratoconus. Regrettably, present algorithms are              
flawed because they assume light rays that form the VK image lie in the         
meridional plane before and after reflection from the cornea.  For both         
keratoconus and refractive surgery this assumption can produce                  
substantial errors. The investigators have begun development of a new           
algorithm that eliminates such errors. There are a number of topic on           
which further research is needed before the algorithm is viable.  The           
investigators will also develop software for splicing and averaging             
multiple shots to extend coverage to the whole cornea and to reduce             
noise. Also, they will develop two end-user applications: 1) Software           
for fitting hard and soft toric contact lens (for correction of                 
astigmatism) that will take into account corneal topography to  achieve         
improved lens centration and orientation. They expect to develop the            
first successful contact lens fitting software, enabling VK to become a         
standard instrument for contact lens fitting.                                   
                                                                                
Presently several thousand videokeratoscope instruments are being used          
for refractive surgery and for diagnosing keratoconus. The number of            
instruments will expand rapidly if improved algorithms for measuring            
corneal shape and improved applications software become available.  As          
one example, the market for a clinically superior contact lens fitting          
package in very large (especially true for the many countries with few          
trained contact lens specialists). The investigators expect that                
software will be the first to win clinical approval.                            
 artificial intelligence; biomedical equipment development; clinical biomedical equipment; clinical research; computer program /software; computer system design /evaluation; contact lens; cornea; diagnosis design /evaluation; eye disorder diagnosis; eye refractometry; human subject; keratoconus; mathematical model; noninvasive diagnosis; surface property; video recording system; vision tests NEW CORNEAL TOPOGRAPHY ALGORITHM AND ITS APPLICATIONS","DESCRIPTION: Recently, computer based videokeratography (VK) has become         
important for measuring corneal shape before and after refractive surgery       
and in diagnosing keratoconus. Regrettably, present algorithms are              
flawed because they assume light rays that form the VK image lie in the         
meridional plane before and after reflection from the cornea.  For both         
keratoconus and refractive surgery this assumption can produce                  
substantial errors. The investigators have begun development of a new           
algorithm that eliminates such errors. There are a number of topic on           
which further research is needed before the algorithm is viable.  The           
investigators will also develop software for splicing and averaging             
multiple shots to extend coverage to the whole cornea and to reduce             
noise. Also, they will develop two end-user applications: 1) Software           
for fitting hard and soft toric contact lens (for correction of                 
astigmatism) that will take into account corneal topography to  achieve         
improved lens centration and orientation. They expect to develop the            
first successful contact lens fitting software, enabling VK to become a         
standard instrument for contact lens fitting.                                   
                                                                                
Presently several thousand videokeratoscope instruments are being used          
for refractive surgery and for diagnosing keratoconus. The number of            
instruments will expand rapidly if improved algorithms for measuring            
corneal shape and improved applications software become available.  As          
one example, the market for a clinically superior contact lens fitting          
package in very large (especially true for the many countries with few          
trained contact lens specialists). The investigators expect that                
software will be the first to win clinical approval.                            
",2422457,R44EY011211,['R44EY011211'],EY,https://reporter.nih.gov/project-details/2422457,R44,1997,351072,0.0695319091230329
