text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"Post-Baccalureate Research Education Program (PREP) The University of California, Irvine (UCI) is a top research institute that has gained national recognition for its Minority Science Programs at the School of Biological Sciences.  The Post-Baccalaureate Research Education Program (PREP) at UCI is new initiative to encourage and prepare minorities who hold a recent baccalaureate degree for a successful pursuit of a research doctorate.  PREP aims at increasing the number of qualified underrepresented minorities entering Ph.D. programs in biomedical sciences.  The program will start with a cohort of 6 scholars.  During the second year, the program will increase to a steady state group of 10 scholars per year. PREP will provide (1) paid research training as full-time apprentice scientists in a preceptor's faculty laboratory to gain research skills, in an employer-employee relationship, (2) individual academic plans to enhance scholar's preparedness, (3) quarterly academic advising, (4) GRE preparation, (5) monthly faculty seminars about research on health disparities presented by invited speakers and (6) training in scientific communications to prepare papers to be presented at scientific meetings.  These components serve as a mechanism to maintain interest in biomedical research after college graduation, receive compensation and prepare for a Ph.D. program, while scholars establish a mentor relation with a faculty advisor, gain advance research skills and become competitive applicants for graduate school.  PREP scholars will have individual academic plans based on recommendations made by the Admission Committee of the Combined Graduate Program offered by two departments in the School of Biological Sciences and four departments in the College of Medicine.  Faculty in the Combined Graduate Program utilize state-of-the-art approaches and provide training in eight areas of concentration, including cancer biology, virology, immunology and pathogenesis.  Over 100 faculty with funded research programs have agreed to serve as preceptors.  Progress made by scholars will be monitored by quarterly meetings to insure advances in their research training, academic plans, GRE preparation and application to the Ph.D. program.  ",Post-Baccalureate Research Education Program (PREP),6406669,R25GM064126,"['university student ', ' health science research potential ', ' ethnic group ', ' science education ', ' predoctoral investigator ', ' ']",NIGMS,UNIVERSITY OF CALIFORNIA-IRVINE,R25,2001,277868,0.2374033289194145
"Emory's Biosciences Graduate Prep Program for Minoriti*  DESCRIPTION (provided by applicant):  The overarching goal of this Emory University and Morehouse School of Medicine collaborative program is to serve as an incubator in which students will be (a) immersed in mentored research in NIH-funded labs; (b) exposed to formal and informal mechanisms to further develop communication and quantitative skills for the successful pursuit of a doctorate in the biomedical sciences; and (c) be informed the importance of biomedical research in eliminating health disparities in minority groups. To this end, PREP students will be given full access to resources made available through Emory University, Morehouse School of Medicine, the Center for Behavioral Neuroscience, and the Center for Science Education.   This program will predominantly target underrepresented minority students from HBCUs, Hispanic Serving Institutions, and Tribal Colleges and Universities nationwide. PREP students will engage in cutting-edge research in highly competitive laboratories of eminent scientists in the field of affective state disorders, diabetes, infectious disease, vascular diseases, and addiction. These scientists are committed to student training. In addition to research, students will be expected to participate in laboratory activities including seminars and weekly laboratory meetings; to attend GDBBS departmental journal clubs and evening lectures; to enroll in a bridge course Demystifying Biomedical Research, Values in Science Ethics course and no more than one graduate-level course per semester; to enroll in a GRE preparatory course and a statistical analysis; and, finally, to participate in a monthly Minority Health Disparities Symposium. In addition, students will be expected to apply to graduate programs during their tenure in the program. Near the end of the post-baccalaureate experience, students will prepare a poster and a journal chronicling their progress throughout the program and defining the focus and findings of their research. The overall PROMISE experience will (a) afford student a network of science scholars who will provide a wealth of advice pre-and post-PhD and (b) equip students with the skills to not only succeed- but excel in top-ranked graduate programs in the biomedical sciences.   ",Emory's Biosciences Graduate Prep Program for Minoriti*,6552975,R25GM064315,"['curriculum ', ' postgraduate education ', ' health science research ', ' minority institution research support ', ' academic achievement ', ' ethnic group ', ' science education ', ' training program /project ', ' ']",NIGMS,EMORY UNIVERSITY,R25,2002,428649,0.13330587609969521
"MU PREP Scholars program DESCRIPTION (provided by applicant):  The University of Missouri-Columbia (MU) will identify and provide financial support and training for a total of 20 prospective underrepresented minority researchers, at a steady state of 10/year, to prepare them to successfully pursue a research doctorate in a biomedically-relevant discipline at MU, or at any other research institution. The MU/NIH PREP Scholars program will strengthen the research, academic, and personal communication skills of talented and promising minority baccalaureate graduates who elected or were forced by circumstance to postpone graduate school. We will prepare our PREP Scholars for entrance into and successful completion of PhD programs leading to research careers, especially in areas that address health disparities in minority populations.     This project complements and will be carefully coordinated with MU'S current high school, undergraduate and graduate programs for underrepresented minority scholars, thereby advancing our comprehensive effort to increase the minority research scholar talent pool in the biomedical sciences. In this proposal we present a coordinated, intrusive plan to help underrepresented minorities make a successful transition to a doctoral graduate program by immersing each of them in a faculty research program and providing a coordinated academic, financial and personal support system. Those PREP Scholars Program participants who elect to remain at MU for their doctoral work will begin their doctoral program with advanced research skills, with a faculty and peer mentoring system already in place, with connections to departments and active membership in a smaller academic community, and with lasting friendships with other graduate students in the life sciences. This will help to alleviate the isolation that underrepresented minority students often experience at a predominately majority, research-oriented institution and thus will help to insure their continued success.   ",MU PREP Scholars program,6552934,R25GM064120,"['education cost /financing ', ' medical education ', ' postgraduate education ', ' education evaluation /planning ', ' health science research ', ' human subject ', ' peer group ', ' ethnic group ', ' socioeconomics ', ' role model ', ' clinical research ', ' training program /project ', ' ']",NIGMS,UNIVERSITY OF MISSOURI-COLUMBIA,R25,2002,12547,0.15130339233403473
"Post-Baccalureate Research Education Program (PREP) The University of California, Irvine (UCI) is a top research institute that has gained national recognition for its Minority Science Programs at the School of Biological Sciences.  The Post-Baccalaureate Research Education Program (PREP) at UCI is new initiative to encourage and prepare minorities who hold a recent baccalaureate degree for a successful pursuit of a research doctorate.  PREP aims at increasing the number of qualified underrepresented minorities entering Ph.D. programs in biomedical sciences.  The program will start with a cohort of 6 scholars.  During the second year, the program will increase to a steady state group of 10 scholars per year. PREP will provide (1) paid research training as full-time apprentice scientists in a preceptor's faculty laboratory to gain research skills, in an employer-employee relationship, (2) individual academic plans to enhance scholar's preparedness, (3) quarterly academic advising, (4) GRE preparation, (5) monthly faculty seminars about research on health disparities presented by invited speakers and (6) training in scientific communications to prepare papers to be presented at scientific meetings.  These components serve as a mechanism to maintain interest in biomedical research after college graduation, receive compensation and prepare for a Ph.D. program, while scholars establish a mentor relation with a faculty advisor, gain advance research skills and become competitive applicants for graduate school.  PREP scholars will have individual academic plans based on recommendations made by the Admission Committee of the Combined Graduate Program offered by two departments in the School of Biological Sciences and four departments in the College of Medicine.  Faculty in the Combined Graduate Program utilize state-of-the-art approaches and provide training in eight areas of concentration, including cancer biology, virology, immunology and pathogenesis.  Over 100 faculty with funded research programs have agreed to serve as preceptors.  Progress made by scholars will be monitored by quarterly meetings to insure advances in their research training, academic plans, GRE preparation and application to the Ph.D. program.  ",Post-Baccalureate Research Education Program (PREP),6526241,R25GM064126,"['university student ', ' health science research potential ', ' ethnic group ', ' science education ', ' predoctoral investigator ', ' ']",NIGMS,UNIVERSITY OF CALIFORNIA-IRVINE,R25,2002,491173,0.2374033289194145
"MU PREP Scholars program DESCRIPTION (provided by applicant):  The University of Missouri-Columbia (MU) will identify and provide financial support and training for a total of 20 prospective underrepresented minority researchers, at a steady state of 10/year, to prepare them to successfully pursue a research doctorate in a biomedically-relevant discipline at MU, or at any other research institution. The MU/NIH PREP Scholars program will strengthen the research, academic, and personal communication skills of talented and promising minority baccalaureate graduates who elected or were forced by circumstance to postpone graduate school. We will prepare our PREP Scholars for entrance into and successful completion of PhD programs leading to research careers, especially in areas that address health disparities in minority populations.     This project complements and will be carefully coordinated with MU'S current high school, undergraduate and graduate programs for underrepresented minority scholars, thereby advancing our comprehensive effort to increase the minority research scholar talent pool in the biomedical sciences. In this proposal we present a coordinated, intrusive plan to help underrepresented minorities make a successful transition to a doctoral graduate program by immersing each of them in a faculty research program and providing a coordinated academic, financial and personal support system. Those PREP Scholars Program participants who elect to remain at MU for their doctoral work will begin their doctoral program with advanced research skills, with a faculty and peer mentoring system already in place, with connections to departments and active membership in a smaller academic community, and with lasting friendships with other graduate students in the life sciences. This will help to alleviate the isolation that underrepresented minority students often experience at a predominately majority, research-oriented institution and thus will help to insure their continued success.   ",MU PREP Scholars program,6647186,R25GM064120,"['education cost /financing ', ' medical education ', ' postgraduate education ', ' training ', ' education evaluation /planning ', ' health science research ', ' health science research support ', ' human subject ', ' peer group ', ' ethnic group ', ' socioeconomics ', ' role model ', ' science education ', ' clinical research ', ' training program /project ', ' ']",NIGMS,UNIVERSITY OF MISSOURI-COLUMBIA,R25,2003,171603,0.15130339233403473
"Post-Baccalureate Research Education Program (PREP) The University of California, Irvine (UCI) is a top research institute that has gained national recognition for its Minority Science Programs at the School of Biological Sciences.  The Post-Baccalaureate Research Education Program (PREP) at UCI is new initiative to encourage and prepare minorities who hold a recent baccalaureate degree for a successful pursuit of a research doctorate.  PREP aims at increasing the number of qualified underrepresented minorities entering Ph.D. programs in biomedical sciences.  The program will start with a cohort of 6 scholars.  During the second year, the program will increase to a steady state group of 10 scholars per year. PREP will provide (1) paid research training as full-time apprentice scientists in a preceptor's faculty laboratory to gain research skills, in an employer-employee relationship, (2) individual academic plans to enhance scholar's preparedness, (3) quarterly academic advising, (4) GRE preparation, (5) monthly faculty seminars about research on health disparities presented by invited speakers and (6) training in scientific communications to prepare papers to be presented at scientific meetings.  These components serve as a mechanism to maintain interest in biomedical research after college graduation, receive compensation and prepare for a Ph.D. program, while scholars establish a mentor relation with a faculty advisor, gain advance research skills and become competitive applicants for graduate school.  PREP scholars will have individual academic plans based on recommendations made by the Admission Committee of the Combined Graduate Program offered by two departments in the School of Biological Sciences and four departments in the College of Medicine.  Faculty in the Combined Graduate Program utilize state-of-the-art approaches and provide training in eight areas of concentration, including cancer biology, virology, immunology and pathogenesis.  Over 100 faculty with funded research programs have agreed to serve as preceptors.  Progress made by scholars will be monitored by quarterly meetings to insure advances in their research training, academic plans, GRE preparation and application to the Ph.D. program.  ",Post-Baccalureate Research Education Program (PREP),6661357,R25GM064126,"['university student ', ' health science research potential ', ' ethnic group ', ' science education ', ' predoctoral investigator ', ' ']",NIGMS,UNIVERSITY OF CALIFORNIA-IRVINE,R25,2003,501360,0.2374033289194145
"PREP: Addressing Health Disparities This application requests funds to establish and support a PREP at the Albany Medical College (AMC), focused on health disparities and designed to encourage underrepresented minorites who hold a recent baccalaureate degree in a biomedically relevant science to pursue a research doctorate. ""PREP: Addressing Health Disparities"" will draw opportunities from four academic departments at AMC in which research is related to health disparities, including cardiovascular and respiratory diseases, substance abuse and trauma, cancer, diabetes, arthritis, and HIV. With careful attention and significant effort, talented and promising minority baccalaureate graduates who, for any reason, may have decided to postpone application to graduate school, will be recruited and will spend up to two years as an apprentice doing meaningful, authentic, mentored research in the laboratory of an NIH-funded investigator who has the time and inclination to invest in training these apprentices. Apprentices will spend 75% of their time doing research and increasing their laboratory competence, but will also take part in a series of important Enrichment Activities. Centered around aspects of health disparities, Enrichment Activities will be selected from an extensive list and arranged according to an Individual Educational Plan developed for each apprentice. PREP will be administered by a Program Director and an Apprentice Oversight Committee and thoroughly evaluated by a PREP Oversight Committee on an annual basis. The long-term objective is to increase the number of competitively trained underrepresented minorities who will go on to careers that address health problems that disproportionately affect minorities and the medically underserved. Extensive evaluation of apprentices and of the program, and tracking of all apprentices for several years during and after the program, will measure the effectiveness of the program against a cleady delineated set of outcome goals designed to meet the objective of the program announcement. ",PREP: Addressing Health Disparities,6693452,R25GM069249,"['curriculum ', ' postgraduate education ', ' training ', ' university student ', ' health science profession ', ' health science research ', ' ethnic group ', ' science education ', ' training program /project ', ' health disparity ', ' ']",NIGMS,ALBANY MEDICAL COLLEGE,R25,2003,206519,0.2733493237509536
"Emory's Biosciences Graduate Prep Program for Minoriti*  DESCRIPTION (provided by applicant):  The overarching goal of this Emory University and Morehouse School of Medicine collaborative program is to serve as an incubator in which students will be (a) immersed in mentored research in NIH-funded labs; (b) exposed to formal and informal mechanisms to further develop communication and quantitative skills for the successful pursuit of a doctorate in the biomedical sciences; and (c) be informed the importance of biomedical research in eliminating health disparities in minority groups. To this end, PREP students will be given full access to resources made available through Emory University, Morehouse School of Medicine, the Center for Behavioral Neuroscience, and the Center for Science Education.   This program will predominantly target underrepresented minority students from HBCUs, Hispanic Serving Institutions, and Tribal Colleges and Universities nationwide. PREP students will engage in cutting-edge research in highly competitive laboratories of eminent scientists in the field of affective state disorders, diabetes, infectious disease, vascular diseases, and addiction. These scientists are committed to student training. In addition to research, students will be expected to participate in laboratory activities including seminars and weekly laboratory meetings; to attend GDBBS departmental journal clubs and evening lectures; to enroll in a bridge course Demystifying Biomedical Research, Values in Science Ethics course and no more than one graduate-level course per semester; to enroll in a GRE preparatory course and a statistical analysis; and, finally, to participate in a monthly Minority Health Disparities Symposium. In addition, students will be expected to apply to graduate programs during their tenure in the program. Near the end of the post-baccalaureate experience, students will prepare a poster and a journal chronicling their progress throughout the program and defining the focus and findings of their research. The overall PROMISE experience will (a) afford student a network of science scholars who will provide a wealth of advice pre-and post-PhD and (b) equip students with the skills to not only succeed- but excel in top-ranked graduate programs in the biomedical sciences.   ",Emory's Biosciences Graduate Prep Program for Minoriti*,6655103,R25GM064315,"['curriculum ', ' postgraduate education ', ' health science research ', ' minority institution research support ', ' academic achievement ', ' ethnic group ', ' science education ', ' training program /project ', ' ']",NIGMS,EMORY UNIVERSITY,R25,2003,439050,0.13330587609969521
"MU PREP Scholars program DESCRIPTION (provided by applicant):  The University of Missouri-Columbia (MU) will identify and provide financial support and training for a total of 20 prospective underrepresented minority researchers, at a steady state of 10/year, to prepare them to successfully pursue a research doctorate in a biomedically-relevant discipline at MU, or at any other research institution. The MU/NIH PREP Scholars program will strengthen the research, academic, and personal communication skills of talented and promising minority baccalaureate graduates who elected or were forced by circumstance to postpone graduate school. We will prepare our PREP Scholars for entrance into and successful completion of PhD programs leading to research careers, especially in areas that address health disparities in minority populations.     This project complements and will be carefully coordinated with MU'S current high school, undergraduate and graduate programs for underrepresented minority scholars, thereby advancing our comprehensive effort to increase the minority research scholar talent pool in the biomedical sciences. In this proposal we present a coordinated, intrusive plan to help underrepresented minorities make a successful transition to a doctoral graduate program by immersing each of them in a faculty research program and providing a coordinated academic, financial and personal support system. Those PREP Scholars Program participants who elect to remain at MU for their doctoral work will begin their doctoral program with advanced research skills, with a faculty and peer mentoring system already in place, with connections to departments and active membership in a smaller academic community, and with lasting friendships with other graduate students in the life sciences. This will help to alleviate the isolation that underrepresented minority students often experience at a predominately majority, research-oriented institution and thus will help to insure their continued success.   ",MU PREP Scholars program,6785428,R25GM064120,"['education cost /financing ', ' medical education ', ' postgraduate education ', ' training ', ' education evaluation /planning ', ' health science research ', ' health science research support ', ' human subject ', ' peer group ', ' ethnic group ', ' socioeconomics ', ' role model ', ' science education ', ' clinical research ', ' ']",NIGMS,UNIVERSITY OF MISSOURI-COLUMBIA,R25,2004,176752,0.15130339233403473
"Post-Baccalureate Research Education Program (PREP) The University of California, Irvine (UCI) is a top research institute that has gained national recognition for its Minority Science Programs at the School of Biological Sciences.  The Post-Baccalaureate Research Education Program (PREP) at UCI is new initiative to encourage and prepare minorities who hold a recent baccalaureate degree for a successful pursuit of a research doctorate.  PREP aims at increasing the number of qualified underrepresented minorities entering Ph.D. programs in biomedical sciences.  The program will start with a cohort of 6 scholars.  During the second year, the program will increase to a steady state group of 10 scholars per year. PREP will provide (1) paid research training as full-time apprentice scientists in a preceptor's faculty laboratory to gain research skills, in an employer-employee relationship, (2) individual academic plans to enhance scholar's preparedness, (3) quarterly academic advising, (4) GRE preparation, (5) monthly faculty seminars about research on health disparities presented by invited speakers and (6) training in scientific communications to prepare papers to be presented at scientific meetings.  These components serve as a mechanism to maintain interest in biomedical research after college graduation, receive compensation and prepare for a Ph.D. program, while scholars establish a mentor relation with a faculty advisor, gain advance research skills and become competitive applicants for graduate school.  PREP scholars will have individual academic plans based on recommendations made by the Admission Committee of the Combined Graduate Program offered by two departments in the School of Biological Sciences and four departments in the College of Medicine.  Faculty in the Combined Graduate Program utilize state-of-the-art approaches and provide training in eight areas of concentration, including cancer biology, virology, immunology and pathogenesis.  Over 100 faculty with funded research programs have agreed to serve as preceptors.  Progress made by scholars will be monitored by quarterly meetings to insure advances in their research training, academic plans, GRE preparation and application to the Ph.D. program.  ",Post-Baccalureate Research Education Program (PREP),6787692,R25GM064126,"['university student ', ' health science research potential ', ' ethnic group ', ' science education ', ' predoctoral investigator ', ' ']",NIGMS,UNIVERSITY OF CALIFORNIA-IRVINE,R25,2004,511951,0.2374033289194145
