text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"RETIREMENT FROM A LIFE-COURSE PERSPECTIVE DESCRIPTION:  (Investigator's Abstract) Conceptualizing retirement as a dynamic, age-dependent process, we propose to investigate the impact of mid-and late-career events on retirement, disability and death.  Particular attention will be devoted to the influence of the timing, direction, and magnitude of earlier career events on the relative frequency of those transitions that generally mark the end of the labor force career.  This focus allows us to empirically evaluate the bonds between major career events and speaks directly to a theoretical concern with career-line vulnerability to aging and the ramifications for the retirement process of career deterioration or advancement.  To better understand career-line vulnerability to aging, itself, the analysis of the retirement process will be preceded by an inquiry of the determinants of career mobility.  We will attend explicitly to those factors that influence the timing, direction, and magnitude of occupational mobility.  Timing refers to the age at which mobility occurs, and the direction and magnitude of mobility refer of changes in the attractiveness of work, both positive and negative, associated with occupational changes.  The consideration of all three factors is especially important to achieve an accurate portrayal of the age-vulnerability of older men's careers.  The analysis is a cohort-based prospective study based on the National Longitudinal Survey of Older Men. This is a nationally representative sample of men aged 45-59 years in 1966 who are followed for a 17-year period.  The proposed study is unique in that it will more fully exploit the longitudinal qualities of the data than prior studies.  Specifically, based on a subsample of men who are in the labor force at some point during the observation period, biographical histories of labor force behavior and time-dependent explanatory covariates will be developed, and a hazards model approach will be used to formally model the dynamic processes of career mobility and retirement.  Although prior studies have recognized the over-arching importance of considering the consequences of mobility patterns for the retirement process, this study is the first to explicitly attend to these issues.  Such as approach promises to provide new insights into the role of the career dynamics for late-life labor force behavior, and it will serve to integrate the retirement process with the larger career cycle.  Finally, the results of this study will be pertinent to critical policy concerns of inequities of access to retirement, pension policy, the retraining of older workers, and pre-retirement planning.  ",RETIREMENT FROM A LIFE-COURSE PERSPECTIVE,3121188,R01AG009338,"['male ', ' decision making ', ' human mortality ', ' longitudinal human study ', ' retirement ', ' job satisfaction ', ' job performance ', ' career ', ' statistics /biometry ', ' disabling disease ', ' aging ', ' human middle age (35-64) ', ' ']",NIA,UNIVERSITY OF SOUTHERN CALIFORNIA,R01,1990,117109,-0.015487248338133192
"RETIREMENT FROM A LIFE-COURSE PERSPECTIVE DESCRIPTION:  (Investigator's Abstract) Conceptualizing retirement as a dynamic, age-dependent process, we propose to investigate the impact of mid-and late-career events on retirement, disability and death.  Particular attention will be devoted to the influence of the timing, direction, and magnitude of earlier career events on the relative frequency of those transitions that generally mark the end of the labor force career.  This focus allows us to empirically evaluate the bonds between major career events and speaks directly to a theoretical concern with career-line vulnerability to aging and the ramifications for the retirement process of career deterioration or advancement.  To better understand career-line vulnerability to aging, itself, the analysis of the retirement process will be preceded by an inquiry of the determinants of career mobility.  We will attend explicitly to those factors that influence the timing, direction, and magnitude of occupational mobility.  Timing refers to the age at which mobility occurs, and the direction and magnitude of mobility refer of changes in the attractiveness of work, both positive and negative, associated with occupational changes.  The consideration of all three factors is especially important to achieve an accurate portrayal of the age-vulnerability of older men's careers.  The analysis is a cohort-based prospective study based on the National Longitudinal Survey of Older Men. This is a nationally representative sample of men aged 45-59 years in 1966 who are followed for a 17-year period.  The proposed study is unique in that it will more fully exploit the longitudinal qualities of the data than prior studies.  Specifically, based on a subsample of men who are in the labor force at some point during the observation period, biographical histories of labor force behavior and time-dependent explanatory covariates will be developed, and a hazards model approach will be used to formally model the dynamic processes of career mobility and retirement.  Although prior studies have recognized the over-arching importance of considering the consequences of mobility patterns for the retirement process, this study is the first to explicitly attend to these issues.  Such as approach promises to provide new insights into the role of the career dynamics for late-life labor force behavior, and it will serve to integrate the retirement process with the larger career cycle.  Finally, the results of this study will be pertinent to critical policy concerns of inequities of access to retirement, pension policy, the retraining of older workers, and pre-retirement planning.  ",RETIREMENT FROM A LIFE-COURSE PERSPECTIVE,3121191,R01AG009338,"['male ', ' decision making ', ' human mortality ', ' longitudinal human study ', ' retirement ', ' job satisfaction ', ' job performance ', ' career ', ' statistics /biometry ', ' disabling disease ', ' aging ', ' human middle age (35-64) ', ' ']",NIA,UNIVERSITY OF SOUTHERN CALIFORNIA,R01,1991,46590,-0.015487248338133192
"Contraceptive Use Patterns Among Teens and Young Adults The specific aim of the proposed project is to enhance our understanding of how to sustain recent improvements in contraceptive use at first sex so that teens and young adults can become more consistent contraceptive users.  The proposed project will examine patterns of contraceptive use and consistency across sexual relationships, within current cohorts of teens and young adults.  Our premise is that contraceptive use must be negotiated and sustained within each new sexual relationship.  Understanding why teens and young adults use contraception consistently, as well as understanding patterns of inconsistent use, will help inform strategies to prevent unintended pregnancy and STIs. Analyses by race/ethnicity will help address disparities in reproductive health among racial and ethnic minorities. Additional sub-population analyses will include comparisons of teens and young adults, and males and females. The proposed project will incorporate an ecological framework, which posits that behaviors among teens and young adults will be influenced by factors from multiple domains of their lives.  We will incorporate multi-level and multi-process models to examine how contraceptive use patterns are shaped by individual knowledge and motivations, characteristics of each sexual relationship (including partner characteristics and sexual activity), peer environments and family background, including parent-child communication.  We will also examine the influence of school, community, and policy variables, such as sex education programs and the presence of economic opportunities. The project will analyze month-by-month histories of contraceptive use and sexual relationships within two cycles of the National Survey of Family Growth (1995, 2001) and information on sexual relationships and contraceptive use patterns within three waves of the National Longitudinal Study of Adolescent Health.  ",Contraceptive Use Patterns Among Teens and Young Adults,6359802,R01HD040830,"['young adult human (19-34) ', ' adolescence (12-18) ', ' sexually transmitted disease ', ' sex education ', ' family structure /dynamics ', ' family planning ', ' disease /disorder prevention /control ', ' longitudinal human study ', ' pregnancy ', ' sex behavior ', ' motivation ', ' peer group ', ' dyadic interaction ', ' female ', ' male ', ' gender difference ', ' racial /ethnic difference ', ' socioeconomics ', ' socioenvironment ', ' contraceptive ', ' sex partner ', ' human data ', "" women's health "", ' clinical research ', ' behavioral /social science research tag ', ' communication ', ' ']",NICHD,"CHILD TRENDS, INC.",R01,2001,239400,0.032697496040012874
"Contraceptive Use Patterns Among Teens and Young Adults The specific aim of the proposed project is to enhance our understanding of how to sustain recent improvements in contraceptive use at first sex so that teens and young adults can become more consistent contraceptive users.  The proposed project will examine patterns of contraceptive use and consistency across sexual relationships, within current cohorts of teens and young adults.  Our premise is that contraceptive use must be negotiated and sustained within each new sexual relationship.  Understanding why teens and young adults use contraception consistently, as well as understanding patterns of inconsistent use, will help inform strategies to prevent unintended pregnancy and STIs. Analyses by race/ethnicity will help address disparities in reproductive health among racial and ethnic minorities. Additional sub-population analyses will include comparisons of teens and young adults, and males and females. The proposed project will incorporate an ecological framework, which posits that behaviors among teens and young adults will be influenced by factors from multiple domains of their lives.  We will incorporate multi-level and multi-process models to examine how contraceptive use patterns are shaped by individual knowledge and motivations, characteristics of each sexual relationship (including partner characteristics and sexual activity), peer environments and family background, including parent-child communication.  We will also examine the influence of school, community, and policy variables, such as sex education programs and the presence of economic opportunities. The project will analyze month-by-month histories of contraceptive use and sexual relationships within two cycles of the National Survey of Family Growth (1995, 2001) and information on sexual relationships and contraceptive use patterns within three waves of the National Longitudinal Study of Adolescent Health.  ",Contraceptive Use Patterns Among Teens and Young Adults,6526896,R01HD040830,"['young adult human (21-34) ', ' adolescence (12-20) ', ' sexually transmitted disease ', ' sex education ', ' family structure /dynamics ', ' family planning ', ' disease /disorder prevention /control ', ' longitudinal human study ', ' pregnancy ', ' sex behavior ', ' motivation ', ' peer group ', ' dyadic interaction ', ' female ', ' male ', ' gender difference ', ' racial /ethnic difference ', ' socioeconomics ', ' socioenvironment ', ' contraceptive ', ' sex partner ', ' human data ', "" women's health "", ' clinical research ', ' behavioral /social science research tag ', ' communication ', ' ']",NICHD,"CHILD TRENDS, INC.",R01,2002,239400,0.032697496040012874
"Social Context and HIV Risk among Mexican Gay Immigrants  DESCRIPTION (provided by applicant):  The proposed ethnographic study seeks to investigate the nature of changes in the lives of Mexican gay and bisexual male immigrants that result in increased HIV risk. This study builds on previous quantitative research with Latino gay and bisexual men that paradoxically found that recent immigrants have much lower levels of HIV risk than their U.S-born counterparts, and that their risk increases with their length of residence in the US. The proposed study's specific aims are: (1) To describe the processes of incorporation into US gay life among Mexican gay and bisexual male immigrants and how their participation in social and sexual contexts in the United States affects their sexual health and HIV risk; (2) to compare the Mexican gay and bisexual immigrants' lived experiences regarding sexuality and HIV risk with those of their US-born counterparts; (3) to advance our theoretical knowledge about the emergence of health risks out of the intersection of migration, sexual orientation, participation in US social settings, and social inequality; and (4) to generate and disseminate data that HIV educators can directly use to design and improve HIV prevention programs for gay and bisexual Mexican immigrants. The study will consist of individual qualitative interviews with 150 men (2.5 hours per interview on average), follow-up interviews twelve months after the initial interview (1.25 hours per interview on average), and twenty-seven months of participant observation in social settings (Latino and non-Latino, gay and heterosexual) where gay and bisexual Mexican immigrants participate (4,360 hours of participant observation projected). These research activities will be conducted in San Diego, California. The collected textual data (field notes and interview transcripts) will be systematically coded for analysis. In broadest terms, the proposed research rejects monolithic conceptions of ethnic communities and contributes to the larger effort to study cultural diversity within ethnic minority communities in the US and the influence of such internal diversity on health. In this particular study, we focus on migration that is motivated by a homosexual orientation and seek to elucidate how it influences intra-group diversity in Latino communities in terms of sexuality and sexual identities, sexual behavior, participation and incorporation in US social settings, and sexual health.   ",Social Context and HIV Risk among Mexican Gay Immigrants,6552525,R01HD042919,"['disease /disorder proneness /risk ', ' human subject ', ' HIV infection ', ' interview ', ' epidemiology ', ' longitudinal human study ', ' high risk life style ', ' sex behavior ', ' homosexual ', ' social adjustment ', ' male ', ' ethnic group ', ' Mexican American ', ' community ', ' culture ', ' human immunodeficiency virus ', ' bisexual ', ' immigrant ', ' clinical research ', ' behavioral /social science research tag ', ' ']",NICHD,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",R01,2002,517528,0.022978402293240247
"GENDER AND HIV CONSEQUENCES: HEALTH CARE AND RISK  DESCRIPTION (provided by applicant):  Although the Centers for Disease Control and Institute of Medicine's recently proposed public health prevention strategies are based on linking prevention to treatment of the HIV infected population, little is know about the relationships between health care utilization and sexual risk behavior. Women represent an increasing proportion of people living with HIV in the U.S. It is important to understand how social and health system factors contribute to gender disparities in treatment and outcomes and whether and how such disparities affect HIV+ men's and women's sexual risk behavior. Women are more likely than men who have sex with men to decide to be abstinent, a choice which eliminates the risk of sexual transmission of HIV. However, women are also more likely than men who do not have sex with men to have unprotected sex. The proposed study will examine (1) whether differences in resources, barriers to care, relationship violence, and knowledge about HIV risk help to explain differences between the health care utilization of HIV-infected men and women, and (2) whether differences in medical treatment and other social services, resources, barriers to care, relationship violence, and knowledge about HIV risk help to explain differences between the risk behavior of HIV-infected men and women. The proposed study will link follow-up data from a study of HIV risk behavior with core data from the 3 waves of HCSUS interviews. These linked data give us a unique opportunity to explore how HIV+ women and men differ in health care utilization, and to examine whether this is related to their risk behavior. Results from the proposed study will contribute to efforts to reduce the spread of HIV.   ",GENDER AND HIV CONSEQUENCES: HEALTH CARE AND RISK,6553986,R01HD041878,"['communicable disease control ', ' sexually transmitted disease ', ' AIDS education /prevention ', ' health care service utilization ', ' health care service availability ', ' HIV infection ', ' epidemiology ', ' longitudinal human study ', ' health behavior ', ' high risk life style ', ' sex behavior ', ' interpersonal relations ', ' gender difference ', ' human immunodeficiency virus ', ' human data ', ' clinical research ', ' health services research tag ', ' ']",NICHD,RAND CORPORATION,R01,2002,279953,0.0937918087819181
"Race-Specific Occupational Risk Factors for Cancer DESCRIPTION (provided by applicant):    Black men have overall age-adjusted rates of cancer incidence and mortality that are higher than any other U.S. population group. Findings from the 1996 Report on the National Occupational Research Agenda suggest that unidentified race-specific occupational risk factors for cancer may be important contributors to this disparity. An excess of occupational cancers among minorities is further underscored by a review revealing elevated non-white to white cancer mortality ratios in the majority of studies reporting any race-specific increases, with the greatest racial disparity evident for hematolymphopoietic cancers. Data are sparse, however, on race-specific etiologic determinants. Moreover, published reports have generally been based on data from death certificates and other secondary sources that are of questionable validity because of racial disparities in accuracy.      To address this information gap, the proposed project will use secondary data from the Selected Cancers Study (SCS) to investigate race-specific occupational risk factors for non-Hodgkin lymphoma (NHL), Hodgkin disease (HD), and soft tissue sarcoma (STS). The SCS was a large U.S. population-based case-control study conducted in the mid-1980s to examine associations between exposure of military troops to the defoliant herbicide Agent Orange during the Vietnam War and subsequent risk of these cancers. The study population comprised nearly 6,000 men aged 30 to 60 years, the majority of whom were directly interviewed. Study participants were asked about every full- and part-time job held for greater than or equal to 1 year since age 18. For each job, participants were queried about job title, main duties, type of business or industry, year job was started, and year job was ended; all responses were coded verbatim.      In an analysis using dichotomous occupational exposure data from the SCS, we identified striking increases in risk of NHL, HD, and STS among Black men exposed to chromium or wood dust, whereas no risk factors were found for Whites. One aim of this project will be to extend the preliminary analysis to investigate dose-response relations. A second aim will be an extension of that analysis to investigate risk factors among Hispanic men. A third project aim will be to examine race-specific dose-response associations for cancer risks in relation to occupational chlorophenol exposures and agricultural vs. non-agricultural herbicide exposures. A fourth aim will be to explore race- and cancer-specific risk factors based on Standard Occupational Codes and Standard Industry Codes. Because the SCS database includes detailed occupational information for a study population large enough to provide substantial power to detect race-specific occupational cancer risk factors, it provides a unique and cost-effective opportunity to identify preventable risk factors that may be contributing to racial disparities in cancer incidence and mortality. ",Race-Specific Occupational Risk Factors for Cancer,6743524,R03CA105995,"['chlorobenzene ', ' chromium ', ' sarcoma ', "" Hodgkin's disease "", ' neoplasm /cancer epidemiology ', ' cancer risk ', ' occupational disease /disorder ', ' occupation ', ' herbicide ', ' dust ', ' male ', ' military personnel ', ' African American ', ' Hispanic American ', ' caucasian American ', ' racial /ethnic difference ', "" nonHodgkin's lymphoma "", ' human data ', ' clinical research ', ' behavioral /social science research tag ', ' environmental exposure ', ' agent orange ', ' health disparity ', ' ']",NCI,MEHARRY MEDICAL COLLEGE,R03,2003,72750,0.021795037937337138
"Contraceptive Use Patterns Among Teens and Young Adults The specific aim of the proposed project is to enhance our understanding of how to sustain recent improvements in contraceptive use at first sex so that teens and young adults can become more consistent contraceptive users.  The proposed project will examine patterns of contraceptive use and consistency across sexual relationships, within current cohorts of teens and young adults.  Our premise is that contraceptive use must be negotiated and sustained within each new sexual relationship.  Understanding why teens and young adults use contraception consistently, as well as understanding patterns of inconsistent use, will help inform strategies to prevent unintended pregnancy and STIs. Analyses by race/ethnicity will help address disparities in reproductive health among racial and ethnic minorities. Additional sub-population analyses will include comparisons of teens and young adults, and males and females. The proposed project will incorporate an ecological framework, which posits that behaviors among teens and young adults will be influenced by factors from multiple domains of their lives.  We will incorporate multi-level and multi-process models to examine how contraceptive use patterns are shaped by individual knowledge and motivations, characteristics of each sexual relationship (including partner characteristics and sexual activity), peer environments and family background, including parent-child communication.  We will also examine the influence of school, community, and policy variables, such as sex education programs and the presence of economic opportunities. The project will analyze month-by-month histories of contraceptive use and sexual relationships within two cycles of the National Survey of Family Growth (1995, 2001) and information on sexual relationships and contraceptive use patterns within three waves of the National Longitudinal Study of Adolescent Health.  ",Contraceptive Use Patterns Among Teens and Young Adults,6607591,R01HD040830,"['young adult human (21-34) ', ' adolescence (12-20) ', ' sexually transmitted disease ', ' sex education ', ' family structure /dynamics ', ' family planning ', ' disease /disorder prevention /control ', ' longitudinal human study ', ' pregnancy ', ' sex behavior ', ' motivation ', ' peer group ', ' dyadic interaction ', ' female ', ' male ', ' gender difference ', ' racial /ethnic difference ', ' socioeconomics ', ' socioenvironment ', ' contraceptive ', ' sex partner ', ' human data ', "" women's health "", ' clinical research ', ' behavioral /social science research tag ', ' communication ', ' ']",NICHD,"CHILD TRENDS, INC.",R01,2003,239400,0.032697496040012874
"GENDER AND HIV CONSEQUENCES: HEALTH CARE AND RISK  DESCRIPTION (provided by applicant):  Although the Centers for Disease Control and Institute of Medicine's recently proposed public health prevention strategies are based on linking prevention to treatment of the HIV infected population, little is know about the relationships between health care utilization and sexual risk behavior. Women represent an increasing proportion of people living with HIV in the U.S. It is important to understand how social and health system factors contribute to gender disparities in treatment and outcomes and whether and how such disparities affect HIV+ men's and women's sexual risk behavior. Women are more likely than men who have sex with men to decide to be abstinent, a choice which eliminates the risk of sexual transmission of HIV. However, women are also more likely than men who do not have sex with men to have unprotected sex. The proposed study will examine (1) whether differences in resources, barriers to care, relationship violence, and knowledge about HIV risk help to explain differences between the health care utilization of HIV-infected men and women, and (2) whether differences in medical treatment and other social services, resources, barriers to care, relationship violence, and knowledge about HIV risk help to explain differences between the risk behavior of HIV-infected men and women. The proposed study will link follow-up data from a study of HIV risk behavior with core data from the 3 waves of HCSUS interviews. These linked data give us a unique opportunity to explore how HIV+ women and men differ in health care utilization, and to examine whether this is related to their risk behavior. Results from the proposed study will contribute to efforts to reduce the spread of HIV.   ",GENDER AND HIV CONSEQUENCES: HEALTH CARE AND RISK,6608209,R01HD041878,"['communicable disease control ', ' sexually transmitted disease ', ' AIDS education /prevention ', ' health care service utilization ', ' health care service availability ', ' HIV infection ', ' epidemiology ', ' longitudinal human study ', ' health behavior ', ' high risk behavior /lifestyle ', ' sex behavior ', ' interpersonal relations ', ' gender difference ', ' human immunodeficiency virus ', ' human data ', ' clinical research ', ' health services research tag ', ' ']",NICHD,RAND CORPORATION,R01,2003,282072,0.0937918087819181
"Economic Opportunity for Zimbabwean Adolescent Orphans DESCRIPTION (provided by applicant): The overall aim of this project is to determine, using a randomized controlled design, whether an innovative economic and life-skills intervention designed to increase control over sexual interactions prevents the adverse consequences of unprotected sex among out-of-school female orphans aged 16-19 in Zimbabwe. The intervention, which builds on our recently completed study that assessed the feasibility of such a program, will be evaluated for its effect on the acquisition of sexually transmitted infections, including HIV, as well as unintended pregnancy. The intervention consists of an integrated micro-credit program, including entrepreneurial training, loan provision, practical business education, mentorship, and peer support groups. This will be combined with a previously-tested fife-skills education curriculum that delivers HIV/reproductive health education through the use of role plays, drawing exercises, and other techniques, to help participants negotiate the terms of their sexual relationships. In order to assess the effects of this combined intervention over and above life-skills alone, the control group will receive the fife-skills education curriculum, a ""placebo"" health and nutrition training, and on-going peer support groups. Although there is great potential for such combined economic and life-skills programs to improve the reproductive health of female adolescent orphans, no research to date has assessed the effect of such interventions on sexual risk behaviors, STI/HIV or pregnancy outcomes in this or any other at-risk group. Our intervention is guided by a causal model in which the provision of economic alternatives and opportunities (through the micro-credit intervention) and sexual negotiation skills (through the life-skills intervention) are the driving forces in increasing control over sexual interactions, and thus reducing high-risk behaviors and adverse biological outcomes. The specific aims of this project are: 1) To assess the effectiveness of a combined micro-credit and life-skills education intervention in reducing the incidence of our primary outcomes: Herpes simplex virus type 2 (HSV2) and unintended pregnancy; 2) To assess the effectiveness of a combined micro-credit and life-skills education intervention in reducing our secondary outcomes: high-risk risk behaviors (e.g., unprotected sex, number of partners, transactional sex, early sexual debut, sexual coercion and violence); 3) To examine the intermediary effects of increased economic opportunity and improved sexual negotiation skills in enhancing participants' control over sexual interactions, and 4) To evaluate whether characteristics related to participation, i.e., factors related to participant adherence, satisfaction, and understanding of the intervention mediate observed effects. ",Economic Opportunity for Zimbabwean Adolescent Orphans,6696075,R01HD045135,"['adolescence (12-20) ', ' sexually transmitted disease ', ' disease /disorder proneness /risk ', ' health education ', ' AIDS education /prevention ', ' training ', ' education evaluation /planning ', ' Africa ', ' human subject ', ' HIV infection ', ' age at pregnancy ', ' high risk behavior /lifestyle ', ' sex behavior ', ' peer group ', ' female ', ' socioeconomics ', ' urban poverty area ', ' therapy compliance ', ' Herpes simplex disease ', ' prostitution ', ' role model ', ' clinical research ', ' behavioral /social science research tag ', ' safe sex /sex abstinence ', ' behavior therapy ', ' health disparity ', ' ']",NICHD,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",R01,2003,681116,0.0343778869114217
