text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"NEIGHBORHOOD-LEVEL INFLUENCES ON ALL-CAUSE MORTALITY   DESCRIPTION (Taken from the Investigator's Abstract)                                 Few studies have examined how social and physical features of neighborhoods          interact with individual factors, e.g., health behaviors and socioeconomic           status (SES), to influence disparities in health.  Primary Aims:  The                investigators propose to test the independent and interrelated effects of the        neighborhood social environment (e.g., neighborhood SES, social                      disorganization, Hispanic concentration, crime rates), neighborhood physical         environment (e.g., housing conditions, availability of goods and services such       as licensed alcohol distributors, fast food restaurants, grocery stores, gun         shops, educational resources, recreational facilities, banking/lending               institutions), and individual risk factors in predicting all-cause and               cardiovascular disease (CVD) mortality in women and men.  Design/methods:  The       investigators will conduct a prospective mortality follow-up study of 8,847          white (non-Hispanic) and Hispanic women and men who participated in the              Stanford Heart Disease Prevention Program (SHDPP), also referred to as the           Stanford Five-City Project.  This population-based CVD study included a random       sample of women and men aged 25-74 who participated in one of five                   cross-sectional surveys (1979-1990) and were from four socioeconomically             diverse California cities.  The SHDPP is recognized for its comprehensive and        well-standardized survey and physiologic measures that include SES (education,       income, occupation), CVD risk factors (e.g., smoking, high cholesterol and           saturated fat), psychosocial factors, and other health-related measures.  The        investigators propose to match survey data to death records for all-cause and        CVD mortality endpoints, and link geocoded addresses to census data and              archival data for measures of the neighborhood social and physical                   environment.  They anticipate 824 deaths by 2000 and 1690 deaths by 2005.            This work would create a new database where individuals' SES and health              indicators are linked with characteristics of their specific neighborhoods.          Based on their empirical findings, they will identity neighborhoods currently        at high and low risk for mortality, then conduct focus groups and map                neighborhood environments (e.g., social, physical, and service features) to          create a geographic information system (GIS).  These two activities will             hopefully extend their empirical findings, generate new hypotheses, and guide        the development of their Community Outreach and Education Program (COEP).            Dissemination:  The COEP will build on their collaborative partnerships with         members of the study cities, health advocates, and health agencies that serve        low SES and medically under served populations.  With the involvement of these       partners, they will integrate their empirical findings with knowledge from           existing studies and disseminate results via the Internet, media, targeted           mailings, and programs offered by the California State and local county health       departments in the four study cities.                                                ",NEIGHBORHOOD-LEVEL INFLUENCES ON ALL-CAUSE MORTALITY,6311310,R01HL067731,"['cardiovascular disorder prevention ', ' disease /disorder proneness /risk ', ' education ', ' information dissemination ', ' longitudinal human study ', ' human mortality ', ' social psychology ', ' Hispanic American ', ' caucasian American ', ' socioeconomics ', ' low income ', ' community ', ' death certificate ', ' human data ', ' behavioral /social science research tag ', ' outcomes research ', ' ']",NHLBI,STANFORD UNIVERSITY,R01,2001,477978,0.06669132994081238
"Neighborhood Disparities and Access to Cardiac Care  DESCRIPTION (provided by applicant):  Although many studies have revealed that blacks have less access to cardiac revascular procedures than do white patients, the reasons for these racial disparities remain unclear. Barriers to receipt of high-quality medical care such as low socioeconomic status are well studied, and lamentably, race and ethnicity are strong correlates of socioeconomic variables in the United States. Bias on the part of medical care providers has also been implicated as a potential mediator of racial and ethnic disparities in access.  Unequal geographic distributions of health care professionals, hospitals, and services provided exist in the United States. In New York State, for example, only selected hospitals are licensed to provide advanced cardiac revascularization. Therefore, in many communities, especially in socioeconomic disadvantaged communities, including inner-city neighborhoods, residents who are admitted to their local hospital for coronary heart disease must rely on the availability of transfer to another hospital if they need to receive revascularization. Whether geography-related factors may impede access to care is important question, but one that has not been previously addressed.   The purpose of this study is to determine whether in New York City, there is an association of neighborhood characteristics, independent of race, and cardiac revascularization among coronary heart disease hospitalized patients. The relative importance of individual patient-related characteristics and community characteristics will be assessed. In addition, time-dependent trends of cardiac procedure use over three census period and factors associated with access to procedures will be determined. Finally, an index to define relative access to the cardiac procedures will be developed. Sensitivity analyses will be conducted using multilevel models to estimate the potential improvement of using revascular procedure in disadvantaged neighborhood by changing the associated neighborhood characteristics. This would be important for policy to eliminate the health disparity.   ",Neighborhood Disparities and Access to Cardiac Care,6574538,R01HS011612,"['hospital patient care ', ' health care service availability ', ' coronary disorder ', ' heart revascularization ', ' longitudinal human study ', ' human mortality ', ' racial /ethnic difference ', ' socioeconomics ', ' urban area ', ' human data ', ' clinical research ', ' behavioral /social science research tag ', ' health services research tag ', ' outcomes research ', ' ']",AHRQ,ALBERT EINSTEIN COLLEGE OF MEDICINE,R01,2002,338193,0.0904668677345001
"Neighborhood, Race and Alcohol Use /Abuse Trajectories  DESCRIPTION (provided by applicant):  Many studies have considered how personal background and family functioning are linked to alcohol use, progression, and desistance. The proposed study is novel in its potential to reveal the ways in which broader social contexts-neighborhoods and schools-contribute to the etiology of alcohol use and abuse. Data are drawn from a prospective, longitudinal study of 3000 youth living in 80 neighborhoods of Chicago. Subjects were surveyed on three occasions over 6 years, and range in age from 9 to 23. The study was designed to include 1) large numbers of three major race/ethnic subgroups (white, black and Hispanic); 2) substantial socioeconomic variation and overlap within each of these race/ethnic subgroups; and 3) substantial variation in the socioeconomic, racial, and ethnic composition of the study neighborhoods. Considerable information collected through surveys, observations, and other sources enable the research team to characterize the social processes in the neighborhoods in which the study participants have resided and in the schools that they have attended. The proposed work follows our previous findings, based on cross-sectional data, that neighborhood context accounted for roughly 50% of the observed black-white disparity in adolescent annual alcohol use rates. The disparity in alcohol use between a black and white youth living in the same neighborhood is roughly half that observed between the average black and white youth in the city of Chicago. Given this evidence of the strong association between neighborhood context and alcohol use, this study aims to 1) describe race/ethnic differences in alcohol use from age 9-23; 2) examine the extent to which these can be accounted for by group differences in socioeconomic status and immigrant generational status; 3) examine the extent to which these differences can be attributed to racial, ethnic, and socioeconomic segregation of groups into different residential and/or school contexts; and 4) determine whether a set of theoretically indicated characteristics of schools and neighborhoods explain these contextual effects. In addition, this study will also support the development of advanced statistical techniques needed to simultaneously estimate school and neighborhood contributions to race/ethnic disparities in alcohol use.    ","Neighborhood, Race and Alcohol Use /Abuse Trajectories",6555134,R01AA013814,"['alcoholic beverage consumption ', ' alcoholism /alcohol abuse ', ' adolescence (12-20) ', ' middle childhood (6-11) ', ' school ', ' longitudinal human study ', ' social group process ', ' gender difference ', ' African American ', ' Hispanic American ', ' Mexican American ', ' Puerto Rican ', ' caucasian American ', ' social integration ', ' socioeconomics ', ' socioenvironment ', ' urban area ', ' age difference ', ' human data ', ' immigrant ', ' clinical research ', ' behavioral /social science research tag ', ' disease /disorder etiology ', ' generation difference ', ' substance abuse epidemiology ', ' ']",NIAAA,HARVARD SCHOOL OF PUBLIC HEALTH,R01,2002,283603,0.04834299617698851
"NEIGHBORHOOD-LEVEL INFLUENCES ON ALL-CAUSE MORTALITY   DESCRIPTION (Taken from the Investigator's Abstract)                                 Few studies have examined how social and physical features of neighborhoods          interact with individual factors, e.g., health behaviors and socioeconomic           status (SES), to influence disparities in health.  Primary Aims:  The                investigators propose to test the independent and interrelated effects of the        neighborhood social environment (e.g., neighborhood SES, social                      disorganization, Hispanic concentration, crime rates), neighborhood physical         environment (e.g., housing conditions, availability of goods and services such       as licensed alcohol distributors, fast food restaurants, grocery stores, gun         shops, educational resources, recreational facilities, banking/lending               institutions), and individual risk factors in predicting all-cause and               cardiovascular disease (CVD) mortality in women and men.  Design/methods:  The       investigators will conduct a prospective mortality follow-up study of 8,847          white (non-Hispanic) and Hispanic women and men who participated in the              Stanford Heart Disease Prevention Program (SHDPP), also referred to as the           Stanford Five-City Project.  This population-based CVD study included a random       sample of women and men aged 25-74 who participated in one of five                   cross-sectional surveys (1979-1990) and were from four socioeconomically             diverse California cities.  The SHDPP is recognized for its comprehensive and        well-standardized survey and physiologic measures that include SES (education,       income, occupation), CVD risk factors (e.g., smoking, high cholesterol and           saturated fat), psychosocial factors, and other health-related measures.  The        investigators propose to match survey data to death records for all-cause and        CVD mortality endpoints, and link geocoded addresses to census data and              archival data for measures of the neighborhood social and physical                   environment.  They anticipate 824 deaths by 2000 and 1690 deaths by 2005.            This work would create a new database where individuals' SES and health              indicators are linked with characteristics of their specific neighborhoods.          Based on their empirical findings, they will identity neighborhoods currently        at high and low risk for mortality, then conduct focus groups and map                neighborhood environments (e.g., social, physical, and service features) to          create a geographic information system (GIS).  These two activities will             hopefully extend their empirical findings, generate new hypotheses, and guide        the development of their Community Outreach and Education Program (COEP).            Dissemination:  The COEP will build on their collaborative partnerships with         members of the study cities, health advocates, and health agencies that serve        low SES and medically under served populations.  With the involvement of these       partners, they will integrate their empirical findings with knowledge from           existing studies and disseminate results via the Internet, media, targeted           mailings, and programs offered by the California State and local county health       departments in the four study cities.                                                ",NEIGHBORHOOD-LEVEL INFLUENCES ON ALL-CAUSE MORTALITY,6490768,R01HL067731,"['cardiovascular disorder prevention ', ' disease /disorder proneness /risk ', ' education ', ' information dissemination ', ' longitudinal human study ', ' human mortality ', ' social psychology ', ' Hispanic American ', ' caucasian American ', ' socioeconomics ', ' low income ', ' community ', ' death certificate ', ' human data ', ' behavioral /social science research tag ', ' outcomes research ', ' ']",NHLBI,STANFORD UNIVERSITY,R01,2002,417978,0.06669132994081238
"Alcohol Outlet Density, Alcohol Beverages & Homicide  DESCRIPTION (provided by applicant):  This study will compare the effects of alcohol outlet density and the availability and marketing of HACM (High Alcohol Content Malt) beverages on homicide rates in predominately African American, Hispanic, and Asian American inner-city neighborhoods in 10 cities in the U.S. from 2003 to 2005. The specific aims of this study are to investigate whether: (a) homicide and alcohol outlet density rates are higher in predominately African American neighborhoods than in predominately Hispanic and Asian American inner-city neighborhoods; (b) HACM beverages are more readily available in predominately African American neighborhoods, compared to predominately Hispanic and Asian American neighborhoods; (c) there are more billboards and store advertisements promoting HACM beverages in predominately African American neighborhoods, compared to predominately Hispanic and Asian American neighborhoods; (d) higher homicide rates in predominately African American neighborhoods are related to higher alcohol outlet density rates and to the greater availability and marketing of HACM beverages in predominately African American neighborhoods, compared to predominately Hispanic and Asian American inner-city neighborhoods; and, (e) develop a comprehensive causal model examining the interrelationships between neighborhood racial/ethnic composition, alcohol outlet density, availability and marketing of HACM beverages and homicide rates.  These aims will be achieved using an ecologic trend study design and multiple data collection methods and sources, including analyses of archival data from police reports and observations of alcohol outlets and billboards and stores that advertise HACM beverages. Results from this study will further (a) understanding of how characteristics of the alcohol environment affect disparities in alcohol-related mortality among minority groups; (b) development of conceptual models to guide interdisciplinary approaches to the study of alcohol-related mortality in minority populations; (c) development of new hypotheses regarding the relationships between neighborhood racial/ethnic composition, alcohol outlet density, availability and marketing of HACM beverages and homicide rates; and (d) selection of alcohol policies to reduce future alcohol-related mortality in minority populations.   ","Alcohol Outlet Density, Alcohol Beverages & Homicide",6555148,R01AA013839,"['alcoholic beverage ', ' information display ', ' mass information media ', ' model design /development ', ' mathematical model ', ' longitudinal human study ', ' high risk life style ', ' homicide ', ' social behavior ', ' criminal behavior ', ' Asian American ', ' African American ', ' Hispanic American ', ' racial /ethnic difference ', ' urban poverty area ', ' human data ', ' behavioral /social science research tag ', ' substance abuse epidemiology ', ' ']",NIAAA,UNIVERSITY OF MINNESOTA,R01,2002,309413,0.09119000232615451
"NEIGHBORHOOD-LEVEL INFLUENCES ON ALL-CAUSE MORTALITY   DESCRIPTION (Taken from the Investigator's Abstract)                                 Few studies have examined how social and physical features of neighborhoods          interact with individual factors, e.g., health behaviors and socioeconomic           status (SES), to influence disparities in health.  Primary Aims:  The                investigators propose to test the independent and interrelated effects of the        neighborhood social environment (e.g., neighborhood SES, social                      disorganization, Hispanic concentration, crime rates), neighborhood physical         environment (e.g., housing conditions, availability of goods and services such       as licensed alcohol distributors, fast food restaurants, grocery stores, gun         shops, educational resources, recreational facilities, banking/lending               institutions), and individual risk factors in predicting all-cause and               cardiovascular disease (CVD) mortality in women and men.  Design/methods:  The       investigators will conduct a prospective mortality follow-up study of 8,847          white (non-Hispanic) and Hispanic women and men who participated in the              Stanford Heart Disease Prevention Program (SHDPP), also referred to as the           Stanford Five-City Project.  This population-based CVD study included a random       sample of women and men aged 25-74 who participated in one of five                   cross-sectional surveys (1979-1990) and were from four socioeconomically             diverse California cities.  The SHDPP is recognized for its comprehensive and        well-standardized survey and physiologic measures that include SES (education,       income, occupation), CVD risk factors (e.g., smoking, high cholesterol and           saturated fat), psychosocial factors, and other health-related measures.  The        investigators propose to match survey data to death records for all-cause and        CVD mortality endpoints, and link geocoded addresses to census data and              archival data for measures of the neighborhood social and physical                   environment.  They anticipate 824 deaths by 2000 and 1690 deaths by 2005.            This work would create a new database where individuals' SES and health              indicators are linked with characteristics of their specific neighborhoods.          Based on their empirical findings, they will identity neighborhoods currently        at high and low risk for mortality, then conduct focus groups and map                neighborhood environments (e.g., social, physical, and service features) to          create a geographic information system (GIS).  These two activities will             hopefully extend their empirical findings, generate new hypotheses, and guide        the development of their Community Outreach and Education Program (COEP).            Dissemination:  The COEP will build on their collaborative partnerships with         members of the study cities, health advocates, and health agencies that serve        low SES and medically under served populations.  With the involvement of these       partners, they will integrate their empirical findings with knowledge from           existing studies and disseminate results via the Internet, media, targeted           mailings, and programs offered by the California State and local county health       departments in the four study cities.                                                ",NEIGHBORHOOD-LEVEL INFLUENCES ON ALL-CAUSE MORTALITY,6627568,R01HL067731,"['cardiovascular disorder prevention ', ' disease /disorder proneness /risk ', ' education ', ' information dissemination ', ' longitudinal human study ', ' human mortality ', ' social psychology ', ' Hispanic American ', ' caucasian American ', ' socioeconomics ', ' low income ', ' community ', ' death certificate ', ' human data ', ' clinical research ', ' behavioral /social science research tag ', ' outcomes research ', ' geographic difference ', ' ']",NHLBI,STANFORD UNIVERSITY,R01,2003,429448,0.06669132994081238
"Neighborhood, Race and Alcohol Use /Abuse Trajectories  DESCRIPTION (provided by applicant):  Many studies have considered how personal background and family functioning are linked to alcohol use, progression, and desistance. The proposed study is novel in its potential to reveal the ways in which broader social contexts-neighborhoods and schools-contribute to the etiology of alcohol use and abuse. Data are drawn from a prospective, longitudinal study of 3000 youth living in 80 neighborhoods of Chicago. Subjects were surveyed on three occasions over 6 years, and range in age from 9 to 23. The study was designed to include 1) large numbers of three major race/ethnic subgroups (white, black and Hispanic); 2) substantial socioeconomic variation and overlap within each of these race/ethnic subgroups; and 3) substantial variation in the socioeconomic, racial, and ethnic composition of the study neighborhoods. Considerable information collected through surveys, observations, and other sources enable the research team to characterize the social processes in the neighborhoods in which the study participants have resided and in the schools that they have attended. The proposed work follows our previous findings, based on cross-sectional data, that neighborhood context accounted for roughly 50% of the observed black-white disparity in adolescent annual alcohol use rates. The disparity in alcohol use between a black and white youth living in the same neighborhood is roughly half that observed between the average black and white youth in the city of Chicago. Given this evidence of the strong association between neighborhood context and alcohol use, this study aims to 1) describe race/ethnic differences in alcohol use from age 9-23; 2) examine the extent to which these can be accounted for by group differences in socioeconomic status and immigrant generational status; 3) examine the extent to which these differences can be attributed to racial, ethnic, and socioeconomic segregation of groups into different residential and/or school contexts; and 4) determine whether a set of theoretically indicated characteristics of schools and neighborhoods explain these contextual effects. In addition, this study will also support the development of advanced statistical techniques needed to simultaneously estimate school and neighborhood contributions to race/ethnic disparities in alcohol use.    ","Neighborhood, Race and Alcohol Use /Abuse Trajectories",6668591,R01AA013814,"['alcoholic beverage consumption ', ' alcoholism /alcohol abuse ', ' adolescence (12-20) ', ' middle childhood (6-11) ', ' school ', ' longitudinal human study ', ' social group process ', ' gender difference ', ' African American ', ' Hispanic American ', ' Mexican American ', ' Puerto Rican ', ' caucasian American ', ' social integration ', ' socioeconomics ', ' socioenvironment ', ' urban area ', ' age difference ', ' human data ', ' immigrant ', ' clinical research ', ' behavioral /social science research tag ', ' disease /disorder etiology ', ' generation difference ', ' substance abuse epidemiology ', ' ']",NIAAA,HARVARD SCHOOL OF PUBLIC HEALTH,R01,2003,253133,0.04834299617698851
"Neighborhood Context and the Health of Older Adults    DESCRIPTION (provided by applicant): The capacity of communities to bolster and sustain the well being of individual residents is particularly salient for older adults; their daily activities are likely dependent on the infrastructure and social resources of their communities, particularly if health is already compromised. Although it has long been believed that the neighborhood one lives in affects one's health, it has been difficult to delineate why, and under what circumstances, neighborhood context contributes to health. We bring an important new sociological concept, collective efficacy, to bear on the study of neighborhood and the health of older persons. Using data from the Project on Human Development in Chicago Neighborhoods-Community Survey, the Metropolitan Community  Information Center-Metro Survey, Medicare Claims, and out-patient, hospitalization, and geocoded health services data, we ask: 1) Are structural features of urban neighborhoods--concentrated poverty, concentrated affluence, residential stability, ethnic heterogeneity, and age structurel associated with the  health status of older residents?; 2) Are neighborhood social processes--collective efficacy, social networks, social norms, and physical/social disorder associated with the health of older residents?; 3) is the health services infrastructure of the neighborhood associated with the health of older residents?; and 4) Does the health of older residents affect the ability of the community to sustain social networks and develop collective efficacy? This project goes beyond current research in four ways. First, it extends existing research on neighborhood context and the health of older adults by exploring theoretically informed mechanisms with multi-level statistical tools. Second, it incorporates an understudied area in the neighborhood effects literature--the role of health services and access to care. Simultaneously examining the effects of neighborhood context and health services could enhance our understanding of individual-level racial/ethnic and socioeconomic disparities in health. Third, it acknowledges that the relationship between neighborhood and health is both reciprocal and dynamic. Fourth, it provides a unique opportunity to examine interactions across a number of levels (e.g., individual-neighborhood, neighborhood-health services infrastructure). This project combines perspectives from sociology and health services research; it bridges these disciplines to formulate research that addresses a set of questions vital to both fields and to aging-related policy.         ",Neighborhood Context and the Health of Older Adults,6676405,R01AG022488,"['aging ', ' health care service availability ', ' human subject ', ' social cooperation ', ' social group process ', ' social support network ', ' socioenvironment ', ' clinical research ', ' behavioral /social science research tag ', ' geriatric medicine ', ' ']",NIA,UNIVERSITY OF CHICAGO,R01,2003,228750,0.08565937924703411
"RAPID VACCINATION OF HARD TO REACH POPULATI0NS    DESCRIPTION (provided by applicant): Proposed is a quasi-experimental design involving a multilevel community participatory intervention that is designed to rapidly immunize hard-to-reach (HTR) populations in disadvantaged minority communities. Low vaccination coverage among minorities and persons living in and near poverty is a persistent problem that is particularly acute among HTR populations (e.g. injection drug users, elderly shut-ins). Immunization rates are affected by multiple factors including demographics, attitudes about vaccination, health norms, barriers to access, and immunization delivery methods. Efforts to successfully vaccinate HTR populations must address these factors. A community-based program with rapid vaccination can serve as an initial model for emergency preparedness vaccination plans and for future efforts to widely introduce HIV vaccination in disadvantaged urban communities. This project will be conducted by a community-public health partnership in eight disadvantaged neighborhoods within Harlem and the South Bronx in three phases. In Phase 1 we will implement a brief survey assessment of residents in designated neighborhoods to identify current key barriers to immunization faced by the target HTR populations in these neighborhoods. Also, using several estimation methods, we will determine the size of the target populations in the study neighborhoods to establish vaccine needed and to estimate denominators for vaccination rates. In Phase 2, we will implement two waves of a multilevel community intervention trial (developed with input from the survey and community partners). In the first wave, four randomly selected neighborhoods will receive the intervention (i.e., community education, community-organization engagement, and door-to-door influenza vaccination program for eligible groups etc). In the four control communities, target populations will be invited to come for vaccination at specified locations as part of usual public health efforts. In the second vaccination wave, using a crossover design, after updating and revising the approach based on experience from Wave 1, we will implement the intervention in the four control communities; this vaccination wave will be conducted over one week to test the feasibility of rapid vaccination of these populations. Phase 3 of this project will identify the promising elements of the program and develop materials to allow generalizability to other urban areas and to other vaccines (e.g., HIV, HBV, etc).         ",RAPID VACCINATION OF HARD TO REACH POPULATI0NS,6745440,R01DA017004,"['health education ', ' public health ', ' medical outreach /case finding ', ' human subject ', ' immunization ', ' health survey ', ' urban poverty area ', ' influenza vaccine ', ' clinical research ', ' behavioral /social science research tag ', ' medically underserved population ', ' health disparity ', ' ']",NIDA,NEW YORK ACADEMY OF MEDICINE,R01,2003,590307,0.10850896749067147
"Understanding Outcome Disparities in Alcohol Treatment  DESCRIPTION (provided by applicant):  Racial disparities in alcohol treatment outcomes are a national problem. There are a number of possible explanations for these disparities in outcomes, including differential access to treatment, different motivations to seek and complete treatment, as well as cultural and sociodemographic factors. Neighborhood and other environmental triggers may also play a role, as well as prior treatment experience. We propose a secondary data analyses of existing alcohol treatment data, utilizing a multilevel modeling approach. The proposed secondary analysis is of the Los Angeles County Alcohol and Drug Treatment Program Participant annual data sets for years 1998, 1999 and 2000, which contain minority focused as well as non-minority focused treatment outcomes in publicly funded clinics for low income clients. The analysis will evaluate the relative effectiveness of the treatments in terms of minority groups, geographic and neighborhood factors, as well as reveal the treatment program characteristics that contribute to positive outcomes. This information about the rating of relative success of each treatment program will be combined with a cost/benefit analysis of treatment programs. Our analytical approach incorporates system level data on neighborhoods and geographic factors, as well as client demographics, and  treatment program characteristics, which may all be related to disparities in treatment outcomes. The county of Los Angeles is uniquely appropriate to address these questions regarding disparities in treatment access and outcome. With a total population of over 9.5 million, and with a multiracial mix of Caucasians, African-Americans and Latinos (31.1 %, 9.5% and 44.6% of the total county population, respectively). The specific aims of the proposed research are as follows: (1) to determine the relationship of client demographics, geographic location, and treatment program and racial disparities in treatment outcomes; (2) to determine if the patterns of disparities in treatment outcomes differ by gender and by race for African Americans, Latinos and Caucasians    ",Understanding Outcome Disparities in Alcohol Treatment,6555130,R21AA013813,"['alcoholism /alcohol abuse therapy ', ' community health service ', ' health economics ', ' gender difference ', ' African American ', ' Hispanic American ', ' caucasian American ', ' racial /ethnic difference ', ' socioeconomics ', ' low income ', ' human data ', ' health services research tag ', ' outcomes research ', ' geographic difference ', ' health disparity ', ' ']",NIAAA,CHARLES R. DREW UNIVERSITY OF MED & SCI,R21,2003,143000,0.037231923182690654
