text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"RURAL ELDERS: ETHNICITY, FOOD MEANING & DIET MEASUREMENT  This study builds on the investigators' ongoing research of gender                                                                             and ethnic differences in nutritional self-management of older adults in two         rural North Carolina counties (RO1 AG 13469) to investigate the meanings and         beliefs rural older adults have for food, diet and the relationship of food and      diet to health. This study addresses the problem of using such information to        adapt existing dietary instruments to more accurately collect nutrient and food      intake data. This study will: (1) document older rural adults' meanings of           foods and their cognitive models of nutrition; (2) compare and contrast food         meanings and cognitive models of nutrition by ethnic group (African American,                                               Native American, European American); and (3) identify cultural and                   socioeconomic predictors of differences in food meanings and cognitive models        of nutrition that result in health disparities. Based on what is learned in the      first three specific aims, this study will: (4) use the food and diet meanings       to adapt two existing dietary intake instruments to be more culturally                                                                                   appropriate for this population; and (5) evaluate the new dietary intake                                           instruments. The research is divided into 2 phases. Phase I data collection          includes individual in-depth and group interviews. In-depth individual               interviews will be completed with 48 African American, European American and         Native American females and males aged 70 and older who reside in two rural          North Carolina counties. Respondents will be asked to discuss their beliefs          about different foods, their knowledge and beliefs about several nutritional         categories (e.g., fat, fiber), and the connections between diet and foods and        specific physical conditions (e.g., diabetes, cancer). Twelve group interviews       will be conducted that include 96 older African American, European American and      Native American females and males. Group participants will discuss the               investigators' interpretations of food, diet measurement procedures and perform      validation tests. Participants will include 120 older African American,              European American and Native American males and females. These participants          will complete six 24 hour diet recall interviews over a six month period, which      will be used to validate the adapted Food Frequency Questionnaire and Meal           Pattern Questionnaire.                                                                                                                                                    ","RURAL ELDERS: ETHNICITY, FOOD MEANING & DIET MEASUREMENT",6287866,R01AG013469,"['human old age (65+) ', ' computer data analysis ', ' disease /disorder proneness /risk ', ' food ', ' human subject ', ' interview ', ' questionnaire ', ' data collection methodology /evaluation ', ' nutrient intake activity ', ' nutrition ', ' diet ', ' nutrition related tag ', ' longitudinal human study ', ' health behavior ', ' belief ', ' gender difference ', ' Native American ', ' African American ', ' caucasian American ', ' racial /ethnic difference ', ' socioeconomics ', ' rural area ', ' culture ', ' method development ', ' behavioral /social science research tag ', ' medically underserved population ', ' ']",NIA,WAKE FOREST UNIVERSITY HEALTH SCIENCES,R01,2001,217063,0.19198853684297074
"RURAL ELDERS: ETHNICITY, FOOD MEANING & DIET MEASUREMENT  This study builds on the investigators' ongoing research of gender                                                                             and ethnic differences in nutritional self-management of older adults in two         rural North Carolina counties (RO1 AG 13469) to investigate the meanings and         beliefs rural older adults have for food, diet and the relationship of food and      diet to health. This study addresses the problem of using such information to        adapt existing dietary instruments to more accurately collect nutrient and food      intake data. This study will: (1) document older rural adults' meanings of           foods and their cognitive models of nutrition; (2) compare and contrast food         meanings and cognitive models of nutrition by ethnic group (African American,                                               Native American, European American); and (3) identify cultural and                   socioeconomic predictors of differences in food meanings and cognitive models        of nutrition that result in health disparities. Based on what is learned in the      first three specific aims, this study will: (4) use the food and diet meanings       to adapt two existing dietary intake instruments to be more culturally                                                                                   appropriate for this population; and (5) evaluate the new dietary intake                                           instruments. The research is divided into 2 phases. Phase I data collection          includes individual in-depth and group interviews. In-depth individual               interviews will be completed with 48 African American, European American and         Native American females and males aged 70 and older who reside in two rural          North Carolina counties. Respondents will be asked to discuss their beliefs          about different foods, their knowledge and beliefs about several nutritional         categories (e.g., fat, fiber), and the connections between diet and foods and        specific physical conditions (e.g., diabetes, cancer). Twelve group interviews       will be conducted that include 96 older African American, European American and      Native American females and males. Group participants will discuss the               investigators' interpretations of food, diet measurement procedures and perform      validation tests. Participants will include 120 older African American,              European American and Native American males and females. These participants          will complete six 24 hour diet recall interviews over a six month period, which      will be used to validate the adapted Food Frequency Questionnaire and Meal           Pattern Questionnaire.                                                                                                                                                    ","RURAL ELDERS: ETHNICITY, FOOD MEANING & DIET MEASUREMENT",6497182,R01AG013469,"['human old age (65+) ', ' computer data analysis ', ' disease /disorder proneness /risk ', ' food ', ' human subject ', ' interview ', ' questionnaire ', ' data collection methodology /evaluation ', ' nutrient intake activity ', ' nutrition ', ' diet ', ' nutrition related tag ', ' longitudinal human study ', ' health behavior ', ' belief ', ' gender difference ', ' Native American ', ' African American ', ' caucasian American ', ' racial /ethnic difference ', ' socioeconomics ', ' rural area ', ' culture ', ' method development ', ' behavioral /social science research tag ', ' medically underserved population ', ' ']",NIA,WAKE FOREST UNIVERSITY HEALTH SCIENCES,R01,2002,249330,0.19198853684297074
"RURAL ELDERS: ETHNICITY, FOOD MEANING & DIET MEASUREMENT  This study builds on the investigators' ongoing research of gender                                                                             and ethnic differences in nutritional self-management of older adults in two         rural North Carolina counties (RO1 AG 13469) to investigate the meanings and         beliefs rural older adults have for food, diet and the relationship of food and      diet to health. This study addresses the problem of using such information to        adapt existing dietary instruments to more accurately collect nutrient and food      intake data. This study will: (1) document older rural adults' meanings of           foods and their cognitive models of nutrition; (2) compare and contrast food         meanings and cognitive models of nutrition by ethnic group (African American,                                               Native American, European American); and (3) identify cultural and                   socioeconomic predictors of differences in food meanings and cognitive models        of nutrition that result in health disparities. Based on what is learned in the      first three specific aims, this study will: (4) use the food and diet meanings       to adapt two existing dietary intake instruments to be more culturally                                                                                   appropriate for this population; and (5) evaluate the new dietary intake                                           instruments. The research is divided into 2 phases. Phase I data collection          includes individual in-depth and group interviews. In-depth individual               interviews will be completed with 48 African American, European American and         Native American females and males aged 70 and older who reside in two rural          North Carolina counties. Respondents will be asked to discuss their beliefs          about different foods, their knowledge and beliefs about several nutritional         categories (e.g., fat, fiber), and the connections between diet and foods and        specific physical conditions (e.g., diabetes, cancer). Twelve group interviews       will be conducted that include 96 older African American, European American and      Native American females and males. Group participants will discuss the               investigators' interpretations of food, diet measurement procedures and perform      validation tests. Participants will include 120 older African American,              European American and Native American males and females. These participants          will complete six 24 hour diet recall interviews over a six month period, which      will be used to validate the adapted Food Frequency Questionnaire and Meal           Pattern Questionnaire.                                                                                                                                                    ","RURAL ELDERS: ETHNICITY, FOOD MEANING & DIET MEASUREMENT",6627925,R01AG013469,"['human old age (65+) ', ' computer data analysis ', ' disease /disorder proneness /risk ', ' food ', ' human subject ', ' interview ', ' questionnaire ', ' data collection methodology /evaluation ', ' nutrient intake activity ', ' nutrition ', ' diet ', ' nutrition related tag ', ' longitudinal human study ', ' health behavior ', ' belief ', ' gender difference ', ' Native American ', ' African American ', ' caucasian American ', ' racial /ethnic difference ', ' socioeconomics ', ' rural area ', ' culture ', ' method development ', ' behavioral /social science research tag ', ' medically underserved population ', ' ']",NIA,WAKE FOREST UNIVERSITY HEALTH SCIENCES,R01,2003,244575,0.19198853684297074
"Health Food, Healthy Schools and Healthy Communities DESCRIPTION (provided by applicant)   The social and built environments affect food consumption patterns that influence disease occurrence and public health.  Health disparities arise when environmental factors make it difficult to access healthy food choices.  Access factors that influence dietary choices include the cost, availability and physical accessibility of healthy foods.  Residents of neighborhoods that lack affordable sources of healthy food may experience higher rates of overweight and diabetes, resulting from differences in the consumption of fresh fruits and vegetables and whole grains versus foods that are high in calories, added fat, and sugars, and low in other nutrients.  The local nutrition environments created by such factors can, however, be changed if community members are actively involved in shaping community nutrition norms and influencing policies that increase the availability of affordable healthy foods.  Such proactive intervention has the potential to reduce the health disparities for overweight and diabetes that plague low-income communities and communities of color.      The goal of the project is to facilitate positive community-driven changes in local nutrition environments in schools and communities that suffer disproportionately from diet-related poor health conditions.  The project will evaluate access factors in those schools and communities; raise nutrition, environmental and food access awareness; develop and implement intervention strategies; and assess the environmental and policy impact of those strategies.  Activities include the training of low-income African-American and Latino students, parents, and residents to undertake community and school food assessments; the development of appropriate and feasible action plans to address poor nutrition environments and policies; and the creation of local community nutrition advisory councils to mobilize efforts to move intervention strategies forward.  The project hypotheses are:  1) through participation in community and school food assessments and the development of community nutrition councils, school and community members will have increased awareness and knowledge of the health disparities related to lack of access to health-promoting foods; and 2) increased awareness and the development of community-driven strategies for environmental and policy change will in turn lead to improved nutrition environments that reduce risk factors for overweight and diabetes. ","Health Food, Healthy Schools and Healthy Communities",6698472,R25ES012578,"['curriculum ', ' health education ', ' nutrition education ', ' school ', ' education evaluation /planning ', ' diet ', ' dietary constituent ', ' nutrition related tag ', ' dietary excess ', ' African American ', ' Hispanic American ', ' community ', ' clinical research ', ' health disparity ', ' ']",NIEHS,OCCIDENTAL COLLEGE,R25,2003,241266,0.24701690991396996
"Racial Disparities in Food Environments and Diet 22. Racial/Ethnic Differences and Health Disparities Objective: The relationship between diet and disease is well established. The elderly population is the fastest growing sub population in the United States. The ability to prevent diet related acute and chronic diseases such as diabetes, hypertension, coronary heart disease and cancer, is particularly important for this group of Americans. Unfortunately efforts to modify individuals' diets by education have been largely unsucessful. Derminants of food purchasing patterns suggest people's dietary choices are affected by their local environments. However the relationship between the local food environment and senior's diets has not been studied. The purpose of this study is to investigate the relationship between the availability and consumption of fruits and vegetables by elderly residents of New York City. Other reseach suggests the elderly are particularly reliant on their local environment for goods and services due to increasing prevalence of disability and decreasing income. Therefore seniors may be a sensitive subpopulation at risk for poor dietary intake when living in a restricted food environment. Methods: A cross sectional study is proposed where eligible elderly participants will be selected from predominately white, predominately black, low and high weath neighborhoods. A sampling scheme has been developed to measure the joint effect of racial segregation and wealth on the location of places that sell fruits and vegetables. Participants will be interviewed over the phone regarding their (a) usual consumption of fruits and vegetables, (b) shopping patterns and (c) access to transportation. In addition, the location of places that sell food in these neighborhoods will be gained from regulatory agencies and food stores will be surveyed for the price and quality of fruits and vegetables sold. We will use a multi-level approach to our statistical analysis to investigate the assocation between the availabilty of fruits and vegetables and comsumption by residents. Conclusions: The results of this reseach will provide more effective intervention strategies for modifying dietary consumption as well as generate hypotheses for future research. ",Racial Disparities in Food Environments and Diet,6771527,R03AG022726,"['human old age (65+) ', ' food quality /standard ', ' food resource ', ' human subject ', ' interview ', ' nutrient intake activity ', ' diet ', ' nutrition related tag ', ' nutrient requirement ', ' fruit ', ' vegetable ', ' health behavior ', ' African American ', ' caucasian American ', ' racial /ethnic difference ', ' socioeconomics ', ' urban poverty area ', ' travel ', ' functional ability ', ' clinical research ', ' cost effectiveness ', ' geographic difference ', ' ']",NIA,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,R03,2004,76275,0.17406425961710967
"Health Food, Healthy Schools and Healthy Communities DESCRIPTION (provided by applicant)   The social and built environments affect food consumption patterns that influence disease occurrence and public health.  Health disparities arise when environmental factors make it difficult to access healthy food choices.  Access factors that influence dietary choices include the cost, availability and physical accessibility of healthy foods.  Residents of neighborhoods that lack affordable sources of healthy food may experience higher rates of overweight and diabetes, resulting from differences in the consumption of fresh fruits and vegetables and whole grains versus foods that are high in calories, added fat, and sugars, and low in other nutrients.  The local nutrition environments created by such factors can, however, be changed if community members are actively involved in shaping community nutrition norms and influencing policies that increase the availability of affordable healthy foods.  Such proactive intervention has the potential to reduce the health disparities for overweight and diabetes that plague low-income communities and communities of color.      The goal of the project is to facilitate positive community-driven changes in local nutrition environments in schools and communities that suffer disproportionately from diet-related poor health conditions.  The project will evaluate access factors in those schools and communities; raise nutrition, environmental and food access awareness; develop and implement intervention strategies; and assess the environmental and policy impact of those strategies.  Activities include the training of low-income African-American and Latino students, parents, and residents to undertake community and school food assessments; the development of appropriate and feasible action plans to address poor nutrition environments and policies; and the creation of local community nutrition advisory councils to mobilize efforts to move intervention strategies forward.  The project hypotheses are:  1) through participation in community and school food assessments and the development of community nutrition councils, school and community members will have increased awareness and knowledge of the health disparities related to lack of access to health-promoting foods; and 2) increased awareness and the development of community-driven strategies for environmental and policy change will in turn lead to improved nutrition environments that reduce risk factors for overweight and diabetes. ","Health Food, Healthy Schools and Healthy Communities",6798341,R25ES012578,"['curriculum ', ' health education ', ' nutrition education ', ' school ', ' education evaluation /planning ', ' diet ', ' dietary constituent ', ' nutrition related tag ', ' dietary excess ', ' African American ', ' Hispanic American ', ' community ', ' clinical research ', ' health disparity ', ' ']",NIEHS,OCCIDENTAL COLLEGE,R25,2004,234714,0.24701690991396996
"RURAL ELDERS: ETHNICITY, FOOD MEANING & DIET MEASUREMENT  This study builds on the investigators' ongoing research of gender                                                                             and ethnic differences in nutritional self-management of older adults in two         rural North Carolina counties (RO1 AG 13469) to investigate the meanings and         beliefs rural older adults have for food, diet and the relationship of food and      diet to health. This study addresses the problem of using such information to        adapt existing dietary instruments to more accurately collect nutrient and food      intake data. This study will: (1) document older rural adults' meanings of           foods and their cognitive models of nutrition; (2) compare and contrast food         meanings and cognitive models of nutrition by ethnic group (African American,                                               Native American, European American); and (3) identify cultural and                   socioeconomic predictors of differences in food meanings and cognitive models        of nutrition that result in health disparities. Based on what is learned in the      first three specific aims, this study will: (4) use the food and diet meanings       to adapt two existing dietary intake instruments to be more culturally                                                                                   appropriate for this population; and (5) evaluate the new dietary intake                                           instruments. The research is divided into 2 phases. Phase I data collection          includes individual in-depth and group interviews. In-depth individual               interviews will be completed with 48 African American, European American and         Native American females and males aged 70 and older who reside in two rural          North Carolina counties. Respondents will be asked to discuss their beliefs          about different foods, their knowledge and beliefs about several nutritional         categories (e.g., fat, fiber), and the connections between diet and foods and        specific physical conditions (e.g., diabetes, cancer). Twelve group interviews       will be conducted that include 96 older African American, European American and      Native American females and males. Group participants will discuss the               investigators' interpretations of food, diet measurement procedures and perform      validation tests. Participants will include 120 older African American,              European American and Native American males and females. These participants          will complete six 24 hour diet recall interviews over a six month period, which      will be used to validate the adapted Food Frequency Questionnaire and Meal           Pattern Questionnaire.                                                                                                                                                    ","RURAL ELDERS: ETHNICITY, FOOD MEANING & DIET MEASUREMENT",6697261,R01AG013469,"['human old age (65+) ', ' computer data analysis ', ' disease /disorder proneness /risk ', ' food ', ' human subject ', ' interview ', ' questionnaire ', ' data collection methodology /evaluation ', ' nutrient intake activity ', ' nutrition ', ' diet ', ' nutrition related tag ', ' longitudinal human study ', ' health behavior ', ' belief ', ' gender difference ', ' Native American ', ' African American ', ' caucasian American ', ' racial /ethnic difference ', ' socioeconomics ', ' rural area ', ' culture ', ' method development ', ' behavioral /social science research tag ', ' medically underserved population ', ' ']",NIA,WAKE FOREST UNIVERSITY HEALTH SCIENCES,R01,2004,244285,0.19198853684297074
"Language/theory/food conception and eating behavior DESCRIPTION (provided by applicant): Dietary composition is an important contributor to childhood overweight risk, but interventions to alter food preferences (and therefore choices) have limited efficacy. Our understanding of how food preferences are transmitted between individuals, how modeling functions to increase food acceptance, how repeated exposure increases liking, and how children extend a preference from one food to another is limited. An improved understanding of how these basic mechanisms operate to shape food preferences and choices could be applied to the development of more sophisticated, directed, and effective eating behavior interventions that would have broad applicability in homes, schools, communities, and via the media. Eating behavior, food preferences, and cognitions around food all develop rapidly in the preschool age range, and therefore early childhood is targeted as the period for study and eventual intervention. The study of eating behavior development has not yet been merged with the rapidly developing knowledge base in children's language development, concept formation, and theory of mind. This proposal seeks to develop and explore potential connections between several domains of child development and eating behavior, thereby providing the basis for needed interventions to address increasing rates of childhood overweight.  Specific Aim I: To determine how characteristics of foods contribute to young children's concept formation around food, and whether or not these conceptions are associated with extension of a newly formed food preference.  Specific Aim II: To determine the effect of food-related language, familiarity, and recall in influencing young children's food preferences, and if these effects are transmitted across different settings.  Specific Aim III: To determine how young children use theory of mind to evaluate the validity and applicability of a model's food preferences in guiding their own eating behavior.  Research Design: Given the growing disparities in child overweight risk based on socioeconomic status and race/ethnicity, the population studied will be low-income children of minority ethnicity aged 3-5 years attending Head Start in both urban and rural settings. Children will participate individually in a series of experimental paradigms testing hypotheses related to each of the three Specific Aims. All research will be conducted in children's natural settings (at Head Start). Translation of laboratory findings to classroom mealtime behavior will be tested. Results of the proposed experiments will lead to the development of an intervention program to alter children's food preferences and eating behavior that will be tested in subsequent studies. ",Language/theory/food conception and eating behavior,7011009,R21HD053164,"['obesity ', ' child psychology ', ' preschool child (1-5) ', ' computer program /software ', ' food ', ' human subject ', ' language ', ' nutrient intake activity ', ' diet ', ' dietary constituent ', ' dietary control ', ' nutrition related tag ', ' preference ', ' concept ', ' early experience ', ' ethnic group ', ' racial /ethnic difference ', ' socioeconomics ', ' clinical research ', ' behavioral /social science research tag ', ' ']",NICHD,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R21,2005,190938,0.22136055984473763
"Racial Disparities in Food Environments and Diet 22. Racial/Ethnic Differences and Health Disparities Objective: The relationship between diet and disease is well established. The elderly population is the fastest growing sub population in the United States. The ability to prevent diet related acute and chronic diseases such as diabetes, hypertension, coronary heart disease and cancer, is particularly important for this group of Americans. Unfortunately efforts to modify individuals' diets by education have been largely unsucessful. Derminants of food purchasing patterns suggest people's dietary choices are affected by their local environments. However the relationship between the local food environment and senior's diets has not been studied. The purpose of this study is to investigate the relationship between the availability and consumption of fruits and vegetables by elderly residents of New York City. Other reseach suggests the elderly are particularly reliant on their local environment for goods and services due to increasing prevalence of disability and decreasing income. Therefore seniors may be a sensitive subpopulation at risk for poor dietary intake when living in a restricted food environment. Methods: A cross sectional study is proposed where eligible elderly participants will be selected from predominately white, predominately black, low and high weath neighborhoods. A sampling scheme has been developed to measure the joint effect of racial segregation and wealth on the location of places that sell fruits and vegetables. Participants will be interviewed over the phone regarding their (a) usual consumption of fruits and vegetables, (b) shopping patterns and (c) access to transportation. In addition, the location of places that sell food in these neighborhoods will be gained from regulatory agencies and food stores will be surveyed for the price and quality of fruits and vegetables sold. We will use a multi-level approach to our statistical analysis to investigate the assocation between the availabilty of fruits and vegetables and comsumption by residents. Conclusions: The results of this reseach will provide more effective intervention strategies for modifying dietary consumption as well as generate hypotheses for future research. ",Racial Disparities in Food Environments and Diet,6892168,R03AG022726,"['human old age (65+) ', ' food quality /standard ', ' food resource ', ' human subject ', ' interview ', ' nutrient intake activity ', ' diet ', ' nutrition related tag ', ' nutrient requirement ', ' fruit ', ' vegetable ', ' health behavior ', ' African American ', ' caucasian American ', ' racial /ethnic difference ', ' socioeconomics ', ' urban poverty area ', ' travel ', ' functional ability ', ' clinical research ', ' cost effectiveness ', ' geographic difference ', ' ']",NIA,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,R03,2005,76275,0.17406425961710967
"Socio-Environmental Influences on Nutrition and Obesity DESCRIPTION (provided by applicant): Obesity rates are increasing in the US, with no signs of slowing; obesity is increasing in all age groups, races and both sexes. It is higher among women of reproductive age and is growing rapidly among children. In order to curtail this complex, global epidemic, it is critical to identify modifiable environmental risk factors such as food security status; proximity to supermarkets, fast food restaurants and recreational facilities; transportation; neighborhood safety and crime-that contribute to nutrition, health disparities, and obesity risk in these populations. Postpartum women are of particular interest because of changes occurring in weight and growth that are immediately influenced by their environments. The proposed research project will assess neighborhood and socio-environmental influences on nutrition and obesity by collecting a broad range of data on participants' communities an ongoing study of postpartum weight retention. Socio-environmental data will be collected and linked to a vast array of detailed individual-level socio-demographic, dietary and behavioral data existing on this cohort. The project's specific aims are: 1) To develop an enhanced framework for this analysis based on formal ethnographic study of the food environment; 2) Using this model, to assess the effect of environmental factors on dietary intake, food security status, and postpartum weight retention; 3) To assess the generalizability of the postpartum study sample by comparing them to women from a representative sample; and 4) To develop a spatially explicit, neighborhood food environment index related to obesity. This study involves data collection and analysis of compositional (e.g. census), contextual (e.g. food resources), and spatially derived data (e.g. distance to food resource) on health outcomes under the supervision of established investigators. Accomplishing the aims of this proposal will expand current understanding of the food environment and will inform further study of alternative strategies for measurement and analysis of environmental influences on health. The paramount goal of this career award is to furnish the PI with supervised research experience and didactic training in sociology, economics, hierarchical and spatial analysis; these experiences will lead to R01 submission and establishment of the PI as an independent investigator. ",Socio-Environmental Influences on Nutrition and Obesity,6866741,K01HD047122,"['body composition ', ' obesity ', ' weight control ', ' body physical activity ', ' human subject ', ' diet ', ' nutrition related tag ', ' postpartum ', ' health behavior ', ' female ', ' socioenvironment ', ' community ', ' clinical research ', ' behavioral /social science research tag ', ' geographic difference ', ' ']",NICHD,UNIV OF NORTH CAROLINA CHAPEL HILL,K01,2005,95126,0.19916039494365204
