text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"ADIPOSITY AND FAT PATTERNING IN BLACK AMERICANS Recent studies have shown that fat pattering is an important risk factor for diabetes and possibly cardiovascular diseases. The Secretary's Task Force on Black and Minority Health (1985) concluded that diabetes and cardiovascular diseases were among the six causes of death that contribute most to the disparity in death rates between blacks and whites, yet the relationship of fat patterning with these diseases is largely unstudied in blacks.  Since there are known racial differences in growth rates, body proportions and adiposity, it cannot be assumed that studies done on whites are applicable to blacks.  The objective of this research is to examine the relationship of obesity and fat patterning with morbidity and mortality in black Americans.  Data collected in the Charleston Heart Study (1960-1988) offers a rate opportunity to examine these issues.  This long-term prospective study includes black and white individuals of both sexes, and will allow racial comparisons between subjects from the same community.  The specific aims of the study are as follows:  1. provide estimates of cross sectional relationships between anthropometric measures of body dimensions (abdominal, central and upper body fat patterning and total adiposity) with diabetes, blood pressure, plasma lipids and glucose, and left ventricular wall thickness.  2. identify anthropometric predictors of diabetes, blood pressure, plasma lipids and glucose, and left ventricular wall thickness over a 24 year interval.  3. identify anthropometric predictors of survival over a 25 year period with reference to mortality from CHD, CVD and all cause mortality.  4. describe body dimensions by race and sex groups and examine the changes in the shapes of individuals who have had measurements repeated after a 24 year interval.  5. determine the importance of changes in anthropometric measurements with aging for the prediction of diabetes, blood pressure, plasma lipids and glucose, left ventricular wall thickness, mortality from all causes and mortality form CHD and CVD.  This research will provide important information concerning the role of adiposity and fat patterning in diabetes and CVD in blacks, and has implications for the prevention and treatment of these diseases.  ",ADIPOSITY AND FAT PATTERNING IN BLACK AMERICANS,3360410,R01HL042305,"['caucasian American ', ' African American ', ' male ', ' female ', ' human morbidity ', ' longitudinal human study ', ' epidemiology ', ' blood lipid ', ' coronary disorder ', ' disease /disorder proneness /risk ', ' noninsulin dependent diabetes mellitus ', ' adipose tissue ', ' blood pressure ', ' cardiovascular disorder epidemiology ', ' cardiovascular disorder ', ' blood glucose ', ' obesity ', ' body physical characteristic ', ' aging ', ' ']",NHLBI,MEDICAL UNIVERSITY OF SOUTH CAROLINA,R01,1989,71721,0.08728971244928303
"ADIPOSITY AND FAT PATTERNING IN BLACK AMERICANS Recent studies have shown that fat pattering is an important risk factor for diabetes and possibly cardiovascular diseases. The Secretary's Task Force on Black and Minority Health (1985) concluded that diabetes and cardiovascular diseases were among the six causes of death that contribute most to the disparity in death rates between blacks and whites, yet the relationship of fat patterning with these diseases is largely unstudied in blacks.  Since there are known racial differences in growth rates, body proportions and adiposity, it cannot be assumed that studies done on whites are applicable to blacks.  The objective of this research is to examine the relationship of obesity and fat patterning with morbidity and mortality in black Americans.  Data collected in the Charleston Heart Study (1960-1988) offers a rate opportunity to examine these issues.  This long-term prospective study includes black and white individuals of both sexes, and will allow racial comparisons between subjects from the same community.  The specific aims of the study are as follows:  1. provide estimates of cross sectional relationships between anthropometric measures of body dimensions (abdominal, central and upper body fat patterning and total adiposity) with diabetes, blood pressure, plasma lipids and glucose, and left ventricular wall thickness.  2. identify anthropometric predictors of diabetes, blood pressure, plasma lipids and glucose, and left ventricular wall thickness over a 24 year interval.  3. identify anthropometric predictors of survival over a 25 year period with reference to mortality from CHD, CVD and all cause mortality.  4. describe body dimensions by race and sex groups and examine the changes in the shapes of individuals who have had measurements repeated after a 24 year interval.  5. determine the importance of changes in anthropometric measurements with aging for the prediction of diabetes, blood pressure, plasma lipids and glucose, left ventricular wall thickness, mortality from all causes and mortality form CHD and CVD.  This research will provide important information concerning the role of adiposity and fat patterning in diabetes and CVD in blacks, and has implications for the prevention and treatment of these diseases.  ",ADIPOSITY AND FAT PATTERNING IN BLACK AMERICANS,3360412,R01HL042305,"['caucasian American ', ' African American ', ' male ', ' female ', ' human morbidity ', ' longitudinal human study ', ' epidemiology ', ' blood lipid ', ' coronary disorder ', ' disease /disorder proneness /risk ', ' noninsulin dependent diabetes mellitus ', ' adipose tissue ', ' blood pressure ', ' cardiovascular disorder epidemiology ', ' cardiovascular disorder ', ' blood glucose ', ' obesity ', ' body physical characteristic ', ' aging ', ' ']",NHLBI,MEDICAL UNIVERSITY OF SOUTH CAROLINA,R01,1990,74140,0.08728971244928303
"ADIPOSITY AND FAT PATTERNING IN BLACK AMERICANS Recent studies have shown that fat pattering is an important risk factor for diabetes and possibly cardiovascular diseases. The Secretary's Task Force on Black and Minority Health (1985) concluded that diabetes and cardiovascular diseases were among the six causes of death that contribute most to the disparity in death rates between blacks and whites, yet the relationship of fat patterning with these diseases is largely unstudied in blacks.  Since there are known racial differences in growth rates, body proportions and adiposity, it cannot be assumed that studies done on whites are applicable to blacks.  The objective of this research is to examine the relationship of obesity and fat patterning with morbidity and mortality in black Americans.  Data collected in the Charleston Heart Study (1960-1988) offers a rate opportunity to examine these issues.  This long-term prospective study includes black and white individuals of both sexes, and will allow racial comparisons between subjects from the same community.  The specific aims of the study are as follows:  1. provide estimates of cross sectional relationships between anthropometric measures of body dimensions (abdominal, central and upper body fat patterning and total adiposity) with diabetes, blood pressure, plasma lipids and glucose, and left ventricular wall thickness.  2. identify anthropometric predictors of diabetes, blood pressure, plasma lipids and glucose, and left ventricular wall thickness over a 24 year interval.  3. identify anthropometric predictors of survival over a 25 year period with reference to mortality from CHD, CVD and all cause mortality.  4. describe body dimensions by race and sex groups and examine the changes in the shapes of individuals who have had measurements repeated after a 24 year interval.  5. determine the importance of changes in anthropometric measurements with aging for the prediction of diabetes, blood pressure, plasma lipids and glucose, left ventricular wall thickness, mortality from all causes and mortality form CHD and CVD.  This research will provide important information concerning the role of adiposity and fat patterning in diabetes and CVD in blacks, and has implications for the prevention and treatment of these diseases.  ",ADIPOSITY AND FAT PATTERNING IN BLACK AMERICANS,3360413,R01HL042305,"['caucasian American ', ' African American ', ' male ', ' female ', ' human morbidity ', ' longitudinal human study ', ' epidemiology ', ' blood lipid ', ' coronary disorder ', ' disease /disorder proneness /risk ', ' noninsulin dependent diabetes mellitus ', ' adipose tissue ', ' blood pressure ', ' cardiovascular disorder epidemiology ', ' cardiovascular disorder ', ' blood glucose ', ' obesity ', ' body physical characteristic ', ' aging ', ' ']",NHLBI,MEDICAL UNIVERSITY OF SOUTH CAROLINA,R01,1991,39602,0.08728971244928303
"MEANINGS OF RACE, CLASS, AND GENDER IN HEART DISEASE The four broad, long-term objectives of the proposed research include: (a) improving the conceptualization and operationalization of race, class, and gender in epidemiologic and health services research; (b) elucidating the processes through which, and the social contexts within which, racial- ethnic, class, and gender differences are thought to make some individuals more vulnerable to cardiovascular disease (CVD) and its adverse outcomes; and (c) understanding how racial-ethnic, class, and gender backgrounds of individuals influence their conceptions of health risks, behaviors, relationships with health providers, and understandings of chronic illness and disability. The research undertakes an examination of the disciplinary conventions and practices of epidemiology and health services research, and of the experiences of individuals with CVD.  The three specific aims of this research are: (1) to illuminate the ways in which race, class, and gender have implicitly or explicitly been conceptualized and studied in epidemiologic and health services research on CVD; (2) to examine how definitions of race, class, and gender conventionally used in such research have shaped what we know about inequalities in CVD incidence and outcomes; and (3) to explore how individuals with CVD themselves view their racial-ethnic, class, and gender backgrounds as having effects on their social and economic circumstances and resources, health beliefs and behaviors, access to and evaluation of medical information, and ultimately on their cardiovascular health.  The methods for achieving these aims are: content analysis of published reports; participant observation of presentation and discussion at epidemiologic and health services research conferences; in-depth interviews with 10 medical investigators of CVD; and in-depth interviews with 10 Asians/Pacific Islander, 10 Black, and 10 Hispanic men and women with coronary heart disease or hypertension.  Qualitative analysis will be conducted using systematic processes of coding and category construction that enable constant comparison of findings across data sources.  ","MEANINGS OF RACE, CLASS, AND GENDER IN HEART DISEASE",6084082,R03HS010582,"['disease /disorder proneness /risk ', ' health science research analysis /evaluation ', ' heart disorder ', ' human subject ', ' interview ', ' epidemiology ', ' health behavior ', ' racial /ethnic difference ', ' socioeconomics ', ' age difference ', ' clinical research ', ' health services research tag ', ' sex difference ', ' ']",AHRQ,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",R03,1999,31906,0.11207098971654854
"STRESS REDUCTION AND ATHEROSCLEROTIC CVD IN BLACKS The President's Racial and Ethnic Health Disparities Initiative of 1998 emphasizes that African Americans suffer from disproportionately high rates of cardiovascular disease (CVD) morbidity and mortality compared to white Americans.  Numerous controlled studies suggest that this disparity is associated with chronic psychosocial and environmental stress.  For these reasons, the NHLBI Working Group on Research in Coronary Heart Disease in Blacks has mandated behavior and prevention in this minority population as a national research priority. Our research team has previously demonstrated in NHLBI-supported randomized controlled trials that hypertension can be effectively treated in high risk African Americans with stress reduction using the Transcendental Meditation (TM) program compared to control procedures.  These and other studies have also reported clinically significant improvements in other CVD risk factors, psychosocial stress, myocardial ischemia, left ventricular mass and mortality rates from CVD and all-causes in high risk subjects randomized to active stress reduction. Preliminary findings from our recently completed, NHLBI-supported clinical trial of stress reduction in the prevention of hypertensive heart disease in inner city African Americans has indicated that atherosclerotic CVD, assessed by carotid artery intima-media thickness (IMT), significantly regresses after eight months of active stress reduction intervention compared to control education.  These results were comparable to effects of lipid lowering therapies or extensive lifestyle modification. This proposed continuation project will extend these findings by investigating the effectiveness of active stress reduction in the secondary prevention of atherosclerotic CVD in African Americans. This five year study will be a randomized, single-blind, controlled, community-based trial involving 184 African American subjects with known coronary heart disease.  Male and female subjects will be enrolled at our on-going field site, Martin Luther King-Drew Medical Center in inner city Los Angeles.  After baseline testing, subjects will be randomized to either active stress reduction with TM or health education control-both in addition to usual medical care-and posttested after 12 months. The primary outcome will be carotid artery atherosclerosis (IMT) measured non-invasively by quantitative B-mode ultrasonography. Secondary measures will include traditional CVD risk factors (blood pressure, lipids, smoking, exercise), psychosocial stress, quality of life and cost effectiveness.  The results of this clinical trial will yield valuable new knowledge for the prevention of CVD through behavioral means in high risk African Americans.  ",STRESS REDUCTION AND ATHEROSCLEROTIC CVD IN BLACKS,6011899,R01HL051519,"['behavioral medicine ', ' atherosclerosis ', ' hypertension ', ' cardiovascular disorder prevention ', ' clinical trial ', ' disease /disorder proneness /risk ', ' cardiovascular disorder education ', ' heart function ', ' alternative medicine ', ' human subject ', ' meditation ', ' African American ', ' human therapy evaluation ', ' stress management ', ' clinical research ', ' ']",NHLBI,MAHARISHI UNIVERSITY OF MANAGEMENT,R01,1999,326249,0.07059260973342973
"ALEXANDER CENTER FOR CAM, MINORITY AGING AND CVD Older African Americans suffer from disproportionately high rates of morbidity, mortality, and disability compared to older white Americans. The largest contributor to this health disparity is cardiovascular disease (CVD) in this population. Therefore, in accordance with national research priority mandates, the overall goal of the Alexander Center for Research in CAM, Minority Aging and CVD is to evaluate the efficacy is to evaluate the efficacy and mechanisms of CAM approaches for the prevention of this epidemic disease in older African Americans. The Alexander Center is a unique interdisciplinary and multi-institutional collaboration of leading academic and clinical centers in CAM and conventional medicine. These partner institutions have an established record of collaborating together on NIH-supported randomized controlled trials on the effectiveness and mechanisms of CAM modalities, specifically in older African Americans at high risk for CVD. The participating institutions include: Maharishi University of Management- College of Maharishi Vedic Medicine, University of Iowa College of Medicine, Charles R. Drew University of Medicine, Morehouse School of Medicine and Cedars-Sinai Medical Center. Preliminary studies conducted by the present team have found that approaches of traditional Vedic medicine, in particular meditation intervention, is associated with significant reductions in hypertension, psychosocial stress, surrogate endpoints for atherosclerotic CVD and hypertensive-heart disease, and mortality over long-term follow-up in this aging minority population. Therefore, the Center will conduct well-controlled basic and clinical research, developmental programs, research training, and establish core services, administrative structures and procedures to support this research program. Proposed research programs with older high risk African American populations and cores include: 1) a basic study of mechanisms of meditation on atherosclerotic CVD (arterial vasomotion, cardiac autonomic tone and psychosocial risk factors), 2) a clinical trial of effects of meditation on carotid atherosclerosis, CVD risk factors, physiological mechanisms, psychosocial risk factors and quality of life in older Black women with CVD, 3) a controlled study on mechanisms and clinical effects of a traditional herbal antioxidant compared to conventional vitamin supplementation on carotid atherosclerosis, endothelial function, oxidative stress, CVD risk factors, and quality of life, 4) an Administrative Core to provide organizational structure and procedures, an overall Advisory Council, training of graduate and postgraduate CAM researchers and future developmental studies, 5) a Biostatistical and Research Methods Core that will provide statistical and methodological support for research projects. In conclusion, the Alexander Center will provide a unique and well- established platform for evaluation and translation of CAM modalities for the prevention of CVD in high risk older African Americans.  ","ALEXANDER CENTER FOR CAM, MINORITY AGING AND CVD",6021982,P50AT000082,"['aging ', ' cardiovascular disorder ', ' alternative medicine ', ' African American ', ' human therapy evaluation ', ' ']",NCCIH,MAHARISHI UNIVERSITY OF MANAGEMENT,P50,1999,1495354,0.16534482629875846
"ALEXANDER CENTER FOR CAM, MINORITY AGING AND CVD Older African Americans suffer from disproportionately high rates of morbidity, mortality, and disability compared to older white Americans. The largest contributor to this health disparity is cardiovascular disease (CVD) in this population. Therefore, in accordance with national research priority mandates, the overall goal of the Alexander Center for Research in CAM, Minority Aging and CVD is to evaluate the efficacy is to evaluate the efficacy and mechanisms of CAM approaches for the prevention of this epidemic disease in older African Americans. The Alexander Center is a unique interdisciplinary and multi-institutional collaboration of leading academic and clinical centers in CAM and conventional medicine. These partner institutions have an established record of collaborating together on NIH-supported randomized controlled trials on the effectiveness and mechanisms of CAM modalities, specifically in older African Americans at high risk for CVD. The participating institutions include: Maharishi University of Management- College of Maharishi Vedic Medicine, University of Iowa College of Medicine, Charles R. Drew University of Medicine, Morehouse School of Medicine and Cedars-Sinai Medical Center. Preliminary studies conducted by the present team have found that approaches of traditional Vedic medicine, in particular meditation intervention, is associated with significant reductions in hypertension, psychosocial stress, surrogate endpoints for atherosclerotic CVD and hypertensive-heart disease, and mortality over long-term follow-up in this aging minority population. Therefore, the Center will conduct well-controlled basic and clinical research, developmental programs, research training, and establish core services, administrative structures and procedures to support this research program. Proposed research programs with older high risk African American populations and cores include: 1) a basic study of mechanisms of meditation on atherosclerotic CVD (arterial vasomotion, cardiac autonomic tone and psychosocial risk factors), 2) a clinical trial of effects of meditation on carotid atherosclerosis, CVD risk factors, physiological mechanisms, psychosocial risk factors and quality of life in older Black women with CVD, 3) a controlled study on mechanisms and clinical effects of a traditional herbal antioxidant compared to conventional vitamin supplementation on carotid atherosclerosis, endothelial function, oxidative stress, CVD risk factors, and quality of life, 4) an Administrative Core to provide organizational structure and procedures, an overall Advisory Council, training of graduate and postgraduate CAM researchers and future developmental studies, 5) a Biostatistical and Research Methods Core that will provide statistical and methodological support for research projects. In conclusion, the Alexander Center will provide a unique and well- established platform for evaluation and translation of CAM modalities for the prevention of CVD in high risk older African Americans.  ","ALEXANDER CENTER FOR CAM, MINORITY AGING AND CVD",6171665,P50AT000082,"['aging ', ' cardiovascular disorder ', ' alternative medicine ', ' African American ', ' human therapy evaluation ', ' ']",NCCIH,MAHARISHI UNIVERSITY OF MANAGEMENT,P50,2000,2015404,0.16534482629875846
"STRESS REDUCTION AND ATHEROSCLEROTIC CVD IN BLACKS The President's Racial and Ethnic Health Disparities Initiative of 1998 emphasizes that African Americans suffer from disproportionately high rates of cardiovascular disease (CVD) morbidity and mortality compared to white Americans.  Numerous controlled studies suggest that this disparity is associated with chronic psychosocial and environmental stress.  For these reasons, the NHLBI Working Group on Research in Coronary Heart Disease in Blacks has mandated behavior and prevention in this minority population as a national research priority. Our research team has previously demonstrated in NHLBI-supported randomized controlled trials that hypertension can be effectively treated in high risk African Americans with stress reduction using the Transcendental Meditation (TM) program compared to control procedures.  These and other studies have also reported clinically significant improvements in other CVD risk factors, psychosocial stress, myocardial ischemia, left ventricular mass and mortality rates from CVD and all-causes in high risk subjects randomized to active stress reduction. Preliminary findings from our recently completed, NHLBI-supported clinical trial of stress reduction in the prevention of hypertensive heart disease in inner city African Americans has indicated that atherosclerotic CVD, assessed by carotid artery intima-media thickness (IMT), significantly regresses after eight months of active stress reduction intervention compared to control education.  These results were comparable to effects of lipid lowering therapies or extensive lifestyle modification. This proposed continuation project will extend these findings by investigating the effectiveness of active stress reduction in the secondary prevention of atherosclerotic CVD in African Americans. This five year study will be a randomized, single-blind, controlled, community-based trial involving 184 African American subjects with known coronary heart disease.  Male and female subjects will be enrolled at our on-going field site, Martin Luther King-Drew Medical Center in inner city Los Angeles.  After baseline testing, subjects will be randomized to either active stress reduction with TM or health education control-both in addition to usual medical care-and posttested after 12 months. The primary outcome will be carotid artery atherosclerosis (IMT) measured non-invasively by quantitative B-mode ultrasonography. Secondary measures will include traditional CVD risk factors (blood pressure, lipids, smoking, exercise), psychosocial stress, quality of life and cost effectiveness.  The results of this clinical trial will yield valuable new knowledge for the prevention of CVD through behavioral means in high risk African Americans.  ",STRESS REDUCTION AND ATHEROSCLEROTIC CVD IN BLACKS,6183419,R01HL051519,"['behavioral medicine ', ' atherosclerosis ', ' hypertension ', ' cardiovascular disorder prevention ', ' clinical trial ', ' disease /disorder proneness /risk ', ' cardiovascular disorder education ', ' heart function ', ' alternative medicine ', ' human subject ', ' meditation ', ' African American ', ' human therapy evaluation ', ' stress management ', ' clinical research ', ' ']",NHLBI,MAHARISHI UNIVERSITY OF MANAGEMENT,R01,2000,338909,0.07059260973342973
"HYPERTENSION IN BLACK AMERICANS: A LIFE COURSE APPROACH   DESCRIPTION: (Adapted from the Investigator's Abstract) Increasingly,                researchers are recognizing that risk for cardiovascular disease (CVD) in            adulthood is rooted in the social and material life conditions of childhood,         and that these childhood conditions may predict risk for CVD above and beyond        traditional adulthood indicators of socioeconomic status (SES) such as               education, occupation or income. Nowhere is this life course perspective on CVD      risk more important than in the case of African Americans, especially the            generation that ""came of age"" in the U.S. South in the late 1950s and 1960s,         the peak years of the modern Civil Rights Movement. While some African American      members of this age cohort were able to take advantage of the new opportunities      for economic advancement, some others were not, resulting thereafter in              different life course trajectories of exposure to social and economic hardship.      The relationship between variations in these social and economic life course         trajectories, and CVD risk (specifically hypertension) in adulthood, has not         been investigated in African Americans. The proposed research will address this      question in the Pitt County (NC) cohort, a community sample of African               Americans (N=1784, 66 percent female, 80 percent response rate) who were             between 25-50 years of age at intake in 1988. Normotensives in the baseline          sample were re-examined in 1993 (N=1195, 66 percent female, 85 percent response      rate). In addition to measuring blood pressure, extensive data on psychosocial,      behavioral, and anthropometric characteristics were obtained at both times. The      proposed study will re-examine the original cohort in 2001; the anticipated          sample size is 1142 individuals (717 women and 425 men). Starting from age 20,       respondents' reported exposure to three domains of socioenvironmental stressors      will be assessed: (1) adverse socioeconomic conditions; (2) low levels of            social integration; and (3) racial discrimination. Taken individually, and then      collectively, the greater the cumulative life course exposure to these               stressors, the greater the risk for adult hypertension is expected to be. The        primary analyses will focus on the relationship between pre-1988 exposures and       1988 BP status (retrospective analyses), and the relationship between pre-1988       exposures and changes in BP status between 1988 and 2001(prospective analyses).      The investigators state that the Pitt County study population presents a             special opportunity to examine these questions and also contribute to                constructing a scientific knowledge base of great relevance to ongoing national      efforts to eliminate racial inequalities in CVD.                                                                                                                          ",HYPERTENSION IN BLACK AMERICANS: A LIFE COURSE APPROACH,6190857,R01HL065645,"['hypertension ', ' blood pressure ', ' disease /disorder proneness /risk ', ' human subject ', ' prejudice ', ' social psychology ', ' African American ', ' socioeconomics ', ' socioenvironment ', ' clinical research ', ' ']",NHLBI,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2000,700210,0.11684216465561562
"SOCIAL AND PHYSICAL ENVIRONMENTS AND HEALTH DISPARITIES   DESCRIPTION (Taken from the Investigator's Abstract)                                                                                                                      Social inequalities have been linked to health disparities at the individual         and the population levels and are associated with income inequalities, not           simply with absolute income.  There is clear evidence of a strong association        between socioeconomic status (SES), economic development, and cardiovascular         disease (CVD), the largest contributor to all-cause mortality in the U.S.  The       pathways linking these social and economic inequalities to health are not yet        well understood.  The Social and Physical Environments and Health Disparities        Project is a community-based, participatory research partnership of the              University of Michigan School of Public Health, community-based organizations,       and healthcare institutions in Detroit.  The specific aims of the proposed           project are to 1) estimate the relationship between racial and ethnic group          status, SES, and mental and physical health in a stratified, multistage              probability sample (n = 1000) of an adult population in Detroit, Michigan, and       estimate the relationship between racial or ethnic group status, SES, and            specific biomarkers for cardiovascular risk factors in a subset of this sample       (n = 200); 2) examine the relationships between neighborhood sociodemographic        context (e.g., concentrated poverty), selected aspects of the physical               environment (exposure to PM 10 and PM 2.5 airborne particulate matter), and          selected aspects of the  social environment (e.g., acute life events);               3) investigate independent and cumulative effects of exposure to psychosocial        stressors on biological risk markers for CVD (e.g., total serum cholesterol          and LDL); 4) document the strength of the association between airborne               particulate matter and selected proximate risk and protective factors (e.g.,         elevated plasma homocysteine, F2 isoprostane) for CVD; 5) investigate                potential mediating and moderating effects of behavioral and psychosocial            responses to stressors (e.g., smoking), and  micronutrient intake (e.g.,             intake of folic acid, B-6, and B-12) on the relationships between selected           aspects of the physical and social environments and biological markers for           CVD, and self-reported CVD and depression; and 6) create a Community Outreach        and Education Program to disseminate and translate knowledge gained from the         study to inform new and established intervention and policy efforts in               Detroit.                                                                             ",SOCIAL AND PHYSICAL ENVIRONMENTS AND HEALTH DISPARITIES,6311919,R01ES010936,"['air pollution ', ' biomarker ', ' cardiovascular disorder ', ' disease /disorder proneness /risk ', ' health ', ' human subject ', ' human population study ', ' racial /ethnic difference ', ' socioeconomics ', ' psychological stressor ', ' environmental toxicology ', ' clinical research ', ' disease /disorder etiology ', ' health services research tag ', ' ']",NIEHS,UNIVERSITY OF MICHIGAN AT ANN ARBOR,R01,2000,618642,0.12453179691634478
