text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH This is an application to establish the state of Michigan Center for             Urban African American Aging Research (MCUAAAR) at the University                of Michigan and Wayne State University. The overall objective of                 this proposed resource Center is to foster high quality scholarly                and empirical training, research, and interventions focused upon                 health promotion and health among older racial and ethnic minority               populations. This application builds upon the work and expertise of              faculty and students in these two state institutions to empirically              investigate African American health inequalities over the life-                  course. We have been fortunate in developing a knowledgeable group               of research personnel and attracting to each university a large                  number of multi-ethnic faculty and graduate students with interests              in the study of aging and human development in black and other                   minority populations. We propose to establish the MCUAAAR as an                  administrative, training, and scientific research organization among             the University of Michigan's Program for Research on Black Americans             (PRBA) and Life-Course Development (LCD) at the Institute for Social             Research, School of Nursing, the Institute of Gerontology, School                of Nursing and Urban Studies Center at Wayne State University, and               community based organizations (CBO) in the greater Detroit                       Metropolitan area. This proposed minority resource center builds on              other cooperative research and administrative arrangements between               UM, WSU and community based organizations. The proposed resource                 center will contain four interacting components: 1) the                          Administrative Core will provide administrative support, facilitate              intellectual interchange, and provide overall coordination within                the proposed Center and with other university units and community                health service sites; 2) the Community Liaison Core will strengthen              existing community research and service relationships as well as                 provide sources of cooperating community respondents for the                     proposed pilot research and intervention efforts; 3) the                         Investigator Development Core will identify, select, and mentor                  multi-disciplinary and multicultural investigators interested in                 research and interventions on the health of minority elders; and,                4) the Measurement Core will serve as a training and research focal              point and assume leadership in refining and honing the research                  interests of all the investigators, but especially young                         investigators conducting the pilot studies. Finally, we propose a                set of Coordinating Center activities designed to provide                        intellectual and administrative ties among the selected national                 group of Minority Resource Centers. Thus, the proposed MCUAAAR will              provide a comprehensive mix of established and new pilot                         methodologies, a broad scope of proposed culturally sensitive                    research and intervention activities, and a multidisciplinary and                multi-ethnic team of established researchers and appropriately                   mentored early investigators.                                                     ",CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH,2539540,P30AG015281,"['aging ', ' biomedical facility ', ' African American ', ' urban area ', ' ']",NIA,UNIVERSITY OF MICHIGAN AT ANN ARBOR,P30,1997,551713,0.09526969233687592
"RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATIO The Resource Center for Aging Research for Diverse Populations                   (RCARDP) at the University of California, San Francisco will focus on            African Americans and Latinos.                                                                                                                                    The Administrative Core will be the central organizational unit that             will coordinate and support the work of the Community Liaison,                   Investigator Development and Measurement Cores, foster the                       development of investigators who will conduct research with older                minority persons, develop and implement strategies to diversify the              investigator workforce conducting research on their health, and                  develop and implement strategies for recruiting and retaining minority           group members in research on their health, and develop and                       implement strategies for recruiting and retaining minority group                 members in research dealing with the health of minority elderly.                                                                                                  The Community Liaison Core will insure the representation and                    participation of African American and Latino community members in                aging research by bridging the resources of communities and research             institutions which aim to decrease racial and ethnic disparities in their        health, by developing an infrastructure to support the ongoing                   participation of community based organizations in aging research, by             establishing a community based network to facilitate the recruitment             and retention of research participants in studies conducted by                   investigators affiliated with the RCARDP, and to develop and evaluate            effective channels to disseminate research methodologies and                     recruitment strategies.                                                                                                                                           The Investigator Development Core will establish a network of                    researchers with expertise in minority health and aging research who             will then mentor less experienced minority investigators to develop and          conduct pilot studies, guide them in the submission of independent               research proposals, and establish a program for dissemination of                 research.                                                                                                                                                         The Measurement Core is to provide training and education,                       resources, methodological studies, and publications on the                       conceptualization of health and its derminants, on measuring health              and its determinants in ways that are appropriate for minority elders,           and on methods of recruitment and retention of subjects.                          ",RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATIO,2538208,P30AG015272,"['aging ', ' biomedical facility ', ' African American ', ' Hispanic American ', ' ']",NIA,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",P30,1997,551557,0.13432832996496505
"RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATION The Resource Center for Aging Research for Diverse Populations                   (RCARDP) at the University of California, San Francisco will focus on            African Americans and Latinos.                                                                                                                                    The Administrative Core will be the central organizational unit that             will coordinate and support the work of the Community Liaison,                   Investigator Development and Measurement Cores, foster the                       development of investigators who will conduct research with older                minority persons, develop and implement strategies to diversify the              investigator workforce conducting research on their health, and                  develop and implement strategies for recruiting and retaining minority           group members in research on their health, and develop and                       implement strategies for recruiting and retaining minority group                 members in research dealing with the health of minority elderly.                                                                                                  The Community Liaison Core will insure the representation and                    participation of African American and Latino community members in                aging research by bridging the resources of communities and research             institutions which aim to decrease racial and ethnic disparities in their        health, by developing an infrastructure to support the ongoing                   participation of community based organizations in aging research, by             establishing a community based network to facilitate the recruitment             and retention of research participants in studies conducted by                   investigators affiliated with the RCARDP, and to develop and evaluate            effective channels to disseminate research methodologies and                     recruitment strategies.                                                                                                                                           The Investigator Development Core will establish a network of                    researchers with expertise in minority health and aging research who             will then mentor less experienced minority investigators to develop and          conduct pilot studies, guide them in the submission of independent               research proposals, and establish a program for dissemination of                 research.                                                                                                                                                         The Measurement Core is to provide training and education,                       resources, methodological studies, and publications on the                       conceptualization of health and its derminants, on measuring health              and its determinants in ways that are appropriate for minority elders,           and on methods of recruitment and retention of subjects.                          ",RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATION,2873278,P30AG015272,"['aging ', ' biomedical facility ', ' African American ', ' Hispanic American ', ' ']",NIA,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",P30,1998,55676,0.1300034149245738
"CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH This is an application to establish the state of Michigan Center for             Urban African American Aging Research (MCUAAAR) at the University                of Michigan and Wayne State University. The overall objective of                 this proposed resource Center is to foster high quality scholarly                and empirical training, research, and interventions focused upon                 health promotion and health among older racial and ethnic minority               populations. This application builds upon the work and expertise of              faculty and students in these two state institutions to empirically              investigate African American health inequalities over the life-                  course. We have been fortunate in developing a knowledgeable group               of research personnel and attracting to each university a large                  number of multi-ethnic faculty and graduate students with interests              in the study of aging and human development in black and other                   minority populations. We propose to establish the MCUAAAR as an                  administrative, training, and scientific research organization among             the University of Michigan's Program for Research on Black Americans             (PRBA) and Life-Course Development (LCD) at the Institute for Social             Research, School of Nursing, the Institute of Gerontology, School                of Nursing and Urban Studies Center at Wayne State University, and               community based organizations (CBO) in the greater Detroit                       Metropolitan area. This proposed minority resource center builds on              other cooperative research and administrative arrangements between               UM, WSU and community based organizations. The proposed resource                 center will contain four interacting components: 1) the                          Administrative Core will provide administrative support, facilitate              intellectual interchange, and provide overall coordination within                the proposed Center and with other university units and community                health service sites; 2) the Community Liaison Core will strengthen              existing community research and service relationships as well as                 provide sources of cooperating community respondents for the                     proposed pilot research and intervention efforts; 3) the                         Investigator Development Core will identify, select, and mentor                  multi-disciplinary and multicultural investigators interested in                 research and interventions on the health of minority elders; and,                4) the Measurement Core will serve as a training and research focal              point and assume leadership in refining and honing the research                  interests of all the investigators, but especially young                         investigators conducting the pilot studies. Finally, we propose a                set of Coordinating Center activities designed to provide                        intellectual and administrative ties among the selected national                 group of Minority Resource Centers. Thus, the proposed MCUAAAR will              provide a comprehensive mix of established and new pilot                         methodologies, a broad scope of proposed culturally sensitive                    research and intervention activities, and a multidisciplinary and                multi-ethnic team of established researchers and appropriately                   mentored early investigators.                                                     ",CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH,2732625,P30AG015281,"['aging ', ' biomedical facility ', ' African American ', ' urban area ', ' ']",NIA,UNIVERSITY OF MICHIGAN AT ANN ARBOR,P30,1998,761097,0.09526969233687592
"RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATIO The Resource Center for Aging Research for Diverse Populations                   (RCARDP) at the University of California, San Francisco will focus on            African Americans and Latinos.                                                                                                                                    The Administrative Core will be the central organizational unit that             will coordinate and support the work of the Community Liaison,                   Investigator Development and Measurement Cores, foster the                       development of investigators who will conduct research with older                minority persons, develop and implement strategies to diversify the              investigator workforce conducting research on their health, and                  develop and implement strategies for recruiting and retaining minority           group members in research on their health, and develop and                       implement strategies for recruiting and retaining minority group                 members in research dealing with the health of minority elderly.                                                                                                  The Community Liaison Core will insure the representation and                    participation of African American and Latino community members in                aging research by bridging the resources of communities and research             institutions which aim to decrease racial and ethnic disparities in their        health, by developing an infrastructure to support the ongoing                   participation of community based organizations in aging research, by             establishing a community based network to facilitate the recruitment             and retention of research participants in studies conducted by                   investigators affiliated with the RCARDP, and to develop and evaluate            effective channels to disseminate research methodologies and                     recruitment strategies.                                                                                                                                           The Investigator Development Core will establish a network of                    researchers with expertise in minority health and aging research who             will then mentor less experienced minority investigators to develop and          conduct pilot studies, guide them in the submission of independent               research proposals, and establish a program for dissemination of                 research.                                                                                                                                                         The Measurement Core is to provide training and education,                       resources, methodological studies, and publications on the                       conceptualization of health and its derminants, on measuring health              and its determinants in ways that are appropriate for minority elders,           and on methods of recruitment and retention of subjects.                          ",RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATIO,2732624,P30AG015272,"['aging ', ' biomedical facility ', ' African American ', ' Hispanic American ', ' ']",NIA,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",P30,1998,823643,0.13432832996496505
"CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH This is an application to establish the state of Michigan Center for             Urban African American Aging Research (MCUAAAR) at the University                of Michigan and Wayne State University. The overall objective of                 this proposed resource Center is to foster high quality scholarly                and empirical training, research, and interventions focused upon                 health promotion and health among older racial and ethnic minority               populations. This application builds upon the work and expertise of              faculty and students in these two state institutions to empirically              investigate African American health inequalities over the life-                  course. We have been fortunate in developing a knowledgeable group               of research personnel and attracting to each university a large                  number of multi-ethnic faculty and graduate students with interests              in the study of aging and human development in black and other                   minority populations. We propose to establish the MCUAAAR as an                  administrative, training, and scientific research organization among             the University of Michigan's Program for Research on Black Americans             (PRBA) and Life-Course Development (LCD) at the Institute for Social             Research, School of Nursing, the Institute of Gerontology, School                of Nursing and Urban Studies Center at Wayne State University, and               community based organizations (CBO) in the greater Detroit                       Metropolitan area. This proposed minority resource center builds on              other cooperative research and administrative arrangements between               UM, WSU and community based organizations. The proposed resource                 center will contain four interacting components: 1) the                          Administrative Core will provide administrative support, facilitate              intellectual interchange, and provide overall coordination within                the proposed Center and with other university units and community                health service sites; 2) the Community Liaison Core will strengthen              existing community research and service relationships as well as                 provide sources of cooperating community respondents for the                     proposed pilot research and intervention efforts; 3) the                         Investigator Development Core will identify, select, and mentor                  multi-disciplinary and multicultural investigators interested in                 research and interventions on the health of minority elders; and,                4) the Measurement Core will serve as a training and research focal              point and assume leadership in refining and honing the research                  interests of all the investigators, but especially young                         investigators conducting the pilot studies. Finally, we propose a                set of Coordinating Center activities designed to provide                        intellectual and administrative ties among the selected national                 group of Minority Resource Centers. Thus, the proposed MCUAAAR will              provide a comprehensive mix of established and new pilot                         methodologies, a broad scope of proposed culturally sensitive                    research and intervention activities, and a multidisciplinary and                multi-ethnic team of established researchers and appropriately                   mentored early investigators.                                                     ",CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH,6029843,P30AG015281,"['aging ', ' biomedical facility ', ' African American ', ' urban area ', ' ']",NIA,UNIVERSITY OF MICHIGAN AT ANN ARBOR,P30,1999,954911,0.09526969233687592
"RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATIO The Resource Center for Aging Research for Diverse Populations                   (RCARDP) at the University of California, San Francisco will focus on            African Americans and Latinos.                                                                                                                                    The Administrative Core will be the central organizational unit that             will coordinate and support the work of the Community Liaison,                   Investigator Development and Measurement Cores, foster the                       development of investigators who will conduct research with older                minority persons, develop and implement strategies to diversify the              investigator workforce conducting research on their health, and                  develop and implement strategies for recruiting and retaining minority           group members in research on their health, and develop and                       implement strategies for recruiting and retaining minority group                 members in research dealing with the health of minority elderly.                                                                                                  The Community Liaison Core will insure the representation and                    participation of African American and Latino community members in                aging research by bridging the resources of communities and research             institutions which aim to decrease racial and ethnic disparities in their        health, by developing an infrastructure to support the ongoing                   participation of community based organizations in aging research, by             establishing a community based network to facilitate the recruitment             and retention of research participants in studies conducted by                   investigators affiliated with the RCARDP, and to develop and evaluate            effective channels to disseminate research methodologies and                     recruitment strategies.                                                                                                                                           The Investigator Development Core will establish a network of                    researchers with expertise in minority health and aging research who             will then mentor less experienced minority investigators to develop and          conduct pilot studies, guide them in the submission of independent               research proposals, and establish a program for dissemination of                 research.                                                                                                                                                         The Measurement Core is to provide training and education,                       resources, methodological studies, and publications on the                       conceptualization of health and its derminants, on measuring health              and its determinants in ways that are appropriate for minority elders,           and on methods of recruitment and retention of subjects.                          ",RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATIO,6029842,P30AG015272,"['aging ', ' biomedical facility ', ' African American ', ' Hispanic American ', ' ']",NIA,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",P30,1999,951040,0.13432832996496505
"CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH This is an application to establish the state of Michigan Center for             Urban African American Aging Research (MCUAAAR) at the University                of Michigan and Wayne State University. The overall objective of                 this proposed resource Center is to foster high quality scholarly                and empirical training, research, and interventions focused upon                 health promotion and health among older racial and ethnic minority               populations. This application builds upon the work and expertise of              faculty and students in these two state institutions to empirically              investigate African American health inequalities over the life-                  course. We have been fortunate in developing a knowledgeable group               of research personnel and attracting to each university a large                  number of multi-ethnic faculty and graduate students with interests              in the study of aging and human development in black and other                   minority populations. We propose to establish the MCUAAAR as an                  administrative, training, and scientific research organization among             the University of Michigan's Program for Research on Black Americans             (PRBA) and Life-Course Development (LCD) at the Institute for Social             Research, School of Nursing, the Institute of Gerontology, School                of Nursing and Urban Studies Center at Wayne State University, and               community based organizations (CBO) in the greater Detroit                       Metropolitan area. This proposed minority resource center builds on              other cooperative research and administrative arrangements between               UM, WSU and community based organizations. The proposed resource                 center will contain four interacting components: 1) the                          Administrative Core will provide administrative support, facilitate              intellectual interchange, and provide overall coordination within                the proposed Center and with other university units and community                health service sites; 2) the Community Liaison Core will strengthen              existing community research and service relationships as well as                 provide sources of cooperating community respondents for the                     proposed pilot research and intervention efforts; 3) the                         Investigator Development Core will identify, select, and mentor                  multi-disciplinary and multicultural investigators interested in                 research and interventions on the health of minority elders; and,                4) the Measurement Core will serve as a training and research focal              point and assume leadership in refining and honing the research                  interests of all the investigators, but especially young                         investigators conducting the pilot studies. Finally, we propose a                set of Coordinating Center activities designed to provide                        intellectual and administrative ties among the selected national                 group of Minority Resource Centers. Thus, the proposed MCUAAAR will              provide a comprehensive mix of established and new pilot                         methodologies, a broad scope of proposed culturally sensitive                    research and intervention activities, and a multidisciplinary and                multi-ethnic team of established researchers and appropriately                   mentored early investigators.                                                     ",CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH,6169055,P30AG015281,"['aging ', ' biomedical facility ', ' African American ', ' urban area ', ' ']",NIA,UNIVERSITY OF MICHIGAN AT ANN ARBOR,P30,2000,1026949,0.09526969233687592
"CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH This is an application to establish the state of Michigan Center for             Urban African American Aging Research (MCUAAAR) at the University                of Michigan and Wayne State University. The overall objective of                 this proposed resource Center is to foster high quality scholarly                and empirical training, research, and interventions focused upon                 health promotion and health among older racial and ethnic minority               populations. This application builds upon the work and expertise of              faculty and students in these two state institutions to empirically              investigate African American health inequalities over the life-                  course. We have been fortunate in developing a knowledgeable group               of research personnel and attracting to each university a large                  number of multi-ethnic faculty and graduate students with interests              in the study of aging and human development in black and other                   minority populations. We propose to establish the MCUAAAR as an                  administrative, training, and scientific research organization among             the University of Michigan's Program for Research on Black Americans             (PRBA) and Life-Course Development (LCD) at the Institute for Social             Research, School of Nursing, the Institute of Gerontology, School                of Nursing and Urban Studies Center at Wayne State University, and               community based organizations (CBO) in the greater Detroit                       Metropolitan area. This proposed minority resource center builds on              other cooperative research and administrative arrangements between               UM, WSU and community based organizations. The proposed resource                 center will contain four interacting components: 1) the                          Administrative Core will provide administrative support, facilitate              intellectual interchange, and provide overall coordination within                the proposed Center and with other university units and community                health service sites; 2) the Community Liaison Core will strengthen              existing community research and service relationships as well as                 provide sources of cooperating community respondents for the                     proposed pilot research and intervention efforts; 3) the                         Investigator Development Core will identify, select, and mentor                  multi-disciplinary and multicultural investigators interested in                 research and interventions on the health of minority elders; and,                4) the Measurement Core will serve as a training and research focal              point and assume leadership in refining and honing the research                  interests of all the investigators, but especially young                         investigators conducting the pilot studies. Finally, we propose a                set of Coordinating Center activities designed to provide                        intellectual and administrative ties among the selected national                 group of Minority Resource Centers. Thus, the proposed MCUAAAR will              provide a comprehensive mix of established and new pilot                         methodologies, a broad scope of proposed culturally sensitive                    research and intervention activities, and a multidisciplinary and                multi-ethnic team of established researchers and appropriately                   mentored early investigators.                                                     ",CENTER FOR URBAN AFRICAN AMERICAN AGING RESEARCH,6348623,P30AG015281,"['aging ', ' biomedical facility ', ' African American ', ' urban area ', ' ']",NIA,UNIVERSITY OF MICHIGAN AT ANN ARBOR,P30,2000,24752,0.09526969233687592
"RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATIO The Resource Center for Aging Research for Diverse Populations                   (RCARDP) at the University of California, San Francisco will focus on            African Americans and Latinos.                                                                                                                                    The Administrative Core will be the central organizational unit that             will coordinate and support the work of the Community Liaison,                   Investigator Development and Measurement Cores, foster the                       development of investigators who will conduct research with older                minority persons, develop and implement strategies to diversify the              investigator workforce conducting research on their health, and                  develop and implement strategies for recruiting and retaining minority           group members in research on their health, and develop and                       implement strategies for recruiting and retaining minority group                 members in research dealing with the health of minority elderly.                                                                                                  The Community Liaison Core will insure the representation and                    participation of African American and Latino community members in                aging research by bridging the resources of communities and research             institutions which aim to decrease racial and ethnic disparities in their        health, by developing an infrastructure to support the ongoing                   participation of community based organizations in aging research, by             establishing a community based network to facilitate the recruitment             and retention of research participants in studies conducted by                   investigators affiliated with the RCARDP, and to develop and evaluate            effective channels to disseminate research methodologies and                     recruitment strategies.                                                                                                                                           The Investigator Development Core will establish a network of                    researchers with expertise in minority health and aging research who             will then mentor less experienced minority investigators to develop and          conduct pilot studies, guide them in the submission of independent               research proposals, and establish a program for dissemination of                 research.                                                                                                                                                         The Measurement Core is to provide training and education,                       resources, methodological studies, and publications on the                       conceptualization of health and its derminants, on measuring health              and its determinants in ways that are appropriate for minority elders,           and on methods of recruitment and retention of subjects.                          ",RESOURCE CENTER FOR AGING RESEARCH IN DIVERSE POPULATIO,6348591,P30AG015272,"['aging ', ' biomedical facility ', ' African American ', ' Hispanic American ', ' ']",NIA,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",P30,2000,52000,0.13432832996496505
