text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"LIFE STRESS AND BIOMARKERS AS RELATED TO ASTHMA RISK This project will provide cross-discipline training for the Principal Investigator (PI), cultivating skills and expertise in the epidemiological study of both individual-and community-level life stessors, focusing in particular on how these stressors impact childhood asthma risk.  The PI is trained in pulmonary medicine and has completed a fellowship in respiratory epidemiology at the Channing Laboratory, earning an MPH from the Harvard School of Public Health.  Further training and research will be carried out under the supervision of a multidisciplinary, highly qualified advisory committee of sponsors and co- investigators with expertise in asthma epidemiology, life stress research, developmental and neuropsychological outcomes, immunology, and community-level stress research (i.e., violence epidemiology).  Career development will be enhanced through cross-discipline course work and participation in seminars and national meetings related to stress and respiratory research. This award, along with the PI's clinical and scientific background, will facilitate the development of a successful independent research career with a focus on environmental stress and asthma outcomes.  Etiologies of the rising prevalence and morbidity of asthma, and of the disproportionate burden among urban children, are not well understood.  Differential exposure to life stress may in part explain disparities in disease burden. The role of stress in the expression of asthma is largely unexplored in epidemiological studies.  The overall scientific goal of the proposed studies is to examine the associations between multi-level measures of life stress (i.e., negative life events, perceived stress, neighborhood disadvantage, violence exposure) and asthma outcomes in representative samples of urban children followed prospectively.  We hypothesize that children exposed to high-level stress will be at greater risk for asthma development than children with low-level stress exposure. Furthermore, we hypothesize that high-stress environments will predict greater asthma morbidity (i.e., emergency room visits, hospitalizations).  The influence of stress on T-helper cell differentiation as reflected in cytokine profiles and IgE production (TH2 phenotype) will also be examined.  Additionally, sequelae of environmental stress, such as neuropsychological and behavioral impairments, that may affect health promotion behaviors (i.e., compliance) and result in greater asthma morbidity, will be assessed.  The PI will gain expertise in the epidemiological approach to stress as it relates to asthma risk and will establish a network of long-term collaborative relationships that will enhance the ability to become an established independent investigator.  ",LIFE STRESS AND BIOMARKERS AS RELATED TO ASTHMA RISK,2898914,K08HL004187,"['biomarker ', ' helper T lymphocyte ', ' child (0-11) ', ' disease /disorder proneness /risk ', ' family structure /dynamics ', ' immunoglobulin E ', ' human subject ', ' asthma ', ' cytokine ', ' questionnaire ', ' statistics /biometry ', ' developmental neurobiology ', ' epidemiology ', ' human morbidity ', ' developmental psychology ', ' social psychology ', ' locus of control ', ' racial /ethnic difference ', ' socioeconomics ', ' urban poverty area ', ' environmental stressor ', ' physiologic stressor ', ' quality of life ', ' clinical research ', ' outcomes research ', ' genetic susceptibility ', ' ']",NHLBI,BETH ISRAEL DEACONESS MEDICAL CENTER,K08,1999,119988,0.15927848694974273
"IMPROVING OUTCOMES IN US LATINO CHILDREN I am applying for this 5-year K08 Mentored Clinical Scientist Development Award to support and facilitate my development as a health services researcher and speed my transition to an independent investigator.  This award will allow me to complete my training in health services methods and provide me with the protected time to assure my publication and grant-making productivity during a pivotal period.  I have begun to establish myself as a minority researcher concerned with disparities in health care delivery and outcomes in children through work in 3 areas: 1) analyzing access and quality of care barriers associated with higher asthma morbidity in poor and minority children with asthma; (2) improving survey methods for evaluating morbidity and risk factors associated with asthma, paying particular attention to challenges posed by English/Spanish bilingualism and by the need to incorporate perspectives of both parents and child, and (3) reviewing the existing literature regarding differences in asthma morbidity among Latino children with asthma.  Founded on this work and with the guidance of my mentors, Dr. Robert Brook and Dr. Harold Morgenstern, I will continue to develop a research career whose long-term goal is to improve health outcomes and quality of life in Latino children with asthma through evidence-based health care and community- based interventions. The short-term objectives of this 5-year career development award are to: 1) obtain additional formal training in quality of care, statistical, study design, and epidemiological methods, 2) complete a period of supervised experience in analyses of existing datasets to enhance my analytic skills and increase my publication record, 3) submit at least 2 R01 applications to carry out the next phase of my investigations, and 4) continue to develop the community-based and research infrastructure necessary for my research.  The specific aims of my intended R01 funded research include to: 1) develop and evaluate a combined health care and school community-based intervention to ensure access to high-quality primary care for Latino and other children with asthma, and 2) identify the factors, such as differences in primary care health care use and socio-demographic risks, that are associated with variations in asthma prevalence and morbidity among US children of Puerto Rican, Mexican, Cuban, and other Latino heritage.  ",IMPROVING OUTCOMES IN US LATINO CHILDREN,6232560,K08HS000008,"['child (0-11) ', ' adolescence (12-18) ', ' health care quality ', ' health care service evaluation ', ' health care service utilization ', ' health insurance ', ' emergency service ', ' asthma ', ' Hispanic American ', ' Mexican American ', ' Puerto Rican ', ' racial /ethnic difference ', ' socioeconomics ', ' urban area ', ' human data ', ' clinical research ', ' health services research tag ', ' outcomes research ', ' ']",AHRQ,UNIVERSITY OF CALIFORNIA LOS ANGELES,K08,2000,126630,0.288532983573619
"SOCIAL FACTORS & THE ENVIRONMENT IN PEDIATRIC ASTHMA   DESCRIPTION (Taken from the Investigators' Abstract)                                                                                                                      Asthma is an increasingly common, complex condition with rising morbidity and        mortality.  Racial disparities in pediatric asthma prevalence and severity           indicate higher rates among indigent, non-Caucasians living in urban                 communities.  The greatest proportional increase in deaths due to asthma has         occurred in the 10-14 year-old age range.  This proposal studies the racial          disparities in pediatric asthma outcome among low income African American,           Latino, and Caucasian elementary school-aged children.  The goal is to clarify       the biologic and environmental, as well as the social and behavioral,                processes that lead to these disparities.                                                                                                                                 Asthma screening will be done at three sets of six elementary schools as a           service to the schools.  Parents returning the screen will serve as the              population from which three cohorts of elementary school-aged children will be       recruited, one in each of the first three years of the project.  The screen          yields three groups of children in each cohort:  one group that has previously       diagnosed asthma, a second group that has possible, undiagnosed asthma               (positive screens), and a third group that has no evidence of asthma symptoms        (negative screen).  The children screening positive will be followed every six       months for 12 months to obtain three additional points of data.  A random            sample from those who screen negative for asthma will be recruited as a              comparison group for the first data point only.                                                                                                                           Information gathered at the three time points include 1) information on              childhood asthma control (health services utilization and symptoms) and              general physical health, and 2) caregiver life stressors, physical health, and       depression.  Time points 1 and 3 (T1 and T3) are telephone interviews.  Also         at T1, children who screened positive for asthma will have allergy testing at        school for common respiratory allergies.  The interview at time point 2 (T2)         is conducted during a home visit, at which time a home environmental screen is       conducted and two dust samples collected and later analyzed for dust mite,           cockroach, and cat antigens.  Also at T3 (one year after the screening results                                                   are returned), parents will be interviewed about how they made the decision          whether or not to seek care, from whom, and with what success.  Selected             healthcare providers will be sent a questionnaire regarding the children's           care.  All stages of the project include a Community Outreach and Education          Plan, culminating in community meetings in the final year to share results and       consider next steps.                                                                                                                                                                                                                                           ",SOCIAL FACTORS & THE ENVIRONMENT IN PEDIATRIC ASTHMA,6430452,R01ES010908,"['pediatrics ', ' child (0-11) ', ' environmental health ', ' parent offspring interaction ', ' health care service utilization ', ' human subject ', ' asthma ', ' interview ', ' questionnaire ', ' depression ', ' African American ', ' Hispanic American ', ' caucasian American ', ' racial /ethnic difference ', ' low income ', ' urban area ', ' stress ', ' clinical research ', ' disease /disorder etiology ', ' ']",NIEHS,NEW YORK UNIVERSITY,R01,2000,435696,0.39824356886620593
"LIFE STRESS AND BIOMARKERS AS RELATED TO ASTHMA RISK This project will provide cross-discipline training for the Principal Investigator (PI), cultivating skills and expertise in the epidemiological study of both individual-and community-level life stessors, focusing in particular on how these stressors impact childhood asthma risk.  The PI is trained in pulmonary medicine and has completed a fellowship in respiratory epidemiology at the Channing Laboratory, earning an MPH from the Harvard School of Public Health.  Further training and research will be carried out under the supervision of a multidisciplinary, highly qualified advisory committee of sponsors and co- investigators with expertise in asthma epidemiology, life stress research, developmental and neuropsychological outcomes, immunology, and community-level stress research (i.e., violence epidemiology).  Career development will be enhanced through cross-discipline course work and participation in seminars and national meetings related to stress and respiratory research. This award, along with the PI's clinical and scientific background, will facilitate the development of a successful independent research career with a focus on environmental stress and asthma outcomes.  Etiologies of the rising prevalence and morbidity of asthma, and of the disproportionate burden among urban children, are not well understood.  Differential exposure to life stress may in part explain disparities in disease burden. The role of stress in the expression of asthma is largely unexplored in epidemiological studies.  The overall scientific goal of the proposed studies is to examine the associations between multi-level measures of life stress (i.e., negative life events, perceived stress, neighborhood disadvantage, violence exposure) and asthma outcomes in representative samples of urban children followed prospectively.  We hypothesize that children exposed to high-level stress will be at greater risk for asthma development than children with low-level stress exposure. Furthermore, we hypothesize that high-stress environments will predict greater asthma morbidity (i.e., emergency room visits, hospitalizations).  The influence of stress on T-helper cell differentiation as reflected in cytokine profiles and IgE production (TH2 phenotype) will also be examined.  Additionally, sequelae of environmental stress, such as neuropsychological and behavioral impairments, that may affect health promotion behaviors (i.e., compliance) and result in greater asthma morbidity, will be assessed.  The PI will gain expertise in the epidemiological approach to stress as it relates to asthma risk and will establish a network of long-term collaborative relationships that will enhance the ability to become an established independent investigator.  ",LIFE STRESS AND BIOMARKERS AS RELATED TO ASTHMA RISK,6183120,K08HL004187,"['biomarker ', ' helper T lymphocyte ', ' child (0-11) ', ' disease /disorder proneness /risk ', ' family structure /dynamics ', ' immunoglobulin E ', ' human subject ', ' asthma ', ' cytokine ', ' questionnaire ', ' statistics /biometry ', ' developmental neurobiology ', ' epidemiology ', ' human morbidity ', ' developmental psychology ', ' social psychology ', ' locus of control ', ' racial /ethnic difference ', ' socioeconomics ', ' urban poverty area ', ' environmental stressor ', ' physiologic stressor ', ' quality of life ', ' clinical research ', ' outcomes research ', ' genetic susceptibility ', ' ']",NHLBI,BETH ISRAEL DEACONESS MEDICAL CENTER,K08,2000,119988,0.15927848694974273
"LIFE STRESS AND BIOMARKERS AS RELATED TO ASTHMA RISK This project will provide cross-discipline training for the Principal Investigator (PI), cultivating skills and expertise in the epidemiological study of both individual-and community-level life stessors, focusing in particular on how these stressors impact childhood asthma risk.  The PI is trained in pulmonary medicine and has completed a fellowship in respiratory epidemiology at the Channing Laboratory, earning an MPH from the Harvard School of Public Health.  Further training and research will be carried out under the supervision of a multidisciplinary, highly qualified advisory committee of sponsors and co- investigators with expertise in asthma epidemiology, life stress research, developmental and neuropsychological outcomes, immunology, and community-level stress research (i.e., violence epidemiology).  Career development will be enhanced through cross-discipline course work and participation in seminars and national meetings related to stress and respiratory research. This award, along with the PI's clinical and scientific background, will facilitate the development of a successful independent research career with a focus on environmental stress and asthma outcomes.  Etiologies of the rising prevalence and morbidity of asthma, and of the disproportionate burden among urban children, are not well understood.  Differential exposure to life stress may in part explain disparities in disease burden. The role of stress in the expression of asthma is largely unexplored in epidemiological studies.  The overall scientific goal of the proposed studies is to examine the associations between multi-level measures of life stress (i.e., negative life events, perceived stress, neighborhood disadvantage, violence exposure) and asthma outcomes in representative samples of urban children followed prospectively.  We hypothesize that children exposed to high-level stress will be at greater risk for asthma development than children with low-level stress exposure. Furthermore, we hypothesize that high-stress environments will predict greater asthma morbidity (i.e., emergency room visits, hospitalizations).  The influence of stress on T-helper cell differentiation as reflected in cytokine profiles and IgE production (TH2 phenotype) will also be examined.  Additionally, sequelae of environmental stress, such as neuropsychological and behavioral impairments, that may affect health promotion behaviors (i.e., compliance) and result in greater asthma morbidity, will be assessed.  The PI will gain expertise in the epidemiological approach to stress as it relates to asthma risk and will establish a network of long-term collaborative relationships that will enhance the ability to become an established independent investigator.  ",LIFE STRESS AND BIOMARKERS AS RELATED TO ASTHMA RISK,6388618,K08HL004187,"['biomarker ', ' helper T lymphocyte ', ' child (0-11) ', ' disease /disorder proneness /risk ', ' family structure /dynamics ', ' immunoglobulin E ', ' human subject ', ' asthma ', ' cytokine ', ' questionnaire ', ' statistics /biometry ', ' developmental neurobiology ', ' epidemiology ', ' human morbidity ', ' developmental psychology ', ' social psychology ', ' locus of control ', ' racial /ethnic difference ', ' socioeconomics ', ' urban poverty area ', ' environmental stressor ', ' physiologic stressor ', ' quality of life ', ' clinical research ', ' outcomes research ', ' genetic susceptibility ', ' ']",NHLBI,BETH ISRAEL DEACONESS MEDICAL CENTER,K08,2001,119988,0.15927848694974273
"IMPROVING OUTCOMES IN US LATINO CHILDREN I am applying for this 5-year K08 Mentored Clinical Scientist Development Award to support and facilitate my development as a health services researcher and speed my transition to an independent investigator.  This award will allow me to complete my training in health services methods and provide me with the protected time to assure my publication and grant-making productivity during a pivotal period.  I have begun to establish myself as a minority researcher concerned with disparities in health care delivery and outcomes in children through work in 3 areas: 1) analyzing access and quality of care barriers associated with higher asthma morbidity in poor and minority children with asthma; (2) improving survey methods for evaluating morbidity and risk factors associated with asthma, paying particular attention to challenges posed by English/Spanish bilingualism and by the need to incorporate perspectives of both parents and child, and (3) reviewing the existing literature regarding differences in asthma morbidity among Latino children with asthma.  Founded on this work and with the guidance of my mentors, Dr. Robert Brook and Dr. Harold Morgenstern, I will continue to develop a research career whose long-term goal is to improve health outcomes and quality of life in Latino children with asthma through evidence-based health care and community- based interventions. The short-term objectives of this 5-year career development award are to: 1) obtain additional formal training in quality of care, statistical, study design, and epidemiological methods, 2) complete a period of supervised experience in analyses of existing datasets to enhance my analytic skills and increase my publication record, 3) submit at least 2 R01 applications to carry out the next phase of my investigations, and 4) continue to develop the community-based and research infrastructure necessary for my research.  The specific aims of my intended R01 funded research include to: 1) develop and evaluate a combined health care and school community-based intervention to ensure access to high-quality primary care for Latino and other children with asthma, and 2) identify the factors, such as differences in primary care health care use and socio-demographic risks, that are associated with variations in asthma prevalence and morbidity among US children of Puerto Rican, Mexican, Cuban, and other Latino heritage.  ",IMPROVING OUTCOMES IN US LATINO CHILDREN,6391027,K08HS000008,"['child (0-11) ', ' adolescence (12-18) ', ' health care quality ', ' health care service evaluation ', ' health care service utilization ', ' health insurance ', ' emergency service ', ' asthma ', ' Hispanic American ', ' Mexican American ', ' Puerto Rican ', ' racial /ethnic difference ', ' socioeconomics ', ' urban area ', ' human data ', ' clinical research ', ' health services research tag ', ' outcomes research ', ' ']",AHRQ,UNIVERSITY OF CALIFORNIA LOS ANGELES,K08,2001,126630,0.288532983573619
"Adult Asthma--Biology, Society and Environment   DESCRIPTION (provided by applicant): Environmental, biological, and                  psychosocial factors can all separately influence the disease burden in asthma.      As yet, no studies have taken into account all three categories of factors           together, to examine their relative contributions to the disease burden and          investigate whether their cumulative effects can explain the health disparities      of at-risk populations, either additively or synergistically. Asthma is an           ideal chronic condition in which to delineate the potential linkages among           biological mechanisms, social factors, and physical environments and, more           specifically, to show how these linkages may lead to health disparities. Study       Hypotheses: 1) There are socioeconomic status (SES) differentials in the             disease burden of asthma; 2) Environmental, biological, and psychosocial             factors are linked to the asthma disease burden additively, if not                   synergistically; and 3) The variance in SES differentials of disease burden          will be substantially explained by modeling that takes specific environmental,       biological, and psychosocial factors into account. Methods: This proposed study      will make use of an established panel of 590 adults with asthma of varying           severity. We propose to supplement these survey data with 500 home site visits       in which we will directly gather environmental, biological, and psychosocial         data. Specific environmental risk factors we will quantify include: allergen         sensitization, home allergens, ETS exposure, and indoor air quality. We will         also assess perceived stress and social support. In addition, we will link           subjects to other potential exposures through external data sets. We will also       administer a follow-up survey to investigate the combined influence of               environmental, biological, and psychosocial exposures in explaining SES              disparities in the disease burden of asthma. This study combines a                   multidisciplinary team of researchers with expertise in clinical medicine,           social sciences, epidemiology, psychology, endocrinology, asthma treatment and       prevention, and biostatistics. Anticipated Results and Significance: The             proposed investigation will have sufficient power to detect differences in the       proportions of outcomes between two groups in the range of 10-15 percent at the      0.05 level for dichotomous outcomes. This project addresses a major research         need and can be a basis for the development of public policies to address            environmentally related and other health disparities in adult asthma.                                                                                                     ","Adult Asthma--Biology, Society and Environment",6370642,R01ES010906,"['pathologic process ', ' environmental contamination ', ' health economics ', ' human subject ', ' asthma ', ' rhinitis ', ' employment /unemployment ', ' longitudinal human study ', ' social psychology ', ' respiratory disorder epidemiology ', ' criminal behavior ', ' socioeconomics ', ' low income ', ' clinical research ', ' disease /disorder etiology ', ' ']",NIEHS,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",R01,2001,446460,0.3142205753928379
"Genetics of Asthma In Latino Americans DESCRIPTION (provided by applicant): Asthma prevalence, morbidity and mortality are higher among Latino Americans on the east coast than on the west coast of the U.S. This is in stark contrast to the near geographic uniformity of asthma morbidity and mortality rates among African Americans and Caucasians in the U.S. The differences in asthma prevalence and severity among Latino Americans on the two coasts may reflect differences in the genetic contributions of Ancestral Native American, Spanish and African populations to the Latino population on the east coast (predominantly Puerto Rican) and west coast (predominantly Mexican). To determine whether identifiable genetic factors are associated with asthma and severe asthma among Mexican Americans, the largest U.S. Hispanic group, we will recruit Mexican American asthmatic subjects (probands) and their biologic parents (n=600) from California during a 1 year period. Probands will undergo formal phenotypic characterization. We will assemble a repository of DNA and plasma from the probands and their parents. We will identify novel single nucleotide plymorphisms (SNPs) among candidate genes at loci where there is evidence to suggest linkage to asthma in previous studies of other populations. We will determine whether novel SNPs and SNPs known to be associated with asthma in other populations are associated with asthma in Mexican Americans. We will compare the results generated from this repository to similar ongoing studies in Puerto Rican asthmatic families. The creation of a repository of DNA from well-characterized Mexican American asthmatics will enable future analysis of other genes identified in other studies. The results of this work may have important implications for the diagnosis, treatment and prognosis of asthma not only in Mexican Americans, but in other populations as well. The proposed research project is one component of a career development plan designed to prepare the applicant to lead an independent program applying novel advances in genomics to improving the diagnosis and treatment of asthma in medically underserved populations. The training component of this application includes oversight from an experienced pulmonary physician-scientist (Dr. Dean Sheppard), with a strong track-record in training successful pulmonary academicians, formal mentoring from a multidisciplinary scientific advisory committee, all collaborators from GALA, and advanced didactic training in clinical research design and genetic association studies. This proposal?s focus is consistent with the goal established by Healthy People 2010, to reduce disparities in health among different populations. ",Genetics of Asthma In Latino Americans,6358257,K23HL004464,"['linkage mapping ', ' genetic polymorphism ', ' human subject ', ' asthma ', ' respiratory disorder epidemiology ', ' Mexican American ', ' human genetic material tag ', ' family genetics ', ' genetic susceptibility ', ' patient oriented research ', ' ']",NHLBI,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",K23,2001,121770,0.2959637649732047
"SOCIAL FACTORS & THE ENVIRONMENT IN PEDIATRIC ASTHMA   DESCRIPTION (Taken from the Investigators' Abstract)                                                                                                                      Asthma is an increasingly common, complex condition with rising morbidity and        mortality.  Racial disparities in pediatric asthma prevalence and severity           indicate higher rates among indigent, non-Caucasians living in urban                 communities.  The greatest proportional increase in deaths due to asthma has         occurred in the 10-14 year-old age range.  This proposal studies the racial          disparities in pediatric asthma outcome among low income African American,           Latino, and Caucasian elementary school-aged children.  The goal is to clarify       the biologic and environmental, as well as the social and behavioral,                processes that lead to these disparities.                                                                                                                                 Asthma screening will be done at three sets of six elementary schools as a           service to the schools.  Parents returning the screen will serve as the              population from which three cohorts of elementary school-aged children will be       recruited, one in each of the first three years of the project.  The screen          yields three groups of children in each cohort:  one group that has previously       diagnosed asthma, a second group that has possible, undiagnosed asthma               (positive screens), and a third group that has no evidence of asthma symptoms        (negative screen).  The children screening positive will be followed every six       months for 12 months to obtain three additional points of data.  A random            sample from those who screen negative for asthma will be recruited as a              comparison group for the first data point only.                                                                                                                           Information gathered at the three time points include 1) information on              childhood asthma control (health services utilization and symptoms) and              general physical health, and 2) caregiver life stressors, physical health, and       depression.  Time points 1 and 3 (T1 and T3) are telephone interviews.  Also         at T1, children who screened positive for asthma will have allergy testing at        school for common respiratory allergies.  The interview at time point 2 (T2)         is conducted during a home visit, at which time a home environmental screen is       conducted and two dust samples collected and later analyzed for dust mite,           cockroach, and cat antigens.  Also at T3 (one year after the screening results                                                   are returned), parents will be interviewed about how they made the decision          whether or not to seek care, from whom, and with what success.  Selected             healthcare providers will be sent a questionnaire regarding the children's           care.  All stages of the project include a Community Outreach and Education          Plan, culminating in community meetings in the final year to share results and       consider next steps.                                                                                                                                                                                                                                           ",SOCIAL FACTORS & THE ENVIRONMENT IN PEDIATRIC ASTHMA,6382418,R01ES010908,"['pediatrics ', ' child (0-11) ', ' environmental health ', ' parent offspring interaction ', ' health care service utilization ', ' human subject ', ' asthma ', ' interview ', ' questionnaire ', ' depression ', ' African American ', ' Hispanic American ', ' caucasian American ', ' racial /ethnic difference ', ' low income ', ' urban area ', ' stress ', ' clinical research ', ' disease /disorder etiology ', ' ']",NIEHS,NEW YORK UNIVERSITY,R01,2001,589551,0.39824356886620593
"Adult Asthma: Biology, Society and Environment   DESCRIPTION (provided by applicant): Environmental, biological, and                  psychosocial factors can all separately influence the disease burden in asthma.      As yet, no studies have taken into account all three categories of factors           together, to examine their relative contributions to the disease burden and          investigate whether their cumulative effects can explain the health disparities      of at-risk populations, either additively or synergistically. Asthma is an           ideal chronic condition in which to delineate the potential linkages among           biological mechanisms, social factors, and physical environments and, more           specifically, to show how these linkages may lead to health disparities. Study       Hypotheses: 1) There are socioeconomic status (SES) differentials in the             disease burden of asthma; 2) Environmental, biological, and psychosocial             factors are linked to the asthma disease burden additively, if not                   synergistically; and 3) The variance in SES differentials of disease burden          will be substantially explained by modeling that takes specific environmental,       biological, and psychosocial factors into account. Methods: This proposed study      will make use of an established panel of 590 adults with asthma of varying           severity. We propose to supplement these survey data with 500 home site visits       in which we will directly gather environmental, biological, and psychosocial         data. Specific environmental risk factors we will quantify include: allergen         sensitization, home allergens, ETS exposure, and indoor air quality. We will         also assess perceived stress and social support. In addition, we will link           subjects to other potential exposures through external data sets. We will also       administer a follow-up survey to investigate the combined influence of               environmental, biological, and psychosocial exposures in explaining SES              disparities in the disease burden of asthma. This study combines a                   multidisciplinary team of researchers with expertise in clinical medicine,           social sciences, epidemiology, psychology, endocrinology, asthma treatment and       prevention, and biostatistics. Anticipated Results and Significance: The             proposed investigation will have sufficient power to detect differences in the       proportions of outcomes between two groups in the range of 10-15 percent at the      0.05 level for dichotomous outcomes. This project addresses a major research         need and can be a basis for the development of public policies to address            environmentally related and other health disparities in adult asthma.                                                                                                     ","Adult Asthma: Biology, Society and Environment",6518211,R01ES010906,"['pathologic process ', ' environmental contamination ', ' health economics ', ' human subject ', ' asthma ', ' rhinitis ', ' employment /unemployment ', ' longitudinal human study ', ' social psychology ', ' respiratory disorder epidemiology ', ' criminal behavior ', ' socioeconomics ', ' low income ', ' clinical research ', ' disease /disorder etiology ', ' ']",NIEHS,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",R01,2002,714599,0.3142205753928379
