text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"DISPARITIES IN ORAL HEALTH OUTCOMES BETWEEN SES GROUPS The objectives of the proposed research are (1) to study the patterns of  disparities in oral health outcomes (including oral diseases and oral  quality of life) among socioeconomic (SES) groups and (2) to analyze the  impact of the individual's SES constraints, oral health beliefs, and oral  health behavior on the disparities in oral health outcomes among SES  groups and to examine the relationships between the financing and  organization of oral health care systems and the patterns of disparities  in oral health outcomes. Both objectives will involve comparisons across  international study sites. To achieve these objectives, this study  proposes to use the data already collected from the International  Collaborative Study of Oral Health Outcomes (ICS II). ICS II data sets  contain both clinical and social survey data for three age groups (12-13,  35-44, and 65-74) in each of seven study sites. These sites include  Erfurt, former East Germany; Lodz, Poland; New Zealand; Yamanashi, Japan;  and Baltimore, Maryland and Navajo and Sioux Indian Health Service sites  in the U.S. The index of ""excess oral morbidity"" will be used to measure  the extent of the disparity in oral health outcomes between SES  (educational, occupational, and income) groups and to identify the SES  groups with the most disadvantaged oral health outcomes. Standardization  techniques will be used to examine the impact of the selected variables  on oral health disparity. Finally, as the ICS II sites offer a wide range  of general health and oral health care systems, a qualitative and  comparative analysis will be conducted to examine how the characteristics  of these systems relate to oral health disparities.  ",DISPARITIES IN ORAL HEALTH OUTCOMES BETWEEN SES GROUPS,2132027,R01DE010995,"['health care policy ', ' human data ', ' quality of life ', ' income ', ' socioeconomics ', ' racial /ethnic difference ', ' German ', ' belief ', ' health behavior ', ' human morbidity ', ' occupations ', ' dental health insurance ', ' health care service availability ', ' health care service utilization ', ' United States ', ' New Zealand ', ' Poland ', ' Japan ', ' geographic site ', ' education ', ' dental health services ', ' oral health ', ' dental disorder ', ' ']",NIDCR,UNIVERSITY OF CHICAGO,R01,1995,151050,0.32046592745983093
"DISPARITIES IN ORAL HEALTH OUTCOMES BETWEEN SES GROUPS The objectives of the proposed research are (1) to study the patterns of         disparities in oral health outcomes (including oral diseases and oral            quality of life) among socioeconomic (SES) groups and (2) to analyze the         impact of the individual's SES constraints, oral health beliefs, and oral        health behavior on the disparities in oral health outcomes among SES             groups and to examine the relationships between the financing and                organization of oral health care systems and the patterns of disparities         in oral health outcomes. Both objectives will involve comparisons across         international study sites. To achieve these objectives, this study               proposes to use the data already collected from the International                Collaborative Study of Oral Health Outcomes (ICS II). ICS II data sets           contain both clinical and social survey data for three age groups (12-13,        35-44, and 65-74) in each of seven study sites. These sites include              Erfurt, former East Germany; Lodz, Poland; New Zealand; Yamanashi, Japan;        and Baltimore, Maryland and Navajo and Sioux Indian Health Service sites         in the U.S. The index of ""excess oral morbidity"" will be used to measure         the extent of the disparity in oral health outcomes between SES                  (educational, occupational, and income) groups and to identify the SES           groups with the most disadvantaged oral health outcomes. Standardization         techniques will be used to examine the impact of the selected variables          on oral health disparity. Finally, as the ICS II sites offer a wide range        of general health and oral health care systems, a qualitative and                comparative analysis will be conducted to examine how the characteristics        of these systems relate to oral health disparities.                               ",DISPARITIES IN ORAL HEALTH OUTCOMES BETWEEN SES GROUPS,2132028,R01DE010995,"['outcomes research ', ' health care policy ', ' human data ', ' quality of life ', ' income ', ' socioeconomics ', ' racial /ethnic difference ', ' German ', ' belief ', ' health behavior ', ' human morbidity ', ' occupations ', ' dental health insurance ', ' health care service availability ', ' health care service utilization ', ' United States ', ' New Zealand ', ' Poland ', ' Japan ', ' geographic site ', ' education ', ' dental health services ', ' oral health ', ' dental disorder ', ' ']",NIDCR,UNIVERSITY OF CHICAGO,R01,1996,155572,0.32046592745983093
"UCLA KING DREW RRCMOH The immense racial, ethnic, and cultural richness of the greater Los             Angeles metropolitan area is unparalleled in the United States.                  Correspondingly, however, the social disparity between minority and              majority populations is all too evident--leading, even, to overt civil           unrest in recent years.  It is within this context that the UCLA-King/Drew       Regional Research Center for Minority Oral Health (RRCMOH), Phase I, was         initiated on September 29, 1992.  Its two-fold mission is to train               minority researchers and to improve the oral health of racial and                underrepresented minorities in the single largest population center in the       Western United States.  The present Phase II application seeks                   continuation funding to allow the Center to build upon the substantial           accomplishments of the Phase I program and to achieve the Center's long-         term objectives: (1) To study oral health problems uniquely relevant to          the needs of minority populations. (2) To expand research and research           training opportunities for minority scientists by encouraging their              participation in oral health research. (3) To develop and strengthen the         biomedical and behavioral oral health research capacity of the Charles R.        Drew Medical University/Martin Luther King, Jr. Medical Center.  The Phase       II Center will continue to develop and conduct multidisciplinary research        on three key aspects of oral health-related morbidity, disability, and           mortality among minority populations.  Each corresponds to a major               subproject and each shares the common theme of orofacial injury.                                                                                                  The Phase II Center is based on the unifying conception that minority            populations in the United States suffer disproportionately the                   consequences of orofacial injury.  They are the victims of violence and          bear a disparate share of the short-term and the long-term consequences of       acute and chronic orofacial injury.  African-American and Hispanic               minority populations, in particular, exhibit a familial predisposition           toward abnormal soft tissue repair secondary to injury and they are              disproportionately vulnerable to oral malignancy arising from long-term,         low-grade traumatic injury to oral mucosa.  The Phase II subprojects and         pilot projects therefore address (a) the increased vulnerability of              minority populations to serious orofacial trauma (Subproject 1 and Pilot         Project 1), (b) the increased predisposition of such populations to              abnormal healing after sustaining such injury (Subproject 2 and Pilot            Project 2), and (c) the disproportionate vulnerability of such populations       to overt malignant neoplastic disease consequent to chronic oral injury          (Subproject 3 and Pilot Project 3).  These are not classic dental diseases       in the usual sense, but they are all identified, appropriately, in the           NIH/NIDR Phase II Program Announcement as important areas relevant to            minority oral health needs.  More importantly, they reflect the pressing,        practical, and real-life oral health research needs of minority                  populations in an urban setting.                                                  ",UCLA KING DREW RRCMOH,2458612,P50DE010598,"['minority health professional ', ' dental research ', ' oral health ', ' ']",NIDCR,UNIVERSITY OF CALIFORNIA LOS ANGELES,P50,1997,955992,0.15696048998997914
"UCLA KING DREW RRCMOH The immense racial, ethnic, and cultural richness of the greater Los             Angeles metropolitan area is unparalleled in the United States.                  Correspondingly, however, the social disparity between minority and              majority populations is all too evident--leading, even, to overt civil           unrest in recent years.  It is within this context that the UCLA-King/Drew       Regional Research Center for Minority Oral Health (RRCMOH), Phase I, was         initiated on September 29, 1992.  Its two-fold mission is to train               minority researchers and to improve the oral health of racial and                underrepresented minorities in the single largest population center in the       Western United States.  The present Phase II application seeks                   continuation funding to allow the Center to build upon the substantial           accomplishments of the Phase I program and to achieve the Center's long-         term objectives: (1) To study oral health problems uniquely relevant to          the needs of minority populations. (2) To expand research and research           training opportunities for minority scientists by encouraging their              participation in oral health research. (3) To develop and strengthen the         biomedical and behavioral oral health research capacity of the Charles R.        Drew Medical University/Martin Luther King, Jr. Medical Center.  The Phase       II Center will continue to develop and conduct multidisciplinary research        on three key aspects of oral health-related morbidity, disability, and           mortality among minority populations.  Each corresponds to a major               subproject and each shares the common theme of orofacial injury.                                                                                                  The Phase II Center is based on the unifying conception that minority            populations in the United States suffer disproportionately the                   consequences of orofacial injury.  They are the victims of violence and          bear a disparate share of the short-term and the long-term consequences of       acute and chronic orofacial injury.  African-American and Hispanic               minority populations, in particular, exhibit a familial predisposition           toward abnormal soft tissue repair secondary to injury and they are              disproportionately vulnerable to oral malignancy arising from long-term,         low-grade traumatic injury to oral mucosa.  The Phase II subprojects and         pilot projects therefore address (a) the increased vulnerability of              minority populations to serious orofacial trauma (Subproject 1 and Pilot         Project 1), (b) the increased predisposition of such populations to              abnormal healing after sustaining such injury (Subproject 2 and Pilot            Project 2), and (c) the disproportionate vulnerability of such populations       to overt malignant neoplastic disease consequent to chronic oral injury          (Subproject 3 and Pilot Project 3).  These are not classic dental diseases       in the usual sense, but they are all identified, appropriately, in the           NIH/NIDR Phase II Program Announcement as important areas relevant to            minority oral health needs.  More importantly, they reflect the pressing,        practical, and real-life oral health research needs of minority                  populations in an urban setting.                                                  ",UCLA KING DREW RRCMOH,2749328,P50DE010598,"['minority health professional ', ' dental research ', ' oral health ', ' ']",NIDCR,UNIVERSITY OF CALIFORNIA LOS ANGELES,P50,1998,993669,0.15696048998997914
"UCLA KING DREW RRCMOH The immense racial, ethnic, and cultural richness of the greater Los             Angeles metropolitan area is unparalleled in the United States.                  Correspondingly, however, the social disparity between minority and              majority populations is all too evident--leading, even, to overt civil           unrest in recent years.  It is within this context that the UCLA-King/Drew       Regional Research Center for Minority Oral Health (RRCMOH), Phase I, was         initiated on September 29, 1992.  Its two-fold mission is to train               minority researchers and to improve the oral health of racial and                underrepresented minorities in the single largest population center in the       Western United States.  The present Phase II application seeks                   continuation funding to allow the Center to build upon the substantial           accomplishments of the Phase I program and to achieve the Center's long-         term objectives: (1) To study oral health problems uniquely relevant to          the needs of minority populations. (2) To expand research and research           training opportunities for minority scientists by encouraging their              participation in oral health research. (3) To develop and strengthen the         biomedical and behavioral oral health research capacity of the Charles R.        Drew Medical University/Martin Luther King, Jr. Medical Center.  The Phase       II Center will continue to develop and conduct multidisciplinary research        on three key aspects of oral health-related morbidity, disability, and           mortality among minority populations.  Each corresponds to a major               subproject and each shares the common theme of orofacial injury.                                                                                                  The Phase II Center is based on the unifying conception that minority            populations in the United States suffer disproportionately the                   consequences of orofacial injury.  They are the victims of violence and          bear a disparate share of the short-term and the long-term consequences of       acute and chronic orofacial injury.  African-American and Hispanic               minority populations, in particular, exhibit a familial predisposition           toward abnormal soft tissue repair secondary to injury and they are              disproportionately vulnerable to oral malignancy arising from long-term,         low-grade traumatic injury to oral mucosa.  The Phase II subprojects and         pilot projects therefore address (a) the increased vulnerability of              minority populations to serious orofacial trauma (Subproject 1 and Pilot         Project 1), (b) the increased predisposition of such populations to              abnormal healing after sustaining such injury (Subproject 2 and Pilot            Project 2), and (c) the disproportionate vulnerability of such populations       to overt malignant neoplastic disease consequent to chronic oral injury          (Subproject 3 and Pilot Project 3).  These are not classic dental diseases       in the usual sense, but they are all identified, appropriately, in the           NIH/NIDR Phase II Program Announcement as important areas relevant to            minority oral health needs.  More importantly, they reflect the pressing,        practical, and real-life oral health research needs of minority                  populations in an urban setting.                                                  ",UCLA KING DREW RRCMOH,2897043,P50DE010598,"['oral health ', ' dental research ', ' minority health professional ', ' ']",NIDCR,UNIVERSITY OF CALIFORNIA LOS ANGELES,P50,1999,1016649,0.15696048998997914
"UCLA KING DREW RRCMOH The immense racial, ethnic, and cultural richness of the greater Los             Angeles metropolitan area is unparalleled in the United States.                  Correspondingly, however, the social disparity between minority and              majority populations is all too evident--leading, even, to overt civil           unrest in recent years.  It is within this context that the UCLA-King/Drew       Regional Research Center for Minority Oral Health (RRCMOH), Phase I, was         initiated on September 29, 1992.  Its two-fold mission is to train               minority researchers and to improve the oral health of racial and                underrepresented minorities in the single largest population center in the       Western United States.  The present Phase II application seeks                   continuation funding to allow the Center to build upon the substantial           accomplishments of the Phase I program and to achieve the Center's long-         term objectives: (1) To study oral health problems uniquely relevant to          the needs of minority populations. (2) To expand research and research           training opportunities for minority scientists by encouraging their              participation in oral health research. (3) To develop and strengthen the         biomedical and behavioral oral health research capacity of the Charles R.        Drew Medical University/Martin Luther King, Jr. Medical Center.  The Phase       II Center will continue to develop and conduct multidisciplinary research        on three key aspects of oral health-related morbidity, disability, and           mortality among minority populations.  Each corresponds to a major               subproject and each shares the common theme of orofacial injury.                                                                                                  The Phase II Center is based on the unifying conception that minority            populations in the United States suffer disproportionately the                   consequences of orofacial injury.  They are the victims of violence and          bear a disparate share of the short-term and the long-term consequences of       acute and chronic orofacial injury.  African-American and Hispanic               minority populations, in particular, exhibit a familial predisposition           toward abnormal soft tissue repair secondary to injury and they are              disproportionately vulnerable to oral malignancy arising from long-term,         low-grade traumatic injury to oral mucosa.  The Phase II subprojects and         pilot projects therefore address (a) the increased vulnerability of              minority populations to serious orofacial trauma (Subproject 1 and Pilot         Project 1), (b) the increased predisposition of such populations to              abnormal healing after sustaining such injury (Subproject 2 and Pilot            Project 2), and (c) the disproportionate vulnerability of such populations       to overt malignant neoplastic disease consequent to chronic oral injury          (Subproject 3 and Pilot Project 3).  These are not classic dental diseases       in the usual sense, but they are all identified, appropriately, in the           NIH/NIDR Phase II Program Announcement as important areas relevant to            minority oral health needs.  More importantly, they reflect the pressing,        practical, and real-life oral health research needs of minority                  populations in an urban setting.                                                  ",UCLA KING DREW RRCMOH,6354461,P50DE010598,"['minority health professional ', ' dental research ', ' oral health ', ' ']",NIDCR,UNIVERSITY OF CALIFORNIA LOS ANGELES,P50,2000,1016649,0.15696048998997914
"MODELS OF HEALTH INEQUALITIES IN CHILDHOOD DENTAL CARIES  This proposal is submitted to RFA-DE-99-002 'International                                                              Collaborative Oral Health Research Planning Program'. The long-term aim of this      international research consortium is to determine optimum interventions to           reduce dental caries in children in disadvantaged communities and minimize the                                                         effects of exclusion from health care systems, of ethnic diversity, and health       inequalities. Research is lacking in the interactions vertically in the              paradigm between molecular and psychosocial impacts within and between               ethnically diverse and impoverished children. Three specific aims are to be          addressed under this planning grant. First to examine the microflora of              ethnically diverse children with and without dental caries and determine             whether there are differences in the pattern, the virulence and the behavior to      fluoride. Second, to develop, validate and pilot a measure of familial and           cultural perceptions and beliefs that contribute to the development of caries        experience in children from diverse ethnic and socio-economic groups. Third, to      identify the characteristics of children with adverse health service                 utilization rates and the characteristics of those health services which result      in minimum exclusion and more favorable and equitable health outcomes. This          consortium comprises 32 scientists from 10 countries from a range of                 disciplines with data from many research studies, each augmenting any                individual country's efforts. There are 5 WHO Collaborating Centres among the        consortium and the support of the European Regional Office of WHO is among           those given. This consortium is well placed to make a significant impact on          this universal childhood illness.                                                                                                                                         ",MODELS OF HEALTH INEQUALITIES IN CHILDHOOD DENTAL CARIES,6090815,R21DE013703,"['Actinomyces ', ' Lactobacillus ', ' Streptococcus mutans ', ' child (0-11) ', ' cooperative study ', ' dental caries ', ' dental plaque ', ' yeast ', ' disease /disorder prevention /control ', ' World Health Organization ', ' human subject ', ' questionnaire ', ' oral bacteria ', ' anaerobic bacteria ', ' virulence ', ' saliva ', ' health behavior ', ' belief ', ' perception ', ' racial /ethnic difference ', ' socioeconomics ', ' culture ', ' clinical research ', ' ']",NIDCR,UNIVERSITY OF DUNDEE,R21,2000,75000,0.16410673631400616
"NYU Oral Cancer RAAHP Center This proposed NYU Oral Cancer Research for Adolescent and Adult Health Promotion (RAAHP) Center is a P50 Center which was designed in response to the NIDCR request for applications for Centers for Research to Reduce Oral Health Disparities (RFA:DE-99-003). The overall goal of this proposed NY Oral Cancer RAAHP Center is to conduct studies and promote activities that will reduce oral disparities in the United States. While oral cancer occurs in all segments of the U.S. population, oral cancer rates (both incidence and mortality) are highest among minority populations, especially in African Americans and in Hispanics. Specifically, this proposed Center will, as stated in the RFA, support research ""that will lead to an understanding of the factors associated with health disparities as well as to the support and development, testing and evaluation of interventions designed to reduce [oral cancer] disparities"". The Specific Aims of the overall Center are: 1) to conduct a set of five major studies, as fully described in this grant application; 2) to design and conduct a sixth major study on oral cancer in the theme of this Center; 3.) to stimulate and support the design, writing and submission of Developmental 'Spin-Off'; 4.) to stimulate and support the development, selection, funding and implementation of two types of pilot research studies: bioethics and scientific pilot studies; 5.) to maintain three Cores (Administrative, Informatics, and Biostatistics) that will support the scientific activities of all the investigators in this proposed Center; 6) to develop and implement a full set of intra-Center research training and career development activities which focus on creating opportunities for scientists from underrepresented groups within the scientific workforce; 7) to participate fully in inter-Center national research and training networks; 8) to serve as an intellectual and administrative nidus to stimulate oral cancer research interests, discussions, and planning sessions among Center participants as well as among other cancer research colleagues; and 9) to provide information and findings on oral cancer to community involved health service units.  ",NYU Oral Cancer RAAHP Center,6399985,U54DE014257,"['cooperative study ', ' oral pharyngeal neoplasm ', ' cancer prevention ', ' cancer risk ', ' racial /ethnic difference ', ' clinical research ', ' ']",NIDCR,NEW YORK UNIVERSITY,U54,2001,1101237,0.20136724049369745
"Oral Health Disparities in the Hispanic Population The purpose of the program is to develop a two and a half day (2 1/2) conference on ""Oral Health Disparities in the Hispanic Population: The Challenge and a Framework for Action "", as part of the Annual Meeting of the Hispanic Dental Association on October 5~', 6th, and 7`"" 2001 in Philadelphia PA. We would like to address the challenge placed by the Surgeon General's report on Oral Health in America as related to the Hispanic population in the United States, and to focus our attention to the objectives presented on the U.S. Department of Public Health and Human Services, ""Healthy People 2010."" The Hispanic Dental Association goal is to provide the necessary leadership among the dental professionals who share a common interest and commitment to improve the oral health of the Hispanic community. A way to achieve this goal is to hold Annual Conferences. The conference will provide the forum to exchange, inform, disseminate, and provide an update in areas concerning diagnosis, prevention and treatment approaches of oral dental diseases. In addition, the HDA Conference attracts senior students, residents, or recently graduated, to which the HDA train and encourage participation in areas concerning the Hispanic population. The conference will consist of four (4) segments that respond to the main challenges that are directly related to the Hispanic community and a keynote speaker presentation, as well as a seminar for Hispanic dental students and residents. I. Keynote speaker: - The Burden of oral disease and the opportunities to enhance oral health among the Hispanic Population. II. Caries - Diagnosis, Prevention and Treatment Approaches. III. Relationship between Systemic Diseases and Oral Health. IV. Oral and Pharyngeal Cancer V.   Building an effective infrastructure to met the oral health needs of Hispanics. VI.  Seminar for Students, Residents and Recent Graduates. The program will have the participation of a distinguished group of scientists that are well known in their respective areas of expertise.  ",Oral Health Disparities in the Hispanic Population,6416497,R13DE014337,"['oral health ', ' health science research ', ' meeting /conference /symposium ', ' Hispanic American ', ' travel ', ' ']",NIDCR,MEDICAL UNIVERSITY OF SOUTH CAROLINA,R13,2001,35000,0.2720820985729714
"CHILD ORAL HEALTH QUALITY OF LIFE QUESTIONNAIRE  Applicant's Description: Treatment of children with oral and oro-facial              conditions is based on broadly accepted standards tied to the evaluation of          clinical parameters. However, little is known about treatment success - whether      the desired clinical outcomes related to treatment are achieved or whether           patients are satisfied with their treatment outcomes. Research in this area is       limited by a lack of valid, reliable and culturally sensitive instruments to         assess perceived outcomes of care for children and their families. To address        this deficiency, the study will develop a culturally sensitive instrument, the       Child Oral and Oro-Facial Questionnaire (COOFQ) to assess the Oral                   Health-Related Quality of Life (OHROOL) in children across Oral and Oro-Facial       conditions. The instrument will consist of a family of questionnaires; a             Primary Caregiver Perceptions Questionnaire (PCPQ) and age-specific Child            Perceptions Questionnaires (CPQ). The former will tap caregiver (predominantly       parent) perceptions of the child's OHRQOL and the impact of the child's              condition on the family, while the latter will tap the child's perception of         the impact of the condition on his/her well-being and daily life. To address         age-appropriate developmental tasks, age-specific questionnaires are necessary       for children to accommodate age-related changes in children's emotional and          cognitive development. This study is the initial phase of a multi-stage effort       to create three age-appropriate questionnaires for children and will develop a       questionnaire for 10-14 year olds and their caregivers. Because of the greater       complexities associated with the development of questionnaires for younger           children, analogous questionnaires will be developed for children aged 3-5 and       6-9 years at a later date. Children and parents from multiple clinical sites in      two North American locations will be recruited to develop a psychometrically         sound instrument to measure OHRQOL. Specific ethnic groups (African American,        Hispanic, Asians, and Whites) will be recruited to assess the cultural               appropriateness of the questionnaires. This proposal is concerned with the           development of these questionnaires and the assessment of their performance as       discriminatory instruments. Data from this study will provide insight and            preliminary data to develop substantive hypotheses in clinical trials with           pediatric dental patients across a variety of conditions. The ultimate aim of        this instrument is to improve the effectiveness and efficiency of services           delivered to pediatric dental patients. The PCPQ and the CPQ will help to            measure the burden of pediatric oral and oro-facial disorders in general             populations, population subgroups and groups of patients, and to evaluate the        effectiveness of pediatric oral care services. Given the disparities in health       status across ethnic groups and SES as well as the thrust to ration health           costs, examining the impact of oral health conditions is essential in                developing health policy.                                                            ",CHILD ORAL HEALTH QUALITY OF LIFE QUESTIONNAIRE,6263246,R01DE013732,"['child psychology ', ' child (0-11) ', ' adolescence (12-18) ', ' middle childhood (6-11) ', ' oral health ', ' dentistry ', ' parent ', ' caregiver ', ' human subject ', ' questionnaire ', ' cognition ', ' emotion ', ' performance ', ' psychometrics ', ' perception ', ' racial /ethnic difference ', ' culture ', ' quality of life ', ' method development ', ' behavioral /social science research tag ', ' ']",NIDCR,UNIV OF MED/DENT OF NJ-NJ DENTAL SCHOOL,R01,2001,374067,0.18646965157425482
