text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"ADOLESCENT DRUG USE IN RURAL AMERICA DESCRIPTION:  (Applicant's Abstract)                                                                                                                              This project will provide detailed data on alcohol and drug use and              associated risk factors among rural youth.  Surveys will be administered to      7th-12th grade students in a national sample of rural schools stratified by      region and rurality (county population and distance from a metropolitan          center) with a comparison sample of non-rural schools.  Schools that are         African-American and Mexican-American will be oversampled.  (Comparable data     on drug use of American Indian youth, the other major rural ethnic minority      group, will be available from another project.) The study will also obtain       data on violence, victimization, high risk drug use behaviors, and               delinquency and their relationship to drug use.  The study will use              structural equation modeling to examine how individual risk factors relate       to drug use and delinquency of rural youth and determine whether there are       differences in those relationships by age, gender, ethnicity, and rurality.      Individual risk factors include socialization characteristics such as family     relationships, parental monitoring, school adjustment and peer influences,       personal characteristics such as excitement/risk seeking, anger, emotional       distress, tolerance of deviance and social alienation, and cultural              identification.  The study will use hierarchical linear modeling to              determine how differences in drug use rates across schools are related to        different levels of personal and social risk factors among students in those     schools and to community and school characteristics including school             structure, school normlessness, poverty, ethnic heterogeneity, ascriptive        inequality, community industrial structure, age structure, population            mobility, and family disorganization, and whether these relationships differ     by rurality.                                                                      ",ADOLESCENT DRUG USE IN RURAL AMERICA,2458430,R01DA009349,"['behavioral /social science research tag ', ' clinical research ', ' age difference ', ' violence ', ' rural area ', ' residential mobility ', ' low socioeconomic status ', ' socializations ', ' crime victims ', ' racial /ethnic difference ', ' gender difference ', ' social adjustment ', ' peer group ', ' high risk behavior /lifestyle ', ' mathematical model ', ' mental health epidemiology ', ' human subject ', ' parent offspring interaction ', ' family structure /dynamics ', ' secondary schools ', ' marijuana abuse ', ' adolescence (12-20) ', ' juvenile delinquency ', ' alcoholism /alcohol abuse ', ' ']",NIDA,COLORADO STATE UNIVERSITY,R01,1997,388307,0.16748361737736484
"ADOLESCENT DRUG USE IN RURAL AMERICA DESCRIPTION:  (Applicant's Abstract)                                                                                                                              This project will provide detailed data on alcohol and drug use and              associated risk factors among rural youth.  Surveys will be administered to      7th-12th grade students in a national sample of rural schools stratified by      region and rurality (county population and distance from a metropolitan          center) with a comparison sample of non-rural schools.  Schools that are         African-American and Mexican-American will be oversampled.  (Comparable data     on drug use of American Indian youth, the other major rural ethnic minority      group, will be available from another project.) The study will also obtain       data on violence, victimization, high risk drug use behaviors, and               delinquency and their relationship to drug use.  The study will use              structural equation modeling to examine how individual risk factors relate       to drug use and delinquency of rural youth and determine whether there are       differences in those relationships by age, gender, ethnicity, and rurality.      Individual risk factors include socialization characteristics such as family     relationships, parental monitoring, school adjustment and peer influences,       personal characteristics such as excitement/risk seeking, anger, emotional       distress, tolerance of deviance and social alienation, and cultural              identification.  The study will use hierarchical linear modeling to              determine how differences in drug use rates across schools are related to        different levels of personal and social risk factors among students in those     schools and to community and school characteristics including school             structure, school normlessness, poverty, ethnic heterogeneity, ascriptive        inequality, community industrial structure, age structure, population            mobility, and family disorganization, and whether these relationships differ     by rurality.                                                                      ",ADOLESCENT DRUG USE IN RURAL AMERICA,2770104,R01DA009349,"['substance abuse epidemiology ', ' behavioral /social science research tag ', ' clinical research ', ' age difference ', ' violence ', ' rural area ', ' residential mobility ', ' low socioeconomic status ', ' socializations ', ' crime victims ', ' racial /ethnic difference ', ' gender difference ', ' social adjustment ', ' peer group ', ' high risk behavior /lifestyle ', ' mathematical model ', ' human subject ', ' parent offspring interaction ', ' family structure /dynamics ', ' secondary schools ', ' marijuana abuse ', ' adolescence (12-20) ', ' juvenile delinquency ', ' alcoholism /alcohol abuse ', ' ']",NIDA,COLORADO STATE UNIVERSITY,R01,1998,691699,0.16748361737736484
"ADOLESCENT DRUG USE IN RURAL AMERICA DESCRIPTION:  (Applicant's Abstract)                                                                                                                              This project will provide detailed data on alcohol and drug use and              associated risk factors among rural youth.  Surveys will be administered to      7th-12th grade students in a national sample of rural schools stratified by      region and rurality (county population and distance from a metropolitan          center) with a comparison sample of non-rural schools.  Schools that are         African-American and Mexican-American will be oversampled.  (Comparable data     on drug use of American Indian youth, the other major rural ethnic minority      group, will be available from another project.) The study will also obtain       data on violence, victimization, high risk drug use behaviors, and               delinquency and their relationship to drug use.  The study will use              structural equation modeling to examine how individual risk factors relate       to drug use and delinquency of rural youth and determine whether there are       differences in those relationships by age, gender, ethnicity, and rurality.      Individual risk factors include socialization characteristics such as family     relationships, parental monitoring, school adjustment and peer influences,       personal characteristics such as excitement/risk seeking, anger, emotional       distress, tolerance of deviance and social alienation, and cultural              identification.  The study will use hierarchical linear modeling to              determine how differences in drug use rates across schools are related to        different levels of personal and social risk factors among students in those     schools and to community and school characteristics including school             structure, school normlessness, poverty, ethnic heterogeneity, ascriptive        inequality, community industrial structure, age structure, population            mobility, and family disorganization, and whether these relationships differ     by rurality.                                                                      ",ADOLESCENT DRUG USE IN RURAL AMERICA,2897943,R01DA009349,"['alcoholism /alcohol abuse ', ' juvenile delinquency ', ' adolescence (12-18) ', ' marijuana abuse ', ' secondary school ', ' family structure /dynamics ', ' parent offspring interaction ', ' human subject ', ' mathematical model ', ' high risk life style ', ' peer group ', ' social adjustment ', ' racial /ethnic difference ', ' crime victim ', ' socialization ', ' low income ', ' residential mobility ', ' rural area ', ' violence ', ' age difference ', ' clinical research ', ' behavioral /social science research tag ', ' substance abuse epidemiology ', ' substance abuse related behavior ', ' sex difference ', ' ']",NIDA,COLORADO STATE UNIVERSITY,R01,1999,492764,0.16748361737736484
"ADOLESCENT DRUG USE IN RURAL AMERICA DESCRIPTION:  (Applicant's Abstract)                                                                                                                              This project will provide detailed data on alcohol and drug use and              associated risk factors among rural youth.  Surveys will be administered to      7th-12th grade students in a national sample of rural schools stratified by      region and rurality (county population and distance from a metropolitan          center) with a comparison sample of non-rural schools.  Schools that are         African-American and Mexican-American will be oversampled.  (Comparable data     on drug use of American Indian youth, the other major rural ethnic minority      group, will be available from another project.) The study will also obtain       data on violence, victimization, high risk drug use behaviors, and               delinquency and their relationship to drug use.  The study will use              structural equation modeling to examine how individual risk factors relate       to drug use and delinquency of rural youth and determine whether there are       differences in those relationships by age, gender, ethnicity, and rurality.      Individual risk factors include socialization characteristics such as family     relationships, parental monitoring, school adjustment and peer influences,       personal characteristics such as excitement/risk seeking, anger, emotional       distress, tolerance of deviance and social alienation, and cultural              identification.  The study will use hierarchical linear modeling to              determine how differences in drug use rates across schools are related to        different levels of personal and social risk factors among students in those     schools and to community and school characteristics including school             structure, school normlessness, poverty, ethnic heterogeneity, ascriptive        inequality, community industrial structure, age structure, population            mobility, and family disorganization, and whether these relationships differ     by rurality.                                                                      ",ADOLESCENT DRUG USE IN RURAL AMERICA,6175547,R01DA009349,"['substance abuse related behavior ', ' substance abuse epidemiology ', ' behavioral /social science research tag ', ' clinical research ', ' age difference ', ' violence ', ' rural area ', ' residential mobility ', ' low socioeconomic status ', ' socializations ', ' crime victims ', ' racial /ethnic difference ', ' gender difference ', ' social adjustment ', ' peer group ', ' high risk behavior /lifestyle ', ' mathematical model ', ' human subject ', ' parent offspring interaction ', ' family structure /dynamics ', ' secondary schools ', ' marijuana abuse ', ' adolescence (12-20) ', ' juvenile delinquency ', ' alcoholism /alcohol abuse ', ' ']",NIDA,COLORADO STATE UNIVERSITY,R01,2000,453552,0.16748361737736484
"Homeless Women--Drugs, Race/Ethicity, And Health Care   DESCRIPTION: (provided by applicant)                                                 Research has shown that drug use and physical health problems are quite common       among the homeless and that their general health-care needs often go unmet.          However, much of this research is based on samples composed largely of homeless      men. To date, there has been little research on the relationship between drug        use and utilization of general health care among homeless women. Moreover,           possible racial/ethnic differences in this relationship have not been                extensively examined. This study will employ secondary data from two                 complementary funded studies to analyze the association between drug use and         use of general health care (inpatient, ambulatory, and preventive). The first        dataset screened for lifetime drug dependence in a community-based probability       sample of 861 homeless women in Los Angeles County, and the second dataset           assessed current heavy drug use and lifetime injection drug use in a purposive       sample of 1,330 homeless women in Los Angeles. We will test hypotheses               regarding a wide range of predisposing and enabling factors (such as case            management, health insurance, and access to public benefits) potentially             associated with access to general health services by African American, Latina,       and White homeless women with drug problems. The proposed study directly             addresses policy questions prominent in NIDA's strategic plan on reducing            health disparities. By documenting the nature and extent of health problems          affecting drug-using homeless women, their use of general health services, the       extent to which their need for care goes unmet, and possible racial/ethnic           differences in these patterns, this study will inform drug treatment providers       on the value and content of screening/assessment procedures they might employ        and the types of general health services for which more effective linkage is         needed.                                                                                                                                                                   ","Homeless Women--Drugs, Race/Ethicity, And Health Care",6447366,R01DA014835,"['drug abuse ', ' health care service utilization ', ' female ', ' homeless ', ' racial /ethnic difference ', ' human data ', "" women's health "", ' behavioral /social science research tag ', ' substance abuse epidemiology ', ' substance abuse related behavior ', ' ']",NIDA,UNIVERSITY OF CALIFORNIA LOS ANGELES,R01,2001,314346,0.18627626917048123
"IDU Access to HIV/HCV Prevention   DESCRIPTION: (provided by applicant)                                                                                      A recent health promotion campaign in Rhode Island (RI) to prevent HIV and           Hepatitis C prompted the deregulation of syringes, allowing their sale in            pharmacies without a prescription. Included in this law is that pharmacies may       sell syringes: if so, pharmacists are required to provide syringe disposal           information and may provide drug treatment referral information. This proposal       is to investigate racial/ethnic and gender disparities in access to                  pharmacy-based prevention services associated with this law change. We propose       to evaluate racial/ethnic and gender disparities by geographic barriers              (Specific Aim 1), barriers related to drug users (the consumer of these              services) (Specific Aim 2), and barriers related to pharmacists (the providers       of these services) (Specific Aim 3). We limit our evaluation to the two largest      non-white groups in RI, African Americans/Blacks, and Latino/ Hispanics in           comparison to whites. Geocoding methods will be used for Specific Aim 1. Census      2000 data will be used to identify racially diverse block groups. Socioeconomic      conditions will be quantified to adjust for class in analyses of race. Both          pharmacy and drug user locations will be overlaid to determine geographic            barriers to access. For drug user studies, qualitative and quantitative methods      will determine both perceived and real barriers to accessing pharmacy                prevention services. The qualitative study will use a targeted street                recruitment of injection drug users, while the quantitative study will include       participants in existing drug user cohorts. For pharmacy-related studies, all        pharmacies in the state will be included. We propose a purchaser experience          trial where non-drug using purchasers of different racial/ethnic groups attempt      to purchase a syringe, as well as a pharmacist telephone survey, evaluating          attitudes regarding the law change, their perception regarding drug users and        racial/ethnic groups in general. Analyses will evaluate access (or barriers to       access) and its relation to race, across and between racially and                    socioeconomically diverse neighborhoods. These analyses will provide important       data regarding the implementation of a policy change and the need for targeted       solutions in response to racial disparities.                                                                                                                              ",IDU Access to HIV/HCV Prevention,6447495,R01DA014853,"['communicable disease control ', ' communicable disease transmission ', ' disease /disorder proneness /risk ', ' pharmacy administration ', ' intravenous drug abuse ', ' health care service availability ', ' human subject ', ' interview ', ' questionnaire ', ' statistics /biometry ', ' high risk life style ', ' gender difference ', ' African American ', ' Hispanic American ', ' racial /ethnic difference ', ' socioenvironment ', ' virus infection mechanism ', ' human immunodeficiency virus ', ' needle sharing ', ' hepatitis C ', ' clinical research ', ' behavioral /social science research tag ', ' health services research tag ', ' substance abuse epidemiology ', ' substance abuse related behavior ', ' medically underserved population ', ' ']",NIDA,BROWN UNIVERSITY,R01,2001,392500,0.13849189066326564
"Drug use and health disparities in 2 Indian populations                                     DESCRIPTION: (provided by applicant)                                                                                                American Indian (AI) youth consistently report higher use of drugs than other        populations in the United States. Further, AI youth are as likely, if not more       so, to experience serious consequences from drug use. However much remains           unknown: The extant literature is largely restricted to AI youth and,                generally, little attention is paid to cultural differences. A more                  comprehensive description of the negative consequences of drug use is needed.        Finally, incorporation of availability, access, and acceptability of health          services into the understanding of health disparities is warranted. This             proposal responds to RFA DA-01-008 with a plan to make significant progress in       depicting and understanding these disparities. Data from the recently completed      American Indian Service Utilization, Psychiatric Epidemiology, and                   Risk/Protective Factors Project (AI-SUPERPFP) provide an opportunity to better       understand the drug-related health disparities between 2 of the largest tribal       populations. The specific aims are 1) To develop models of the biopsychosocial       factors important to understanding health disparities in drug use and its            adverse consequences. 2) To depict the disparities in the use of drugs               (including tobacco) between 2 AI populations and, further, to investigate the        degree to which ethnic differences in biopsychosocial factors may account for        these disparities. 3) To depict the disparities in the behavioral, social,           medical, and mental health consequences of drug use and to investigate the           degree to which differences in biopsychosocial factors and drug use explain          these disparities. 4) To describe the disparities in utilization of health           services and to investigate the relationships of health services,                    biopsychosocial factors, drug use, and adverse consequences. 5) To place these       findings in a national context with the use of judicious comparisons to the          National Comorbidity Survey (NCS) 14-19 and the National Household Survey of         Drug Abuse (NHSDA).                                                                                                                                                       The proposed analyses of AI-SUPERPFP--the first large-scale, community-based         alcohol, drug and mental health (ADM) epidemiologic study of AIs promises to         provide insights drug-related health disparities in a manner never before            possible: first with a thorough investigation of such disparities across two of      the largest, but culturally distinct, tribal groups; and later with targeted         comparisons of these findings with national data from two comparable efforts         with national samples. Furthermore, the Division of American Indian and Alaska       Native Programs (DAIANP) provides a unique multidisciplinary environment             (including staff from psychology, psychiatry, internal medicine, demography,         anthropology, and public health) in which to conduct this work, thus promising       to inform disparities research more generally.                                                                                                                            ",Drug use and health disparities in 2 Indian populations,6447253,R01DA014817,"['human middle age (35-64) ', ' adolescence (12-18) ', ' family structure /dynamics ', ' health care service utilization ', ' health care service availability ', ' human subject ', ' interview ', ' social psychology ', ' Native American ', ' racial /ethnic difference ', ' socioeconomics ', ' socioenvironment ', ' community ', ' age difference ', ' comorbidity ', ' clinical research ', ' behavioral /social science research tag ', ' health services research tag ', ' substance abuse epidemiology ', ' substance abuse related behavior ', ' medically underserved population ', ' ']",NIDA,UNIVERSITY OF COLORADO DENVER,R01,2001,339750,0.1468674144593566
"Measuring Sexual Minority Status Among Women Drug Users   DESCRIPTION (provided by investigator): An estimated 20-30 percent of women          drug users are lesbian, bisexual or other women who have sex with women (WSWs).      Contrary to theories that WSW drug users' same-sex behavior is a function of         sex work or incarceration, recent ethnographic work on WSW injectors suggests        that a majority of WSW drug users can be considered ""sexual minorities,"" which       we define as women for whom same-sex orientation is an important aspect of           their social lives. Sexual minority status appears to affect health,                 health-related behaviors, and the health and drug treatment service experiences      of women drug users in important ways. Additional research is needed to              determine precisely how sexual minority status may complicate the health             consequences of illicit drug use among women, and especially to design and           evaluate interventions to reduce disparities in health between sexual minority       and other drug-using women. Research of this sort, however, will first require       the development of measures of sexual minority status that are valid and             reliable for women drug users. This will be accomplished by: 1) increasing our       understanding of the components of sexual minority status via secondary              analysis of a recently-concluded ethnographic study of women lDUs in New York        and Boston (which collected 260 in-depth interviews with 78 WSW subjects); 2)        using these analyses to develop empirically-grounded measures of sexual              minority status; and 3) preliminary validation of these measures via a pilot         survey of 120 women drug users (including an estimated 24-36 sexual minorities)      in New York City. The proposed study directly addresses recent recommendations       by the Institute of Medicine's Committee on Lesbian Health Research Priorities       that improved, multi-dimensional measures of sexual orientation be developed         and applied to low-income and ethnic minority women, with specific attention to      illicit drug use and its sequelae among lesbians. Towards this end, this             proposed R03 study will develop measures of sexual minority status to be used        in future epidemiological and health services research among women drug users.                                                                                            ",Measuring Sexual Minority Status Among Women Drug Users,6364835,R03DA014399,"['human subject ', ' homosexual ', ' female ', ' ethnic group ', ' low income ', ' substance abuse ', "" women's health "", ' clinical research ', ' substance abuse epidemiology ', ' substance abuse related behavior ', ' ']",NIDA,"NATIONAL DEVELOPMENT AND RESEARCH INSTITUTES, INC.",R03,2001,70413,0.06758977031811379
"Ethnic Differences in Competence and Adolescent Drug Use   DESCRIPTION: (provided by applicant)                                                                                              School-based drug abuse prevention programs that combine social and personal         competence enhancement with refusal skills training have been shown to reduce        adolescent substance use. Etiology research is needed to clarify how the             components of effective prevention programs work. Little is known about the          mediating mechanisms and moderating factors that explain how and when                competence skills are protective and whether these mechanisms change over the        course of adolescence. For example, in addition to being better equipped to          resist peer influences, socially competent youth may perceive fewer social           benefits to engaging in drug use compared to youth with poor interpersonal           negotiation skills. Youth with good cognitive and behavioral self-management         strategies (i.e., personal competence) may succeed in developmental tasks and        experience a sense of mastery and psychological well-being that is protective        in terms of drug involvement. Because rates of substance use differ among            ethnic and gender subgroups of youth, it is important to determine if                competence-based etiological models apply to different subgroups of                  adolescents, in particular inner-city minority youth in high-nisk settings. A        primary aim of the proposed research is to develop, test, and refine several         etiologic models that focus on social and personal competence skills and             adolescent substance use over the course of adolescence, and to examine these        models among two distinct samples from 7th grade through the 12th grade: a           predominantly white, suburban sample (N=3,549), and a largely minority,              inner-city sample (N=2,229). This will be accomplished through secondary data        analysis of control group participants from two school-based drug abuse              prevention trials. The proposed research aims to elucidate how competence            skills influence the initiation, escalation, and maintenance of drug use during      adolescence by examining mediational and moderational models and                     cross-validating them across ethnic and gender subgroups. By improving our           understanding of how drug use develops over the course of adolescence among          youth of different racial/ethnic backgrounds, a long-term goal of the proposed       research is to inform the development of effective prevention programs for           ethnically diverse populations, and ultimately, to reduce rates of substance         abuse and addiction that contribute to health disparities among racial/ethnic        populations.                                                                                                                                                              ",Ethnic Differences in Competence and Adolescent Drug Use,6447580,R03DA014964,"['adolescence (12-18) ', ' disease /disorder proneness /risk ', ' statistics /biometry ', ' model design /development ', ' disease /disorder model ', ' longitudinal human study ', ' attitude ', ' high risk life style ', ' cognition ', ' emotional dependency ', ' performance ', ' developmental psychology ', ' peer group ', ' interpersonal relations ', ' gender difference ', ' African American ', ' Hispanic American ', ' caucasian American ', ' racial /ethnic difference ', ' urban area ', ' human data ', ' clinical research ', ' behavioral /social science research tag ', ' disease /disorder etiology ', ' substance abuse related behavior ', ' ']",NIDA,WEILL MEDICAL COLL OF CORNELL UNIV,R03,2001,84750,0.04332742954940789
"Club Drugs/Resource Inequity/Health Risk in Urban Youth   DESCRIPTION (provided by the applicant): This five year study entitled ""Club         Drugs, Resource Inequities and Health Risks among Urban Youth"" will identify         the contextual, socio-cultural and psychological factors that influence urban        youth and young adults to incorporate club drugs into their drug repertoires,        changes in drug use patterns over time, and the psychosocial, economic and           health consequences of club drug use and concurrent polydrug mixing. The study       responds to NIDA's RFA DA-0 1 -0 10 entitled ""Responding to Club Drugs And           Other Emerging And Current Drug Abuse Trends."" Study aims are to: 1) describe        the marketing and diffusion of club and designer drugs into urban youth and          young adult drug markets through clubs, after-hours, and other social                activities, and describe the meaning of these drugs in relation to traditional       street drugs (regular and high THC marijuana, leaves with formaldehyde,              alcohol, dust, cocaine, crack and heroin), 2) conduct a panel study with two         time points eight months apart with 500 youth ages 16 - 30 to deter-mine             changes in patterns of MDMA and other dance and prescription drugs, and              predictors and consequences of use, 3) utilize the information to develop            strategies for dance and prescription drug risk prevention in street and party       settings. Component 1 (Months I - 50) of the study will continue established         patterns of ethnographic research in settings where urban youth and young            adults buy, sell, learn about and experiment with new drugs and drug mixing.         Component 2 (Months 8 - 58) will involve administering an                            epidemiologic/network survey to the study cohort of 500 youth and young adults       between the ages of 16 - 30. In Component 3 (Months 42-60) we will use ongoing       study results in partnership with a team of youth consultants to develop and         pilot test for acceptability a strategy for preventing risks associated with         MDMA and other club drug use and drug mixing to be utilized in drug use sites,       with distributors and in networks of users. Throughout, we will review and           integrate emerging literature linking findings to the primary theoretical            concepts guiding the study. The significance of the study lies in its                description of the ways in which new potentially dangerous drugs are diffused        into a high risk urban environment, its incorporation of the psychosocial,           economic and contextual factors in understanding drug selling, its focus on          understudied polydrug use among urban youth, its examination of neighborhood         factors in drug selection and use, and its partnership with youth and                youth-serving clubs and site gatekeepers to engage in risk reduction. The study      promises to produce new analytic and theoretical insights into the diffusion of      new drugs into already saturated urban youth drug markets and the consequences       of their use.                                                                                                                                                             ",Club Drugs/Resource Inequity/Health Risk in Urban Youth,6447534,R01DA014863,"['young adult human (19-34) ', ' adolescence (12-18) ', ' disease /disorder proneness /risk ', ' drug abuse ', ' drug abuse prevention ', ' human subject ', ' 3,4 methylenedioxymethamphetamine ', ' social psychology ', ' psychotropic drug ', ' racial /ethnic difference ', ' socioeconomics ', ' urban area ', ' clinical research ', ' behavioral /social science research tag ', ' outcomes research ', ' substance abuse epidemiology ', ' substance abuse related behavior ', ' ']",NIDA,INSTITUTE FOR COMMUNITY RESEARCH,R01,2001,583639,0.20819357873312505
