text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"DEVELOPMENT OF ARTIFICIAL HEARING FOR THE DEAF The effort to develop artificial hearing systems for the deaf has recently been focussed on tactual vocoders, devices that transduce acoustic energy into vibratory or electrocutaneous signals which are then applied to the skin.  Current tactual vocoders, however, are based largely upon untested assumptions about optimal filter configurations for speech processing.  In a study which carefully controls device variables (through use of software filters and computer driven displays) while systematically varying filter configurations, perception of critical features of the speech code will be studied.  Using psychophysical techniques, the research seeks to describe the tactual perception of speech features based on signals processed through filter banks with linear, logarithmic and composite spacings for both 32 and 16 channel displays.  The studies will:  1. determine discrimination and identification of speech contrasts along various speech-simulating continua for each of the filter configurations;  2. provide an empirical basis for the design of tactual vocoders with optimal filter configurations; and  3. lay the foundations for a miniaturized tactual vocoder design to be implemented in succeeding phases of the work.  This work is directed toward the development and ultimate manufacture of a portable, wearable, cosmetically acceptable, artificial hearing prosthesis for the deaf.  ",DEVELOPMENT OF ARTIFICIAL HEARING FOR THE DEAF,3503959,R43NS021390,"['somesthesis ', ' form /pattern perception ', ' electrotactile communication ', ' speech ', ' voice ', ' human subject ', ' electrostimulus ', ' electrodes ', ' deafness ', ' deaf aid ', ' auditory discrimination ', ' computer data analysis ', ' artificial intelligence ', ' ']",NINDS,ARTIFICIAL HEARING SYSTEMS CORPORATION,R43,1985,50000,-0.017050944404981772
"AN INTERACTIVE BIOMEDICAL IMAGE PROCESSOR/ANALYZER Current morphometry and image analysis systems can be broadly divided into those which display an image and require the user to trace the points or lines considered significant and those which apply complex algorithms to locate significant objects autonomously.  We have developed a prototype of an intermediate type of system in which the user can rapidly indicate the approximate location of significant objects after which the system applies an edge following algorithm to determine the exact boundary of the object. This system will be much faster to use than ""dumb"" morphometry systems and much less costly than ""intelligent"" image analyzers costing hundreds of thousands of dollars.  This system uses a new VLSI microprocessor specialized for signal processing tasks and innovative image processing circuitry we have designed.  We believe we can design a system of this type to sell for approximately $10,000.  This would bring powerful image processing technology within the reach of many more investigators.  ",AN INTERACTIVE BIOMEDICAL IMAGE PROCESSOR/ANALYZER,3509338,R44RR002224,"['image processing ', ' morphology ', ' computer simulation ', ' computer graphics /printing ', ' computer human interaction ', ' computer system design /evaluation ', ' artificial intelligence ', ' computers ', ' biomedical automation ', ' ']",NCRR,"AMERICAN INNOVISION, INC.",R44,1985,243988,-0.09460719829013726
"AUTO SCREENER FOR EPILEPTOFORM EEG DATA A two phase program is described to develop a microprocessor unit to screen 16 channel EEG data in real time and mark those epochs which contain epileptoform activity.  The unit would be marketed as a modular addition to data collection systems already marketed by Telefactor for long-term epilepsy monitoring.  Realization of such a unit involves adapting principles already proven and running on computers in a university environment such as the PDP 11/60.  Modern micorprocessor techniques can now permit recognition modules to price in the $10,000 range.  ",AUTO SCREENER FOR EPILEPTOFORM EEG DATA,3509087,R44NS020408,"['neuromuscular disorder diagnosis ', ' human subject ', ' computer data analysis ', ' online computer ', ' computer system design /evaluation ', ' artificial intelligence ', ' electroencephalography ', ' epilepsy ', ' patient monitoring device ', ' magnetic recording system ', ' clinical biomedical equipment ', ' ']",NINDS,TELEFACTOR CORPORATION,R44,1985,277622,-0.036716070221927154
"PHASE II RESEARCH ON SOUND-MAKING PRODUCTS FOR INFANTS The visual ""mobiles"" attached to infant cribs are devices designed to provide the infant with visual stimulation.  There are no devices currently on the market that provide infants with complex and interesting auditory stimulation.  Yet, studies by this research team show that very young infants have a keen sense of hearing and are capable of discriminating fine differences in complex sounds such as speech.  More importantly, our work suggests that infants like listening to speech, particularly when it conforms to the kind of speech that is addressed to them by caretakers. The particular kind of speech has many special properties, and has been given the name ""Motherese.""  Our laboratory research indicates that infants prefer to listen to Motherese over the kind of speech that is addressed to adults.  Moreover, the work shows that the main feature attracting infant attention towards Motherese is its unique acoustic characteristics, indluding an increase in pitch, exaggerated pitch contours, and a slower tempo.  This Phase-I research project proposes to examine the feasibility of creating an ""Auditory Mobile"" for infants--a device that presents Motherese and other complex signals that mimic its salient acoustic characteristics to infants.  The special features of this device include the fact that it is programmable and activated by the infant's vocalizations.  The proposal requests support for research that would further specify the parameters of auditory signals that should be contained in an Auditory Mobile and begin work on the technical problems of speech synthesis and recognition required by the device.  ",PHASE II RESEARCH ON SOUND-MAKING PRODUCTS FOR INFANTS,3508087,R44HD018561,"['sensory signal detection ', ' psychophysiology ', ' sound frequency ', ' vocalization ', ' speech synthesizers ', ' mother child interaction ', ' auditory fatigue ', ' auditory discrimination ', ' auditory stimulus ', ' artificial intelligence ', ' infant human (0-1 year) ', ' child psychology ', ' ']",NICHD,BABECO,R44,1985,218191,-0.010080653778628514
"FISH VENTILATORY BEHAVIOR AS A TOXIC'S MONITORING TOOL The long term objective is to develop a fish monitoring tool capable of rapidly screening chemicals for toxicity, protecting public drinking water supplies and wastewater receiving systems, and identifying the causative toxic agent(s).  Non-invasive electrode techniques receive signals from fish generated bioelectric fields.  Electronic components filter the signals generated from independently monitored fish such that the ventilatory components may be amplified and interfaced to a microcomputer. This and other laboratories have demonstrated that, upon exposure to acutely toxic chemical concentrations, several changes occur in the ventilatory components of fish, such as, frequency, amplitude, and gill purge or cough, including three major and eleven subcategories of the types of gill purge.  It is anticipated that the Phase I research will demonstrate that, upon exposure to chronically toxic chemical concentrations, the combinations of ventilatory components occurring will be unique to a given category of the chemical (e.g., concepts of structural activity relationships, heavy metal vs. pesticide, etc.).  Many chemicals that are toxic to humans and other mammilian systems are toxic to aquatic organisms.  If the long term objective is successful, this inexpensive monitoring tool would have commercal applications for the chemical manufacturing, drinking water and wastewater treatment industries, municipalities, and regulatory agencies, as well as the academic research community.  ",FISH VENTILATORY BEHAVIOR AS A TOXIC'S MONITORING TOOL,3496463,R43ES003808,"['water supply ', ' water sampling /testing ', ' water pollution control ', ' water pollution ', ' fresh water environment ', ' aquatic biology ', ' toxicant screening ', ' environmental toxicology ', ' gills ', ' pesticide biological effect ', ' cinematography ', ' metal poisoning ', ' zinc ', ' trichloroethylene ', ' chlorohydrocarbon ', ' environmental contamination ', ' computer graphics /printing ', ' artificial intelligence ', ' chemical structure function ', ' monitoring device ', ' bioassay ', ' ']",NIEHS,"BIOLOGICAL MONITORING, INC.",R43,1985,50000,-0.024378831347429575
"ARRAY PROCESSOR FOR MEDICAL IMAGE PROCESSING A powerful array processor to be attached to our existing VAX 11/780 computer is requested.  This instrument will be dedicated to research in medical imaging and image processing.  Specifically, four projects are proposed, two each in digital radiology and nuclear medicine.  In digital radiology, the goal of the proposed research is to deblur subtraction angiograms by using sophisticated image processing algorithms, thereby facilitating the visualization of atherosclerotic lesions in the coronary arteries.  Two distinct processing algorithms will be investigated.  Both of these algorithms are well known in the image processing leterature, but have not yet been applied to large medical images for lack of sufficient computer power.  The nuclear medicine projects have as their goal earlier detection and more accurate characterization of small neoplasms.  In one of these projects, three-dimensional images will be reconstructed from coded-aperture data.  This approach allows true tomographic reconstruction without any motion of the detector or aperture.  The other nuclear medicine project involves automated feature extraction and pattern recognition of liver scans.  In addition, it will include an attempt to optimize the design of nuclear imaging systems for most accurate extraction of the relevant features.  ",ARRAY PROCESSOR FOR MEDICAL IMAGE PROCESSING,3519184,S10RR002395,"['nuclear medicine ', ' tomography ', ' radiodiagnosis ', ' artificial intelligence ', ' computers ', ' clinical biomedical equipment ', ' ']",NCRR,UNIVERSITY OF ARIZONA,S10,1985,92500,-0.11346273790563265
"NUCLEIC ACID SEQUENCE ANALYSIS We will use a combination of computer programming and biochemistry to study some interesting questions in molecular biology.  Our nucleic-acid sequence library system will be improved to allow the user the powers of recombinant DNA technology available to the biochemist.  All of our software will be extensively modularized to facilitate program development and transportation, both of which will hasten improvements.  We will continue to expand our collection of programs to analyze sequence-function relationships.  This will include improvements to our program of a pattern recognition algorithm (the ""perceptron"") and adaptations of multiple regression analyses to nucleic-acid sequence problems.  These techniques will be used to make quantitative models for sequence effects on promoter efficiency and mutagenicity.  We will generate a large collection of data for sequence effects on translational initiation efficiency using the technologies of recombinant DNA, chemical DNA sysnthesis and DNA sequencing.  These data, analyzed by our computer programs, will lead to a quantitative understanding of translational initiation.  ",NUCLEIC ACID SEQUENCE ANALYSIS,3276031,R01GM028755,"['handbook ', ' nucleic acid sequence ', ' mathematical model ', ' information systems ', ' mutagens ', ' microorganism genetics ', ' genetic translation ', ' plasmids ', ' genetic registry /resource /referral center ', ' genetic mapping ', ' computer center ', ' artificial intelligence ', ' ribosomes ', ' ']",NIGMS,UNIVERSITY OF COLORADO,R01,1985,96375,-0.15333100792735566
"COMPUTER-BASED EXERCISE IN PATHOPHYSIOLOGIC DIAGNOSIS COMPUTER-BASED EXERCISES IN PATHOPHYSIOLOGIC DIAGNOSIS is a research project that aims to develop computer-assisted instructional tools for clinical science education in medicine.  A computer system will be developed that consists of two related programs:  DSS, a user-friendly decision support system, based on the concepts of clinical decision analysis and medical cost-effectiveness analysis; and PLAN-ALYZER, an interactive critiquing system based on the concepts of automated transition networks.  Methods to be employed in the development of the system will arise from decision theory, artificial intelligence, and software engineering.  The primary computer system that will be used for the project is the Apple Macintosh.  The computer system will be applied to clinical problems in two content areas of second year medical education:  the workup of anemias in hematology and the evaluation and management of suspected coronary artery disease in cardiology.  Databases will be developed for each of these areas, drawing upon the resources of clinical medicine, community and family medicine, and laboratory medicine.  The effect of the computer tool in these two areas will be tested through a randomized, controlled crossover trial in three medical school classes.  Students will be stratified by sex and MCAT Verbal and Quantitative scores into two randomized groups.  The first group will undergo the hematology intervention, and serve as a control group for the cardiology exercise. The other group will serve in reverse.  Experimental subjects will undergo a laboratory exercise using the DSS and PLAN-ALYZER programs; control subjects will receive refined textual material that is equivalent in content.  Performance will be measured by patient evaluation problems built into the examination mechanism of the medical school in the randomized design.  Additionally, student performance will be measured over time, both within the second year intervention and through two repeat interventions in the clinical years of medical school.  The project aims to investigate whether computer science research in basic medical education will assist the integration of discrete medical facts into effective clinical decision making, both in the classroom environment and through clinical training.  ",COMPUTER-BASED EXERCISE IN PATHOPHYSIOLOGIC DIAGNOSIS,3373742,R01LM004487,"['heart disorder diagnosis ', ' coronary disorder ', ' medical education ', ' computer assisted instruction ', ' diagnosis quality /standard ', ' artificial intelligence ', ' blood tests ', ' anemia ', ' computer assisted medical decision making ', ' computer assisted diagnosis ', ' ']",NLM,DARTMOUTH COLLEGE,R01,1985,184270,-0.018544414017671502
"EVALUATION OF CORONARY DISEASE BY DIGITAL ANGIOGRAPHY The aim of this porposal is to assess the feasibility of using digital angiography to evaluate the severity of coronary artery disease. Quantitative methods to be studied will include those designed to measure anatomic coronary artery narrowing, myocardial perfusion abnormalities and segmental myocardial wall dysfunction induced by myocardial ischemia. Results will be compared to the computer-assisted method of measuring lesion dimensions from standard contrast angiograms previously developed by Brown, et al.  One quantitative method to be evaluated will involve the use of videodensitometric as well as image border methods for measuring anatomic coronary artery narrowing from digital subtraction angiograms obtained following intracoronary injection of contrast material.  Both methods will be used to measure the minimum lumen diameter (and area) of coronary artery lesions.  We also will attempt to develop less invasive methods for obtaining coronary angiograms and quantitating the severity of coronary stenosis following injection of contrast material into the aortic root.  Image processing algorithms to be evaluated in these low contrast images will include band pass filtering of electrocardiogram-gated images and a two-dimensional background interpolation method.  The accuracy of these methods will be tested in phantom, dog and clinical models.  A second general quantitative method for assessing the severity of coronary artery disease will entail evaluating myocardial perfusion using videodensitometry to generate contrast density versus time curves in myocardial regions supplied by individual coronary arteries.  Data obtained from segments of myocardium supplied by stenotic coronary arteries will be compared to data from segments supplied by non-stenotic arteries.  Studies will be performed in dogs and humans.  The third general method for evaluating coronary artery disease involves the use of digital subtraction angiography to obtain left ventricular angiograms as a means of assessing global and segmental systolic and diastolic ventricular function at rest and immediately following atrial pacing in humans.  The myocardial perfusion and segmental wall motion methods both will be related to the minimum lumen diameter of lesions in coronary arteries supplying each myocardial segment.  If successful, these studies will provide improved methods for assessing the presence and severity of coronary lesions during routine clinical evaluation of patients with suspected coronary artery disease.  ",EVALUATION OF CORONARY DISEASE BY DIGITAL ANGIOGRAPHY,3342559,R01HL031440,"['contrast media ', ' image processing ', ' phantom model ', ' mathematical model ', ' disease /disorder model ', ' human subject ', ' histopathology ', ' angiocardiography ', ' heart function ', ' electrocardiography ', ' heart disorder diagnosis ', ' myocardium disorder ', ' coronary occlusion /thrombosis ', ' myocardial ischemia /hypoxia ', ' coronary disorder ', ' heart circulation ', ' diagnosis quality /standard ', ' artificial intelligence ', ' computer assisted diagnosis ', ' ']",NHLBI,UNIVERSITY OF CALIFORNIA-IRVINE,R01,1985,193516,-0.028297702517847693
"ANALYSIS OF PROBLEMS IN OCULAR INFLAMMATORY DISEASE The major goals of this proposal are the prevention of blindness and of morbidity associated with inflammatory eye diseases, particularly trachoma and herpes simplex virus (HSV) infections.  In the studies of trachoma, we will (1) develop improved techniques for treating it, (2) elucidate the role of Chlamydia trachomatis as an agent of systemic illness, particularly childhood pneumonia, in trachoma endemic areas, (3) evaluate new techniques for the rapid, inexpensive diagnosis of chlamydial infections, (4) attempt to further define the immunological response to C. trachomatis infections in trachoma through the use of specific chlamydial antigens.  The hypothesis underlying these studies is that blindness and morbidity associated with endemic trachoma can be prevented, but that will involve new technologies for detection and treatment.  While these studies on ocular chlamydial infection will be directed at practical, applied goals, we also will examine at a basic level the pathogenesis of chronic trachoma.  By defining the antibody response to specific chlamydial antigens and the patterns of cellular response in the eye, we plan to develop a means to identify cases who are at risk of the blinding complications or who will not respond well to chemotherapy.  This knowledge will be needed as a basis for the evaluation of possible subunit trachoma vaccines.  The studies on ocular herpes simplex virus infections will focus on improving the management of this condition by the development of a computer based, artificial intelligence model of HSV eye infections that can be used as an expert consultant for management of herpetic eye disease.  Continued development of this model will elucidate specific problems in the complex management of the disease.  The model will be further extended to include the diagnosis and treatment of bacterial corneal ulcers and other forms of keratitis and uveitis.  ",ANALYSIS OF PROBLEMS IN OCULAR INFLAMMATORY DISEASE,3255348,R01EY000427,"['Alphaherpesvirinae ', ' tissue /cell culture ', ' pneumonia ', ' autoradiography ', ' human morbidity ', ' epidemiology ', ' electrophoresis ', ' disease /disorder model ', ' immunopathology ', ' immune complex ', ' immunoelectrophoresis ', ' enzyme linked immunosorbent assay ', ' disease /disorder prevention /control ', ' Arab country ', ' Africa ', ' eye agent ', ' trachomas ', ' eye infections ', ' eye disorder diagnosis ', ' blindness ', ' keratitis ', ' eye disorder ', ' prognosis ', ' antiinflammatory agents ', ' chronic disease /disorder ', ' disease /disorder proneness /risk ', ' diagnosis quality /standard ', ' artificial intelligence ', ' microorganism disease chemotherapy ', ' antiviral agents ', ' Chlamydia trachomatis ', ' pediatrics ', ' ']",NEI,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",R01,1985,171835,-0.030162537315827128
